SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
31;0.022;0;Practice;7.919318;11.29644;88.24475;14.95467;352.4295;275.8453;357.1813
31;0.156;0;Practice;8.599422;11.65066;90.82425;14.3459;352.4091;314.4521;351.0381
31;0.290;0;Practice;9.229136;12.00352;93.39756;12.59366;352.355;342.9637;353.0341
31;0.424;0;Practice;9.783195;12.35953;95.99435;10.87821;352.309;1.208252;354.3087
31;0.569;0;Practice;10.28834;12.71715;98.60321;10.71267;352.3049;6.705358;356.9857
31;0.692;0;Practice;10.82886;13.07253;101.2008;13.0486;352.3684;12.13439;356.411
31;0.826;0;Practice;11.4972;13.42385;103.7658;16.58414;352.4884;20.15232;354.9899
31;0.960;0;Practice;12.31021;13.77119;106.2996;19.30651;352.6001;22.14178;354.1881
31;1.094;0;Practice;13.21355;14.11336;108.7945;21.15299;352.6853;21.61116;355.5543
31;1.228;0;Practice;14.19454;14.45256;111.2673;23.01892;352.7791;21.41217;358.1076
31;1.363;0;Practice;15.25353;14.78858;113.7162;24.58673;352.8638;22.19818;359.5488
31;1.497;0;Practice;16.36651;15.11902;116.1292;25.79432;352.9327;22.35973;359.5406
31;1.631;0;Practice;17.51989;15.44513;118.5184;26.63701;352.9826;20.72456;359.6627
31;1.765;0;Practice;18.70041;15.76932;120.8993;26.97532;353.0031;19.97427;359.057
31;1.899;0;Practice;19.88332;16.09287;123.2808;26.45388;352.9716;19.61629;359.1378
31;2.035;0;Practice;21.05216;16.42305;125.7082;25.56286;352.9193;18.04749;358.5687
31;2.167;0;Practice;22.16568;16.74656;128.0835;25.22136;352.8997;17.59324;358.3191
31;2.301;0;Practice;23.28608;17.0756;130.4908;25.11192;352.8934;18.26136;358.165
31;2.435;0;Practice;24.41367;17.40923;132.9127;25.26788;352.9023;19.43503;1.109756
31;2.569;0;Practice;25.54344;17.74049;135.3182;25.56611;352.9195;18.02914;2.805622
31;2.703;0;Practice;26.68594;18.07419;137.7362;25.52574;352.9171;15.59128;4.929427
31;2.837;0;Practice;27.82699;18.40775;140.1526;25.41327;352.9107;14.50584;4.586113
31;2.971;0;Practice;28.97211;18.74102;142.5713;25.50983;352.9163;14.25683;2.96561
31;3.105;0;Practice;30.11782;19.0736;144.9887;25.16994;352.8968;13.5745;1.53294
31;3.240;0;Practice;31.24253;19.40916;147.4287;23.96548;352.8297;14.14274;0.8731065
31;3.373;0;Practice;32.30069;19.74338;149.8618;22.66833;352.761;14.06118;0.5027769
31;3.507;0;Practice;33.31548;20.08171;152.3265;21.55494;352.7049;13.73238;0.196084
31;3.641;0;Practice;34.28543;20.42074;154.7966;20.7393;352.6656;14.87202;359.4776
31;3.775;0;Practice;35.23497;20.76341;157.2904;20.42307;352.6508;16.53075;359.0693
31;3.909;0;Practice;36.18324;21.10578;159.7805;20.91449;352.6739;19.53906;359.0385
31;4.044;0;Practice;37.15868;21.44688;162.2633;21.81842;352.7179;22.78844;359.308
31;4.178;0;Practice;38.1801;21.78701;164.7404;23.17365;352.7873;25.56801;359.564
31;4.311;0;Practice;39.26468;22.11817;167.1513;25.98025;352.9436;28.23909;359.8048
31;4.446;0;Practice;40.50888;22.44279;169.5128;30.52545;353.2325;32.09809;359.9218
31;4.579;0;Practice;41.93497;22.75078;171.7518;35.14189;353.5694;35.17758;0.2630808
31;4.713;0;Practice;43.52657;23.04589;173.8954;38.54099;353.8443;36.73481;0.5654396
31;4.848;0;Practice;45.21485;23.33055;175.961;40.40893;354.0048;36.24757;0.6199047
31;4.982;0;Practice;46.94118;23.60981;177.9936;40.81291;354.0403;34.39343;0.7264553
31;5.116;0;Practice;48.66192;23.88847;180.0249;40.06182;353.9745;31.95812;0.5009415
31;5.250;0;Practice;50.34864;24.17173;182.0896;38.53815;353.8441;30.02268;0.2836809
31;5.384;0;Practice;51.97662;24.46072;184.1966;36.91847;353.7103;28.87438;0.02535729
31;5.520;0;Practice;53.57728;24.75997;186.3787;35.62527;353.6071;28.52561;359.4079
31;5.652;0;Practice;55.08088;25.05214;188.5106;34.69814;353.5351;28.72446;359.4212
31;5.786;0;Practice;56.5864;25.353;190.7072;34.03831;353.4849;29.62139;359.874
31;5.920;0;Practice;58.07821;25.65663;192.9249;33.66104;353.4566;29.37583;359.9359
31;6.054;0;Practice;59.54337;25.95864;195.1332;33.15721;353.4192;28.8932;0.7878418
