SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #17,0.016,Heat,No Action,no event,0,0,0,0
Subject #17,0.146,Vibration,No Action,no event,0,0,0,0
Subject #17,0.291,Vibration,No Action,no event,0,0,0,0
Subject #17,0.418,Vibration,No Action,no event,0,0,0,0
Subject #17,0.582,Vibration,No Action,no event,0,0,0,0
Subject #17,0.698,Vibration,No Action,no event,0,0,0,0
Subject #17,0.804,Vibration,No Action,no event,0,0,0,0
Subject #17,0.928,Vibration,No Action,no event,0,0,0,0
Subject #17,1.083,Vibration,No Action,no event,0,346.6637,0,346.6637
Subject #17,1.197,Vibration,No Action,no event,0,331.9354,0,331.9354
Subject #17,1.312,Vibration,No Action,no event,0,318.1516,0,318.1516
Subject #17,1.430,Vibration,No Action,no event,0,304.3618,0,304.3618
Subject #17,1.546,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,1.662,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,1.783,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,1.891,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,2.020,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,2.124,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,2.239,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,2.390,Vibration,No Action,no event,0,300.4848,0,300.4848
Subject #17,2.531,Vibration,No Action,no event,0,292.1605,0,292.1605
Subject #17,2.645,Vibration,No Action,no event,0,285.8729,0,285.8729
Subject #17,2.782,Vibration,No Action,no event,0,285.8729,0,285.8729
Subject #17,2.915,Vibration,No Action,no event,0,285.8729,0,285.8729
Subject #17,3.017,Vibration,No Action,no event,0,294.2571,0,294.2571
Subject #17,3.137,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.242,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.361,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.476,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.604,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.722,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.850,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,3.976,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.089,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.225,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.342,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.469,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.591,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.709,Vibration,No Action,no event,0,298.491,0,298.491
Subject #17,4.849,Vibration,POV,Action Started,0,298.491,0,298.491
Subject #17,4.978,Vibration,POV,no event,0,298.491,0,298.491
Subject #17,5.104,Vibration,POV,no event,0,298.491,0,298.491
Subject #17,5.205,Vibration,POV,no event,0,298.491,0,298.491
Subject #17,5.309,Vibration,POV,no event,0,298.491,0,298.491
