SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
0;26.667;0;0;Training_Ring_Only;218.0296;6.413292E-06;646.3373;46.62093;-1.603454E-06;21.53846;351.1424
0;26.798;0;0;Training_Ring_Only;220.4163;6.504989E-06;648.5821;46.946;-1.603454E-06;30.21362;352.6178
0;26.931;0;0;Training_Ring_Only;222.8639;6.598521E-06;650.8578;47.27101;-1.603454E-06;34.29654;353.2625
0;27.065;0;0;Training_Ring_Only;225.3296;6.692259E-06;653.1247;47.59697;-1.603454E-06;38.06602;354.5303
0;27.200;0;0;Training_Ring_Only;227.8283;6.786757E-06;655.3957;47.92147;-1.603454E-06;42.9968;354.8567
0;27.334;0;0;Training_Ring_Only;230.3039;6.8799E-06;657.6205;48.23874;-1.603454E-06;46.52334;354.8309
0;27.468;0;0;Training_Ring_Only;232.8162;6.973956E-06;659.8529;48.56553;-1.603454E-06;46.76237;354.6355
0;27.602;0;0;Training_Ring_Only;235.3282;7.067527E-06;662.0596;48.89425;-1.603454E-06;47.44786;354.8934
0;27.737;0;0;Training_Ring_Only;237.8773;7.162003E-06;664.273;49.22623;-1.603454E-06;47.86662;355.4824
0;27.870;0;0;Training_Ring_Only;240.4028;7.255136E-06;666.4404;49.55877;-1.603454E-06;46.68478;354.8663
0;28.004;0;0;Training_Ring_Only;242.9555;7.348811E-06;668.6053;49.89;-1.603454E-06;44.66364;353.2481
0;28.138;0;0;Training_Ring_Only;245.5246;7.442622E-06;670.7589;50.22559;-1.603454E-06;49.66674;353.4363
0;28.273;0;0;Training_Ring_Only;248.1221;7.537014E-06;672.9105;50.55783;-1.603454E-06;59.43499;355.2211
0;28.407;0;0;Training_Ring_Only;250.723;7.631071E-06;675.0396;50.88956;-1.603453E-06;62.13016;354.8175
0;28.540;0;0;Training_Ring_Only;253.3047;7.724014E-06;677.1284;51.21142;-1.603453E-06;60.93092;354.426
0;28.676;0;0;Training_Ring_Only;255.958;7.819093E-06;679.2503;51.54397;-1.603453E-06;60.05327;354.2212
0;28.809;0;0;Training_Ring_Only;258.57;7.912263E-06;681.3146;51.86975;-1.603454E-06;58.12573;354.0584
0;28.942;0;0;Training_Ring_Only;261.1874;8.005214E-06;683.3593;52.19159;-1.603454E-06;56.87206;354.0742
0;29.076;0;0;Training_Ring_Only;263.8417;8.099061E-06;685.4087;52.51674;-1.603453E-06;56.08096;354.0545
0;29.210;0;0;Training_Ring_Only;266.5041;8.192787E-06;687.4404;52.83742;-1.603453E-06;53.90514;353.1353
0;29.345;0;0;Training_Ring_Only;269.1974;8.287203E-06;689.4719;53.16607;-1.603453E-06;50.17418;351.9255
0;29.478;0;0;Training_Ring_Only;271.8741;8.380632E-06;691.467;53.48874;-1.603453E-06;47.23361;351.3355
0;29.613;0;0;Training_Ring_Only;274.5791;8.474654E-06;693.4596;53.81603;-1.603453E-06;46.21828;351.0023
0;29.746;0;0;Training_Ring_Only;277.2771;8.56804E-06;695.4232;54.14087;-1.603453E-06;45.32624;350.0523
0;29.881;0;0;Training_Ring_Only;280.0163;8.662462E-06;697.3929;54.47154;-1.603452E-06;44.12768;348.4198
0;30.014;0;0;Training_Ring_Only;282.7265;8.755501E-06;699.3185;54.79613;-1.603453E-06;43.78245;346.0622
0;30.148;0;0;Training_Ring_Only;285.4652;8.849141E-06;701.241;55.12356;-1.603453E-06;44.41008;345.0705
0;30.282;0;0;Training_Ring_Only;288.2087;8.942569E-06;703.1437;55.44818;-1.603453E-06;45.70318;346.5787
0;30.418;0;0;Training_Ring_Only;291.0119;9.037662E-06;705.0641;55.78012;-1.603453E-06;47.23271;348.9912
0;30.550;0;0;Training_Ring_Only;293.753;9.130287E-06;706.9189;56.09961;-1.603453E-06;47.72375;350.3151
0;30.684;0;0;Training_Ring_Only;296.536;9.223974E-06;708.7794;56.42558;-1.603453E-06;48.56964;350.8149
0;30.818;0;0;Training_Ring_Only;299.3239;9.317478E-06;710.6204;56.75374;-1.603453E-06;49.51556;351.5165
0;30.953;0;0;Training_Ring_Only;302.1554;9.412072E-06;712.4669;57.0829;-1.603454E-06;49.26986;351.7192
0;31.086;0;0;Training_Ring_Only;304.9579;9.505362E-06;714.2715;57.41162;-1.603454E-06;48.16188;351.2052
0;31.222;0;0;Training_Ring_Only;307.8161;9.600152E-06;716.0889;57.73996;-1.603454E-06;46.46429;350.8036
0;31.354;0;0;Training_Ring_Only;310.6174;9.692722E-06;717.848;58.05675;-1.603454E-06;44.81548;350.547
0;31.489;0;0;Training_Ring_Only;313.4905;9.787333E-06;719.6298;58.38658;-1.603454E-06;42.92302;350.0255
0;31.623;0;0;Training_Ring_Only;316.35;9.881162E-06;721.3804;58.71636;-1.603454E-06;41.50492;349.7271
0;31.756;0;0;Training_Ring_Only;319.1893;9.974011E-06;723.0966;59.03733;-1.603455E-06;39.69701;350.2823
0;31.890;0;0;Training_Ring_Only;322.0678;1.006782E-05;724.8145;59.36226;-1.603455E-06;36.30353;350.8644
0;32.025;0;0;Training_Ring_Only;324.9761;1.016229E-05;726.5276;59.69019;-1.603455E-06;28.83393;353.2202
0;32.158;0;0;Training_Ring_Only;327.8508;1.025535E-05;728.1993;60.01125;-1.603455E-06;16.77194;357.956
0;32.292;0;0;Training_Ring_Only;330.7584;1.034916E-05;729.8679;60.34026;-1.603455E-06;2.034865;3.476919
0;32.426;0;0;Training_Ring_Only;333.6714;1.044285E-05;731.5177;60.66243;-1.603455E-06;347.7357;10.16921
0;32.561;0;0;Training_Ring_Only;336.623;1.053748E-05;733.1674;60.98505;-1.603455E-06;335.3408;15.13881
0;32.695;0;0;Training_Ring_Only;339.5559;1.063122E-05;734.7852;61.30856;-1.603455E-06;323.6268;17.48677
0;32.829;0;0;Training_Ring_Only;342.4929;1.07248E-05;736.3837;61.63591;-1.603455E-06;314.7046;18.54152
0;32.964;0;0;Training_Ring_Only;345.4605;1.081905E-05;737.9767;61.96676;-1.603455E-06;306.1328;17.88797
0;33.098;0;0;Training_Ring_Only;348.4168;1.091266E-05;739.5417;62.29752;-1.603455E-06;295.9323;16.63901
0;33.231;0;0;Training_Ring_Only;351.3832;1.100631E-05;741.0902;62.62858;-1.603456E-06;286.9173;16.11499
0;33.365;0;0;Training_Ring_Only;354.3621;1.110007E-05;742.6234;62.95855;-1.603455E-06;279.8519;16.85968
0;33.501;0;0;Training_Ring_Only;357.3834;1.119489E-05;744.1563;63.29187;-1.603456E-06;275.2425;13.5726
0;33.636;0;0;Training_Ring_Only;360.3945;1.128911E-05;745.6623;63.62062;-1.603456E-06;275.0646;7.692285
0;33.768;0;0;Training_Ring_Only;363.3622;1.138171E-05;747.1256;63.93856;-1.603456E-06;272.7934;3.368029
0;33.902;0;0;Training_Ring_Only;366.3645;1.147513E-05;748.5852;64.26566;-1.603456E-06;265.0833;0.08049893
0;34.035;0;0;Training_Ring_Only;369.3788;1.156867E-05;750.0294;64.58809;-1.603456E-06;264.7695;358.5328
0;34.170;0;0;Training_Ring_Only;372.419;1.166276E-05;751.465;64.91185;-1.603456E-06;277.762;357.8213
0;34.303;0;0;Training_Ring_Only;375.4441;1.175613E-05;752.8724;65.24184;-1.603457E-06;302.9625;356.8134
0;34.437;0;0;Training_Ring_Only;378.4958;1.185008E-05;754.2711;65.56701;-1.603457E-06;334.9185;355.0618
0;34.571;0;0;Training_Ring_Only;381.5471;1.194377E-05;755.6485;65.89911;-1.603457E-06;6.927759;354.9978
0;34.706;0;0;Training_Ring_Only;384.6226;1.203796E-05;757.0154;66.23313;-1.603457E-06;33.90184;355.3441
0;34.840;0;0;Training_Ring_Only;387.6864;1.213155E-05;758.3557;66.56409;-1.603457E-06;49.64542;355.0272
0;34.974;0;0;Training_Ring_Only;390.7591;1.222516E-05;759.6791;66.89037;-1.603457E-06;51.00134;355.4916
0;35.108;0;0;Training_Ring_Only;393.8474;1.231904E-05;760.9882;67.22024;-1.603457E-06;46.82841;353.9847
0;35.242;0;0;Training_Ring_Only;396.9374;1.241274E-05;762.2772;67.54784;-1.603457E-06;45.56278;354.3299
0;35.376;0;0;Training_Ring_Only;400.0425;1.250667E-05;763.5515;67.88232;-1.603457E-06;46.73729;355.1412
0;35.510;0;0;Training_Ring_Only;403.1599;1.260075E-05;764.8093;68.228;-1.603457E-06;47.46867;355.6573
0;35.644;0;0;Training_Ring_Only;406.2618;1.269414E-05;766.0396;68.55666;-1.603456E-06;47.95375;355.7587
0;35.779;0;0;Training_Ring_Only;409.4194;1.278899E-05;767.2711;68.88309;-1.603456E-06;47.43976;354.5338
0;35.912;0;0;Training_Ring_Only;412.5092;1.288159E-05;768.4561;69.20175;-1.603456E-06;46.62083;352.1013
0;36.046;0;0;Training_Ring_Only;415.653;1.297562E-05;769.6417;69.52633;-1.603456E-06;46.35663;350.5064
0;36.180;0;0;Training_Ring_Only;418.7924;1.306932E-05;770.8052;69.85495;-1.603456E-06;46.93744;348.7068
0;36.314;0;0;Training_Ring_Only;421.9375;1.316297E-05;771.9503;70.18734;-1.603456E-06;46.97854;345.9918
0;36.448;0;0;Training_Ring_Only;425.099;1.325693E-05;773.0806;70.52302;-1.603456E-06;47.09521;344.8132
0;36.583;0;0;Training_Ring_Only;428.2882;1.335153E-05;774.1998;70.85688;-1.603456E-06;47.87029;344.355
0;36.716;0;0;Training_Ring_Only;431.4221;1.34443E-05;775.2792;71.18494;-1.603456E-06;49.33024;343.4599
0;36.850;0;0;Training_Ring_Only;434.5919;1.353793E-05;776.3508;71.51154;-1.603456E-06;51.14753;342.6921
0;36.984;0;0;Training_Ring_Only;437.7801;1.363193E-05;777.4084;71.83884;-1.603455E-06;53.165;342.1333
0;37.118;0;0;Training_Ring_Only;440.9576;1.372543E-05;778.4422;72.17287;-1.603455E-06;54.68767;342.3524
0;37.252;0;0;Training_Ring_Only;444.1568;1.381941E-05;779.4624;72.51064;-1.603455E-06;55.95686;343.864
0;37.386;0;0;Training_Ring_Only;447.3596;1.391332E-05;780.4629;72.84795;-1.603455E-06;59.15727;350.5713
0;37.520;0;0;Training_Ring_Only;450.5586;1.400695E-05;781.4418;73.1754;-1.603455E-06;63.41704;356.4463
0;37.654;0;0;Training_Ring_Only;453.7688;1.410074E-05;782.4045;73.49264;-1.603456E-06;66.10885;359.7713
0;37.788;0;0;Training_Ring_Only;456.9834;1.419451E-05;783.3491;73.81345;-1.603455E-06;66.21252;3.486769
0;37.922;0;0;Training_Ring_Only;460.2045;1.428831E-05;784.2758;74.14014;-1.603456E-06;67.1932;7.048818
0;38.056;0;0;Training_Ring_Only;463.4293;1.438207E-05;785.1835;74.4726;-1.603456E-06;67.83001;6.810445
0;38.192;0;0;Training_Ring_Only;466.6923;1.447678E-05;786.0815;74.80948;-1.603456E-06;67.79939;5.606082
0;38.325;0;0;Training_Ring_Only;469.9063;1.456991E-05;786.946;75.1358;-1.603456E-06;67.54539;5.075202
0;38.459;0;0;Training_Ring_Only;473.1441;1.466359E-05;787.7971;75.4634;-1.603456E-06;67.698;4.334573
0;38.593;0;0;Training_Ring_Only;476.3911;1.475742E-05;788.6306;75.79461;-1.603456E-06;67.93707;3.601861
0;38.727;0;0;Training_Ring_Only;479.6417;1.48512E-05;789.4453;76.11993;-1.603457E-06;68.17192;3.304708
0;38.861;0;0;Training_Ring_Only;482.9012;1.494511E-05;790.2426;76.44553;-1.603457E-06;68.24762;3.097645
0;38.995;0;0;Training_Ring_Only;486.1595;1.503885E-05;791.0198;76.77341;-1.603457E-06;68.33028;2.725994
0;39.129;0;0;Training_Ring_Only;489.4192;1.513251E-05;791.7778;77.10236;-1.603457E-06;68.53889;2.523154
0;39.263;0;0;Training_Ring_Only;492.6916;1.522641E-05;792.5189;77.43112;-1.603458E-06;68.53527;2.311002
0;39.397;0;0;Training_Ring_Only;495.9546;1.531992E-05;793.2385;77.75504;-1.603458E-06;68.39273;2.251465
0;39.531;0;0;Training_Ring_Only;499.2406;1.541397E-05;793.9434;78.08302;-1.603458E-06;68.34576;2.083187
0;39.665;0;0;Training_Ring_Only;502.5161;1.550763E-05;794.6265;78.41158;-1.603459E-06;68.49206;1.965846
0;39.799;0;0;Training_Ring_Only;505.8071;1.560159E-05;795.2931;78.73586;-1.603459E-06;68.76099;2.059229
0;39.933;0;0;Training_Ring_Only;509.0909;1.569525E-05;795.939;79.05742;-1.603459E-06;69.04214;2.065631
0;40.067;0;0;Training_Ring_Only;512.379;1.578893E-05;796.5668;79.37659;-1.603459E-06;69.79777;2.167084
0;40.202;0;0;Training_Ring_Only;515.686;1.588304E-05;797.1791;79.70043;-1.603459E-06;70.69209;2.357892
0;40.335;0;0;Training_Ring_Only;518.974;1.597653E-05;797.7686;80.02644;-1.603459E-06;70.91098;2.583001
0;40.472;0;0;Training_Ring_Only;522.3304;1.607186E-05;798.3505;80.35777;-1.603459E-06;70.56032;2.914434
0;40.603;0;0;Training_Ring_Only;525.5792;1.616406E-05;798.8948;80.67345;-1.60346E-06;69.9774;2.700373
0;40.738;0;0;Training_Ring_Only;528.8895;1.625789E-05;799.4306;80.99818;-1.60346E-06;69.5125;2.456601
0;40.872;0;0;Training_Ring_Only;532.1991;1.635164E-05;799.9468;81.32571;-1.60346E-06;69.18846;2.429565
0;41.006;0;0;Training_Ring_Only;535.5132;1.644542E-05;800.4443;81.6555;-1.60346E-06;69.10268;2.353463
0;41.140;0;0;Training_Ring_Only;538.8297;1.65392E-05;800.9224;81.99424;-1.60346E-06;69.20838;2.313957
0;41.292;0;0;Training_Ring_Only;542.212;1.663476E-05;801.3896;82.33436;-1.603461E-06;69.4399;2.193944
0;41.430;0;0;Training_Ring_Only;546.0296;1.674253E-05;801.8925;82.71048;-1.603461E-06;69.77052;1.949015
0;41.564;0;0;Training_Ring_Only;549.3455;1.683605E-05;802.3087;83.03683;-1.603461E-06;69.67198;1.712209
0;41.698;0;0;Training_Ring_Only;552.6832;1.693013E-05;802.7082;83.36376;-1.603461E-06;69.55031;1.61606
0;41.832;0;0;Training_Ring_Only;556.0051;1.70237E-05;803.0868;83.68396;-1.603461E-06;69.32076;1.556
0;41.966;0;0;Training_Ring_Only;559.3211;1.711704E-05;803.4459;84.00687;-1.603461E-06;68.99559;1.464216
0;42.099;0;0;Training_Ring_Only;562.653;1.721077E-05;803.7878;84.33414;-1.603461E-06;68.88596;1.409963
0;42.233;0;0;Training_Ring_Only;565.9852;1.730446E-05;804.1102;84.6663;-1.603461E-06;68.83506;1.589138
0;42.368;0;0;Training_Ring_Only;569.3264;1.739836E-05;804.4139;85.00223;-1.60346E-06;68.95281;1.659868
0;42.503;0;0;Training_Ring_Only;572.7092;1.749336E-05;804.7014;85.33945;-1.60346E-06;69.12035;1.600533
0;42.636;0;0;Training_Ring_Only;576.0132;1.758612E-05;804.9626;85.67223;-1.60346E-06;69.24461;1.596088
0;42.770;0;0;Training_Ring_Only;579.3505;1.767977E-05;805.2071;86.00696;-1.60346E-06;69.45029;1.527838
0;42.904;0;0;Training_Ring_Only;582.6886;1.77734E-05;805.432;86.33804;-1.60346E-06;69.56001;1.383567
0;43.038;0;0;Training_Ring_Only;586.0334;1.786719E-05;805.6379;86.66822;-1.60346E-06;69.61554;1.39152
0;43.173;0;0;Training_Ring_Only;589.404;1.796166E-05;805.826;86.99592;-1.60346E-06;69.74259;1.257347
0;43.306;0;0;Training_Ring_Only;592.7421;1.80552E-05;805.9932;87.32155;-1.60346E-06;69.55566;1.204406
0;43.440;0;0;Training_Ring_Only;596.0797;1.81487E-05;806.1417;87.63734;-1.60346E-06;69.51667;1.120871
0;43.574;0;0;Training_Ring_Only;599.4232;1.824233E-05;806.2718;87.95498;-1.60346E-06;69.55981;1.087466
0;43.709;0;0;Training_Ring_Only;602.7817;1.833638E-05;806.3839;88.27676;-1.60346E-06;69.77466;1.085894
0;43.842;0;0;Training_Ring_Only;606.122;1.842991E-05;806.4767;88.59866;-1.60346E-06;70.16895;1.078006
0;43.977;0;0;Training_Ring_Only;609.4915;1.852423E-05;806.551;88.92721;-1.60346E-06;70.66957;1.004719
0;44.111;0;0;Training_Ring_Only;612.8451;1.861809E-05;806.606;89.25253;-1.60346E-06;71.01304;0.9807378
0;44.245;0;0;Training_Ring_Only;616.2043;1.871211E-05;806.6418;89.58115;-1.603459E-06;71.39909;1.023333
0;44.379;0;0;Training_Ring_Only;619.548;1.880568E-05;806.6583;89.91106;-1.603459E-06;71.37314;0.9638699
0;44.513;0;0;Training_Ring_Only;622.8944;1.889933E-05;806.6555;90.23948;-1.60346E-06;71.3092;0.9390364
0;44.647;0;0;Training_Ring_Only;626.2512;1.899328E-05;806.6333;90.5741;-1.60346E-06;71.48143;0.8438831
0;44.781;0;0;Training_Ring_Only;629.598;1.908696E-05;806.5916;90.90823;-1.60346E-06;71.82714;0.8310004
0;44.915;0;0;Training_Ring_Only;632.9534;1.918089E-05;806.5304;91.24139;-1.60346E-06;72.21387;0.9643754
0;45.049;0;0;Training_Ring_Only;636.3011;1.92746E-05;806.4496;91.57659;-1.603459E-06;72.59646;1.019387
0;45.183;0;0;Training_Ring_Only;639.6489;1.936834E-05;806.3495;91.90608;-1.603459E-06;72.92856;1.037913
0;45.318;0;0;Training_Ring_Only;643.0127;1.946254E-05;806.2296;92.23502;-1.603459E-06;73.50992;0.9087015
0;45.451;0;0;Training_Ring_Only;646.3413;1.955578E-05;806.0919;92.55502;-1.603459E-06;73.98608;0.8713021
0;45.585;0;0;Training_Ring_Only;649.6911;1.964963E-05;805.9344;92.88498;-1.603459E-06;74.33939;0.7622216
0;45.720;0;0;Training_Ring_Only;653.0448;1.974362E-05;805.7572;93.21559;-1.603459E-06;74.47596;0.7496148
0;45.853;0;0;Training_Ring_Only;656.3831;1.983721E-05;805.5618;93.5359;-1.603459E-06;74.51631;0.7824705
0;45.988;0;0;Training_Ring_Only;659.7371;1.993127E-05;805.3469;93.84978;-1.603459E-06;74.44048;0.8242517
0;46.121;0;0;Training_Ring_Only;663.0695;2.002476E-05;805.1149;94.16361;-1.603459E-06;74.2701;0.6287975
0;46.255;0;0;Training_Ring_Only;666.4088;2.011847E-05;804.8641;94.48108;-1.603459E-06;74.14447;0.3692375
0;46.390;0;0;Training_Ring_Only;669.7506;2.02123E-05;804.5944;94.80016;-1.603459E-06;73.51134;0.07237484
0;46.524;0;0;Training_Ring_Only;673.0901;2.030611E-05;804.3062;95.12105;-1.603459E-06;72.44399;359.7624
0;46.658;0;0;Training_Ring_Only;676.4327;2.040006E-05;803.9987;95.44875;-1.603458E-06;71.24273;359.6348
0;46.792;0;0;Training_Ring_Only;679.7637;2.049372E-05;803.6732;95.76711;-1.603458E-06;69.83763;0.4735157
0;46.925;0;0;Training_Ring_Only;683.0914;2.058734E-05;803.3293;96.08631;-1.603458E-06;69.30173;359.7387
0;47.060;0;0;Training_Ring_Only;686.4244;2.068117E-05;802.966;96.4088;-1.603458E-06;68.47403;359.1124
0;47.194;0;0;Training_Ring_Only;689.7507;2.077487E-05;802.5844;96.73524;-1.603458E-06;68.7149;359.0317
0;47.328;0;0;Training_Ring_Only;693.0846;2.086884E-05;802.1828;97.05991;-1.603458E-06;68.90082;358.6367
0;47.462;0;0;Training_Ring_Only;696.4148;2.096277E-05;801.7624;97.38288;-1.603458E-06;69.34918;358.5073
0;47.596;0;0;Training_Ring_Only;699.7328;2.105643E-05;801.3246;97.70153;-1.603459E-06;69.70187;358.7179
0;47.730;0;0;Training_Ring_Only;703.0502;2.115015E-05;800.8681;98.02517;-1.603459E-06;69.97313;358.8499
0;47.864;0;0;Training_Ring_Only;706.3621;2.12438E-05;800.3933;98.34604;-1.603459E-06;70.14143;358.9978
0;47.998;0;0;Training_Ring_Only;709.6777;2.133761E-05;799.8989;98.67416;-1.603459E-06;70.65781;359.7152
0;48.133;0;0;Training_Ring_Only;713.0236;2.143237E-05;799.3801;99.01015;-1.60346E-06;72.04745;0.5268735
0;48.266;0;0;Training_Ring_Only;716.2972;2.152518E-05;798.853;99.33804;-1.60346E-06;75.46137;2.104482
0;48.400;0;0;Training_Ring_Only;719.6052;2.161904E-05;798.301;99.66559;-1.60346E-06;82.75451;4.011899
0;48.534;0;0;Training_Ring_Only;722.9077;2.171283E-05;797.7305;99.98594;-1.60346E-06;87.44489;4.437153
0;48.668;0;0;Training_Ring_Only;726.204;2.180654E-05;797.1422;100.3101;-1.60346E-06;90.4958;4.645009
0;48.802;0;0;Training_Ring_Only;729.4998;2.190033E-05;796.5345;100.6358;-1.60346E-06;92.04015;4.631818
0;48.936;0;0;Training_Ring_Only;732.7927;2.199414E-05;795.908;100.9683;-1.60346E-06;93.3542;4.643824
0;49.070;0;0;Training_Ring_Only;736.0793;2.208787E-05;795.2626;101.3011;-1.60346E-06;93.53971;5.117773
0;49.205;0;0;Training_Ring_Only;739.3698;2.218183E-05;794.5966;101.6391;-1.603461E-06;94.09259;7.41831
0;49.339;0;0;Training_Ring_Only;742.6673;2.22761E-05;793.9091;101.9725;-1.603461E-06;98.30801;12.96269
0;49.473;0;0;Training_Ring_Only;745.9266;2.23694E-05;793.2098;102.3036;-1.603461E-06;104.1899;17.47222
0;49.606;0;0;Training_Ring_Only;749.1957;2.246309E-05;792.4885;102.6362;-1.603461E-06;108.0157;19.13205
0;49.741;0;0;Training_Ring_Only;752.4655;2.255693E-05;791.7473;102.9603;-1.603461E-06;114.5699;21.588
0;49.875;0;0;Training_Ring_Only;755.7333;2.265082E-05;790.987;103.2836;-1.603461E-06;114.3136;19.01397
0;50.009;0;0;Training_Ring_Only;758.9929;2.274461E-05;790.2094;103.6072;-1.603461E-06;108.9737;14.45939
0;50.143;0;0;Training_Ring_Only;762.2468;2.283836E-05;789.4136;103.9344;-1.603462E-06;103.6257;10.72237
0;50.277;0;0;Training_Ring_Only;765.5043;2.293236E-05;788.5981;104.1945;-1.603462E-06;100.4595;8.507796
0;50.411;0;0;Training_Ring_Only;768.7482;2.302597E-05;787.7833;103.9122;-1.603462E-06;103.0444;2.674438
0;50.545;0;0;Training_Ring_Only;771.996;2.311982E-05;786.9485;105.0666;-1.603462E-06;106.0072;-0.005688054
0;50.679;0;0;Training_Ring_Only;775.2287;2.321366E-05;786.0594;106.1111;-1.603463E-06;102.9621;4.692085
0;50.813;0;0;Training_Ring_Only;778.4334;2.330723E-05;785.1063;107.1215;-1.603462E-06;98.76628;6.632868
0;50.947;0;0;Training_Ring_Only;781.6326;2.325484E-05;784.1159;106.7816;2.748113E-06;94.34608;7.925217
0;51.081;0;0;Training_Ring_Only;784.8564;2.309407E-05;783.1977;104.3103;2.748113E-06;90.93983;7.728494
0;51.216;0;0;Training_Ring_Only;788.1439;2.293268E-05;782.4837;98.95666;2.748112E-06;87.11196;8.432089
0;51.349;0;0;Training_Ring_Only;791.4556;2.277275E-05;782.1077;92.86988;2.748112E-06;83.52723;9.277755
0;51.483;0;0;Training_Ring_Only;794.8124;2.261165E-05;782.1;86.45654;2.748112E-06;81.96947;10.12919
0;51.617;0;0;Training_Ring_Only;798.1436;2.245103E-05;782.431;82.13184;2.748113E-06;82.55904;10.75947
0;51.751;0;0;Training_Ring_Only;801.4638;2.229016E-05;782.9072;82.16851;2.748113E-06;88.86223;11.19442
0;51.885;0;0;Training_Ring_Only;804.7886;2.212966E-05;783.2831;85.97453;2.748113E-06;95.65173;11.56183
0;52.019;0;0;Training_Ring_Only;808.1386;2.196884E-05;783.3777;91.9611;2.748114E-06;99.4286;11.0757
0;52.154;0;0;Training_Ring_Only;811.4977;2.180713E-05;783.1076;98.10538;2.748114E-06;100.289;11.31292
0;52.288;0;0;Training_Ring_Only;814.7769;2.164724E-05;782.5142;103.0366;2.748113E-06;98.10978;11.53438
0;52.422;0;0;Training_Ring_Only;818.0366;2.148576E-05;781.6734;106.1288;2.748114E-06;94.44558;11.43068
0;52.556;0;0;Training_Ring_Only;821.2313;2.132559E-05;780.7007;107.6276;2.748114E-06;91.80708;11.33397
0;52.690;0;0;Training_Ring_Only;824.4199;2.11652E-05;779.6938;107.1235;2.748113E-06;89.50675;11.58917
0;52.823;0;0;Training_Ring_Only;827.6287;2.100472E-05;778.7469;105.1793;2.748113E-06;87.92333;11.28177
0;52.958;0;0;Training_Ring_Only;830.8826;2.084385E-05;777.9349;102.2771;2.748114E-06;87.84822;10.93864
0;53.092;0;0;Training_Ring_Only;834.1815;2.068268E-05;777.2974;99.07845;2.748113E-06;88.14108;10.23213
0;53.227;0;0;Training_Ring_Only;837.5129;2.052137E-05;776.8369;96.32837;2.748113E-06;89.87042;10.38118
0;53.360;0;0;Training_Ring_Only;840.8348;2.036129E-05;776.5176;94.53655;2.748114E-06;92.67606;9.928407
0;53.494;0;0;Training_Ring_Only;844.1694;2.020092E-05;776.2735;93.94811;2.748114E-06;93.89979;9.7641
0;53.629;0;0;Training_Ring_Only;847.5458;2.003856E-05;776.0293;94.64864;2.748113E-06;95.58529;9.591444
0;53.762;0;0;Training_Ring_Only;850.8496;1.987941E-05;775.7198;96.51936;2.748113E-06;97.57558;9.478184
0;53.896;0;0;Training_Ring_Only;854.1671;1.971889E-05;775.2805;99.07512;2.748114E-06;99.14311;9.303623
0;54.030;0;0;Training_Ring_Only;857.4689;1.955793E-05;774.6812;102.0149;2.748114E-06;99.98688;9.085746
0;54.164;0;0;Training_Ring_Only;860.7327;1.93971E-05;773.9137;104.889;2.748114E-06;100.4835;8.669016
0;54.298;0;0;Training_Ring_Only;863.9502;1.92366E-05;772.9949;107.293;2.748114E-06;100.2057;8.451638
0;54.432;0;0;Training_Ring_Only;867.1348;1.907592E-05;771.9552;109.0248;2.748114E-06;99.90785;8.354951
0;54.568;0;0;Training_Ring_Only;870.3358;1.891308E-05;770.8237;109.9405;2.748114E-06;99.50062;8.184955
0;54.702;0;0;Training_Ring_Only;873.4883;1.875212E-05;769.6736;110.0495;2.748114E-06;98.67885;8.105848
0;54.834;0;0;Training_Ring_Only;876.595;1.859365E-05;768.5493;109.5885;2.748114E-06;97.32831;7.950531
0;54.968;0;0;Training_Ring_Only;879.7584;1.84329E-05;767.4424;108.8345;2.748113E-06;95.83441;7.51009
0;55.103;0;0;Training_Ring_Only;882.9485;1.827153E-05;766.374;108.1195;2.748113E-06;94.22192;7.248198
0;55.236;0;0;Training_Ring_Only;886.1263;1.811133E-05;765.3453;107.7611;2.748113E-06;92.59904;7.327328
0;55.371;0;0;Training_Ring_Only;889.316;1.795066E-05;764.3224;107.911;2.748113E-06;91.27879;7.869391
0;55.505;0;0;Training_Ring_Only;892.5031;1.778978E-05;763.277;108.6141;2.748113E-06;90.79887;7.870073
0;55.639;0;0;Training_Ring_Only;895.6829;1.762838E-05;762.1779;109.7833;2.748113E-06;90.39858;7.203127
0;55.772;0;0;Training_Ring_Only;898.805;1.746865E-05;761.0189;111.2189;2.748113E-06;89.86471;6.442349
0;55.907;0;0;Training_Ring_Only;901.9176;1.730781E-05;759.7712;112.7447;2.748114E-06;88.70039;5.706118
0;56.041;0;0;Training_Ring_Only;905.0071;1.714641E-05;758.4377;114.1415;2.748114E-06;86.79655;5.02023
0;56.174;0;0;Training_Ring_Only;908.0321;1.698682E-05;757.0513;115.2314;2.748114E-06;84.86028;5.613516
0;56.308;0;0;Training_Ring_Only;911.0568;1.682599E-05;755.6043;115.968;2.748114E-06;83.46093;5.644148
0;56.442;0;0;Training_Ring_Only;914.0624;1.666535E-05;754.1276;116.385;2.748114E-06;83.19796;5.656925
0;56.576;0;0;Training_Ring_Only;917.0619;1.650463E-05;752.6334;116.5824;2.748114E-06;83.2758;5.797621
0;56.711;0;0;Training_Ring_Only;920.0638;1.634356E-05;751.1281;116.6982;2.748114E-06;81.93376;4.320427
