SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
3;0.022;0;Practice;1.751293;3.363055;86.70319;4.120731;358.7222;40.35386;12.70192
3;0.235;0;Practice;2.071642;3.458483;90.95554;3.367865;358.7322;39.03082;12.76169
3;0.368;0;Practice;2.232953;3.517782;93.59521;3.129903;358.7354;39.37326;14.84311
3;0.502;0;Practice;2.389543;3.578801;96.27382;2.92801;358.7382;37.49094;15.20515
3;0.635;0;Practice;2.537223;3.640603;98.93501;2.630381;358.7422;41.42178;21.00409
3;0.770;0;Practice;2.66549;3.704304;101.61;2.120539;358.7492;45.96742;23.53884
3;0.903;0;Practice;2.764287;3.769075;104.2764;1.401685;358.7593;47.23808;20.80445
3;1.038;0;Practice;2.825906;3.835228;106.9569;0.5173751;358.772;44.82545;11.54151
3;1.172;0;Practice;2.8442;3.903458;109.6225;359.5495;358.7862;42.83784;10.91472
3;1.306;0;Practice;2.815577;3.971689;112.2957;358.5719;358.8009;42.22337;17.19864
3;1.440;0;Practice;2.741268;4.039083;114.9678;357.7271;358.8139;44.12655;23.77405
3;1.574;0;Practice;2.631305;4.106791;117.6393;357.1311;358.8233;48.40301;30.4234
3;1.708;0;Practice;2.497491;4.172704;120.3092;356.8339;358.828;47.82607;34.39283
3;1.842;0;Practice;2.351639;4.239254;122.9727;356.4146;358.8347;49.52905;37.19184
3;1.976;0;Practice;2.166242;4.304978;125.6369;355.0048;358.8575;43.99628;38.276
3;2.110;0;Practice;1.906002;4.368254;128.2974;352.9809;358.8917;32.01411;38.44123
3;2.244;0;Practice;1.537439;4.428393;130.9516;350.547;358.9345;14.43767;33.15701
3;2.379;0;Practice;1.058711;4.485428;133.5945;348.3939;358.974;9.562959;33.29618
3;2.512;0;Practice;0.4963488;4.539385;136.1992;346.6601;359.0069;7.239112;30.00109
3;2.647;0;Practice;-0.1487889;4.591248;138.8006;345.2447;359.0344;4.519641;23.17239
3;2.783;0;Practice;-0.8323303;4.642926;141.4268;345.0824;359.0376;5.222048;22.83858
3;2.926;0;Practice;-1.566395;4.697126;144.1927;344.8932;359.0413;3.844053;25.88004
3;3.049;0;Practice;-2.223633;4.742907;146.5532;343.304;359.0731;359.7498;26.30374
3;3.183;0;Practice;-2.953435;4.791837;149.1235;345.9659;359.0203;0.3371264;18.62259
3;3.317;0;Practice;-3.46883;4.844411;151.7484;353.4674;358.8833;5.523164;17.16863
3;3.451;0;Practice;-3.537688;4.903957;154.4195;6.05293;358.6976;16.30935;16.65448
3;3.586;0;Practice;-2.979146;4.971763;157.0573;19.75014;358.5667;19.69096;15.80388
3;3.719;0;Practice;-1.885571;5.042066;159.4763;29.65602;358.5226;22.61354;16.12034
3;3.853;0;Practice;-0.4898744;5.113582;161.7611;32.83781;358.5178;20.38766;14.50845
3;3.987;0;Practice;0.9223739;5.184673;164.036;29.26488;358.5235;12.51294;15.00218
3;4.122;0;Practice;2.065682;5.254875;166.4669;18.68508;358.574;1.344693;15.52061
3;4.255;0;Practice;2.6564;5.320384;169.0693;4.626998;358.7156;352.6114;15.83013
