SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #90,0.003,Heat,No Action,no event,58.75592,342.9362,53.58998,353.2224
Subject #90,0.113,Audio,No Action,no event,58.8859,341.2492,45.30526,349.6235
Subject #90,0.226,Audio,No Action,no event,55.39508,338.6532,36.87344,346.3992
Subject #90,0.338,Audio,No Action,no event,48.94625,335.9795,27.97935,344.1945
Subject #90,0.445,Audio,No Action,no event,40.82228,333.5728,19.3335,343.203
Subject #90,0.556,Audio,No Action,no event,31.26335,331.5014,10.50598,342.6362
Subject #90,0.658,Audio,No Action,no event,21.94285,330.1352,3.539185,342.3943
Subject #90,0.763,Audio,No Action,no event,12.72498,329.2806,357.8065,342.4617
Subject #90,0.868,Audio,No Action,no event,3.859612,328.8621,354.4964,342.6481
Subject #90,0.970,Audio,No Action,no event,356.8897,328.8238,351.5694,342.5768
Subject #90,1.084,Audio,No Action,no event,351.3131,328.6954,350.0183,342.1771
Subject #90,1.186,Audio,No Action,no event,348.4523,327.9422,350.6802,340.9415
Subject #90,1.299,Audio,No Action,no event,347.3166,326.5941,352.6483,339.43
Subject #90,1.404,Audio,No Action,no event,347.3422,325.0957,353.8956,337.8554
Subject #90,1.505,Audio,No Action,no event,347.7554,323.571,354.1499,336.4282
Subject #90,1.619,Audio,No Action,no event,347.8226,323.3746,353.8484,336.2393
Subject #90,1.728,Audio,No Action,no event,347.8226,323.3746,353.3494,336.3253
Subject #90,1.838,Audio,No Action,no event,347.8226,323.3746,352.9138,336.5774
Subject #90,1.939,Audio,No Action,no event,347.8226,323.3746,352.6993,336.9067
Subject #90,2.039,Audio,No Action,no event,347.8226,323.3746,353.0163,337.8404
Subject #90,2.140,Audio,No Action,no event,347.8226,323.3746,354.6517,343.2412
Subject #90,2.241,Audio,No Action,no event,347.8226,323.3746,358.9276,357.8369
Subject #90,2.342,Audio,No Action,no event,347.8226,323.3746,0.5161968,3.410046
Subject #90,2.443,Audio,No Action,no event,347.8226,323.3746,1.185794,4.860285
Subject #90,2.543,Audio,No Action,no event,347.8226,323.3746,1.504824,3.674696
Subject #90,2.644,Audio,No Action,no event,347.8226,323.3746,2.9867,1.695331
Subject #90,2.745,Audio,No Action,no event,347.8226,323.3746,6.256095,2.566635
Subject #90,2.845,Audio,No Action,no event,347.8226,323.3746,11.0946,4.020952
Subject #90,2.949,Audio,No Action,no event,347.8226,323.3746,16.50469,5.426034
Subject #90,3.057,Audio,No Action,no event,347.8226,323.3746,18.62781,6.43392
Subject #90,3.157,Audio,No Action,no event,347.8226,323.3746,22.09325,6.535233
Subject #90,3.257,Audio,No Action,no event,347.8226,323.3746,26.02762,6.638757
Subject #90,3.358,Audio,No Action,no event,347.8226,323.3746,29.32862,6.420689
Subject #90,3.458,Audio,No Action,no event,347.8226,323.3746,34.5338,6.262004
Subject #90,3.561,Audio,No Action,no event,347.8226,323.3746,39.82677,7.448913
Subject #90,3.661,Audio,No Action,no event,347.8226,323.3746,44.37946,8.274617
Subject #90,3.762,Audio,No Action,no event,347.8226,323.3746,47.98978,9.904593
Subject #90,3.864,Audio,No Action,no event,347.8226,323.3746,53.22853,13.8157
Subject #90,3.964,Audio,No Action,no event,347.8226,323.3746,59.69238,18.07566
Subject #90,4.065,Audio,No Action,no event,347.8226,323.3746,65.3958,21.63464
Subject #90,4.176,Audio,No Action,no event,347.8226,323.3746,64.75897,22.93867
Subject #90,4.286,Audio,No Action,no event,347.8226,323.3746,62.88647,20.73816
Subject #90,4.397,Audio,No Action,no event,347.8226,323.3746,61.07784,21.35496
Subject #90,4.509,Audio,No Action,no event,347.8226,323.3746,61.64645,28.20014
Subject #90,4.619,Audio,No Action,no event,347.8226,323.3746,64.86126,35.15918
Subject #90,4.733,Audio,No Action,no event,347.8226,323.3746,76.40508,28.88825
Subject #90,4.835,Audio,No Action,no event,347.8226,323.3746,83.64214,21.11723
Subject #90,4.948,Audio,No Action,no event,347.8226,323.3746,92.76251,21.29924
Subject #90,5.057,Audio,No Action,no event,347.8226,323.3746,96.34864,22.84804
Subject #90,5.164,Audio,No Action,no event,347.8226,323.3746,102.7384,22.02576
Subject #90,5.273,Audio,No Action,no event,347.8226,323.3746,111.978,22.43982
Subject #90,5.375,Audio,No Action,no event,347.8226,323.3746,118.1792,23.65051
Subject #90,5.476,Audio,No Action,no event,347.8226,323.3746,122.1261,22.38075
Subject #90,5.583,Audio,No Action,no event,347.8226,323.3746,123.9788,25.97003
Subject #90,5.685,Audio,No Action,no event,347.8226,323.3746,123.2412,27.4844
Subject #90,5.787,Audio,No Action,no event,347.8226,323.3746,123.7964,30.34748
Subject #90,5.888,Audio,No Action,no event,347.8226,323.3746,131.255,32.01503
