SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
48;0.021;0;Practice;-3.565219E-10;-6.439222E-10;39.31496;0;0;46.24271;61.12431
48;0.134;0;Practice;-4.329195E-10;-7.203198E-10;42.13797;0;0;21.27066;63.34684
48;0.246;0;Practice;-5.420588E-10;-8.294592E-10;44.93531;0;0;0.7455837;61.41293
48;0.357;0;Practice;-6.511982E-10;-9.385985E-10;47.72967;0;0;345.6131;58.08804
48;0.469;0;Practice;-7.385097E-10;-1.02591E-09;50.52647;0;0;338.1048;55.30102
48;0.581;0;Practice;-8.476491E-10;-1.135049E-09;53.32194;0;0;332.0249;54.45326
48;0.692;0;Practice;-9.567884E-10;-1.244189E-09;56.10233;0;0;328.8538;55.20396
48;0.804;0;Practice;-1.0441E-09;-1.3315E-09;58.90155;0;0;327.0513;64.60603
48;0.916;0;Practice;-1.153239E-09;-1.44064E-09;61.68321;0;0;335.7197;71.57334
48;1.028;0;Practice;-1.258741E-09;-1.546141E-09;64.48942;0;0;336.2462;76.76392
48;1.140;0;Practice;-1.258741E-09;-1.546141E-09;67.2936;0;0;314.7924;74.9077
48;1.262;0;Practice;-1.258741E-09;-1.546141E-09;70.34233;0;0;301.2816;62.23705
48;1.374;0;Practice;-1.258741E-09;-1.546141E-09;73.13808;0;0;302.3347;58.52466
48;1.485;0;Practice;-1.258741E-09;-1.546141E-09;75.92971;0;0;310.2767;61.35526
48;1.597;0;Practice;-1.258741E-09;-1.546141E-09;78.72197;0;0;325.6404;60.22984
48;1.709;0;Practice;-1.258741E-09;-1.546141E-09;81.51865;0;0;331.2121;61.88689
48;1.821;0;Practice;-1.258741E-09;-1.546141E-09;84.30717;0;0;322.2318;69.12854
48;1.932;0;Practice;-1.258741E-09;-1.546141E-09;87.10325;0;0;314.5157;69.98047
48;2.044;0;Practice;-1.258741E-09;-1.546141E-09;89.89117;0;0;309.057;67.19434
48;2.156;0;Practice;-1.258741E-09;-1.546141E-09;92.68463;0;0;291.4787;64.49538
48;2.268;0;Practice;-1.258741E-09;-1.546141E-09;95.48806;0;0;278.4654;59.09177
48;2.379;0;Practice;-1.258741E-09;-1.546141E-09;98.26763;0;0;276.2686;68.33176
48;2.491;0;Practice;-1.258741E-09;-1.546141E-09;101.0696;0;0;316.4171;80.51552
48;2.603;0;Practice;-1.258741E-09;-1.546141E-09;103.8645;0;0;5.298569;71.26804
48;2.714;0;Practice;-1.258741E-09;-1.546141E-09;106.6556;0;0;8.584315;73.39863
48;2.826;0;Practice;-1.258741E-09;-1.546141E-09;109.4405;0;0;8.129957;61.49099
48;2.938;0;Practice;-1.258741E-09;-1.546141E-09;112.2347;0;0;30.8023;58.40609
48;3.049;0;Practice;-1.258741E-09;-1.546141E-09;115.026;0;0;41.28898;48.66337
48;3.161;0;Practice;-1.258741E-09;-1.546141E-09;117.8181;0;0;29.67654;46.77553
48;3.273;0;Practice;-1.258741E-09;-1.546141E-09;120.6137;0;0;26.38019;45.50662
48;3.385;0;Practice;-1.258741E-09;-1.546141E-09;123.4144;0;0;32.18346;51.1674
48;3.496;0;Practice;-1.258741E-09;-1.546141E-09;126.205;0;0;38.61577;49.99206
48;3.619;0;Practice;-1.3315E-09;-1.509761E-09;129.2612;0;0;27.80231;35.21959
48;3.730;0;Practice;-1.549779E-09;-1.400622E-09;132.0404;0;0;38.40295;31.58364
