SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #11,0.013,Heat,No Action,no event,0,0,0,0
Subject #11,0.115,Vibration,No Action,no event,0,0,0,0
Subject #11,0.237,Vibration,No Action,no event,0,0,0,0
Subject #11,0.351,Vibration,No Action,no event,0,0,0,0
Subject #11,0.471,Vibration,No Action,no event,0,0,0,0
Subject #11,0.585,Vibration,No Action,no event,0,0,0,0
Subject #11,0.711,Vibration,No Action,no event,0,0,0,0
Subject #11,0.831,Vibration,No Action,no event,0,0,0,0
Subject #11,0.952,Vibration,No Action,no event,0,0,0,0
Subject #11,1.086,Vibration,No Action,no event,0,0,0,0
Subject #11,1.189,Vibration,No Action,no event,0,0,0,0
Subject #11,1.316,Vibration,No Action,no event,0,0,0,0
Subject #11,1.434,Vibration,No Action,no event,0,0,0,0
Subject #11,1.543,Vibration,No Action,no event,0,0,0,0
Subject #11,1.661,Vibration,No Action,no event,0,0,0,0
Subject #11,1.764,Vibration,No Action,no event,0,0,0,0
Subject #11,1.885,Vibration,No Action,no event,0,0,0,0
Subject #11,2.002,Vibration,No Action,no event,0,0,0,0
Subject #11,2.109,Vibration,No Action,no event,0,0,0,0
Subject #11,2.214,Vibration,No Action,no event,0,0,0,0
Subject #11,2.330,Vibration,No Action,no event,0,0,0,0
Subject #11,2.440,Vibration,No Action,no event,0,0,0,0
Subject #11,2.551,Vibration,No Action,no event,0,0,0,0
Subject #11,2.659,Vibration,No Action,no event,0,0,0,0
Subject #11,2.791,Vibration,No Action,no event,0,0,0,0
Subject #11,2.908,Vibration,No Action,no event,0,0,0,0
Subject #11,3.016,Vibration,No Action,no event,0,0,0,0
Subject #11,3.119,Vibration,No Action,no event,0,0,0,0
Subject #11,3.251,Vibration,No Action,no event,0,0,0,0
Subject #11,3.379,Vibration,No Action,no event,0,0,0,0
Subject #11,3.505,Vibration,No Action,no event,0,0,0,0
Subject #11,3.620,Vibration,No Action,no event,0,0,0,0
Subject #11,3.733,Vibration,No Action,no event,0,0,0,0
Subject #11,3.857,Vibration,No Action,no event,0,0,0,0
Subject #11,3.978,Vibration,No Action,no event,0,0,0,0
