SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #62,10.626,Audio,No Action,no event,0,0,159.2269,40.16058
Subject #62,10.726,Audio,No Action,no event,0,0,159.217,40.23402
Subject #62,10.827,Audio,No Action,no event,0,0,159.1872,40.2735
Subject #62,10.928,Audio,No Action,no event,0,0,159.1703,40.36853
Subject #62,11.028,Audio,No Action,no event,0,0,159.1107,40.50674
Subject #62,11.129,Audio,No Action,no event,0,0,159.2566,40.46938
Subject #62,11.229,Audio,No Action,no event,0,0,159.4117,40.26188
Subject #62,11.330,Audio,No Action,no event,0,0,159.5536,40.35421
Subject #62,11.430,Audio,No Action,no event,0,0,159.2066,40.34438
Subject #62,11.531,Audio,No Action,no event,0,0,159.2643,40.49621
Subject #62,11.631,Audio,No Action,no event,0,0,159.3607,40.25428
Subject #62,11.732,Audio,No Action,no event,0,0,159.4225,40.15664
Subject #62,11.832,Audio,No Action,no event,0,0,159.3347,40.12313
Subject #62,11.933,Audio,No Action,no event,0,0,159.2092,40.14562
Subject #62,12.033,Audio,No Action,no event,0,0,159.2967,40.15121
Subject #62,12.135,Audio,No Action,no event,0,0,159.3185,40.08064
Subject #62,12.246,Audio,No Action,no event,0,0,159.267,40.16099
Subject #62,12.360,Audio,No Action,no event,0,0,159.4229,40.22104
Subject #62,12.462,Audio,No Action,no event,0,0,159.336,40.13733
Subject #62,12.577,Audio,No Action,no event,0,0,159.1627,40.06104
Subject #62,12.688,Audio,No Action,no event,0,0,159.4014,40.07701
Subject #62,12.793,Audio,No Action,no event,0,0,159.4147,40.07849
Subject #62,12.894,Audio,No Action,no event,0,0,159.3274,40.13583
Subject #62,12.996,Audio,No Action,no event,0,0,159.224,40.08947
Subject #62,13.106,Audio,No Action,no event,0,0,159.2191,40.01885
Subject #62,13.206,Audio,No Action,no event,0,0,159.4606,40.32333
Subject #62,13.307,Audio,No Action,no event,0,0,159.0978,40.21996
Subject #62,13.407,Audio,No Action,no event,0,0,159.4027,40.10685
Subject #62,13.509,Audio,No Action,no event,0,0,159.5893,40.04515
Subject #62,13.620,Audio,No Action,no event,0,0,159.3972,40.06322
Subject #62,13.720,Audio,No Action,no event,0,0,159.2457,40.13384
Subject #62,13.829,Audio,No Action,no event,0,0,159.6072,40.23885
Subject #62,13.952,Audio,No Action,no event,0,0,159.4628,40.19621
Subject #62,14.055,Audio,No Action,no event,0,0,159.2924,40.14657
Subject #62,14.166,Audio,No Action,no event,0,0,159.465,40.23625
Subject #62,14.267,Audio,No Action,no event,0,0,159.2096,40.13913
Subject #62,14.368,Audio,No Action,no event,0,0,159.418,40.14924
Subject #62,14.480,Audio,No Action,no event,0,0,159.4135,40.14587
Subject #62,14.581,Audio,No Action,no event,0,0,159.2345,40.12684
Subject #62,14.681,Audio,No Action,no event,0,0,159.368,40.0305
Subject #62,14.781,Audio,No Action,no event,0,0,159.4201,39.95368
Subject #62,14.882,Audio,No Action,no event,0,0,159.4282,40.08237
Subject #62,14.982,Audio,No Action,no event,0,0,159.3494,40.10252
Subject #62,15.083,Audio,No Action,no event,0,0,159.4072,40.11975
Subject #62,15.183,Audio,No Action,no event,0,0,159.3565,40.12877
Subject #62,15.284,Audio,No Action,no event,0,0,159.2895,40.17077
Subject #62,15.384,Audio,No Action,no event,0,0,159.3608,40.15905
Subject #62,15.485,Audio,No Action,no event,0,0,159.2766,40.05685
Subject #62,15.597,Audio,No Action,no event,0,0,159.7412,39.96541
Subject #62,15.698,Audio,No Action,no event,0,0,159.3052,40.10453
Subject #62,15.819,Audio,No Action,no event,0,0,159.0454,40.16266
Subject #62,15.924,Audio,No Action,no event,0,0,159.3432,40.20019
Subject #62,16.033,Audio,No Action,no event,0,0,159.0802,40.1608
Subject #62,16.133,Audio,No Action,no event,0,0,159.0515,40.29406
Subject #62,16.238,Audio,No Action,no event,0,0,159.1681,40.29551
Subject #62,16.346,Audio,No Action,no event,0,0,159.1653,40.24713
Subject #62,16.452,Audio,No Action,no event,0,0,159.0779,40.36613
Subject #62,16.557,Audio,No Action,no event,0,0,159.2367,40.27604
Subject #62,16.659,Audio,No Action,no event,0,0,159.1308,40.20071
Subject #62,16.769,Audio,No Action,no event,0,0,158.9395,40.24925
Subject #62,16.870,Audio,No Action,no event,0,0,159.0355,40.26952
Subject #62,16.970,Audio,No Action,no event,0,0,159.1884,40.19883
Subject #62,17.071,Audio,No Action,no event,0,0,158.7106,40.07352
Subject #62,17.172,Audio,No Action,no event,0,0,158.9397,40.27256
Subject #62,17.272,Audio,No Action,no event,0,0,158.98,40.30949
Subject #62,17.372,Audio,No Action,no event,0,0,158.91,40.13325
Subject #62,17.473,Audio,No Action,no event,0,0,158.9215,40.07532
Subject #62,17.574,Audio,No Action,no event,0,0,158.8633,40.14811
Subject #62,17.674,Audio,No Action,no event,0,0,158.916,40.089
Subject #62,17.778,Audio,No Action,no event,0,0,158.8629,39.88264
Subject #62,17.891,Audio,No Action,no event,0,0,158.9447,39.83418
Subject #62,18.002,Audio,No Action,no event,0,0,158.8118,39.91562
Subject #62,18.102,Audio,No Action,no event,0,0,158.8898,39.90623
Subject #62,18.206,Audio,No Action,no event,0,0,158.7309,39.783
Subject #62,18.315,Audio,No Action,no event,0,0,158.8372,39.87391
Subject #62,18.427,Audio,No Action,no event,0,0,158.8049,39.87412
Subject #62,18.534,Audio,No Action,no event,0,0,158.7715,39.897
Subject #62,18.640,Audio,No Action,no event,0,0,158.8404,39.94715
Subject #62,18.758,Audio,No Action,no event,0,0,158.7281,39.78833
Subject #62,18.869,Audio,No Action,no event,0,0,158.8641,39.83368
Subject #62,18.970,Audio,No Action,no event,0,0,158.8316,39.75138
Subject #62,19.076,Audio,No Action,no event,0,0,158.8395,39.77827
Subject #62,19.179,Audio,No Action,no event,0,0,158.733,39.86591
Subject #62,19.294,Audio,No Action,no event,0,0,158.8282,39.96052
Subject #62,19.394,Audio,No Action,no event,0,0,159.6628,40.53506
Subject #62,19.495,Audio,No Action,no event,0,0,158.9191,39.34094
Subject #62,19.595,Audio,No Action,no event,0,0,159.5436,39.12513
Subject #62,19.696,Audio,No Action,no event,0,0,160.7771,36.70594
Subject #62,19.796,Audio,No Action,no event,0,0,167.6934,33.20445
Subject #62,19.897,Audio,No Action,no event,0,0,174.1054,30.97389
Subject #62,19.998,Audio,No Action,no event,0,0,172.207,30.75223
Subject #62,20.098,Audio,No Action,no event,0,0,172.6103,32.42104
Subject #62,20.198,Audio,No Action,no event,0,0,171.8284,31.82552
Subject #62,20.299,Audio,No Action,no event,0,0,170.7727,30.68846
Subject #62,20.399,Audio,No Action,no event,0,0,169.4666,29.04264
Subject #62,20.500,Audio,No Action,no event,0,0,168.7363,27.3233
Subject #62,20.600,Audio,No Action,no event,0,0,169.154,25.42448
Subject #62,20.701,Audio,No Action,no event,0,0,169.7406,24.2011
Subject #62,20.802,Audio,No Action,no event,0,0,169.4307,21.8794
Subject #62,20.913,Audio,No Action,no event,0,0,169.5171,20.96345
Subject #62,21.014,Audio,No Action,no event,0,0,169.0181,19.90461
Subject #62,21.114,Audio,No Action,no event,0,0,167.5569,17.99521
Subject #62,21.215,Audio,No Action,no event,0,0,167.3769,17.24111
Subject #62,21.316,Audio,No Action,no event,0,0,167.9021,17.35379
Subject #62,21.416,Audio,No Action,no event,0,0,167.8878,17.19157
Subject #62,21.518,Audio,No Action,no event,0,0,167.6638,17.20016
Subject #62,21.628,Audio,No Action,no event,0,0,167.9233,17.95002
Subject #62,21.729,Audio,No Action,no event,0,0,168.2975,18.11727
Subject #62,21.829,Audio,No Action,no event,0,0,168.9479,18.41299
Subject #62,21.930,Audio,No Action,no event,0,0,169.4098,19.5073
Subject #62,22.030,Audio,No Action,no event,0,0,168.7217,19.2412
Subject #62,22.131,Audio,No Action,no event,0,0,167.4665,18.97261
Subject #62,22.231,Audio,No Action,no event,0,0,167.2823,19.1128
Subject #62,22.332,Audio,No Action,no event,0,0,168.2642,19.72026
Subject #62,22.433,Audio,No Action,no event,0,0,169.0456,20.45893
Subject #62,22.533,Audio,No Action,no event,0,0,169.2343,20.87991
Subject #62,22.633,Audio,No Action,no event,0,0,170.8746,26.18159
Subject #62,22.734,Audio,No Action,no event,0,0,175.1559,39.93164
Subject #62,22.835,Audio,No Action,no event,0,0,170.1789,48.4707
Subject #62,22.935,Audio,No Action,no event,0,0,166.8867,60.28629
Subject #62,23.036,Audio,No Action,no event,0,0,156.6043,67.45882
Subject #62,23.136,Audio,No Action,no event,0,0,146.655,65.47879
Subject #62,23.237,Audio,No Action,no event,0,0,144.661,69.37246
Subject #62,23.338,Audio,No Action,no event,0,0,143.9411,69.39523
Subject #62,23.441,Audio,No Action,no event,0,0,138.7032,70.71219
Subject #62,23.550,Audio,No Action,no event,0,0,137.8347,70.69222
Subject #62,23.650,Audio,No Action,no event,0,0,136.4707,69.37794
Subject #62,23.750,Audio,No Action,no event,0,0,132.7602,68.75049
Subject #62,23.851,Audio,No Action,no event,0,0,127.9351,66.21092
Subject #62,23.959,Audio,No Action,no event,0,0,131.7729,70.01173
Subject #62,24.063,Audio,No Action,no event,0,0,134.4931,75.52647
Subject #62,24.164,Audio,No Action,no event,0,0,156.4823,82.40926
Subject #62,24.275,Audio,No Action,no event,0,0,152.5621,83.97371
Subject #62,24.375,Audio,No Action,no event,0,0,154.1405,84.417
Subject #62,24.476,Audio,No Action,no event,0,0,168.547,83.62727
Subject #62,24.577,Audio,No Action,no event,0,0,188.6876,84.23293
Subject #62,24.677,Audio,No Action,no event,0,0,191.1389,84.0403
Subject #62,24.778,Audio,No Action,no event,0,0,195.0038,84.78674
Subject #62,24.878,Audio,No Action,no event,0,0,194.5998,84.06333
Subject #62,24.979,Audio,No Action,no event,0,0,195.3633,84.79102
Subject #62,25.079,Audio,No Action,no event,0,0,187.5567,86.84924
Subject #62,25.180,Audio,No Action,no event,0,0,187.545,87.19572
Subject #62,25.280,Audio,No Action,no event,0,0,190.9502,85.83054
Subject #62,25.381,Audio,No Action,no event,0,0,177.0735,85.51673
Subject #62,25.482,Audio,No Action,no event,0,0,177.8289,82.53536
Subject #62,25.582,Audio,No Action,no event,0,0,157.1841,78.96198
Subject #62,25.683,Audio,No Action,no event,0,0,148.9842,74.91969
Subject #62,25.784,Audio,No Action,no event,0,0,157.4046,80.11295
Subject #62,25.885,Audio,No Action,no event,0,0,165.9968,79.99702
Subject #62,25.996,Audio,No Action,no event,0,0,162.3112,77.81059
Subject #62,26.180,Audio,No Action,no event,0,0,165.9596,78.58681
Subject #62,26.287,Audio,No Action,no event,0,0,164.8171,78.26293
Subject #62,26.398,Audio,No Action,no event,0,0,164.8407,77.75847
Subject #62,26.498,Audio,No Action,no event,0,0,164.0495,77.95613
Subject #62,26.599,Audio,No Action,no event,0,0,164.0654,78.03465
Subject #62,26.710,Audio,No Action,no event,0,0,163.5145,77.80105
Subject #62,26.810,Audio,No Action,no event,0,0,164.4248,78.23546
Subject #62,26.911,Audio,No Action,no event,0,0,163.4983,78.0162
Subject #62,27.012,Audio,No Action,no event,0,0,163.8453,78.20811
Subject #62,27.112,Audio,No Action,no event,0,0,163.1529,78.21951
Subject #62,27.212,Audio,No Action,no event,0,0,163.1978,78.22472
Subject #62,27.313,Audio,No Action,no event,0,0,163.5249,78.28407
Subject #62,27.414,Audio,No Action,no event,0,0,163.0173,78.22636
Subject #62,27.514,Audio,No Action,no event,0,0,162.2608,78.15435
Subject #62,27.615,Audio,No Action,no event,0,0,162.9314,78.20976
Subject #62,27.715,Audio,No Action,no event,0,0,162.3127,78.12071
Subject #62,27.816,Audio,No Action,no event,0,0,162.8708,78.1705
Subject #62,27.927,Audio,No Action,no event,0,0,163.1326,78.26115
Subject #62,28.028,Audio,No Action,no event,0,0,163.797,78.34007
Subject #62,28.129,Audio,No Action,no event,0,0,162.6379,77.70891
Subject #62,28.229,Audio,No Action,no event,0,0,163.3035,77.93291
Subject #62,28.330,Audio,No Action,no event,0,0,163.3391,77.96852
Subject #62,28.430,Audio,No Action,no event,0,0,163.6371,78.09413
Subject #62,28.531,Audio,No Action,no event,0,0,164.6239,78.19509
Subject #62,28.632,Audio,No Action,no event,0,0,164.3232,78.08085
Subject #62,28.736,Audio,No Action,no event,0,0,164.6963,78.11784
Subject #62,28.848,Audio,No Action,no event,0,0,165.1994,78.17512
Subject #62,28.956,Audio,No Action,no event,0,0,165.6568,78.23679
Subject #62,29.068,Audio,No Action,no event,0,0,165.901,78.25972
Subject #62,29.168,Audio,No Action,no event,0,0,166.0623,78.27797
Subject #62,29.268,Audio,No Action,no event,0,0,165.7968,78.27633
Subject #62,29.379,Audio,No Action,no event,0,0,165.4477,78.2945
Subject #62,29.480,Audio,No Action,no event,0,0,165.4216,78.33267
Subject #62,29.581,Audio,No Action,no event,0,0,165.4246,78.33964
Subject #62,29.681,Audio,No Action,no event,0,0,165.7186,78.38548
Subject #62,29.781,Audio,No Action,no event,0,0,166.0138,78.41035
Subject #62,29.882,Audio,No Action,no event,0,0,166.1904,78.45049
Subject #62,29.993,Audio,No Action,no event,0,0,166.2782,78.46037
Subject #62,30.110,Audio,No Action,no event,0,0,166.6013,78.53379
Subject #62,30.215,Audio,No Action,no event,0,0,166.205,78.60473
Subject #62,30.329,Audio,No Action,no event,0,0,166.1738,78.48147
Subject #62,30.429,Audio,No Action,no event,0,0,166.1231,78.51722
Subject #62,30.530,Audio,No Action,no event,0,0,166.4175,78.4699
Subject #62,30.630,Audio,No Action,no event,0,0,167.7086,78.70728
Subject #62,30.734,Audio,No Action,no event,0,0,167.6892,78.65102
Subject #62,30.851,Audio,No Action,no event,0,0,167.783,78.69596
Subject #62,30.954,Audio,No Action,no event,0,0,167.3925,78.7004
Subject #62,31.055,Audio,No Action,no event,0,0,168.0284,78.7081
Subject #62,31.157,Audio,No Action,no event,0,0,168.6757,78.95639
Subject #62,31.257,Audio,No Action,no event,0,0,165.9923,78.81338
Subject #62,31.357,Audio,No Action,no event,0,0,165.5733,78.50289
Subject #62,31.458,Audio,No Action,no event,0,0,168.0536,78.6002
Subject #62,31.558,Audio,No Action,no event,0,0,166.8432,78.40752
Subject #62,31.659,Audio,No Action,no event,0,0,166.9351,78.37234
Subject #62,31.760,Audio,No Action,no event,0,0,167.3603,78.40242
Subject #62,31.860,Audio,No Action,no event,0,0,167.7596,78.35783
Subject #62,31.961,Audio,No Action,no event,0,0,168.2035,78.37314
Subject #62,32.061,Audio,No Action,no event,0,0,168.601,78.31468
Subject #62,32.162,Audio,No Action,no event,0,0,168.5478,78.29592
Subject #62,32.262,Audio,No Action,no event,0,0,168.6946,78.22787
Subject #62,32.382,Audio,No Action,no event,0,0,169.4751,78.20535
Subject #62,32.498,Audio,No Action,no event,0,0,169.9522,78.12474
Subject #62,32.608,Audio,No Action,no event,0,0,171.4804,77.85363
Subject #62,32.709,Audio,No Action,no event,0,0,171.2255,77.81911
Subject #62,32.810,Audio,No Action,no event,0,0,172.1362,77.8233
Subject #62,32.910,Audio,No Action,no event,0,0,176.015,78.02086
Subject #62,33.011,Audio,No Action,no event,0,0,178.5556,77.9594
Subject #62,33.111,Audio,No Action,no event,0,0,178.5391,77.85331
Subject #62,33.212,Audio,No Action,no event,0,0,180.2285,77.7878
Subject #62,33.323,Audio,No Action,no event,0,0,181.0683,77.91435
Subject #62,33.424,Audio,No Action,no event,0,0,181.9302,77.80643
Subject #62,33.525,Audio,No Action,no event,0,0,182.1965,78.01237
Subject #62,33.625,Audio,No Action,no event,0,0,181.1394,77.96076
Subject #62,33.726,Audio,No Action,no event,0,0,183.931,77.98376
Subject #62,33.826,Audio,No Action,no event,0,0,182.5023,78.23624
Subject #62,33.927,Audio,No Action,no event,0,0,183.7751,78.11694
Subject #62,34.027,Audio,No Action,no event,0,0,182.8283,78.16336
Subject #62,34.128,Audio,No Action,no event,0,0,183.3071,78.28256
Subject #62,34.228,Audio,No Action,no event,0,0,183.7833,78.47597
Subject #62,34.329,Audio,No Action,no event,0,0,183.6845,78.45035
Subject #62,34.429,Audio,No Action,no event,0,0,183.4855,78.58529
Subject #62,34.530,Audio,No Action,no event,0,0,183.6101,78.64643
Subject #62,34.630,Audio,No Action,no event,0,0,183.5958,78.62142
Subject #62,34.731,Audio,No Action,no event,0,0,183.6042,78.62787
Subject #62,34.842,Audio,No Action,no event,0,0,184.0014,78.68057
Subject #62,34.943,Audio,No Action,no event,0,0,184.4965,78.73682
Subject #62,35.043,Audio,No Action,no event,0,0,184.3532,78.71441
Subject #62,35.146,Audio,No Action,no event,0,0,184.4058,78.71809
Subject #62,35.258,Audio,No Action,no event,0,0,184.2067,78.71865
Subject #62,35.367,Audio,No Action,no event,0,0,184.1148,78.75141
Subject #62,35.470,Audio,No Action,no event,0,0,184.3142,78.75356
Subject #62,35.581,Audio,No Action,no event,0,0,184.3672,78.77708
Subject #62,35.691,Audio,No Action,no event,0,0,184.4593,78.80637
Subject #62,35.792,Audio,No Action,no event,0,0,184.5528,78.78426
Subject #62,35.892,Audio,No Action,no event,0,0,184.5141,78.7907
Subject #62,35.993,Audio,No Action,no event,0,0,184.6678,78.80818
Subject #62,36.104,Audio,No Action,no event,0,0,184.6193,78.82253
Subject #62,36.205,Audio,No Action,no event,0,0,184.6251,78.84702
Subject #62,36.306,Audio,No Action,no event,0,0,184.709,78.85526
Subject #62,36.406,Audio,No Action,no event,0,0,184.6231,78.87025
Subject #62,36.507,Audio,No Action,no event,0,0,184.6168,78.8806
Subject #62,36.608,Audio,No Action,no event,0,0,184.5005,78.91309
Subject #62,36.710,Audio,No Action,no event,0,0,184.3668,78.92001
Subject #62,36.821,Audio,No Action,no event,0,0,184.746,78.95808
Subject #62,36.934,Audio,No Action,no event,0,0,184.8983,78.94832
Subject #62,37.044,Audio,No Action,no event,0,0,184.767,78.94991
Subject #62,37.148,Audio,No Action,no event,0,0,184.6383,78.9449
Subject #62,37.256,Audio,No Action,no event,0,0,184.7331,78.94733
Subject #62,37.357,Audio,No Action,no event,0,0,184.7925,78.98043
Subject #62,37.457,Audio,No Action,no event,0,0,184.7101,78.97961
Subject #62,37.558,Audio,No Action,no event,0,0,184.7057,78.98802
Subject #62,37.669,Audio,No Action,no event,0,0,184.6707,79.00143
Subject #62,37.769,Audio,No Action,no event,0,0,184.7535,79.00254
Subject #62,37.870,Audio,No Action,no event,0,0,184.6998,78.99348
Subject #62,37.971,Audio,No Action,no event,0,0,184.5703,78.98318
Subject #62,38.071,Audio,No Action,no event,0,0,184.7315,78.96082
Subject #62,38.174,Audio,No Action,no event,0,0,184.9712,78.98181
Subject #62,38.283,Audio,No Action,no event,0,0,185.3043,78.97055
Subject #62,38.384,Audio,No Action,no event,0,0,185.2323,78.98617
Subject #62,38.497,Audio,No Action,no event,0,0,185.3241,78.96902
Subject #62,38.607,Audio,No Action,no event,0,0,185.2682,78.95657
Subject #62,38.707,Audio,No Action,no event,0,0,185.1479,78.92691
Subject #62,38.808,Audio,No Action,no event,0,0,185.223,78.85959
Subject #62,38.909,Audio,No Action,no event,0,0,184.7218,78.89697
Subject #62,39.009,Audio,No Action,no event,0,0,185.2859,78.9397
Subject #62,39.110,Audio,No Action,no event,0,0,185.1627,78.94485
Subject #62,39.210,Audio,No Action,no event,0,0,185.1667,78.98763
Subject #62,39.311,Audio,No Action,no event,0,0,185.1065,79.00476
Subject #62,39.421,Audio,No Action,no event,0,0,184.9735,79.00549
Subject #62,39.522,Audio,No Action,no event,0,0,184.9318,78.9932
Subject #62,39.622,Audio,No Action,no event,0,0,185.0932,79.0082
Subject #62,39.723,Audio,No Action,no event,0,0,185.4235,79.03436
Subject #62,39.823,Audio,No Action,no event,0,0,185.6835,79.04713
Subject #62,39.925,Audio,No Action,no event,0,0,185.8654,79.09647
Subject #62,40.036,Audio,No Action,no event,0,0,186.0439,79.13157
Subject #62,40.136,Audio,No Action,no event,0,0,186.0301,79.12017
Subject #62,40.237,Audio,No Action,no event,0,0,186.0375,79.12659
Subject #62,40.338,Audio,No Action,no event,0,0,186.1519,79.11152
Subject #62,40.439,Audio,No Action,no event,0,0,186.0645,79.10807
Subject #62,40.540,Audio,No Action,no event,0,0,186.0564,79.10539
Subject #62,40.650,Audio,No Action,no event,0,0,186.056,79.09632
Subject #62,40.751,Audio,No Action,no event,0,0,186.3723,79.11965
Subject #62,40.851,Audio,No Action,no event,0,0,186.4891,79.14941
Subject #62,40.966,Audio,No Action,no event,0,0,186.3756,79.12322
