SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
10;0.021;0;0;Training_Ring_Only;-1.229947;3.149963;104.4707;-1.284384;3.72493;104.6479;4.222993E-07;351.6384;-2.057608E-05;8.899202;350.2078;359.502
10;0.156;0;0;Training_Ring_Only;-1.722158;3.149963;107.8116;-1.77651;3.725386;107.9864;-1.756155E-08;351.5738;-2.054496E-05;8.666512;350.4018;359.5818
10;0.290;0;0;Training_Ring_Only;-2.214535;3.149963;111.1252;-2.269224;3.725935;111.2985;-2.348961E-07;351.5358;-2.05292E-05;8.477753;350.5141;359.5326
10;0.423;0;0;Training_Ring_Only;-2.701418;3.149963;114.4149;-2.755909;3.725667;114.588;2.578769E-07;351.6855;-1.713877E-05;8.504093;350.6088;359.6925
10;0.557;0;0;Training_Ring_Only;-3.179471;3.149963;117.7295;-3.232988;3.725751;117.9029;5.851417E-08;351.9421;-2.054488E-05;8.592615;351.0134;359.7063
10;0.691;0;0;Training_Ring_Only;-3.643663;3.149963;121.0524;-3.695549;3.725824;121.226;-1.317646E-07;352.1827;-2.395194E-05;8.568783;351.2138;359.5977
10;0.826;0;0;Training_Ring_Only;-4.096234;3.149963;124.3979;-4.145903;3.725738;124.5719;-5.051698E-08;352.4925;-2.053049E-05;8.591187;351.5925;359.6282
10;0.960;0;0;Training_Ring_Only;-4.519865;3.149963;127.7119;-4.565579;3.725688;127.8862;-1.474204E-07;353.0964;-2.393948E-05;8.70766;352.5283;359.4937
10;1.094;0;0;Training_Ring_Only;-4.902267;3.149963;131.0336;-4.944341;3.725703;131.2071;4.31486E-07;353.923;-2.054043E-05;8.684002;353.4366;359.3838
10;1.228;0;0;Training_Ring_Only;-5.236557;3.149963;134.3639;-5.27547;3.725521;134.5362;3.607346E-07;354.7314;-2.052738E-05;8.672158;354.6671;359.4182
10;1.362;0;0;Training_Ring_Only;-5.526372;3.149963;137.6988;-5.564227;3.726033;137.8702;6.909165E-07;355.4156;-2.053335E-05;8.461471;354.9985;359.4134
10;1.496;0;0;Training_Ring_Only;-5.78167;3.149963;141.0421;-5.819287;3.725735;141.2139;4.493789E-07;355.8894;-2.051925E-05;8.533801;355.2296;359.4251
10;1.630;0;0;Training_Ring_Only;-6.014282;3.149963;144.3805;-6.053335;3.725713;144.5529;2.83959E-07;356.1945;-2.392778E-05;8.559159;355.4053;359.6491
10;1.764;0;0;Training_Ring_Only;-6.228128;3.149963;147.7265;-6.267415;3.725674;147.8999;2.532486E-07;356.5719;-2.050678E-05;8.616278;355.6122;359.8405
10;1.898;0;0;Training_Ring_Only;-6.418804;3.149963;151.0737;-6.458714;3.72556;151.2485;3.102529E-07;356.9223;-2.0506E-05;8.703294;356.0073;359.9839
10;2.032;0;0;Training_Ring_Only;-6.598541;3.149963;154.4285;-6.642007;3.724911;154.6047;3.877998E-07;356.8466;-2.05094E-05;8.991401;355.3738;0.07779828
10;2.166;0;0;Training_Ring_Only;-6.790588;3.149963;157.7709;-6.836706;3.725082;157.9469;5.430032E-07;356.5407;-1.368333E-05;8.896066;354.7842;0.17276
10;2.300;0;0;Training_Ring_Only;-6.995844;3.149963;161.1123;-7.043938;3.724884;161.2885;2.24543E-07;356.4718;-2.050711E-05;8.96766;354.7402;0.458252
10;2.434;0;0;Training_Ring_Only;-7.199493;3.149963;164.4561;-7.248368;3.724802;164.6324;-6.6311E-08;356.5921;-2.391414E-05;9.044032;354.6778;0.2650574
10;2.568;0;0;Training_Ring_Only;-7.395919;3.149963;167.8007;-7.444627;3.724544;167.9758;5.949627E-08;356.7241;-2.050048E-05;8.998927;355.4958;0.4557441
10;2.702;0;0;Training_Ring_Only;-7.582857;3.149963;171.1437;-7.633453;3.725013;171.3174;8.214716E-08;356.8704;-2.05004E-05;8.817161;355.1006;0.5360865
10;2.837;0;0;Training_Ring_Only;-7.769986;3.149963;174.5181;-7.822644;3.724712;174.6907;-6.710854E-08;356.6932;-2.04974E-05;8.843148;354.7682;0.6613235
10;2.970;0;0;Training_Ring_Only;-7.972951;3.149963;177.8379;-8.028032;3.724852;178.0095;-3.960499E-07;356.1668;-2.390619E-05;8.848425;353.8158;0.5889683
10;3.104;0;0;Training_Ring_Only;-8.213932;3.149963;181.1853;-8.269917;3.724695;181.3571;-1.72433E-07;355.5258;-2.049984E-05;8.910976;353.595;0.5714785
