SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
34;206.270;Heat;Custom;CameraContainerPos;(0.061, -1.104, -0.156);-1118
34;0.031;Training_Ring_Only;Ring;visible;(28.341, 3.150, 183.360);-568148
34;3.259;Training_Ring_Only;Ring;success;;-568148
34;3.889;Training_Ring_Only;Ring;visible;(49.050, 3.150, 278.262);-568328
34;6.883;Training_Ring_Only;Ring;visible;(70.649, 3.150, 349.329);-568442
34;7.146;Training_Ring_Only;Ring;success;;-568328
34;10.140;Training_Ring_Only;Ring;success;;-568442
34;10.302;Training_Ring_Only;Ring;visible;(95.634, 3.150, 430.705);-568694
34;13.557;Training_Ring_Only;Ring;success;;-568694
34;14.212;Training_Ring_Only;Ring;visible;(118.931, 3.150, 525.135);-568886
34;16.846;Training_Ring_Only;Ring;visible;(138.115, 3.150, 588.088);-569006
34;17.445;Training_Ring_Only;Ring;success;;-568886
34;19.172;Training_Ring_Only;Ring;visible;(151.588, 3.150, 644.642);-569200
34;20.080;Training_Ring_Only;Ring;success;;-569006
34;22.404;Training_Ring_Only;Ring;success;;-569200
34;22.587;Training_Ring_Only;Ring;visible;(176.104, 3.150, 726.268);-569464
34;25.822;Training_Ring_Only;Ring;success;;-569464
34;25.962;Training_Ring_Only;Ring;visible;(210.020, 3.150, 803.727);-569614
34;28.932;Training_Ring_Only;Ring;visible;(233.957, 3.150, 873.804);-569776
34;29.195;Training_Ring_Only;Ring;success;;-569614
34;32.166;Training_Ring_Only;Ring;success;;-569776
34;32.439;Training_Ring_Only;Ring;visible;(273.176, 3.150, 952.230);-570042
34;35.053;Training_Ring_Only;Ring;visible;(307.373, 3.150, 1007.573);-570162
34;35.673;Training_Ring_Only;Ring;success;;-570042
34;38.287;Training_Ring_Only;Ring;success;;-570162
34;39.097;Training_Ring_Only;Ring;visible;(367.868, 3.150, 1088.979);-570426
34;41.399;Training_Ring_Only;Ring;visible;(400.008, 3.150, 1136.041);-570546
34;42.353;Training_Ring_Only;Ring;success;;-570426
34;44.280;Training_Ring_Only;Ring;visible;(441.759, 3.150, 1194.476);-570738
34;44.631;Training_Ring_Only;Ring;success;;-570546
34;47.475;Training_Ring_Only;Ring;visible;(483.190, 3.150, 1262.881);-570930
34;47.514;Training_Ring_Only;Ring;success;;-570738
34;50.646;Training_Ring_Only;Ring;visible;(526.019, 3.150, 1329.511);-571082
34;50.709;Training_Ring_Only;Ring;success;;-570930
34;53.327;Training_Ring_Only;Ring;visible;(565.066, 3.150, 1383.997);-571202
34;53.881;Training_Ring_Only;Ring;success;;-571082
34;56.388;Training_Ring_Only;Ring;visible;(609.170, 3.150, 1446.285);-571394
34;56.562;Training_Ring_Only;Ring;success;;-571202
34;59.623;Training_Ring_Only;Ring;success;;-571394
34;60.163;Training_Ring_Only;Ring;visible;(666.327, 3.150, 1521.495);-571616
34;63.397;Training_Ring_Only;Ring;success;;-571616
34;65.256;Training_Complete;Ring;visible;(776.963, 3.150, 1642.059);-575040
34;67.712;Training_Complete;Ring;visible;(823.287, 3.150, 1682.229);-575130
34;68.489;Training_Complete;Ring;success;;-575040
34;70.930;Training_Complete;Ring;visible;(882.320, 3.150, 1737.161);-575262
34;70.947;Training_Complete;Ring;success;;-575130
34;74.164;Training_Complete;Ring;success;;-575262
34;74.281;Training_Complete;POV;visible;Middle;-575394
34;75.040;Training_Complete;Ring;visible;(958.812, 3.150, 1805.588);-575534
34;76.666;Training_Complete;POV;success;;-575394
34;77.721;Training_Complete;Ring;visible;(992.897, 3.150, 1863.723);-575668
34;78.296;Training_Complete;Ring;success;;-575534
34;80.895;Training_Complete;Ring;visible;(1038.396, 3.150, 1927.421);-575800
34;81.000;Training_Complete;Ring;success;;-575668
34;83.731;Training_Complete;Ring;visible;(1080.000, 3.150, 1984.708);-575932
34;84.126;Training_Complete;Ring;success;;-575800
34;86.967;Training_Complete;Ring;success;;-575932
34;87.079;Training_Complete;POV;visible;Right;-576108
34;87.840;Training_Complete;Ring;visible;(1144.210, 3.150, 2065.105);-576248
34;88.774;Training_Complete;POV;success;;-576108
34;91.238;Training_Complete;Ring;visible;(1206.589, 3.150, 2122.773);-576382
34;93.537;Training_Complete;Ring;visible;(1238.938, 3.150, 2170.538);-576472
34;94.471;Training_Complete;Ring;success;;-576382
34;95.833;Training_Complete;Ring;timeout;;-576248
34;96.794;Training_Complete;Ring;success;;-576472
34;96.890;Training_Complete;POV;visible;Left;-576688
34;97.648;Training_Complete;Ring;visible;(1316.049, 3.150, 2237.210);-576828
34;98.514;Training_Complete;POV;success;;-576688
34;100.552;Training_Complete;Ring;visible;(1366.477, 3.150, 2289.410);-576962
34;100.885;Training_Complete;Ring;success;;-576828
34;102.809;Training_Complete;Ring;visible;(1409.872, 3.150, 2325.908);-577304
34;103.787;Training_Complete;Ring;success;;-576962
34;106.065;Training_Complete;Ring;success;;-577304
34;106.159;Training_Complete;POV;visible;Left;-577480
34;106.919;Training_Complete;Ring;visible;(1487.425, 3.150, 2392.537);-577620
34;107.896;Training_Complete;POV;success;;-577480
34;110.154;Training_Complete;Ring;success;;-577620
34;110.940;Training_Complete;Ring;visible;(1572.536, 3.150, 2445.948);-577796
34;114.175;Training_Complete;Ring;success;;-577796
34;114.672;Training_Complete;Ring;visible;(1644.402, 3.150, 2504.711);-577928
34;117.906;Training_Complete;Ring;success;;-577928
34;118.020;Training_Complete;POV;visible;Right;-578018
34;118.783;Training_Complete;Ring;visible;(1722.110, 3.150, 2572.353);-578158
34;119.737;Training_Complete;POV;success;;-578018
34;121.059;Training_Complete;Ring;visible;(1765.045, 3.150, 2609.190);-578292
34;122.015;Training_Complete;Ring;success;;-578158
34;124.295;Training_Complete;Ring;success;;-578292
34;124.769;Training_Complete;Ring;visible;(1839.677, 3.150, 2664.514);-578468
34;128.026;Training_Complete;Ring;success;;-578468
34;128.567;Training_Complete;Ring;visible;(1914.118, 3.150, 2722.669);-578600
34;131.225;Training_Complete;Ring;visible;(1963.818, 3.150, 2767.079);-578690
34;131.801;Training_Complete;Ring;success;;-578600
34;134.460;Training_Complete;Ring;success;;-578690
34;134.574;Training_Complete;POV;visible;Left;-578822
34;135.336;Training_Complete;Ring;visible;(2044.696, 3.150, 2830.078);-578962
34;136.291;Training_Complete;POV;success;;-578822
34;138.570;Training_Complete;Ring;success;;-578962
34;138.620;Training_Complete;Ring;visible;(2100.476, 3.150, 2889.844);-579098
34;141.277;Training_Complete;Ring;visible;(2153.930, 3.150, 2929.908);-579188
34;141.853;Training_Complete;Ring;success;;-579098
34;144.535;Training_Complete;Ring;success;;-579188
34;144.627;Training_Complete;POV;visible;Middle;-579320
34;145.389;Training_Complete;Ring;visible;(2234.216, 3.150, 2993.677);-579460
34;146.434;Training_Complete;POV;success;;-579320
34;147.690;Training_Complete;Ring;visible;(2285.594, 3.150, 3018.127);-579594
34;148.646;Training_Complete;Ring;success;;-579460
34;150.215;Training_Complete;Ring;visible;(2345.219, 3.150, 3039.023);-579726
34;150.924;Training_Complete;Ring;success;;-579594
34;153.364;Training_Complete;Ring;visible;(2421.506, 3.150, 3057.971);-579858
34;153.449;Training_Complete;Ring;success;;-579726
34;155.621;Training_Complete;Ring;visible;(2476.469, 3.150, 3069.942);-579992
34;156.598;Training_Complete;Ring;success;;-579858
34;158.854;Training_Complete;Ring;success;;-579992
34;158.968;Training_Complete;POV;visible;Right;-580124
34;159.731;Training_Complete;Ring;visible;(2578.079, 3.150, 3085.712);-580264
34;160.508;Training_Complete;POV;success;;-580124
34;162.523;Training_Complete;Ring;visible;(2647.135, 3.150, 3084.430);-580398
34;162.988;Training_Complete;Ring;success;;-580264
34;165.758;Training_Complete;Ring;success;;-580398
34;165.897;Training_Complete;Ring;visible;(2730.268, 3.150, 3067.164);-580532
34;168.982;Training_Complete;Ring;visible;(2805.317, 3.150, 3053.938);-580622
34;169.153;Training_Complete;Ring;success;;-580532
34;172.214;Training_Complete;Ring;success;;-580622
34;173.000;Training_Complete;Ring;visible;(2901.135, 3.150, 3022.662);-580754
34;176.258;Training_Complete;Ring;success;;-580754
34;176.349;Training_Complete;POV;visible;Middle;-580844
34;178.313;Training_Complete;POV;success;;-580844
34;180.150;Audio;Ring;visible;(3111.443, 3.151, 2985.944);-599532
34;183.383;Audio;Ring;success;;-599532
34;183.410;Audio;Ring;visible;(3192.232, 3.150, 2976.128);-599652
34;185.533;Audio;Ring;visible;(3246.071, 3.150, 2984.041);-599772
34;186.644;Audio;Ring;success;;-599652
34;188.168;Audio;Ring;visible;(3310.403, 3.150, 2991.011);-599964
34;188.833;Audio;Ring;success;;-599772
34;191.362;Audio;Ring;visible;(3389.056, 3.151, 3002.278);-600156
34;191.402;Audio;Ring;success;;-599964
34;194.598;Audio;Ring;success;;-600156
34;195.071;Audio;Ring;visible;(3481.779, 3.150, 2993.696);-600350
34;198.328;Audio;Ring;success;;-600350
34;198.420;Audio;POV;visible;Middle;-600470
34;199.183;Audio;Ring;visible;(3580.804, 3.150, 2968.148);-600640
34;200.345;Audio;POV;success;;-600470
34;202.461;Audio;Ring;success;;-600640
34;202.468;Audio;Ring;visible;(3652.167, 3.150, 2929.616);-600834
34;205.723;Audio;Ring;success;;-600834
34;206.442;Audio;Ring;visible;(3742.842, 3.150, 2889.173);-601026
34;209.594;Audio;Ring;visible;(3816.303, 3.151, 2863.427);-601146
34;209.700;Audio;Ring;success;;-601026
34;212.520;Audio;Ring;visible;(3885.875, 3.151, 2840.904);-601266
34;212.827;Audio;Ring;success;;-601146
34;215.753;Audio;Ring;success;;-601266
34;215.868;Audio;POV;visible;Right;-601490
34;216.629;Audio;Ring;visible;(3979.946, 3.151, 2798.666);-601702
34;217.451;Audio;POV;success;;-601490
34;219.111;Audio;Ring;visible;(4026.694, 3.151, 2758.530);-601896
34;219.908;Audio;Ring;success;;-601702
34;222.366;Audio;Ring;success;;-601896
34;222.975;Audio;Ring;visible;(4096.291, 3.151, 2692.319);-602160
34;226.231;Audio;Ring;success;;-602160
34;226.460;Audio;Ring;visible;(4149.267, 3.151, 2622.809);-602352
34;229.716;Audio;Ring;success;;-602352
34;229.809;Audio;POV;visible;Left;-602502
34;230.570;Audio;Ring;visible;(4215.491, 3.151, 2545.290);-602714
34;231.637;Audio;POV;success;;-602502
34;233.138;Audio;Ring;visible;(4264.879, 3.151, 2504.261);-602938
34;233.826;Audio;Ring;success;;-602714
34;236.396;Audio;Ring;success;;-602938
34;236.403;Audio;Ring;visible;(4323.040, 3.151, 2447.721);-603132
34;238.793;Audio;Ring;visible;(4372.306, 3.151, 2412.807);-603252
34;239.635;Audio;Ring;success;;-603132
34;240.897;Audio;Ring;visible;(4421.958, 3.151, 2393.483);-603444
34;242.048;Audio;Ring;success;;-603252
