SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
23;0.013;0;Practice;-1.164153E-10;-4.365575E-10;30.80016;0;0;117.9009;71.11825
23;0.140;0;Practice;-1.63709E-10;-4.838512E-10;33.35006;0;0;114.4208;62.6235
23;0.257;0;Practice;-2.728484E-10;-5.929905E-10;35.69911;0;0;104.586;62.74456
23;0.369;0;Practice;-3.819878E-10;-7.021299E-10;37.93364;0;0;85.98019;46.05339
23;0.481;0;Practice;-4.911271E-10;-8.112693E-10;40.1694;0;0;81.07083;19.09315
23;0.593;0;Practice;-6.002665E-10;-9.204086E-10;42.40411;0;0;73.2835;12.8157
23;0.704;0;Practice;-7.094059E-10;-1.029548E-09;44.63639;0;0;68.79092;15.92533
23;0.816;0;Practice;-8.185452E-10;-1.138687E-09;46.86992;0;0;61.18369;28.70206
23;0.928;0;Practice;-9.276846E-10;-1.247827E-09;49.10582;0;0;54.7918;28.54303
23;1.040;0;Practice;-1.036824E-09;-1.356966E-09;51.34423;0;0;50.79264;30.55517
23;1.151;0;Practice;-1.145963E-09;-1.466105E-09;53.57682;0;0;51.48092;26.59452
23;1.263;0;Practice;-1.255103E-09;-1.575245E-09;55.8102;0;0;52.81882;25.24105
23;1.375;0;Practice;-1.364242E-09;-1.684384E-09;58.05052;0;0;50.90425;23.99844
23;1.486;0;Practice;-1.473381E-09;-1.793524E-09;60.28399;0;0;48.54065;20.03597
23;1.598;0;Practice;-1.582521E-09;-1.902663E-09;62.51244;0;0;43.5199;15.80571
23;1.710;0;Practice;-1.65528E-09;-1.975422E-09;64.74926;0;0;35.186;12.20054
23;1.821;0;Practice;-1.65528E-09;-1.975422E-09;66.98554;0;0;31.52149;9.950644
23;1.933;0;Practice;-1.65528E-09;-1.975422E-09;69.21107;0;0;33.21373;11.19421
23;2.045;0;Practice;-1.65528E-09;-1.975422E-09;71.45065;0;0;31.83673;14.34626
23;2.156;0;Practice;-1.65528E-09;-1.975422E-09;73.6823;0;0;26.15955;8.83695
23;2.268;0;Practice;-1.65528E-09;-1.975422E-09;75.91452;0;0;18.94955;9.012959
23;2.380;0;Practice;-1.65528E-09;-1.975422E-09;78.15089;0;0;12.35443;10.19253
23;2.491;0;Practice;-1.65528E-09;-1.975422E-09;80.38129;0;0;9.101117;7.309066
23;2.604;0;Practice;-1.65528E-09;-1.975422E-09;82.62759;0;0;6.850882;6.655844
23;2.715;0;Practice;-1.65528E-09;-1.975422E-09;84.84984;0;0;7.751689;5.120803
23;2.827;0;Practice;-1.65528E-09;-1.975422E-09;87.09378;0;0;11.64718;6.146965
23;2.938;0;Practice;-1.65528E-09;-1.975422E-09;89.31834;0;0;15.74563;6.965364
23;3.050;0;Practice;-1.65528E-09;-1.975422E-09;91.5561;0;0;20.11455;8.914254
23;3.162;0;Practice;-1.65528E-09;-1.975422E-09;93.79527;0;0;23.81557;9.737193
23;3.345;0;Practice;-1.65528E-09;-1.975422E-09;97.4548;0;0;26.85476;10.37898
23;3.464;0;Practice;-1.65528E-09;-1.975422E-09;99.82574;0;0;28.19011;11.22498
23;3.575;0;Practice;-1.65528E-09;-1.975422E-09;102.0552;0;0;29.56726;10.29967
23;3.687;0;Practice;-1.65528E-09;-1.975422E-09;104.2898;0;0;34.0867;6.693102
23;3.798;0;Practice;-1.65528E-09;-1.975422E-09;106.5257;0;0;41.71299;8.785266
23;3.911;0;Practice;-1.65528E-09;-1.975422E-09;108.775;0;0;45.05751;8.14284
23;4.022;0;Practice;-1.65528E-09;-1.975422E-09;110.9918;0;0;45.59528;9.169707
23;4.134;0;Practice;-1.65528E-09;-1.975422E-09;113.2311;0;0;47.07707;7.765726
23;4.245;0;Practice;-1.65528E-09;-1.975422E-09;115.4606;0;0;48.69665;6.038828
23;4.357;0;Practice;-1.65528E-09;-1.975422E-09;117.6949;0;0;51.00375;0.5731056
23;4.469;0;Practice;-1.65528E-09;-1.975422E-09;119.9294;0;0;54.06719;355.9889
23;4.581;0;Practice;-1.65528E-09;-1.975422E-09;122.1702;0;0;56.38784;355.605
23;4.692;0;Practice;-1.65528E-09;-1.975422E-09;124.395;0;0;57.31979;359.1568
23;4.804;0;Practice;-1.65528E-09;-1.975422E-09;126.6289;0;0;55.25702;2.281685
23;4.916;0;Practice;-1.706212E-09;-1.949957E-09;128.8666;0;0;52.4356;4.714458
23;5.027;0;Practice;-1.924491E-09;-1.840817E-09;131.0996;0;0;47.81361;2.299336
23;5.139;0;Practice;-2.14277E-09;-1.731678E-09;133.3327;0;0;44.92347;2.271328
23;5.251;0;Practice;-2.361048E-09;-1.622539E-09;135.5665;0;0;42.18653;3.690355
23;5.363;0;Practice;-2.579327E-09;-1.513399E-09;137.8078;0;0;38.93928;5.208031
23;5.474;0;Practice;-2.797606E-09;-1.40426E-09;140.0423;0;0;32.83234;5.986132
23;5.586;0;Practice;-3.015884E-09;-1.29512E-09;142.2779;0;0;23.42744;6.89443
23;5.710;0;Practice;-3.234163E-09;-1.185981E-09;144.744;0;0;17.63229;8.584009
23;5.831;0;Practice;-3.430614E-09;-1.087756E-09;147.1814;0;0;18.02556;9.70295
23;5.943;0;Practice;-3.605237E-09;-1.000444E-09;149.419;0;0;16.0811;8.982476
23;6.055;0;Practice;-3.77986E-09;-9.131327E-10;151.6492;0;0;12.07637;9.847194
23;6.167;0;Practice;-3.954483E-09;-8.258212E-10;153.8873;0;0;11.81688;9.582374
23;6.289;0;Practice;-4.150934E-09;-7.275958E-10;156.3355;0;0;12.75314;10.57065
23;6.402;0;Practice;-4.347385E-09;-6.293703E-10;158.5833;0;0;12.4001;10.97206
23;6.516;0;Practice;-4.565663E-09;-5.20231E-10;160.8618;0;0;11.74924;10.41808
23;6.640;0;Practice;-4.80577E-09;-4.001777E-10;163.3611;0;0;12.48603;9.687732
23;6.759;0;Practice;-5.045877E-09;-2.801244E-10;165.7388;0;0;13.60983;8.952852
23;6.871;0;Practice;-5.264155E-09;-1.70985E-10;167.9709;0;0;13.62017;7.500339
23;6.983;0;Practice;-5.482434E-09;-6.184564E-11;170.2044;0;0;13.5609;7.761129
23;7.094;0;Practice;-5.700713E-09;4.729372E-11;172.4314;0;0;13.38475;7.90391
23;7.206;0;Practice;-5.918992E-09;1.564331E-10;174.666;0;0;13.39964;7.545207
23;7.318;0;Practice;-6.13727E-09;2.655725E-10;176.9036;0;0;14.01852;7.298862
23;7.429;0;Practice;-6.355549E-09;3.747118E-10;179.1351;0;0;14.81087;7.029935
23;7.541;0;Practice;-6.573828E-09;4.838512E-10;181.3711;0;0;16.07572;7.513505
23;7.653;0;Practice;-6.792106E-09;5.929905E-10;183.6105;0;0;17.60036;7.063883
23;7.765;0;Practice;-7.010385E-09;7.021299E-10;185.8475;0;0;19.38769;7.700604
23;7.878;0;Practice;-7.185008E-09;7.894414E-10;188.116;0;0;19.95886;8.145141
23;7.987;0;Practice;-7.359631E-09;8.767529E-10;190.3054;0;0;20.35833;8.129984
23;8.099;0;Practice;-7.512426E-09;9.531504E-10;192.5438;0;0;20.90948;7.757894
23;8.211;0;Practice;-7.687049E-09;1.040462E-09;194.7733;0;0;21.03163;6.801462
23;8.322;0;Practice;-7.861672E-09;1.127773E-09;197.0065;0;0;21.62011;6.606578
23;8.435;0;Practice;-8.058123E-09;1.225999E-09;199.2434;0;0;21.83208;6.652358
23;8.546;0;Practice;-8.276402E-09;1.335138E-09;201.4809;0;0;22.05948;7.151985
23;8.658;0;Practice;-8.494681E-09;1.444278E-09;203.7173;0;0;21.97634;7.245348
