SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
33;234.026;Heat;Custom;CameraContainerPos;(0.061, -1.050, -0.151);-1118
33;0.030;Training_Ring_Only;Ring;visible;(-1.219, 3.150, 184.840);-399658
33;3.258;Training_Ring_Only;Ring;success;;-399658
33;3.643;Training_Ring_Only;Ring;visible;(9.666, 3.150, 274.744);-399838
33;6.900;Training_Ring_Only;Ring;success;;-399838
33;6.928;Training_Ring_Only;Ring;visible;(20.678, 3.150, 355.460);-399952
33;10.161;Training_Ring_Only;Ring;success;;-399952
33;10.904;Training_Ring_Only;Ring;visible;(37.801, 3.150, 453.303);-400138
33;13.339;Training_Ring_Only;Ring;visible;(45.847, 3.150, 513.493);-400258
33;14.138;Training_Ring_Only;Ring;success;;-400138
33;16.573;Training_Ring_Only;Ring;success;;-400258
33;17.137;Training_Ring_Only;Ring;visible;(63.353, 3.150, 607.155);-400524
33;19.307;Training_Ring_Only;Ring;visible;(75.047, 3.150, 659.887);-400644
33;20.392;Training_Ring_Only;Ring;success;;-400524
33;21.649;Training_Ring_Only;Ring;visible;(89.569, 3.150, 716.206);-400836
33;22.559;Training_Ring_Only;Ring;success;;-400644
33;24.884;Training_Ring_Only;Ring;success;;-400836
33;24.978;Training_Ring_Only;Ring;visible;(105.098, 3.150, 797.955);-401028
33;28.212;Training_Ring_Only;Ring;success;;-401028
33;28.575;Training_Ring_Only;Ring;visible;(140.213, 3.150, 880.629);-401220
33;31.836;Training_Ring_Only;Ring;success;;-401220
33;31.881;Training_Ring_Only;Ring;visible;(176.332, 3.150, 954.582);-401342
33;35.115;Training_Ring_Only;Ring;success;;-401342
33;35.300;Training_Ring_Only;Ring;visible;(236.572, 3.150, 1015.567);-401534
33;37.534;Training_Ring_Only;Ring;visible;(268.705, 3.150, 1060.972);-401654
33;38.556;Training_Ring_Only;Ring;success;;-401534
33;39.879;Training_Ring_Only;Ring;visible;(302.314, 3.150, 1108.153);-401846
33;40.789;Training_Ring_Only;Ring;success;;-401654
