SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
33;0.021;0;0;Training_Ring_Only;6.032969;3.149963;104.9571;6.002913;3.70888;105.0824;-5.88373E-07;358.9691;-2.390134E-05;7.853098;0.8349811;2.443073
33;0.154;0;0;Training_Ring_Only;5.97254;3.149963;108.3064;5.942861;3.708734;108.4318;-7.737199E-07;358.9588;-2.048437E-05;7.864209;0.8625885;2.332762
33;0.289;0;0;Training_Ring_Only;5.910625;3.149963;111.6695;5.881022;3.708821;111.7947;-7.340323E-07;358.9197;-2.389976E-05;7.880651;0.7444399;2.371215
33;0.423;0;0;Training_Ring_Only;5.845849;3.149963;115.0225;5.816329;3.708824;115.1484;-6.641879E-07;358.8513;-1.023907E-05;7.925638;0.6848079;2.345149
33;0.557;0;0;Training_Ring_Only;5.776519;3.149963;118.371;5.746771;3.708897;118.4975;-8.392514E-07;358.7561;-2.048256E-05;7.938915;0.5607374;2.339655
33;0.691;0;0;Training_Ring_Only;5.701081;3.149963;121.7103;5.670272;3.709269;121.8377;-6.90434E-07;358.6192;-1.706826E-05;7.798501;0.1638663;2.348218
33;0.825;0;0;Training_Ring_Only;5.612408;3.149963;125.06;5.578192;3.709081;125.1885;-6.624693E-07;358.194;-2.048236E-05;7.943875;359.0365;2.545472
33;0.959;0;0;Training_Ring_Only;5.484284;3.149963;128.4111;5.445275;3.708766;128.5399;-1.383884E-06;357.158;-2.387726E-05;8.059842;357.1442;2.826316
33;1.093;0;0;Training_Ring_Only;5.283069;3.149963;131.7594;5.238574;3.708615;131.8879;-2.129258E-06;355.6797;-2.383957E-05;8.178437;355.0887;3.102016
33;1.226;0;0;Training_Ring_Only;4.994826;3.149963;135.0854;4.94615;3.708573;135.2138;-2.74419E-06;354.2159;-2.379458E-05;8.28972;353.9467;3.231297
33;1.360;0;0;Training_Ring_Only;4.630461;3.149963;138.4151;4.579735;3.708599;138.5439;-2.511504E-06;353.2232;-2.037635E-05;8.281535;353.5679;3.264447
33;1.495;0;0;Training_Ring_Only;4.221083;3.149963;141.7429;4.169929;3.708516;141.8727;-3.228435E-06;352.7232;-2.032562E-05;8.332177;353.6459;3.172848
33;1.629;0;0;Training_Ring_Only;3.788951;3.149963;145.0657;3.736794;3.708273;145.1965;-3.290234E-06;352.3814;-2.031571E-05;8.457484;353.2223;3.137101
33;1.763;0;0;Training_Ring_Only;3.330698;3.149963;148.3885;3.27703;3.708228;148.5192;-4.264219E-06;351.7505;-2.023312E-05;8.504569;352.4562;3.068243
33;1.897;0;0;Training_Ring_Only;2.829179;3.149963;151.705;2.774065;3.708369;151.8347;-3.416887E-06;350.8972;-2.370733E-05;8.387984;351.4552;3.008789
33;2.031;0;0;Training_Ring_Only;2.280795;3.149963;155.0026;2.225442;3.708229;155.1317;-4.334745E-06;350.1266;-2.018995E-05;8.488148;351.0998;2.956763
33;2.165;0;0;Training_Ring_Only;1.693486;3.149963;158.3012;1.639006;3.7083;158.4302;-5.134946E-06;349.6793;-2.353811E-05;8.500713;351.2314;2.817567
33;2.299;0;0;Training_Ring_Only;1.090846;3.149963;161.6004;1.038882;3.708476;161.7303;-5.112501E-06;349.705;-2.354298E-05;8.50633;352.0381;2.645959
33;2.433;0;0;Training_Ring_Only;0.5045007;3.149963;164.8979;0.4574571;3.708586;165.0291;-3.819091E-06;350.3661;-2.024435E-05;8.393387;353.9298;2.412516
33;2.567;0;0;Training_Ring_Only;-0.02570272;3.149963;168.207;-0.06650777;3.708125;168.3402;-3.556646E-06;351.7495;-2.02921E-05;8.58316;356.1999;2.079965
33;2.701;0;0;Training_Ring_Only;-0.4666009;3.149963;171.529;-0.5026195;3.707954;171.6641;-2.623317E-06;353.4016;-2.03768E-05;8.627281;357.8691;1.94516
33;2.835;0;0;Training_Ring_Only;-0.8167921;3.149963;174.8633;-0.8499454;3.707951;175.0005;-1.75706E-06;354.7513;-2.043294E-05;8.793675;358.7654;1.990524
33;2.969;0;0;Training_Ring_Only;-1.099711;3.149963;178.1944;-1.130581;3.707876;178.3327;-1.952489E-06;355.6277;-2.384968E-05;8.795375;359.4088;1.927848
33;3.103;0;0;Training_Ring_Only;-1.33664;3.149963;181.5384;-1.365406;3.707642;181.6779;-1.779695E-06;356.4324;-2.38632E-05;8.936026;0.2921114;1.835512
