SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
12;179.701;Smell;Ring;visible;(-3219.448, 3.149, 3405.106);-551828
12;181.760;Smell;POV;visible;Right;-552456
12;182.936;Smell;Ring;success;;-551828
12;183.812;Smell;Ring;visible;(-3242.214, 3.149, 3505.502);-553158
12;185.148;Smell;POV;success;;-552456
12;186.470;Smell;Ring;visible;(-3247.189, 3.149, 3571.061);-554038
12;187.068;Smell;Ring;success;;-553158
12;189.705;Smell;Ring;success;;-554038
12;190.269;Smell;Ring;visible;(-3241.785, 3.149, 3666.075);-554986
12;192.329;Smell;POV;visible;Middle;-555434
12;193.546;Smell;Ring;success;;-554986
12;194.378;Smell;Ring;visible;(-3243.641, 3.149, 3767.471);-556016
12;196.591;Smell;Ring;visible;(-3260.012, 3.149, 3821.160);-556462
12;197.300;Smell;POV;timeout;;-555434
12;197.613;Smell;Ring;success;;-556016
12;198.825;Smell;Ring;visible;(-3280.693, 3.150, 3872.006);-557326
12;199.869;Smell;Ring;success;;-556462
12;200.890;Smell;POV;visible;Right;-558016
12;202.058;Smell;Ring;success;;-557326
12;202.935;Smell;Ring;visible;(-3307.579, 3.150, 3971.384);-558814
12;204.113;Smell;POV;success;;-558016
12;206.190;Smell;Ring;success;;-558814
12;206.421;Smell;Ring;visible;(-3310.909, 3.150, 4058.401);-559952
12;209.437;Smell;Ring;visible;(-3307.323, 3.150, 4132.511);-560610
12;209.698;Smell;Ring;success;;-559952
12;212.096;Smell;Ring;visible;(-3311.843, 3.150, 4199.298);-561246
12;212.671;Smell;Ring;success;;-560610
12;214.153;Smell;POV;visible;Right;-561796
12;215.351;Smell;Ring;success;;-561246
12;216.205;Smell;Ring;visible;(-3311.802, 3.150, 4301.756);-562430
12;216.982;Smell;POV;success;;-561796
12;218.797;Smell;Ring;visible;(-3299.954, 3.150, 4365.221);-563222
12;219.462;Smell;Ring;success;;-562430
12;221.076;Smell;Ring;visible;(-3280.360, 3.150, 4418.841);-563810
12;222.031;Smell;Ring;success;;-563222
12;224.332;Smell;Ring;success;;-563810
12;224.516;Smell;Ring;visible;(-3250.518, 3.150, 4498.927);-564694
12;227.287;Smell;Ring;visible;(-3222.454, 3.150, 4562.181);-565344
12;227.750;Smell;Ring;success;;-564694
12;229.343;Smell;POV;visible;Middle;-565964
12;230.519;Smell;Ring;success;;-565344
12;231.704;Smell;POV;success;;-565964
12;231.732;Smell;Ring;visible;(-3183.061, 3.151, 4666.044);-566744
12;233.787;Smell;Ring;visible;(-3167.524, 3.151, 4714.927);-567314
12;234.965;Smell;Ring;success;;-566744
12;237.020;Smell;Ring;success;;-567314
12;237.831;Smell;Ring;visible;(-3131.535, 3.151, 4809.521);-568290
12;241.065;Smell;Ring;success;;-568290
12;241.314;Smell;Ring;visible;(-3111.812, 3.151, 4894.885);-569142
12;243.393;Smell;Ring;visible;(-3092.737, 3.151, 4943.417);-569650
12;244.571;Smell;Ring;success;;-569142
12;245.451;Smell;POV;visible;Middle;-570252
12;246.672;Smell;Ring;success;;-569650
12;250.425;Smell;POV;timeout;;-570252
12;250.544;Vibration;Ring;visible;(-3020.266, 3.151, 5143.018);-608210
12;252.644;Vibration;Ring;visible;(-3004.033, 3.151, 5193.800);-608782
12;253.787;Vibration;Ring;success;;-608210
12;254.834;Vibration;Ring;visible;(-2989.715, 3.151, 5245.517);-609378
12;255.900;Vibration;Ring;success;;-608782
12;256.891;Vibration;POV;visible;Right;-609964
12;258.067;Vibration;Ring;success;;-609378
12;258.849;Vibration;POV;success;;-609964
12;258.945;Vibration;Ring;visible;(-2962.679, 3.151, 5344.634);-610676
12;261.380;Vibration;Ring;visible;(-2959.631, 3.151, 5406.323);-611348
12;262.179;Vibration;Ring;success;;-610676
12;264.329;Vibration;Ring;visible;(-2963.031, 3.152, 5478.775);-612116
12;264.644;Vibration;Ring;success;;-611348
12;266.386;Vibration;POV;visible;Middle;-612690
12;267.562;Vibration;Ring;success;;-612116
12;268.437;Vibration;Ring;visible;(-2979.138, 3.152, 5580.521);-613336
12;270.896;Vibration;Ring;visible;(-2964.578, 3.152, 5643.215);-614000
12;271.360;Vibration;POV;timeout;;-612690
12;273.668;Vibration;Ring;visible;(-2946.963, 3.152, 5710.021);-614846
12;274.182;Vibration;Ring;success;;-614000
12;276.432;Vibration;Ring;timeout;;-613336
12;276.816;Vibration;Ring;visible;(-2916.073, 3.152, 5780.913);-615762
12;276.967;Vibration;Ring;success;;-614846
12;280.073;Vibration;Ring;success;;-615762
12;280.145;Vibration;Ring;visible;(-2872.801, 3.152, 5852.148);-616716
12;282.203;Vibration;POV;visible;Left;-617276
12;283.424;Vibration;Ring;success;;-616716
12;283.938;Vibration;POV;success;;-617276
12;284.257;Vibration;Ring;visible;(-2830.538, 3.152, 5944.536);-618150
12;286.668;Vibration;Ring;visible;(-2815.687, 3.152, 6002.788);-618728
12;287.489;Vibration;Ring;success;;-618150
12;289.901;Vibration;Ring;success;;-618728
12;290.711;Vibration;Ring;visible;(-2795.766, 3.152, 6101.479);-619760
12;293.013;Vibration;Ring;visible;(-2788.956, 3.152, 6158.780);-620296
12;293.946;Vibration;Ring;success;;-619760
12;295.917;Vibration;Ring;visible;(-2776.631, 3.152, 6230.373);-621144
12;296.248;Vibration;Ring;success;;-620296
12;297.976;Vibration;POV;visible;Right;-621814
12;299.174;Vibration;Ring;success;;-621144
12;300.134;Vibration;POV;success;;-621814
12;300.169;Vibration;Ring;visible;(-2766.688, 3.153, 6335.886);-622520
12;302.374;Vibration;Ring;visible;(-2748.429, 3.153, 6389.491);-623086
12;303.418;Vibration;Ring;success;;-622520
12;305.278;Vibration;Ring;visible;(-2775.359, 3.153, 6462.829);-623874
12;307.624;Vibration;Ring;visible;(-2769.652, 3.153, 6521.665);-624498
12;309.857;Vibration;Ring;visible;(-2783.418, 3.153, 6576.447);-625072
12;310.365;Vibration;Ring;timeout;;-623086
12;311.915;Vibration;POV;visible;Right;-625800
12;313.248;Vibration;Ring;timeout;;-623874
12;313.850;Vibration;POV;success;;-625800
12;313.968;Vibration;Ring;visible;(-2822.096, 3.153, 6672.994);-626628
12;315.615;Vibration;Ring;timeout;;-624498
