SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
10;0.021;0;0;Training_Ring_Only;0.8748506;3.150086;104.6234;0.7763613;3.682582;105.0099;-1.946713E-06;355.8663;-2.385016E-05;3.270721;351.735;359.504
10;0.158;0;0;Training_Ring_Only;0.6179641;3.150086;107.978;0.5159087;3.683522;108.3628;-1.720124E-06;355.2471;-2.043608E-05;3.052539;350.5771;359.2231
10;0.289;0;0;Training_Ring_Only;0.3251572;3.150086;111.3031;0.2178248;3.682128;111.6869;-2.217393E-06;354.584;-2.382651E-05;3.445214;348.8855;359.2495
10;0.402;0;0;Training_Ring_Only;0.04702323;3.150086;114.1285;-0.06398784;3.682053;114.5116;-3.166007E-06;354.0685;-2.377282E-05;3.503285;347.9395;359.1138
10;0.535;0;0;Training_Ring_Only;-0.307862;3.150086;117.4151;-0.4230547;3.681639;117.7979;-2.878247E-06;353.5248;-2.035914E-05;3.57118;347.5985;359.2203
10;0.670;0;0;Training_Ring_Only;-0.7011367;3.150086;120.7665;-0.8208914;3.681625;121.1485;-2.75556E-06;353.0036;-2.378082E-05;3.578937;347.3165;359.5004
10;0.803;0;0;Training_Ring_Only;-1.118707;3.150086;124.0644;-1.242334;3.679965;124.4471;-1.717983E-06;352.465;-3.308134E-06;3.987033;347.2277;359.5379
10;0.937;0;0;Training_Ring_Only;-1.571435;3.150086;127.3861;-1.698444;3.677912;127.7703;-2.708546E-06;351.9353;7.040301E-06;4.665117;347.1251;359.4193
10;1.071;0;0;Training_Ring_Only;-2.053231;3.150086;130.7134;-2.18205;3.677125;131.0994;-6.157909E-07;351.5699;2.059224E-05;4.745686;347.0793;359.4163
10;1.206;0;0;Training_Ring_Only;-2.549813;3.150086;134.0438;-2.677972;3.675376;134.4339;-1.297315E-06;351.5318;1.72177E-05;5.089933;347.5504;359.4507
10;1.339;0;0;Training_Ring_Only;-3.033077;3.150086;137.3374;-3.158395;3.671971;137.7342;-3.84498E-08;351.8213;2.054493E-05;5.691902;348.5366;359.383
10;1.473;0;0;Training_Ring_Only;-3.497998;3.150086;140.6521;-3.62019;3.666402;141.0574;-3.46175E-07;352.3117;2.055867E-05;6.700362;349.2531;359.5815
10;1.607;0;0;Training_Ring_Only;-3.929479;3.150086;143.9798;-4.047243;3.663969;144.3928;-1.555208E-06;353.0634;2.061902E-05;7.085585;350.1235;359.5126
10;1.742;0;0;Training_Ring_Only;-4.315107;3.150086;147.3273;-4.430093;3.661118;147.7459;-2.529336E-06;353.9359;1.722896E-05;7.448773;350.4824;359.6763
10;1.875;0;0;Training_Ring_Only;-4.647535;3.150086;150.6355;-4.763334;3.655869;151.0595;-3.544013E-06;354.672;2.067352E-05;8.241898;350.6049;0.004314065
10;2.009;0;0;Training_Ring_Only;-4.946454;3.150086;153.9755;-5.066183;3.651784;154.4027;-3.40661E-06;355.1321;2.065142E-05;8.856823;350.4813;0.3633972
10;2.143;0;0;Training_Ring_Only;-5.223901;3.150086;157.3198;-5.352651;3.648613;157.7494;-3.97996E-06;355.3971;2.066608E-05;9.394921;349.9353;0.7884273
10;2.278;0;0;Training_Ring_Only;-5.493849;3.150086;160.6823;-5.636632;3.643897;161.1148;-3.612274E-06;355.3665;2.407262E-05;9.980706;348.9468;1.498484
10;2.412;0;0;Training_Ring_Only;-5.771128;3.150086;164.0227;-5.935027;3.638299;164.459;-3.569825E-06;355.0136;2.066907E-05;10.70513;347.6418;2.466528
10;2.546;0;0;Training_Ring_Only;-6.07859;3.150086;167.3457;-6.268882;3.632932;167.7823;-2.819586E-06;354.2184;2.408271E-05;11.42575;345.519;3.487429
10;2.679;0;0;Training_Ring_Only;-6.436491;3.150086;170.6639;-6.647719;3.631616;171.0959;-3.052228E-06;353.363;2.070677E-05;11.59562;343.3137;3.5838
10;2.813;0;0;Training_Ring_Only;-6.840997;3.150086;173.9891;-7.065196;3.631616;174.4158;-2.947943E-06;352.7313;2.072187E-05;11.49268;342.5842;4.001637
10;2.947;0;0;Training_Ring_Only;-7.271645;3.150086;177.3131;-7.500345;3.631223;177.7357;-3.147169E-06;352.5269;1.731734E-05;11.57985;342.3309;4.243188
10;3.082;0;0;Training_Ring_Only;-7.705914;3.150086;180.6385;-7.930048;3.63217;181.0602;-2.954622E-06;352.6607;2.072092E-05;11.48858;342.7435;4.136516
10;3.216;0;0;Training_Ring_Only;-8.126107;3.150086;183.9604;-8.338551;3.634926;184.3838;-3.024529E-06;353.009;2.071083E-05;11.08613;344.2374;3.6913
10;3.351;0;0;Training_Ring_Only;-8.524636;3.150086;187.3142;-8.725243;3.636812;187.7396;-3.156327E-06;353.5679;2.411657E-05;10.87004;345.8639;3.087054
10;3.484;0;0;Training_Ring_Only;-8.880259;3.150086;190.6237;-9.071262;3.636112;191.0522;-3.544249E-06;354.3449;2.410329E-05;10.72727;347.3381;2.441981
10;3.618;0;0;Training_Ring_Only;-9.17795;3.150086;193.9595;-9.354255;3.632046;194.3947;-3.99138E-06;355.7959;2.063933E-05;11.51264;349.5226;2.295918
10;3.752;0;0;Training_Ring_Only;-9.381959;3.150086;197.3068;-9.539351;3.633576;197.7487;-4.479312E-06;357.5363;1.716308E-05;11.51325;351.713;2.119577
10;3.885;0;0;Training_Ring_Only;-9.482208;3.150086;200.6468;-9.623274;3.636897;201.0948;-5.314685E-06;359.3058;2.051008E-05;10.94056;354.1389;2.234197
10;4.020;0;0;Training_Ring_Only;-9.481373;3.150086;204.0047;-9.615989;3.634741;204.4603;-6.03399E-06;0.9611243;2.042753E-05;11.41224;354.7275;2.285727
10;4.154;0;0;Training_Ring_Only;-9.38966;3.150086;207.3485;-9.525298;3.630729;207.8094;-6.438765E-06;2.379606;2.035001E-05;11.69924;355.4662;2.587605
10;4.288;0;0;Training_Ring_Only;-9.221569;3.150086;210.6969;-9.370214;3.626615;211.1594;-6.838897E-06;3.491325;2.028317E-05;12.03594;355.652;3.832649
10;4.422;0;0;Training_Ring_Only;-9.000305;3.150086;214.044;-9.172587;3.62484;214.5033;-6.913672E-06;4.038717;2.02578E-05;12.14424;354.2793;5.316802
10;4.556;0;0;Training_Ring_Only;-8.765994;3.150086;217.3863;-8.966669;3.623067;217.8374;-7.196799E-06;3.881082;2.367887E-05;12.09683;351.8223;6.233981
10;4.669;0;0;Training_Ring_Only;-8.584043;3.150086;220.203;-8.809013;3.620072;220.645;-6.866172E-06;3.328181;2.372025E-05;12.19947;349.9843;7.130548
10;4.804;0;0;Training_Ring_Only;-8.414034;3.150086;223.5645;-8.670664;3.618356;223.9926;-6.166201E-06;2.192188;2.038801E-05;12.04486;346.9709;8.022923
10;4.936;0;0;Training_Ring_Only;-8.32304;3.150086;226.8666;-8.608162;3.617285;227.2805;-5.155712E-06;0.5853724;2.389284E-05;12.2712;343.2924;8.672096
10;5.070;0;0;Training_Ring_Only;-8.339867;3.150086;230.2145;-8.643156;3.618171;230.615;-4.317146E-06;358.4331;2.398216E-05;12.18424;340.4945;8.00309
10;5.204;0;0;Training_Ring_Only;-8.489881;3.150086;233.5712;-8.802375;3.620398;233.9603;-3.392385E-06;356.083;2.063197E-05;11.91617;338.6326;7.291285
10;5.338;0;0;Training_Ring_Only;-8.76749;3.150086;236.9107;-9.072365;3.624276;237.2968;-3.003989E-06;354.3332;2.067089E-05;11.30196;339.0706;5.828408
10;5.472;0;0;Training_Ring_Only;-9.104223;3.150086;240.2397;-9.377489;3.627709;240.6368;-3.183175E-06;354.5928;2.407428E-05;10.92805;342.4372;4.697376
10;5.606;0;0;Training_Ring_Only;-9.370822;3.150086;243.5932;-9.591516;3.635572;244.009;-4.434701E-06;356.8871;2.059847E-05;9.941434;348.0007;2.901572
10;5.740;0;0;Training_Ring_Only;-9.47326;3.150086;246.935;-9.630207;3.639308;247.3689;-5.637889E-06;0.3523494;2.385737E-05;9.815431;355.0461;1.039371
10;5.874;0;0;Training_Ring_Only;-9.361912;3.150086;250.2821;-9.45353;3.64343;250.7268;-7.297083E-06;4.159756;2.361948E-05;9.53333;1.251715;359.59
10;6.008;0;0;Training_Ring_Only;-9.017538;3.150086;253.6106;-9.043001;3.643729;254.0597;-8.679718E-06;8.33693;2.329795E-05;9.523063;6.970456;358.0869
10;6.142;0;0;Training_Ring_Only;-8.438189;3.150086;256.9106;-8.405253;3.64431;257.3564;-9.873729E-06;12.01311;1.952987E-05;9.63298;11.36965;357.4724
10;6.276;0;0;Training_Ring_Only;-7.684359;3.150086;260.18;-7.606685;3.647439;260.6161;-1.224933E-05;13.91651;2.257509E-05;9.493689;13.75075;355.8346
10;6.410;0;0;Training_Ring_Only;-6.86984;3.150086;263.4303;-6.770784;3.64874;263.8593;-1.097297E-05;14.0716;1.929637E-05;9.231454;13.25378;355.262
10;6.544;0;0;Training_Ring_Only;-6.073531;3.150086;266.6816;-5.961731;3.648771;267.1031;-1.039739E-05;13.24098;1.943047E-05;9.05241;12.20096;353.6948
