SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #38,6.406,Smell,POV,no event,0,0,47.32342,347.64
Subject #38,6.519,Smell,POV,no event,0,0,47.32496,347.6376
Subject #38,6.626,Smell,POV,no event,0,0,47.32758,347.6402
Subject #38,6.739,Smell,POV,no event,0,0,47.31423,347.6503
Subject #38,6.854,Smell,POV,no event,0,0,47.32617,347.6425
Subject #38,6.973,Smell,POV,no event,0,0,47.3119,347.6359
Subject #38,7.084,Smell,POV,no event,0,0,47.31445,347.6369
Subject #38,7.191,Smell,POV,no event,0,0,47.31972,347.6308
Subject #38,7.308,Smell,POV,no event,0,0,47.325,347.6437
Subject #38,7.411,Smell,POV,no event,0,0,47.31559,347.6438
Subject #38,7.520,Smell,POV,no event,0,0,47.31665,347.6416
Subject #38,7.632,Smell,POV,no event,0,0,47.32776,347.6431
Subject #38,7.744,Smell,POV,no event,0,0,47.32477,347.6435
Subject #38,7.851,Smell,POV,no event,0,0,47.32708,347.6359
Subject #38,7.963,Smell,POV,no event,0,0,47.32549,347.6329
Subject #38,8.064,Smell,POV,no event,0,0,47.32158,347.6463
Subject #38,8.177,Smell,POV,no event,0,0,47.32735,347.6429
Subject #38,8.281,Smell,POV,no event,0,0,47.33223,347.6429
Subject #38,8.395,Smell,POV,no event,0,0,47.32552,347.651
Subject #38,8.514,Smell,POV,no event,0,0,47.33791,347.6403
Subject #38,8.620,Smell,POV,no event,0,0,47.32703,347.6452
Subject #38,8.746,Smell,POV,no event,0,0,47.32989,347.6356
Subject #38,8.861,Smell,POV,no event,0,0,47.32935,347.6423
Subject #38,8.972,Smell,POV,no event,0,0,47.33581,347.6353
Subject #38,9.076,Smell,POV,no event,0,0,47.3362,347.6472
Subject #38,9.196,Smell,POV,no event,0,0,47.32761,347.6493
Subject #38,9.307,Smell,POV,no event,0,0,47.33666,347.6483
Subject #38,9.420,Smell,POV,no event,0,0,47.32874,347.642
Subject #38,9.521,Smell,POV,no event,0,0,47.32891,347.643
Subject #38,9.631,Smell,POV,no event,0,0,47.32349,347.6373
Subject #38,9.747,Smell,POV,no event,0,0,47.33161,347.6377
Subject #38,9.848,Smell,POV,no event,0,0,47.33676,347.6341
Subject #38,9.950,Smell,POV,no event,0,0,47.32245,347.6407
Subject #38,10.067,Smell,POV,no event,0,0,47.32301,347.6462
Subject #38,10.178,Smell,POV,no event,0,0,47.33272,347.6439
Subject #38,10.303,Smell,POV,no event,0,0,47.32444,347.6378
Subject #38,10.418,Smell,POV,no event,0,0,47.32193,347.6392
Subject #38,10.536,Smell,POV,no event,0,0,47.32723,347.6425
Subject #38,10.639,Smell,POV,no event,0,0,47.32972,347.6501
Subject #38,10.754,Smell,POV,no event,0,0,47.32977,347.6454
Subject #38,10.860,Smell,POV,no event,0,0,47.32173,347.6475
Subject #38,10.965,Smell,POV,no event,0,0,47.33044,347.6379
Subject #38,11.079,Smell,POV,no event,0,0,47.32605,347.6496
Subject #38,11.195,Smell,POV,no event,0,0,47.3271,347.6397
Subject #38,11.309,Smell,POV,no event,0,0,47.33327,347.6576
Subject #38,11.409,Smell,POV,no event,0,0,47.33485,347.641
Subject #38,11.530,Smell,POV,no event,0,0,47.32175,347.6473
Subject #38,11.643,Smell,POV,no event,0,0,47.32104,347.6442
Subject #38,11.754,Smell,POV,no event,0,0,47.32367,347.6539
Subject #38,11.867,Smell,POV,no event,0,0,47.31872,347.6525
Subject #38,11.977,Smell,POV,no event,0,0,47.32277,347.6502
Subject #38,12.089,Smell,POV,no event,0,0,47.32249,347.6441
Subject #38,12.198,Smell,POV,no event,0,0,47.32635,347.6526
Subject #38,12.313,Smell,POV,no event,0,0,47.32416,347.644
Subject #38,12.424,Smell,POV,no event,0,0,47.32207,347.6564
Subject #38,12.528,Smell,POV,no event,0,0,47.33814,347.6465
Subject #38,12.643,Smell,POV,no event,0,0,47.32682,347.6438
Subject #38,12.759,Smell,POV,no event,0,0,47.31799,347.6345
Subject #38,12.873,Smell,POV,no event,0,0,47.33,347.6371
Subject #38,12.973,Smell,POV,no event,0,0,47.34253,347.6427
Subject #38,13.094,Smell,POV,no event,0,0,47.32447,347.6433
Subject #38,13.206,Smell,POV,no event,0,0,47.33647,347.6452
Subject #38,13.318,Smell,POV,no event,0,0,47.32269,347.6528
Subject #38,13.432,Smell,POV,no event,0,0,47.33923,347.641
Subject #38,13.541,Smell,POV,no event,0,0,47.34054,347.6399
Subject #38,13.643,Smell,POV,no event,0,0,47.31971,347.632
Subject #38,13.756,Smell,POV,no event,0,0,47.33068,347.6451
Subject #38,13.876,Smell,POV,no event,0,0,47.33588,347.643
Subject #38,13.988,Smell,POV,no event,0,0,47.33532,347.6441
Subject #38,14.088,Smell,POV,no event,0,0,47.33303,347.6419
Subject #38,14.199,Smell,POV,no event,0,0,47.32705,347.6516
Subject #38,14.312,Smell,POV,no event,0,0,47.32388,347.6517
Subject #38,14.425,Smell,POV,no event,0,0,47.32591,347.6454
Subject #38,14.539,Smell,POV,no event,0,0,47.33014,347.6449
Subject #38,14.640,Smell,POV,no event,0,0,47.33633,347.6431
Subject #38,14.747,Smell,No Action,Action TimeOut,0,0,47.3295,347.6552
Subject #38,14.855,Smell,No Action,no event,0,0,47.32283,347.6446
Subject #38,14.970,Smell,No Action,no event,0,0,47.32552,347.6489
Subject #38,15.082,Smell,No Action,no event,0,0,47.32549,347.6538
Subject #38,15.194,Smell,No Action,no event,0,0,47.33141,347.6541
Subject #38,15.306,Smell,No Action,no event,0,0,47.32772,347.6467
Subject #38,15.415,Smell,No Action,no event,0,0,47.33514,347.6557
Subject #38,15.527,Smell,No Action,no event,0,0,47.32817,347.6452
Subject #38,15.641,Smell,No Action,no event,0,0,47.32483,347.652
Subject #38,15.751,Smell,No Action,no event,0,0,47.33083,347.6423
Subject #38,15.870,Smell,No Action,no event,0,0,47.32877,347.6455
Subject #38,15.983,Smell,No Action,no event,0,0,47.32071,347.6425
Subject #38,16.098,Smell,No Action,no event,0,0,47.32844,347.649
Subject #38,16.211,Smell,No Action,no event,0,0,47.32443,347.6583
Subject #38,16.314,Smell,No Action,no event,0,0,47.32516,347.6469
Subject #38,16.433,Smell,No Action,no event,0,0,47.33466,347.6512
Subject #38,16.538,Smell,No Action,no event,0,0,47.32685,347.648
Subject #38,16.652,Smell,No Action,no event,0,0,47.3305,347.6441
Subject #38,16.757,Smell,No Action,no event,0,0,47.32948,347.6517
Subject #38,16.870,Smell,No Action,no event,0,0,47.32607,347.6556
Subject #38,16.977,Smell,No Action,no event,0,0,47.3282,347.6462
Subject #38,17.100,Smell,No Action,no event,0,0,47.32565,347.6507
Subject #38,17.216,Smell,No Action,no event,0,0,47.31943,347.651
Subject #38,17.316,Smell,POV,Action Started,0,0,47.32284,347.6505
Subject #38,17.421,Smell,POV,no event,0,0,47.32028,347.6483
Subject #38,17.533,Smell,POV,no event,0,0,47.3271,347.6481
Subject #38,17.652,Smell,POV,no event,0,0,47.3161,347.6441
Subject #38,17.755,Smell,POV,no event,0,0,47.3222,347.6399
Subject #38,17.869,Smell,POV,no event,0,0,47.32781,347.653
Subject #38,17.975,Smell,POV,no event,0,0,47.3249,347.6401
Subject #38,18.089,Smell,POV,no event,0,0,47.32301,347.6422
Subject #38,18.202,Smell,POV,no event,0,0,47.31901,347.6452
Subject #38,18.324,Smell,POV,no event,0,0,47.32467,347.6395
Subject #38,18.433,Smell,POV,no event,0,0,47.32461,347.6443
Subject #38,18.536,Smell,POV,no event,0,0,47.33138,347.6342
Subject #38,18.644,Smell,POV,no event,0,0,47.32716,347.6433
Subject #38,18.757,Smell,POV,no event,0,0,47.32308,347.653
Subject #38,18.869,Smell,POV,no event,0,0,47.33234,347.637
Subject #38,18.974,Smell,POV,no event,0,0,47.3306,347.6377
Subject #38,19.086,Smell,POV,no event,0,0,47.32346,347.6421
Subject #38,19.192,Smell,POV,no event,0,0,47.34187,347.6447
Subject #38,19.305,Smell,POV,no event,0,0,47.3311,347.6322
Subject #38,19.420,Smell,POV,no event,0,0,47.32511,347.6488
Subject #38,19.543,Smell,POV,no event,0,0,47.32827,347.6465
Subject #38,19.652,Smell,POV,no event,0,0,47.32656,347.6505
Subject #38,19.763,Smell,POV,no event,0,0,47.32428,347.6529
Subject #38,19.875,Smell,POV,no event,0,0,47.32434,347.6523
Subject #38,19.975,Smell,POV,no event,0,0,47.31713,347.6534
Subject #38,20.087,Smell,POV,no event,0,0,47.33282,347.6458
Subject #38,20.192,Smell,POV,no event,0,0,47.32961,347.6485
Subject #38,20.310,Smell,POV,no event,0,0,47.32737,347.6487
Subject #38,20.422,Smell,POV,no event,0,0,47.32843,347.648
Subject #38,20.524,Smell,POV,no event,0,0,47.32255,347.654
Subject #38,20.628,Smell,POV,no event,0,0,47.31958,347.6569
Subject #38,20.745,Smell,POV,no event,0,0,47.31128,347.6597
Subject #38,20.849,Smell,POV,no event,0,0,47.31944,347.652
Subject #38,20.958,Smell,POV,no event,0,0,47.32441,347.6574
Subject #38,21.076,Smell,POV,no event,0,0,47.31643,347.6554
Subject #38,21.192,Smell,POV,no event,0,0,47.32583,347.6557
Subject #38,21.294,Smell,POV,no event,0,0,47.32913,347.6579
Subject #38,21.403,Smell,POV,no event,0,0,47.32551,347.6519
Subject #38,21.516,Smell,POV,no event,0,0,47.32196,347.6513
Subject #38,21.627,Smell,POV,no event,0,0,47.32614,347.655
Subject #38,21.741,Smell,POV,no event,0,0,47.32008,347.6599
Subject #38,21.852,Smell,POV,no event,0,0,47.33215,347.6504
Subject #38,21.960,Smell,POV,no event,0,0,47.33458,347.6557
Subject #38,22.076,Smell,POV,no event,0,0,47.32374,347.6577
Subject #38,22.198,Smell,POV,no event,0,0,47.3236,347.6584
Subject #38,22.298,Smell,POV,no event,0,0,47.32657,347.6605
Subject #38,22.411,Smell,POV,no event,0,0,47.32906,347.6525
Subject #38,22.527,Smell,POV,no event,0,0,47.31908,347.6616
Subject #38,22.635,Smell,POV,no event,0,0,47.32281,347.646
Subject #38,22.740,Smell,POV,no event,0,0,47.31932,347.6584
Subject #38,22.840,Smell,POV,no event,0,0,47.31728,347.6655
Subject #38,22.951,Smell,POV,no event,0,0,47.31801,347.6593
Subject #38,23.058,Smell,POV,no event,0,0,47.32352,347.6648
Subject #38,23.158,Smell,POV,no event,0,0,47.31726,347.6584
Subject #38,23.270,Smell,POV,no event,0,0,47.33287,347.6571
Subject #38,23.370,Smell,POV,no event,0,0,47.32795,347.6511
Subject #38,23.474,Smell,POV,no event,0,0,47.32408,347.6566
Subject #38,23.583,Smell,POV,no event,0,0,47.32356,347.671
Subject #38,23.689,Smell,POV,no event,0,0,47.32455,347.6492
Subject #38,23.789,Smell,POV,no event,0,0,47.32114,347.643
Subject #38,23.907,Smell,POV,no event,0,0,47.31857,347.6494
Subject #38,24.016,Smell,POV,no event,0,0,47.31851,347.6527
Subject #38,24.128,Smell,POV,no event,0,0,47.31899,347.6535
Subject #38,24.242,Smell,POV,no event,0,0,47.31626,347.6559
Subject #38,24.343,Smell,POV,no event,0,0,47.31581,347.6611
Subject #38,24.458,Smell,POV,no event,0,0,47.32066,347.6599
Subject #38,24.572,Smell,POV,no event,0,0,47.32607,347.6566
Subject #38,24.689,Smell,POV,no event,0,0,47.3246,347.6636
Subject #38,24.918,Smell,POV,no event,0,0,47.32216,347.6572
Subject #38,25.024,Smell,POV,no event,0,0,47.3147,347.6524
Subject #38,25.135,Smell,POV,no event,0,0,47.33506,347.6565
Subject #38,25.242,Smell,POV,no event,0,0,47.33126,347.6611
Subject #38,25.359,Smell,POV,no event,0,0,47.3308,347.6504
Subject #38,25.459,Smell,POV,no event,0,0,47.32325,347.6527
Subject #38,25.565,Smell,POV,no event,0,0,47.33277,347.6515
Subject #38,25.683,Smell,POV,no event,0,0,47.32698,347.6597
Subject #38,25.794,Smell,POV,no event,0,0,47.32018,347.6561
Subject #38,25.899,Smell,POV,no event,0,0,47.33057,347.6592
Subject #38,26.011,Smell,POV,no event,0,0,47.32754,347.647
Subject #38,26.118,Smell,POV,no event,0,0,47.32802,347.6514
Subject #38,26.221,Smell,POV,no event,0,0,47.32698,347.6487
Subject #38,26.326,Smell,POV,no event,0,0,47.33313,347.6497
Subject #38,26.431,Smell,POV,no event,0,0,47.3204,347.6384
Subject #38,26.548,Smell,POV,no event,0,0,47.33268,347.6445
Subject #38,26.659,Smell,POV,no event,0,0,47.32751,347.6483
Subject #38,26.785,Smell,POV,no event,0,0,47.33171,347.646
Subject #38,26.900,Smell,POV,no event,0,0,47.33601,347.6482
Subject #38,27.023,Smell,POV,no event,0,0,47.32125,347.6422
Subject #38,27.125,Smell,POV,no event,0,0,47.33242,347.6428
Subject #38,27.226,Smell,POV,no event,0,0,47.33179,347.6536
Subject #38,27.341,Smell,No Action,Action TimeOut,0,0,47.32293,347.6536
Subject #38,27.459,Smell,No Action,no event,0,0,47.32323,347.6595
Subject #38,27.561,Smell,No Action,no event,0,0,47.32519,347.6572
Subject #38,27.673,Smell,No Action,no event,0,0,47.32555,347.6561
Subject #38,27.794,Smell,No Action,no event,0,0,47.32118,347.6514
Subject #38,27.896,Smell,No Action,no event,0,0,47.32281,347.645
Subject #38,28.020,Smell,No Action,no event,0,0,47.30764,347.644
Subject #38,28.141,Smell,No Action,no event,0,0,47.31264,347.6493
Subject #38,28.254,Smell,No Action,no event,0,0,47.32177,347.653
Subject #38,28.367,Smell,No Action,no event,0,0,47.31458,347.6513
Subject #38,28.484,Smell,No Action,no event,0,0,47.32935,347.6489
Subject #38,28.595,Smell,No Action,no event,0,0,47.32303,347.6472
Subject #38,28.698,Smell,No Action,no event,0,0,47.30722,347.6467
Subject #38,28.800,Smell,No Action,no event,0,0,47.3152,347.6559
Subject #38,28.922,Smell,No Action,no event,0,0,47.31174,347.6549
Subject #38,29.034,Smell,No Action,no event,0,0,47.31388,347.6525
Subject #38,29.144,Smell,No Action,no event,0,0,47.3283,347.6541
Subject #38,29.260,Smell,No Action,no event,0,0,47.32555,347.6408
Subject #38,29.369,Smell,No Action,no event,0,0,47.32283,347.6584
Subject #38,29.473,Smell,No Action,no event,0,0,47.32052,347.6485
Subject #38,29.582,Smell,No Action,no event,0,0,47.32185,347.6582
Subject #38,29.682,Smell,No Action,no event,0,0,47.31826,347.6678
Subject #38,29.793,Smell,No Action,no event,0,0,47.31759,347.6681
Subject #38,29.895,Smell,No Action,no event,0,0,47.31004,347.6557
Subject #38,30.010,Smell,No Action,no event,0,0,47.3132,347.6623
Subject #38,30.117,Smell,No Action,no event,0,0,47.32258,347.6526
