SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #21,0.015,Heat,No Action,no event,0,357.1634,0,357.1634
Subject #21,0.120,Smell,No Action,no event,0,342.5769,0,342.5769
Subject #21,0.237,Smell,No Action,no event,0,328.4425,0,328.4425
Subject #21,0.344,Smell,No Action,no event,0,315.6396,0,315.6396
Subject #21,0.445,Smell,No Action,no event,0,303.5294,0,303.5294
Subject #21,0.606,Smell,No Action,no event,0,293.519,0,293.519
Subject #21,0.733,Smell,No Action,no event,0,293.519,0,293.519
Subject #21,0.837,Smell,No Action,no event,0,293.519,0,293.519
Subject #21,0.951,Smell,No Action,no event,0,293.519,0,293.519
Subject #21,1.064,Smell,No Action,no event,0,286.6645,0,286.6645
Subject #21,1.190,Smell,No Action,no event,0,273.211,0,273.211
Subject #21,1.319,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,1.435,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,1.558,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,1.661,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,1.773,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,1.892,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.016,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.178,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.280,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.400,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.523,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.640,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.744,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.863,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,2.970,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.084,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.208,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.323,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.457,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.561,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.663,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.785,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,3.910,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.023,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.143,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.262,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.370,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.481,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.584,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.690,Smell,No Action,no event,0,271.9271,0,271.9271
Subject #21,4.814,Smell,No Action,no event,180,271.234,180,271.234
Subject #21,4.922,Smell,No Action,no event,180,277.5175,180,277.5175
Subject #21,5.059,Smell,POV,Action Started,180,277.5175,180,277.5175
Subject #21,5.183,Smell,POV,no event,180,277.5175,180,277.5175
Subject #21,5.293,Smell,POV,no event,180,277.5175,180,277.5175
Subject #21,5.420,Smell,POV,no event,180,277.5175,180,277.5175
