SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
4;0.040;0;Practice;4.444529;0.001899719;27.76224;8.999991;0;8.999991;0
4;0.153;0;Practice;4.767221;0.001899719;29.79965;8.999991;0;8.999991;0
4;0.265;0;Practice;5.08702;0.001899719;31.81879;8.999991;0;8.999991;0
4;0.380;0;Practice;5.38928;0.001899719;33.72719;8.999991;0;8.999991;0
4;0.492;0;Practice;5.734221;0.001899719;35.90507;8.999991;0;8.999991;0
4;0.603;0;Practice;6.085023;0.001899719;38.11995;8.999991;0;8.999991;0
4;0.720;0;Practice;6.412821;0.001899719;40.18959;8.999991;0;8.999991;0
4;0.831;0;Practice;6.780946;0.001899719;42.51384;8.999991;0;8.999991;0
4;0.944;0;Practice;7.160113;0.001899719;44.90781;8.999991;0;8.999991;0
4;1.053;0;Practice;7.499265;0.001899719;47.04914;8.999991;0;8.999991;0
4;1.168;0;Practice;7.891592;0.001899719;49.52621;8.999991;0;8.999991;0
4;1.277;0;Practice;8.236997;0.001899719;51.70702;8.999991;0;8.999991;0
4;1.387;0;Practice;8.632205;0.001899719;54.20226;8.999991;0;8.999991;0
4;1.502;0;Practice;9.037029;0.001899719;56.75822;8.999991;0;8.999991;0
4;1.619;0;Practice;9.401437;0.001899719;59.059;8.999991;0;8.999991;0
4;1.734;0;Practice;9.814324;0.001899719;61.66587;8.999991;0;8.999991;0
4;1.847;0;Practice;10.22525;0.001899719;64.26038;8.999991;0;8.999991;0
4;1.956;0;Practice;10.58864;0.001899719;66.55471;8.999991;0;8.999991;0
4;2.074;0;Practice;11.01022;0.001899719;69.21645;8.999991;0;8.999991;0
4;2.188;0;Practice;11.42872;0.001899719;71.85875;8.999991;0;8.999991;0
4;2.301;0;Practice;11.84684;0.001899719;74.49869;8.999991;0;8.999991;0
4;2.415;0;Practice;12.21948;0.001899719;76.85146;8.999991;0;8.999991;0
4;2.526;0;Practice;12.63697;0.001899719;79.48735;8.999991;0;8.999991;0
4;2.637;0;Practice;13.00695;0.001899719;81.82334;8.999991;0;8.999991;0
4;2.753;0;Practice;13.42963;0.001899719;84.49203;8.999991;0;8.999991;0
4;2.865;0;Practice;13.85055;0.001899719;87.1496;8.999991;0;8.999991;0
4;2.974;0;Practice;14.22167;0.001899719;89.49279;8.999991;0;8.999991;0
4;3.083;0;Practice;14.64421;0.001899719;92.16064;8.999991;0;8.999991;0
4;3.193;0;Practice;15.01983;0.001899719;94.53221;8.999991;0;8.999991;0
4;3.313;0;Practice;15.45373;0.001899719;97.27174;8.999991;0;8.999991;0
