SubjectId;Timestamp;FeedbackType;EventType;EventStatus;EventInfo;EventId
19;0.023;Practice;Ring;visible;(7.5, 0.0, 110.6);-130368
19;2.887;Practice;Ring;visible;(-9.8, 0.0, 168.0);-130648
