SubjectId;Timestamp;FeedbackType;EventType;EventStatus;EventInfo;EventId
46;0.023;Practice;Ring;visible;(102.3, 0.0, -9.8);-294464
46;3.265;Practice;Ring;visible;(-1.0, 0.0, -111.5);-294560
46;5.711;Practice;Ring;visible;(-77.3, 0.0, -23.4);-294658
46;8.008;Practice;Ring;timeout;;-294464
46;9.027;Practice;POV;visible;Middle;-294856
46;9.776;Practice;Ring;visible;(7.4, 0.0, 97.1);-295002
46;11.258;Practice;Ring;timeout;;-294560
