SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #0,0.009,Heat,No Action,no event,0,0,0,0
Subject #0,0.131,Heat,No Action,no event,0,0,0,0
Subject #0,0.237,Heat,No Action,no event,0,0,0,0
Subject #0,0.365,Heat,No Action,no event,0,0,0,0
Subject #0,0.486,Heat,No Action,no event,0,0,0,0
Subject #0,0.612,Heat,No Action,no event,0,0,0,0
Subject #0,0.743,Heat,No Action,no event,0,0,0,0
Subject #0,0.848,Heat,No Action,no event,0,0,0,0
Subject #0,1.066,Heat,No Action,no event,0,0,0,0
Subject #0,1.191,Heat,No Action,no event,0,0,0,0
Subject #0,1.306,Heat,No Action,no event,0,0,0,0
Subject #0,1.423,Heat,No Action,no event,0,0,0,0
Subject #0,1.531,Heat,No Action,no event,0,0,0,0
Subject #0,1.677,Heat,No Action,no event,0,0,0,0
Subject #0,1.800,Heat,No Action,no event,0,0,0,0
Subject #0,1.910,Heat,No Action,no event,0,0,0,0
Subject #0,2.028,Heat,No Action,no event,0,0,0,0
Subject #0,2.132,Heat,POV,Action Started,0,0,0,0
Subject #0,2.251,Heat,POV,no event,0,0,0,0
Subject #0,2.367,Heat,POV,no event,0,0,0,0
Subject #0,2.488,Heat,POV,no event,0,0,0,0
Subject #0,2.632,Heat,POV,no event,0,0,0,0
Subject #0,2.753,Heat,POV,no event,0,0,0,0
Subject #0,2.880,Heat,POV,no event,0,0,0,0
Subject #0,3.019,Heat,POV,no event,0,0,0,0
Subject #0,3.120,Heat,POV,no event,0,0,0,0
Subject #0,3.242,Heat,POV,no event,0,0,0,0
Subject #0,3.345,Heat,POV,no event,0,0,0,0
Subject #0,3.454,Heat,POV,no event,0,0,0,0
Subject #0,3.574,Heat,POV,no event,0,0,0,0
Subject #0,3.684,Heat,POV,no event,0,0,0,0
Subject #0,3.809,Heat,POV,no event,0,0,0,0
Subject #0,3.923,Heat,POV,no event,0,0,0,0
Subject #0,4.030,Heat,POV,no event,0,0,0,0
Subject #0,4.152,Heat,POV,no event,0,0,0,0
Subject #0,4.270,Heat,POV,no event,0,0,0,0
Subject #0,4.375,Heat,POV,no event,0,0,0,0
Subject #0,4.502,Heat,POV,no event,0,0,0,0
Subject #0,4.613,Heat,POV,no event,0,0,0,0
Subject #0,4.725,Heat,POV,no event,0,0,0,0
Subject #0,4.845,Heat,POV,no event,0,0,0,0
Subject #0,4.960,Heat,POV,no event,0,0,0,0
Subject #0,5.069,Heat,POV,no event,0,0,0,0
Subject #0,5.185,Heat,POV,no event,0,0,0,0
Subject #0,5.312,Heat,POV,no event,0,0,0,0
Subject #0,5.456,Heat,POV,no event,0,0,0,0
Subject #0,5.592,Heat,POV,no event,0,0,0,0
Subject #0,5.700,Heat,POV,no event,0,0,0,0
Subject #0,5.818,Heat,POV,no event,0,0,0,0
Subject #0,5.933,Heat,POV,no event,0,0,0,0
Subject #0,6.044,Heat,POV,no event,0,0,0,0
Subject #0,6.167,Heat,POV,no event,0,0,0,0
Subject #0,6.282,Heat,POV,no event,0,0,0,0
Subject #0,6.392,Heat,POV,no event,0,0,0,0
Subject #0,6.508,Heat,POV,no event,0,0,0,0
Subject #0,6.625,Heat,POV,no event,0,0,0,0
Subject #0,6.754,Heat,POV,no event,0,0,0,0
Subject #0,6.863,Heat,POV,no event,0,0,0,0
Subject #0,6.976,Heat,POV,no event,0,0,0,0
Subject #0,7.090,Heat,POV,no event,0,0,0,0
Subject #0,7.203,Heat,POV,no event,0,0,0,0
Subject #0,7.325,Heat,POV,no event,0,0,0,0
Subject #0,7.466,Heat,POV,no event,0,0,0,0
Subject #0,7.595,Heat,POV,no event,0,0,0,0
Subject #0,7.734,Heat,POV,no event,0,0,0,0
Subject #0,7.844,Heat,POV,no event,0,0,0,0
Subject #0,7.948,Heat,POV,no event,0,0,0,0
Subject #0,8.049,Heat,POV,no event,0,0,0,0
Subject #0,8.171,Heat,POV,no event,0,0,0,0
Subject #0,8.292,Heat,POV,no event,0,0,0,0
Subject #0,9.043,Heat,POV,no event,0,0,0,0
