SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
79;0.013;0;Practice;-0.2405095;3.774695E-07;30.82205;359.2383;-1.085614E-06;13.67376;350.9775
79;0.135;0;Practice;-0.2733139;4.309851E-07;33.24782;359.2074;-8.522831E-07;13.56284;351.0319
79;0.246;0;Practice;-0.3047191;4.187154E-07;35.48211;359.1786;1.069315E-06;13.47089;351.0766
79;0.358;0;Practice;-0.3371664;3.437154E-07;37.71062;359.1515;-6.306037E-09;13.37833;351.1209
79;0.469;0;Practice;-0.3706489;1.546354E-07;39.94306;359.1271;7.771421E-06;13.32984;351.1734
79;0.581;0;Practice;-0.4051894;-1.496514E-07;42.17936;359.1006;7.843757E-06;13.22942;351.216
79;0.693;0;Practice;-0.4406428;-3.799808E-07;44.40802;359.075;4.261893E-06;13.13296;351.249
79;0.804;0;Practice;-0.4772227;-4.427773E-07;46.64302;359.0466;1.008065E-06;13.07258;351.2754
79;0.916;0;Practice;-0.5148982;-4.766495E-07;48.87835;359.0195;5.335892E-08;12.97318;351.325
79;1.027;0;Practice;-0.5535378;-4.78748E-07;51.1045;358.9875;9.076963E-08;12.90311;351.3343
79;1.139;0;Practice;-0.5936616;-4.745321E-07;53.3465;358.9597;-9.604858E-08;12.83373;351.3675
79;1.251;0;Practice;-0.6345667;-4.739342E-07;55.57368;358.932;1.656952E-07;12.74554;351.4016
79;1.362;0;Practice;-0.6766905;-2.881003E-07;57.80579;358.902;-8.403952E-06;12.68226;351.4144
79;1.474;0;Practice;-0.7201408;3.838252E-08;60.04296;358.8685;-8.312942E-06;12.6099;351.4398
79;1.586;0;Practice;-0.7648197;3.653266E-07;62.27406;358.8342;-8.505361E-06;12.5238;351.4521
79;1.698;0;Practice;-0.8108808;7.275887E-07;64.50754;358.8003;-9.489032E-06;12.45462;351.4767
79;1.809;0;Practice;-0.8581965;1.10142E-06;66.73774;358.7661;-9.848368E-06;12.39527;351.4924
79;1.921;0;Practice;-0.9071504;1.485938E-06;68.98227;358.7313;-9.747125E-06;12.30954;351.5094
79;2.033;0;Practice;-0.9571061;1.872468E-06;71.20769;358.6926;-1.018928E-05;12.25245;351.5243
79;2.144;0;Practice;-1.008705;2.266987E-06;73.43947;358.6551;-1.012535E-05;12.16769;351.5537
79;2.256;0;Practice;-1.061794;2.660315E-06;75.6745;358.6225;-9.977765E-06;12.09297;351.5661
79;2.368;0;Practice;-1.116184;3.052169E-06;77.90933;358.5854;-1.00284E-05;12.04142;351.5828
79;2.479;0;Practice;-1.171837;3.44058E-06;80.13874;358.5514;-9.721191E-06;11.97612;351.5889
79;2.591;0;Practice;-1.228919;3.809617E-06;82.37279;358.5191;-9.27986E-06;11.89395;351.6195
79;2.703;0;Practice;-1.287333;4.178732E-06;84.60941;358.4858;-9.497407E-06;11.85521;351.6326
79;2.815;0;Practice;-1.346959;4.542861E-06;86.84116;358.4489;-9.238081E-06;11.78985;351.6586
79;2.927;0;Practice;-1.408267;4.906296E-06;89.08071;358.4122;-9.577522E-06;11.71448;351.6487
79;3.038;0;Practice;-1.470693;5.2809E-06;91.30936;358.3776;-9.539252E-06;11.67368;351.6645
79;3.150;0;Practice;-1.534623;5.653488E-06;93.5463;358.3441;-9.539252E-06;11.6061;351.6905
79;3.261;0;Practice;-1.59953;5.99824E-06;95.7746;358.3136;-8.593357E-06;11.55475;351.7045
79;3.373;0;Practice;-1.665845;6.327349E-06;98.00713;358.28;-8.163294E-06;11.49696;351.7045
79;3.485;0;Practice;-1.733444;6.621205E-06;100.2392;358.2473;-7.361728E-06;11.44339;351.7235
79;3.597;0;Practice;-1.80234;6.903665E-06;102.4716;358.2151;-7.149966E-06;11.38881;351.7263
79;3.708;0;Practice;-1.872466;7.188467E-06;104.7044;358.1832;-7.187112E-06;11.34391;351.7447
79;3.820;0;Practice;-1.943857;7.46875E-06;106.9377;358.1507;-7.187112E-06;11.27112;351.7586
79;3.932;0;Practice;-2.016824;7.747127E-06;109.177;358.1125;-6.905104E-06;11.22237;351.7552
79;4.044;0;Practice;-2.09131;7.999369E-06;111.4172;358.0742;-6.034193E-06;11.1834;351.7492
79;4.168;0;Practice;-2.175257;8.258193E-06;113.8898;358.0343;-6.121511E-06;11.12211;351.7733
79;4.289;0;Practice;-2.259305;8.507192E-06;116.3164;357.996;-5.432402E-06;11.06349;351.7847
79;4.401;0;Practice;-2.338218;8.485678E-06;118.5532;357.9587;2.771888E-06;11.00597;351.7888
79;4.513;0;Practice;-2.418924;8.390855E-06;120.7997;357.9224;2.17387E-06;11.36008;351.771
79;4.625;0;Practice;-2.500694;8.237802E-06;123.035;357.8845;5.202011E-06;11.25699;351.7955
79;4.737;0;Practice;-2.583786;8.036083E-06;125.2665;357.8474;4.997959E-06;11.21474;351.8036
79;4.849;0;Practice;-2.668308;7.863066E-06;127.4986;357.8115;3.259581E-06;11.15515;351.8043
79;4.960;0;Practice;-2.754382;7.734729E-06;129.7342;357.7752;4.009751E-06;11.11872;351.8067
79;5.072;0;Practice;-2.841533;7.589088E-06;131.9599;357.7357;3.33026E-06;11.06893;351.8149
79;5.183;0;Practice;-2.93051;7.464169E-06;134.1907;357.6922;3.186497E-06;11.00632;351.8252
79;5.295;0;Practice;-3.021309;7.338916E-06;136.4244;357.6471;3.222404E-06;10.9591;351.8135
79;5.407;0;Practice;-3.113828;7.213385E-06;138.6546;357.5977;3.222404E-06;10.90592;351.8256
79;5.519;0;Practice;-3.20836;7.07959E-06;140.8886;357.5522;3.462701E-06;10.84715;351.8355
79;5.630;0;Practice;-3.304504;6.945151E-06;143.1216;357.5121;3.301715E-06;10.78874;351.8352
79;5.742;0;Practice;-3.402124;6.82763E-06;145.3509;357.4693;3.018039E-06;10.75078;351.8419
79;5.854;0;Practice;-3.501629;6.710565E-06;147.5856;357.4286;3.193117E-06;10.68274;351.8539
79;5.966;0;Practice;-3.602689;6.593933E-06;149.8194;357.3884;3.193773E-06;10.64122;351.8681
79;6.077;0;Practice;-3.705072;6.488634E-06;152.0467;357.3437;2.727876E-06;10.58867;351.8676
79;6.189;0;Practice;-3.809441;6.377923E-06;154.2784;357.2963;2.841723E-06;10.5333;351.8823
79;6.300;0;Practice;-3.915605;6.26835E-06;156.5105;357.2528;2.77967E-06;10.48369;351.896
79;6.412;0;Practice;-4.023592;6.143831E-06;158.7436;357.2046;3.419197E-06;10.42355;351.9041
79;6.524;0;Practice;-4.133486;6.014443E-06;160.9763;357.1557;3.079668E-06;10.37066;351.8958
79;6.636;0;Practice;-4.245222;5.896605E-06;163.2089;357.1102;2.889701E-06;10.32189;351.9024
79;6.754;0;Practice;-4.365511;5.786618E-06;165.5738;357.0607;2.093147E-06;10.26512;351.9021
79;6.871;0;Practice;-4.485463;5.704205E-06;167.8921;357.0107;1.96006E-06;10.21484;351.8986
79;6.982;0;Practice;-4.602872;5.629379E-06;170.1253;356.9667;1.529912E-06;10.16203;351.9074
79;7.094;0;Practice;-4.721942;5.569685E-06;172.3578;356.9223;1.529912E-06;10.11353;351.9081
79;7.206;0;Practice;-4.843071;5.517047E-06;174.596;356.8769;1.181831E-06;10.06887;351.9151
79;7.317;0;Practice;-4.96477;5.466775E-06;176.8122;356.833;1.258103E-06;10.01054;351.9202
79;7.429;0;Practice;-5.089282;5.408604E-06;179.0477;356.785;1.634867E-06;9.961003;351.9212
79;7.541;0;Practice;-5.215205;5.344941E-06;181.2752;356.7398;1.634867E-06;9.922234;351.9355
79;7.652;0;Practice;-5.342938;5.293309E-06;183.5047;356.6976;1.330503E-06;9.87729;351.922
79;7.764;0;Practice;-5.472629;5.242154E-06;185.739;356.6546;1.374287E-06;9.830647;351.933
79;7.876;0;Practice;-5.60406;5.173986E-06;187.9749;356.6115;1.844234E-06;9.782633;351.9341
79;7.988;0;Practice;-5.736843;5.098708E-06;190.2039;356.5635;2.026803E-06;9.733138;351.9412
79;8.099;0;Practice;-5.871196;5.005613E-06;192.4282;356.5198;2.776574E-06;9.693209;351.9223
79;8.211;0;Practice;-6.007651;4.897573E-06;194.6592;356.4749;2.580315E-06;9.643256;351.9451
79;8.322;0;Practice;-6.145499;4.817741E-06;196.8835;356.4274;1.865098E-06;9.59159;351.9438
