SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
34;0.013;0;Practice;-0.0277474;2.755572E-06;31.47627;359.9386;-2.569835E-06;357.7822;7.574316
34;0.134;0;Practice;-0.03026536;2.772182E-06;33.89414;359.9429;2.027281E-06;359.1155;8.702465
34;0.245;0;Practice;-0.03248103;2.713345E-06;36.12045;359.9438;1.92056E-06;358.8577;9.615088
34;0.357;0;Practice;-0.03470962;2.640403E-06;38.35925;359.9419;1.709783E-06;357.9351;10.47714
34;0.469;0;Practice;-0.03699348;2.581204E-06;40.59181;359.9409;1.706536E-06;356.1376;11.26082
34;0.581;0;Practice;-0.03934397;2.508666E-06;42.82818;359.9387;1.813354E-06;354.4396;11.82812
34;0.692;0;Practice;-0.04168385;2.455791E-06;45.06008;359.9412;1.384937E-06;352.8289;12.36052
34;0.804;0;Practice;-0.04391369;2.39461E-06;47.29177;359.9459;1.705783E-06;351.8885;12.8848
34;0.916;0;Practice;-0.04597003;2.327701E-06;49.52581;359.9486;1.708167E-06;352.6786;11.70281
34;1.028;0;Practice;-0.04792519;2.257693E-06;51.76661;359.9518;1.811992E-06;350.6858;9.874939
34;1.139;0;Practice;-0.04971755;2.1897E-06;53.99406;359.9552;1.814254E-06;353.3754;8.286095
34;1.251;0;Practice;-0.05148764;2.113898E-06;56.23051;359.9532;1.813699E-06;358.0576;8.841487
34;1.364;0;Practice;-0.05334616;2.041631E-06;58.48531;359.9538;1.813302E-06;358.284;10.29361
34;1.475;0;Practice;-0.0550805;1.972709E-06;60.71629;359.9578;1.921339E-06;359.0516;9.825924
34;1.587;0;Practice;-0.05671467;1.897284E-06;62.94789;359.96;1.922167E-06;359.4925;8.886916
34;1.699;0;Practice;-0.05820132;1.825834E-06;65.19048;359.9631;8.537737E-07;359.3233;8.712858
34;1.811;0;Practice;-0.05965784;1.768293E-06;67.43056;359.9627;2.558819E-06;358.9974;9.139333
34;1.933;0;Practice;-0.06121217;1.659004E-06;69.87457;359.965;2.561321E-06;357.4174;8.903953
34;2.045;0;Practice;-0.06253476;1.52238E-06;72.11153;359.9666;4.268868E-06;355.0983;9.166131
34;2.158;0;Practice;-0.06376637;1.388103E-06;74.37449;359.9716;1.707548E-06;354.1128;9.359757
34;2.279;0;Practice;-0.06486844;1.341659E-06;76.79602;359.9763;-3.508281E-10;353.5729;9.775809
34;2.391;0;Practice;-0.06576391;1.401511E-06;79.03366;359.978;-1.707547E-06;353.2304;9.795251
34;2.503;0;Practice;-0.06657565;1.538447E-06;81.27007;359.9794;-2.561321E-06;353.2483;9.786052
34;2.614;0;Practice;-0.06741621;1.657818E-06;83.50141;359.9771;-2.561155E-06;353.333;9.96453
34;2.726;0;Practice;-0.06840214;1.704603E-06;85.73377;359.9733;-8.535791E-07;353.0991;9.375846
34;2.838;0;Practice;-0.06946576;1.727706E-06;87.97038;359.9716;8.537738E-07;353.8429;9.296888
34;2.949;0;Practice;-0.07057781;1.671001E-06;90.20038;359.9713;1.706695E-06;354.7684;9.649779
34;3.084;0;Practice;-0.0718789;1.590878E-06;92.88898;359.972;1.706695E-06;355.2362;9.491138
34;3.195;0;Practice;-0.07298065;1.521057E-06;95.12101;359.9718;1.707759E-06;355.0935;9.573336
34;3.307;0;Practice;-0.07405154;1.4547E-06;97.34741;359.9724;1.707759E-06;354.5378;9.774871
34;3.418;0;Practice;-0.07510398;1.38803E-06;99.58422;359.9733;1.707759E-06;354.2243;9.766781
34;3.531;0;Practice;-0.07614588;1.314224E-06;101.83;359.9749;1.707548E-06;353.7743;10.05148
34;3.642;0;Practice;-0.07711436;1.281341E-06;104.0621;359.9758;-8.537739E-07;353.3724;9.62823
34;3.754;0;Practice;-0.07801558;1.247517E-06;106.2963;359.9793;8.537734E-07;353.5149;9.574737
34;3.866;0;Practice;-0.07872587;1.230859E-06;108.5252;359.9837;1.222654E-10;353.0523;9.297151
34;3.977;0;Practice;-0.07934012;1.227555E-06;110.7636;359.9848;1.126712E-10;352.3042;9.67686
34;4.089;0;Practice;-0.07993491;1.320516E-06;112.995;359.984;-1.707664E-06;350.0396;9.4334
34;4.201;0;Practice;-0.08055651;1.236112E-06;115.2298;359.9859;1.707547E-06;348.0904;10.94506
34;4.313;0;Practice;-0.08103488;1.043732E-06;117.47;359.991;3.415175E-06;349.7017;11.07635
34;4.425;0;Practice;-0.08126768;1.104307E-06;119.721;-0.003482558;-4.268868E-06;351.5257;10.49191
34;4.537;0;Practice;-0.08133156;1.297385E-06;121.9539;0.0001476952;-5.122644E-06;352.2163;10.72406
34;4.648;0;Practice;-0.08129994;1.576903E-06;124.1795;0.0013964;-7.683954E-06;352.2867;10.11098
34;4.760;0;Practice;-0.08123989;1.896196E-06;126.419;0.001983142;-1.024527E-05;352.6537;10.01832
34;4.872;0;Practice;-0.08124427;2.176085E-06;128.6465;-0.003378399;-5.122699E-06;353.3216;10.2564
34;4.983;0;Practice;-0.08145556;2.368849E-06;130.8813;359.9914;-4.80225E-06;352.9135;10.40226
34;5.095;0;Practice;-0.08182398;2.563697E-06;133.1208;359.9892;-5.122654E-06;351.0594;10.48
34;5.207;0;Practice;-0.08236641;2.728653E-06;135.3492;359.9832;-3.521797E-06;351.3119;9.895238
34;5.318;0;Practice;-0.08304876;2.843236E-06;137.5788;359.9826;-2.454397E-06;351.2664;10.29885
34;5.430;0;Practice;-0.08374521;2.945841E-06;139.8181;359.9815;-2.882168E-06;352.0151;11.73606
34;5.542;0;Practice;-0.08455305;3.064125E-06;142.0504;359.9777;-3.310706E-06;354.0143;12.23834
34;5.653;0;Practice;-0.08548877;3.207635E-06;144.2839;359.9744;-4.162492E-06;353.3504;11.21912
34;5.778;0;Practice;-0.08649881;3.396992E-06;146.5266;359.9742;-5.336995E-06;354.2292;10.70575
34;5.888;0;Practice;-0.08756696;3.66024E-06;148.9843;359.976;-6.723797E-06;354.8977;9.432558
34;6.000;0;Practice;-0.08850677;3.943858E-06;151.2151;359.9753;-8.111415E-06;354.2257;9.466116
34;6.112;0;Practice;-0.08960646;4.258005E-06;153.4545;359.9667;-8.003936E-06;352.9986;10.05262
34;6.223;0;Practice;-0.09096404;4.556578E-06;155.6817;359.9635;-7.576345E-06;353.1168;9.800033
34;6.335;0;Practice;-0.09244084;4.838662E-06;157.9177;359.9607;-6.298362E-06;353.0593;10.1306
34;6.447;0;Practice;-0.09402241;5.189986E-06;160.159;359.9582;-1.718134E-05;353.3898;10.44984
34;6.559;0;Practice;-0.09560256;5.853833E-06;162.3884;359.9619;-1.665097E-05;354.466;9.877871
34;6.670;0;Practice;-0.09703025;6.518148E-06;164.6185;359.9645;-1.696899E-05;353.9104;9.534889
34;6.782;0;Practice;-0.09836757;7.171518E-06;166.8629;359.9675;-1.643494E-05;350.0549;10.30128
34;6.894;0;Practice;-0.09955695;7.808149E-06;169.0862;359.9729;-1.643491E-05;347.7083;10.63296
34;7.005;0;Practice;-0.1005201;8.465091E-06;171.324;359.9767;-1.707576E-05;349.7401;10.89069
34;7.117;0;Practice;-0.1013976;9.138119E-06;173.5544;359.9793;-1.750351E-05;352.133;11.85744
34;7.229;0;Practice;-0.1021685;9.802909E-06;175.7964;359.9821;-1.686263E-05;352.178;10.90536
34;7.340;0;Practice;-0.1028275;1.044715E-05;178.0231;359.9841;-1.632839E-05;351.8973;10.80228
34;7.452;0;Practice;-0.1034219;1.105338E-05;180.2572;359.9851;-1.472958E-05;352.218;11.82772
34;7.564;0;Practice;-0.1040436;1.15999E-05;182.504;359.9829;-1.312699E-05;354.2537;12.23171
34;7.676;0;Practice;-0.1046878;1.208605E-05;184.7269;359.9838;-1.163245E-05;354.7771;12.51865
34;7.788;0;Practice;-0.1052608;1.221019E-05;186.9677;359.9872;-3.413261E-06;354.9096;11.98879
34;7.899;0;Practice;-0.1057014;1.229785E-05;189.1964;359.9899;-1.174074E-06;357.4544;12.24225
34;8.012;0;Practice;-0.1061178;1.231819E-05;191.4587;359.9886;1.06859E-07;357.9158;12.7867
34;8.134;0;Practice;-0.1066829;1.227917E-05;193.9024;359.9856;1.066892E-06;358.7709;12.59004
34;8.257;0;Practice;-0.1073414;1.246052E-05;196.3494;359.9823;-5.122594E-06;357.7147;12.31979
34;8.368;0;Practice;-0.1081219;1.27605E-05;198.5762;359.9771;-1.419442E-05;356.5271;11.83425
34;8.480;0;Practice;-0.1090509;1.351289E-05;200.8107;359.9746;-2.081092E-05;356.7034;11.021
34;8.593;0;Practice;-0.1100507;1.43815E-05;203.0704;359.9749;-2.070053E-05;356.2613;10.05874
34;8.714;0;Practice;-0.1111134;1.516626E-05;205.5029;359.9759;-9.285214E-06;356.6895;9.024731
34;8.826;0;Practice;-0.1120917;1.555557E-05;207.7415;359.9737;-1.045928E-05;357.7872;7.099617
34;8.938;0;Practice;-0.1131554;1.631571E-05;209.9722;359.9734;-1.995736E-05;357.7181;5.45677
34;9.050;0;Practice;-0.1141532;1.707963E-05;212.2103;359.9759;-1.05245E-05;356.374;4.283185
34;9.163;0;Practice;-0.1150799;1.743371E-05;214.4637;359.9758;-8.004686E-06;357.1311;4.868423
34;9.285;0;Practice;-0.116096;1.759543E-05;216.9127;359.9761;-5.330333E-07;356.5795;4.231844
34;9.407;0;Practice;-0.1171466;1.763773E-05;219.353;359.9745;-1.706487E-06;0.6058789;0.8501311
34;9.519;0;Practice;-0.1181719;1.771837E-05;221.5878;359.9739;-1.921762E-06;4.988872;4.979263
34;9.631;0;Practice;-0.1191325;1.780972E-05;223.8285;359.9767;-2.561605E-06;10.05218;10.73266
34;9.742;0;Practice;-0.1200864;1.792234E-05;226.0546;359.9726;-3.308518E-06;15.54218;16.30305
34;9.854;0;Practice;-0.1212674;1.822144E-05;228.2901;359.9675;-9.606344E-06;16.74335;17.47072
34;9.966;0;Practice;-0.1226492;1.857909E-05;230.525;359.9246;-9.605483E-06;13.71299;17.8526
34;10.078;0;Practice;-0.1280327;1.848826E-05;232.7708;359.81;3.417345E-06;5.285178;15.31747
34;10.189;0;Practice;-0.1370157;1.837325E-05;234.9937;359.7013;3.199258E-06;357.556;13.2241
34;10.301;0;Practice;-0.1480398;1.822916E-05;237.2318;359.7489;4.161191E-06;353.9892;12.28433
34;10.413;0;Practice;-0.1579211;1.804273E-05;239.4667;359.7755;4.794545E-06;352.4222;10.70461
