SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
0;236.451;Heat;Custom;CameraContainerPos;(-0.111, -1.161, -0.404);-1118
0;0.035;Training_Ring_Only;Ring;visible;(28.371, 3.150, 184.282);-335314
0;3.301;Training_Ring_Only;Ring;success;;-335314
0;3.957;Training_Ring_Only;Ring;visible;(15.561, 3.150, 281.568);-336250
0;7.910;Training_Ring_Only;Ring;visible;(-5.848, 3.149, 374.363);-337130
0;10.212;Training_Ring_Only;Ring;visible;(-2.401, 3.149, 429.945);-337664
0;11.257;Training_Ring_Only;Ring;success;;-337130
0;11.949;Training_Ring_Only;Ring;timeout;;-336250
0;13.535;Training_Ring_Only;Ring;success;;-337664
0;13.942;Training_Ring_Only;Ring;visible;(-4.589, 3.149, 520.508);-338740
0;17.115;Training_Ring_Only;Ring;visible;(-15.837, 3.149, 598.320);-339410
0;17.199;Training_Ring_Only;Ring;success;;-338740
0;19.662;Training_Ring_Only;Ring;visible;(-29.167, 3.149, 660.484);-339994
0;20.348;Training_Ring_Only;Ring;success;;-339410
0;22.610;Training_Ring_Only;Ring;visible;(-44.095, 3.149, 732.640);-340910
0;22.895;Training_Ring_Only;Ring;success;;-339994
0;25.426;Training_Ring_Only;Ring;visible;(-65.166, 3.149, 799.704);-342014
0;25.844;Training_Ring_Only;Ring;success;;-340910
0;28.330;Training_Ring_Only;Ring;visible;(-86.626, 3.149, 868.909);-342760
0;28.658;Training_Ring_Only;Ring;success;;-342014
0;31.586;Training_Ring_Only;Ring;success;;-342760
0;32.328;Training_Ring_Only;Ring;visible;(-138.537, 3.149, 953.574);-343804
0;35.435;Training_Ring_Only;Ring;visible;(-177.087, 3.149, 1020.334);-344528
0;35.585;Training_Ring_Only;Ring;success;;-343804
0;38.698;Training_Ring_Only;Ring;success;;-344528
0;39.119;Training_Ring_Only;Ring;visible;(-230.540, 3.149, 1095.364);-345418
0;41.890;Training_Ring_Only;Ring;visible;(-268.134, 3.149, 1152.311);-346044
0;42.398;Training_Ring_Only;Ring;success;;-345418
0;44.794;Training_Ring_Only;Ring;visible;(-310.558, 3.149, 1210.494);-346834
0;45.146;Training_Ring_Only;Ring;success;;-346044
0;47.966;Training_Ring_Only;Ring;visible;(-349.710, 3.149, 1279.319);-347760
0;48.029;Training_Ring_Only;Ring;success;;-346834
0;50.693;Training_Ring_Only;Ring;visible;(-393.091, 3.149, 1331.488);-348584
0;51.223;Training_Ring_Only;Ring;success;;-347760
0;53.618;Training_Ring_Only;Ring;visible;(-435.779, 3.148, 1390.808);-349214
0;53.926;Training_Ring_Only;Ring;success;;-348584
0;56.792;Training_Ring_Only;Ring;visible;(-493.493, 3.148, 1444.876);-349936
0;56.853;Training_Ring_Only;Ring;success;;-349214
0;60.025;Training_Ring_Only;Ring;success;;-349936
0;60.723;Training_Ring_Only;Ring;visible;(-560.823, 3.148, 1516.791);-350802
0;63.979;Training_Ring_Only;Ring;success;;-350802
0;65.817;Training_Complete;Ring;visible;(-484.565, 3.148, 1578.414);-370264
0;68.966;Training_Complete;Ring;visible;(-412.703, 3.148, 1602.635);-370896
0;69.161;Training_Complete;Ring;success;;-370264
0;71.579;Training_Complete;Ring;visible;(-349.023, 3.148, 1618.881);-371862
0;72.199;Training_Complete;Ring;success;;-370896
0;74.126;Training_Complete;Ring;visible;(-291.135, 3.148, 1642.451);-372406
0;74.857;Training_Complete;Ring;success;;-371862
0;77.119;Training_Complete;Ring;visible;(-227.953, 3.148, 1682.895);-373108
0;77.360;Training_Complete;Ring;success;;-372406
0;80.398;Training_Complete;Ring;success;;-373108
0;80.469;Training_Complete;POV;visible;Right;-373872
0;81.962;Training_Complete;POV;success;;-373872
