SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
27;0.021;0;0;Training_Ring_Only;5.502821;3.149963;105.4626;5.472385;3.72066;105.6699;9.590491E-07;357.1394;1.705687E-05;6.639541;354.9106;358.4792
27;0.154;0;0;Training_Ring_Only;5.337348;3.149963;108.8009;5.307222;3.720636;109.009;1.031637E-06;357.2017;2.047153E-05;6.6498;355.1253;358.4647
27;0.287;0;0;Training_Ring_Only;5.176488;3.149963;112.1217;5.146072;3.720593;112.3301;1.23639E-06;357.2552;2.046686E-05;6.674427;355.2513;358.5248
27;0.421;0;0;Training_Ring_Only;5.017024;3.149963;115.4644;4.986241;3.720268;115.6732;1.312689E-06;357.2837;2.388127E-05;6.800269;355.2126;358.5593
27;0.556;0;0;Training_Ring_Only;4.858889;3.149963;118.8209;4.828798;3.719957;119.0295;1.215635E-06;357.3558;2.046811E-05;6.881991;355.649;358.5675
27;0.689;0;0;Training_Ring_Only;4.709941;3.149963;122.1616;4.681946;3.72024;122.3691;1.120427E-06;357.6332;2.388797E-05;6.772627;356.4681;358.5722
27;0.823;0;0;Training_Ring_Only;4.584867;3.149963;125.5076;4.560202;3.720413;125.715;6.656954E-07;358.2422;2.048315E-05;6.65078;357.6773;358.5969
27;0.957;0;0;Training_Ring_Only;4.504383;3.149963;128.8586;4.483963;3.72013;129.0663;4.875104E-07;359.2267;1.70732E-05;6.728028;359.0617;358.6701
27;1.092;0;0;Training_Ring_Only;4.489821;3.149963;132.2126;4.474992;3.720041;132.4211;7.926947E-08;0.5467395;2.049159E-05;6.739902;0.71702;358.7323
27;1.226;0;0;Training_Ring_Only;4.558736;3.149963;135.5602;4.549911;3.719833;135.7693;-8.598759E-07;2.081799;2.389311E-05;6.87717;2.39301;358.8046
27;1.360;0;0;Training_Ring_Only;4.719026;3.149963;138.9115;4.716098;3.719955;139.121;-1.447479E-06;3.657574;2.045303E-05;6.856707;3.72428;358.8384
27;1.494;0;0;Training_Ring_Only;4.970112;3.149963;142.2511;4.97308;3.719901;142.4599;-2.357787E-06;5.187181;2.040168E-05;6.825232;5.284264;358.8461
27;1.628;0;0;Training_Ring_Only;5.309994;3.149963;145.5854;5.318061;3.720182;145.7926;-2.528649E-06;6.710507;1.695317E-05;6.734334;6.697822;358.8928
27;1.762;0;0;Training_Ring_Only;5.738612;3.149963;148.9096;5.751072;3.720488;149.1145;-3.136512E-06;8.224062;1.346566E-05;6.593938;7.934023;359.0237
27;1.896;0;0;Training_Ring_Only;6.252338;3.149963;152.2209;6.267148;3.720608;152.4248;-4.307204E-06;9.611238;2.019583E-05;6.517873;8.870524;359.2119
27;2.030;0;0;Training_Ring_Only;6.839283;3.149963;155.5177;6.855369;3.720659;155.7213;-4.483332E-06;10.68412;2.015746E-05;6.508879;9.222455;359.3276
27;2.165;0;0;Training_Ring_Only;7.481348;3.149963;158.8325;7.496263;3.720498;159.0363;-4.56437E-06;11.23637;2.013927E-05;6.681619;8.576484;359.4518
27;2.299;0;0;Training_Ring_Only;8.134644;3.149963;162.115;8.147596;3.720595;162.3192;-4.862406E-06;11.15837;2.354566E-05;6.716443;7.684252;359.4206
27;2.433;0;0;Training_Ring_Only;8.770189;3.149963;165.4062;8.778295;3.720362;165.6115;-4.404951E-06;10.51756;2.017474E-05;6.877884;6.257754;359.6143
27;2.567;0;0;Training_Ring_Only;9.360143;3.149963;168.707;9.362026;3.720025;168.9145;-4.294653E-06;9.553958;2.363364E-05;7.097295;4.850887;359.7847
27;2.701;0;0;Training_Ring_Only;9.894092;3.149963;172.0274;9.889725;3.719938;172.2365;-3.84863E-06;8.584691;2.026237E-05;7.244064;3.548;359.9128
27;2.835;0;0;Training_Ring_Only;10.37311;3.149963;175.328;10.36453;3.719664;175.5383;-4.144686E-06;7.820065;2.025794E-05;7.398569;3.039902;359.813
27;2.969;0;0;Training_Ring_Only;10.80967;3.149963;178.6502;10.79616;3.719151;178.8619;-2.719613E-06;7.008346;2.036416E-05;7.679137;2.51015;0.1454476
27;3.103;0;0;Training_Ring_Only;11.2003;3.149963;181.9797;11.18327;3.718979;182.1923;-2.56163E-06;6.268256;2.380249E-05;7.83602;1.623382;0.1285577
27;3.237;0;0;Training_Ring_Only;11.54864;3.149963;185.3113;11.52875;3.719177;185.524;-2.191098E-06;5.528357;2.382894E-05;7.780876;0.7112092;359.9917
27;3.372;0;0;Training_Ring_Only;11.85207;3.149963;188.6782;11.82877;3.71898;188.8908;-1.613267E-06;4.564013;1.70262E-05;7.910241;0.05646437;359.9213
27;3.505;0;0;Training_Ring_Only;12.09028;3.149963;191.9942;12.06214;3.718702;192.2059;-1.860887E-06;3.474823;2.386201E-05;7.972673;358.6084;359.9872
27;3.639;0;0;Training_Ring_Only;12.26848;3.149963;195.3405;12.23691;3.71876;195.551;-1.480481E-06;2.471901;2.046486E-05;8.024353;357.8983;0.01838073
27;3.777;0;0;Training_Ring_Only;12.39398;3.149963;198.7731;12.35886;3.718929;198.983;-1.324954E-06;1.593811;2.047551E-05;7.926843;356.9281;0.0159167
27;3.907;0;0;Training_Ring_Only;12.46736;3.149963;202.0405;12.43097;3.718626;202.2505;-1.255212E-06;0.8694102;2.048276E-05;8.058759;356.4906;359.9885
27;4.044;0;0;Training_Ring_Only;12.50094;3.149963;205.4391;12.46338;3.718897;205.6492;-1.031392E-06;0.1469415;2.049035E-05;7.958823;355.964;359.9119
27;4.175;0;0;Training_Ring_Only;12.49281;3.149963;208.7408;12.4543;3.718493;208.9515;-8.171248E-07;359.4602;2.049555E-05;8.091493;355.5556;359.7418
27;4.309;0;0;Training_Ring_Only;12.44705;3.149963;212.0892;12.40788;3.718443;212.3001;-6.226354E-07;358.9487;2.391279E-05;8.110406;355.3187;359.7852
27;4.444;0;0;Training_Ring_Only;12.38107;3.149963;215.4486;12.34408;3.718272;215.6599;-5.958064E-07;358.8707;2.391254E-05;8.188802;356.0365;359.7948
