SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
2;0.022;0;0;Training_Ring_Only;11.35408;3.149963;105.1866;11.23875;3.719574;105.4447;-5.373338E-07;352.2879;1.373133E-05;0.005198521;329.2443;2.263333
2;0.231;0;0;Training_Ring_Only;10.62867;3.149963;110.3824;10.50136;3.71928;110.6358;1.484462E-06;349.5695;2.044118E-05;0.07767417;326.5381;2.119256
2;0.356;0;0;Training_Ring_Only;10.02609;3.149963;113.4586;9.892708;3.719496;113.7087;2.669151E-06;348.0254;1.688716E-05;359.9543;325.1358;2.19004
2;0.490;0;0;Training_Ring_Only;9.295945;3.149963;116.7248;9.161027;3.719474;116.9747;4.130512E-06;346.5721;2.014244E-05;359.9878;327.8882;2.552516
2;0.625;0;0;Training_Ring_Only;8.487102;3.149963;119.9859;8.360152;3.7191;120.2391;4.302144E-06;345.451;1.66619E-05;0.05582331;336.1766;3.452196
2;0.759;0;0;Training_Ring_Only;7.630511;3.149963;123.2316;7.513654;3.717943;123.4876;5.612905E-06;345.1144;1.993209E-05;0.7053918;342.2732;3.483248
2;0.892;0;0;Training_Ring_Only;6.797637;3.149963;126.4498;6.696334;3.717249;126.7117;4.896095E-06;346.4403;2.00612E-05;1.508356;346.846;3.275349
2;1.026;0;0;Training_Ring_Only;6.095729;3.149963;129.7245;6.021544;3.716186;129.9948;4.364063E-06;350.4734;2.364309E-05;2.459747;352.8295;3.142729
2;1.160;0;0;Training_Ring_Only;5.678987;3.149963;133.0513;5.635116;3.7156;133.3274;2.166606E-06;356.3859;2.044712E-05;3.287086;356.9557;2.886986
2;1.294;0;0;Training_Ring_Only;5.612126;3.149963;136.3937;5.590965;3.715828;136.6721;-3.7887E-08;2.091442;2.049615E-05;3.243075;358.2227;2.541275
2;1.428;0;0;Training_Ring_Only;5.836681;3.149963;139.7387;5.8209;3.716235;140.0173;-1.515631E-06;5.804809;2.385852E-05;2.852545;355.3606;3.038062
2;1.562;0;0;Training_Ring_Only;6.220107;3.149963;143.0685;6.19648;3.716999;143.3455;-2.792656E-06;7.206004;2.035428E-05;2.410675;351.2458;3.379178
2;1.696;0;0;Training_Ring_Only;6.633504;3.149963;146.3954;6.593405;3.716774;146.6693;-1.079859E-06;6.4814;2.388221E-05;2.437981;346.8895;4.000563
