SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #41,0.011,Heat,No Action,no event,0,0,0,0
Subject #41,0.129,Vibration,No Action,no event,0,0,0,0
Subject #41,0.249,Vibration,No Action,no event,0,0,0,0
Subject #41,0.353,Vibration,No Action,no event,0,0,0,0
Subject #41,0.455,Vibration,No Action,no event,0,0,0,0
Subject #41,0.559,Vibration,No Action,no event,0,0,0,0
Subject #41,0.660,Vibration,No Action,no event,0,0,0,0
Subject #41,0.760,Vibration,No Action,no event,0,0,0,0
Subject #41,0.861,Vibration,No Action,no event,0,0,0,0
Subject #41,0.971,Vibration,No Action,no event,0,0,0,0
Subject #41,1.090,Vibration,No Action,no event,0,0,0,0
Subject #41,1.193,Vibration,No Action,no event,0,0,0,0
Subject #41,1.310,Vibration,No Action,no event,0,0,0,0
Subject #41,1.437,Vibration,No Action,no event,0,0,0,0
Subject #41,1.549,Vibration,No Action,no event,0,0,0,0
Subject #41,1.669,Vibration,No Action,no event,0,0,0,0
Subject #41,1.785,Vibration,No Action,no event,0,0,0,0
Subject #41,1.886,Vibration,No Action,no event,0,0,0,0
Subject #41,1.989,Vibration,No Action,no event,0,0,0,0
Subject #41,2.094,Vibration,No Action,no event,0,0,0,0
Subject #41,2.198,Vibration,No Action,no event,0,0,0,0
Subject #41,2.302,Vibration,No Action,no event,0,0,0,0
Subject #41,2.403,Vibration,No Action,no event,0,0,0,0
Subject #41,2.523,Vibration,No Action,no event,0,0,0,0
Subject #41,2.624,Vibration,No Action,no event,0,0,0,0
Subject #41,2.725,Vibration,No Action,no event,0,0,0,0
Subject #41,2.829,Vibration,No Action,no event,0,0,0,0
Subject #41,2.930,Vibration,No Action,no event,0,0,0,0
Subject #41,3.044,Vibration,No Action,no event,0,0,0,0
Subject #41,3.161,Vibration,No Action,no event,0,0,0,0
Subject #41,3.284,Vibration,No Action,no event,0,0,0,0
Subject #41,3.394,Vibration,No Action,no event,0,0,0,0
Subject #41,3.506,Vibration,No Action,no event,0,0,0,0
Subject #41,3.626,Vibration,No Action,no event,0,0,0,0
