SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
49;0.023;0;Practice;-79.64237;46.45313;17.90962;262.4418;334.8544;272.5815;339.1017
49;0.237;0;Practice;-84.44831;48.72047;17.20017;248.7968;337.4771;260.5987;340.4055
49;0.379;0;Practice;-87.44804;50.03336;15.84783;242.1163;339.2379;257.3263;340.9586
49;0.513;0;Practice;-90.17371;51.18801;14.27893;237.5169;340.6288;254.8512;341.0059
49;0.648;0;Practice;-92.80499;52.27357;12.50554;234.0815;341.7603;251.3724;341.6429
49;0.782;0;Practice;-95.35175;53.30005;10.57387;231.1212;342.7972;250.3763;341.8793
49;0.916;0;Practice;-97.80887;54.26845;8.515147;228.6756;343.6957;253.0091;341.3268
49;1.050;0;Practice;-100.2046;55.19677;6.366946;227.9718;343.9611;257.1198;339.9802
49;1.183;0;Practice;-102.6262;56.14384;4.272128;231.7659;342.5666;265.4374;339.1179
49;1.318;0;Practice;-105.2364;57.21332;2.446892;240.7113;339.6476;275.9035;338.2688
49;1.452;0;Practice;-108.0706;58.45673;1.194803;254.649;336.1915;286.7957;338.4539
49;1.587;0;Practice;-111.0922;59.87927;0.7211268;269.942;333.972;296.727;338.9983
49;1.720;0;Practice;-114.0479;61.35315;0.9896833;281.6055;333.3842;302.2899;341.1974
49;1.854;0;Practice;-116.9443;62.85539;1.767256;289.1779;333.5121;302.9285;341.3187
49;1.966;0;Practice;-119.2839;64.09893;2.662783;293.104;333.7365;301.269;342.4222
49;2.100;0;Practice;-122.0397;65.58043;3.866178;293.3709;333.7556;292.9677;342.4806
49;2.233;0;Practice;-124.8161;67.06144;4.975586;288.6577;333.4905;281.6864;343.5637
49;2.367;0;Practice;-127.7056;68.56238;5.771511;280.2176;333.4042;270.9169;343.9291
49;2.501;0;Practice;-130.6879;70.05215;6.065081;268.6987;334.0909;262.2758;344.2688
49;2.636;0;Practice;-133.7038;71.48722;5.727351;257.1161;335.7218;257.4134;342.867
49;2.770;0;Practice;-136.6467;72.82663;4.8561;249.1456;337.3938;258.456;343.8073
49;2.904;0;Practice;-139.5083;74.08954;3.657921;245.8015;338.2282;264.2281;343.9564
49;3.038;0;Practice;-142.3571;75.34063;2.410398;248.1958;337.6229;273.9668;343.2038
49;3.172;0;Practice;-145.269;76.64809;1.389404;254.3386;336.2536;282.2155;343.1739
49;3.307;0;Practice;-148.2697;78.03547;0.6936607;260.2732;335.1834;288.1385;343.5605
49;3.491;0;Practice;-151.2795;79.45645;0.2568906;262.791;334.8045;286.9543;342.7088
49;3.619;0;Practice;-155.2468;81.32315;-0.375269;256.9326;335.7552;275.3363;342.497
49;3.753;0;Practice;-158.1855;82.65932;-1.257003;247.5384;337.7851;259.7643;344.1446
49;3.887;0;Practice;-160.9611;83.85338;-2.693708;235.5748;341.2589;243.7405;346.9326
49;4.021;0;Practice;-163.4285;84.82875;-4.735765;223.2916;345.8011;228.9601;351.55
49;4.157;0;Practice;-165.472;85.53458;-7.333071;211.1849;351.0977;218.5833;354.8505
49;4.289;0;Practice;-166.9374;85.91933;-10.27416;200.1001;356.4425;210.4453;358.0061
49;4.423;0;Practice;-167.8519;86.00436;-13.48746;190.3702;1.305124;207.1898;358.9131
49;4.558;0;Practice;-168.266;85.83212;-16.81518;183.0891;4.918746;205.8915;358.628
49;4.690;0;Practice;-168.3248;85.49061;-20.10466;178.6563;7.066859;208.229;358.9705
49;4.824;0;Practice;-168.1988;85.05581;-23.42122;177.353;7.687541;213.1414;355.9498
49;4.958;0;Practice;-168.0823;84.62468;-26.74651;179.6262;6.601476;219.5361;354.6761
49;5.093;0;Practice;-168.1785;84.29282;-30.11237;184.8411;4.056784;226.4572;350.895
49;5.226;0;Practice;-168.6126;84.13502;-33.39857;191.5266;0.7260124;232.4802;348.5868
