SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #45,0.014,Heat,No Action,no event,0,0,0,0
Subject #45,0.113,Smell,No Action,no event,0,0,0,0
Subject #45,0.229,Smell,No Action,no event,0,0,0,0
Subject #45,0.348,Smell,No Action,no event,0,0,0,0
Subject #45,0.473,Smell,No Action,no event,0,0,0,0
Subject #45,0.584,Smell,No Action,no event,0,0,0,0
Subject #45,0.699,Smell,No Action,no event,0,0,0,0
Subject #45,0.877,Smell,No Action,no event,0,0,0,0
Subject #45,0.991,Smell,No Action,no event,0,0,0,0
Subject #45,1.116,Smell,No Action,no event,0,0,0,0
Subject #45,1.236,Smell,No Action,no event,0,0,0,0
Subject #45,1.349,Smell,No Action,no event,0,0,0,0
Subject #45,1.450,Smell,No Action,no event,0,0,0,0
Subject #45,1.553,Smell,No Action,no event,0,0,0,0
Subject #45,1.685,Smell,No Action,no event,0,0,0,0
Subject #45,1.803,Smell,No Action,no event,0,0,0,0
Subject #45,1.923,Smell,No Action,no event,0,0,0,0
Subject #45,2.031,Smell,No Action,no event,0,0,0,0
Subject #45,2.149,Smell,No Action,no event,0,0,0,0
Subject #45,2.254,Smell,No Action,no event,0,0,0,0
Subject #45,2.373,Smell,No Action,no event,0,0,0,0
Subject #45,2.475,Smell,No Action,no event,0,0,0,0
Subject #45,2.575,Smell,No Action,no event,0,0,0,0
Subject #45,2.692,Smell,No Action,no event,0,0,0,0
Subject #45,2.795,Smell,No Action,no event,0,0,0,0
Subject #45,2.910,Smell,No Action,no event,0,0,0,0
Subject #45,3.026,Smell,No Action,no event,0,0,0,0
Subject #45,3.132,Smell,No Action,no event,0,0,0,0
Subject #45,3.238,Smell,No Action,no event,0,0,0,0
Subject #45,3.355,Smell,No Action,no event,0,0,0,0
Subject #45,3.470,Smell,No Action,no event,0,0,0,0
Subject #45,3.587,Smell,No Action,no event,0,0,0,0
Subject #45,3.696,Smell,No Action,no event,0,0,0,0
Subject #45,3.815,Smell,No Action,no event,0,0,0,0
Subject #45,3.929,Smell,No Action,no event,0,0,0,0
Subject #45,4.046,Smell,No Action,no event,0,0,0,0
Subject #45,4.164,Smell,No Action,no event,0,0,0,0
Subject #45,4.287,Smell,No Action,no event,0,0,0,0
Subject #45,4.404,Smell,No Action,no event,0,0,0,0
Subject #45,4.506,Smell,No Action,no event,0,0,0,0
Subject #45,4.608,Smell,No Action,no event,0,0,0,0
Subject #45,4.726,Smell,No Action,no event,0,0,0,0
Subject #45,4.827,Smell,No Action,no event,0,0,0,0
Subject #45,4.946,Smell,No Action,no event,0,0,0,0
Subject #45,5.057,Smell,No Action,no event,0,0,0,0
Subject #45,5.159,Smell,No Action,no event,0,0,0,0
Subject #45,5.259,Smell,No Action,no event,0,0,0,0
Subject #45,5.378,Smell,No Action,no event,0,0,0,0
Subject #45,5.500,Smell,No Action,no event,0,0,0,0
Subject #45,5.619,Smell,No Action,no event,0,0,0,0
Subject #45,5.719,Smell,No Action,no event,0,0,0,0
