SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
29;0.022;0;Practice;6.222301;7.001603;89.07014;354.0558;357.4797;357.3992;1.923181
29;0.156;0;Practice;5.943632;7.12297;91.73641;354.2723;357.4961;357.454;1.733835
29;0.290;0;Practice;5.672732;7.243573;94.38353;354.3585;357.5027;356.9337;1.755175
29;0.424;0;Practice;5.400532;7.365182;97.0526;354.3007;357.4983;356.5798;1.520427
29;0.558;0;Practice;5.125382;7.486233;99.71305;354.1299;357.4853;356.9036;1.425198
29;0.692;0;Practice;4.843634;7.608138;102.3796;354.0126;357.4765;357.4873;1.796393
29;0.827;0;Practice;4.559918;7.730474;105.062;354.1332;357.4856;357.8768;2.68162
29;0.959;0;Practice;4.292792;7.849676;107.6954;354.5176;357.5147;358.3262;3.551946
29;1.094;0;Practice;4.039656;7.969125;110.3629;354.918;357.5452;358.6438;3.646619
29;1.228;0;Practice;3.801156;8.087824;113.0345;355.1936;357.5663;358.7322;3.617021
29;1.362;0;Practice;3.571275;8.206518;115.7033;355.3853;357.581;358.4112;3.49273
29;1.496;0;Practice;3.352021;8.324552;118.3599;355.6866;357.6041;358.6777;3.572549
29;1.630;0;Practice;3.150069;8.442144;121.0303;356.3776;357.6574;359.4275;3.744837
29;1.764;0;Practice;2.983098;8.556894;123.7104;357.3009;357.7291;359.6931;3.732636
29;1.898;0;Practice;2.856472;8.667334;126.3801;358.1472;357.7954;358.6685;3.083139
29;2.032;0;Practice;2.763541;8.774951;129.0528;358.8413;357.8501;357.2208;2.298669
29;2.167;0;Practice;2.69802;8.880714;131.7345;359.3903;357.8936;356.1165;1.652978
29;2.301;0;Practice;2.657752;8.984668;134.4094;359.8998;357.9342;355.5943;1.172962
29;2.435;0;Practice;2.641121;9.088066;137.0865;0.3357769;357.9691;355.7106;1.483237
29;2.569;0;Practice;2.642867;9.191811;139.7636;0.6333328;357.9929;355.8473;1.318837
29;2.703;0;Practice;2.657875;9.296886;142.4356;0.759219;358.003;355.8845;1.313659
29;2.837;0;Practice;2.680135;9.403659;145.114;0.700855;357.9983;356.0659;1.111221
29;2.971;0;Practice;2.701596;9.51053;147.7888;0.553277;357.9865;356.0312;1.087105
29;3.105;0;Practice;2.720135;9.617681;150.4763;0.4326861;357.9768;356.1431;1.146397
29;3.239;0;Practice;2.737993;9.725397;153.1545;0.3878695;357.9732;356.3349;1.223083
29;3.373;0;Practice;2.757929;9.836537;155.8449;0.3234582;357.968;356.5575;1.143933
29;3.507;0;Practice;2.776018;9.947286;158.5337;0.1346632;357.953;356.9157;1.173534
29;3.641;0;Practice;2.783683;10.05774;161.2185;359.765;357.9235;356.8564;1.264508
29;3.775;0;Practice;2.76859;10.16885;163.9116;359.0887;357.8697;356.637;1.542631
29;3.909;0;Practice;2.715297;10.28115;166.5954;358.0969;357.7914;356.1135;1.734468
29;4.055;0;Practice;2.614933;10.39611;169.275;356.9141;357.699;354.9069;1.825121
29;4.178;0;Practice;2.463086;10.51503;171.9662;355.6215;357.5991;353.9524;1.775578
29;4.311;0;Practice;2.259951;10.63653;174.6307;354.4634;357.5106;353.6733;1.696015
29;4.445;0;Practice;2.012048;10.76158;177.3036;353.554;357.4419;353.5885;1.848933
29;4.580;0;Practice;1.72808;10.88935;179.9742;352.7166;357.3792;353.3957;1.910948
29;4.714;0;Practice;1.412153;11.01951;182.6399;352.1609;357.3378;353.5161;2.016473
29;4.848;0;Practice;1.083296;11.1512;185.2952;352.2235;357.3425;354.369;2.314781
29;4.981;0;Practice;0.7633392;11.28301;187.9555;353.013;357.4013;355.9144;2.480669
29;5.116;0;Practice;0.4875121;11.41124;190.6338;354.6009;357.5211;357.7512;2.72491
29;5.250;0;Practice;0.2909641;11.53144;193.2985;356.5603;357.6715;359.485;3.056378
29;5.384;0;Practice;0.1791853;11.64495;195.9801;358.3938;357.8148;1.169686;3.264641
29;5.518;0;Practice;0.1457462;11.75047;198.6601;0.07767573;357.9484;2.129841;3.489303
29;5.652;0;Practice;0.1872223;11.84895;201.3359;1.602473;358.0709;3.019151;3.720657
29;5.786;0;Practice;0.2946283;11.94164;204.0188;2.91235;358.1773;3.992489;4.26728
29;5.920;0;Practice;0.4613568;12.02876;206.6974;4.220682;358.2845;4.95167;4.442733
29;6.054;0;Practice;0.6900597;12.11022;209.3722;5.5811;358.3969;6.260143;4.695374
29;6.188;0;Practice;0.9797093;12.18581;212.0333;6.893332;358.5062;7.584588;4.806004
29;6.322;0;Practice;1.329692;12.25601;214.6902;8.179803;358.6142;8.612622;4.934802
29;6.456;0;Practice;1.73802;12.32107;217.3445;9.354869;358.7134;9.193087;5.218092
29;6.590;0;Practice;2.193998;12.38133;219.98;10.26257;358.7904;9.010888;5.225059
29;6.725;0;Practice;2.685271;12.43972;222.6334;10.61582;358.8204;8.348161;5.147664
29;6.859;0;Practice;3.177396;12.5001;225.2813;10.41536;358.8034;7.566955;5.015351
29;6.992;0;Practice;3.648953;12.56421;227.9058;9.937718;358.7628;5.948476;5.065716
29;7.126;0;Practice;4.097973;12.63422;230.5564;9.085507;358.6906;4.305843;5.193594
29;7.260;0;Practice;4.498477;12.71182;233.2182;7.5312;358.5597;2.338548;5.054841
29;7.394;0;Practice;4.826511;12.7975;235.895;5.643159;358.4021;0.3456902;4.945179
