SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #12,9.834,Heat,POV,no event,315.4655,316.142,315.4655,316.142
Subject #12,9.937,Heat,POV,no event,299.2737,318.7762,299.2737,318.7762
Subject #12,10.064,Heat,POV,no event,281.5868,324.8329,281.5868,324.8329
Subject #12,10.183,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.303,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.413,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.519,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.629,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.731,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.843,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,10.950,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,11.074,Heat,POV,no event,277.0774,327.0022,277.0774,327.0022
Subject #12,11.189,Heat,POV,no event,276.3683,326.0406,276.3683,326.0406
Subject #12,11.302,Heat,POV,no event,267.8336,316.3271,267.8336,316.3271
Subject #12,11.407,Heat,POV,no event,255.035,306.8354,255.035,306.8354
Subject #12,11.514,Heat,POV,no event,236.2849,299.4951,236.2849,299.4951
Subject #12,11.616,Heat,POV,no event,211.8614,296.0503,211.8614,296.0503
Subject #12,11.732,Heat,POV,no event,207.5584,295.9245,207.5584,295.9245
Subject #12,11.833,Heat,POV,no event,206.8318,295.2202,206.8318,295.2202
Subject #12,11.957,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.071,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.189,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.302,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.413,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.534,Heat,POV,no event,205.4651,294.8668,205.4651,294.8668
Subject #12,12.658,Heat,POV,no event,231.3295,297.7031,231.3295,297.7031
Subject #12,12.766,Heat,POV,no event,247.9128,303.0856,247.9128,303.0856
Subject #12,12.875,Heat,POV,no event,248.7191,303.4568,248.7191,303.4568
Subject #12,13.001,Heat,POV,no event,248.7191,303.4568,248.7191,303.4568
Subject #12,13.115,Heat,POV,no event,242.5198,308.1341,242.5198,308.1341
Subject #12,13.240,Heat,POV,no event,234.245,317.0352,234.245,317.0352
Subject #12,13.355,Heat,POV,no event,234.245,317.0352,234.245,317.0352
Subject #12,13.467,Heat,POV,no event,234.245,317.0352,234.245,317.0352
Subject #12,13.581,Heat,POV,no event,234.245,317.0352,234.245,317.0352
Subject #12,13.698,Heat,POV,no event,234.245,317.0352,234.245,317.0352
Subject #12,13.830,Heat,No Action,Action TimeOut,235.3488,315.6278,235.3488,315.6278
Subject #12,13.936,Heat,No Action,no event,244.5842,306.4206,244.5842,306.4206
Subject #12,14.050,Heat,No Action,no event,246.7399,304.8033,246.7399,304.8033
Subject #12,14.178,Heat,No Action,no event,242.1719,302.8987,242.1719,302.8987
Subject #12,14.304,Heat,No Action,no event,214.6062,296.9745,214.6062,296.9745
Subject #12,14.417,Heat,No Action,no event,191.6671,296.8617,191.6671,296.8617
Subject #12,14.524,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,14.652,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,14.782,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,14.891,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.011,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.132,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.233,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.354,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.478,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.600,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.732,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.849,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,15.967,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.074,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.194,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.311,Heat,No Action,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.440,Heat,POV,Action Started,190.6295,296.9454,190.6295,296.9454
Subject #12,16.564,Heat,POV,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.689,Heat,POV,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.798,Heat,POV,no event,190.6295,296.9454,190.6295,296.9454
Subject #12,16.899,Heat,POV,no event,191.7002,299.8037,191.7002,299.8037
Subject #12,17.014,Heat,POV,no event,194.8972,312.7612,194.8972,312.7612
Subject #12,17.125,Heat,POV,no event,196.8821,326.2964,196.8821,326.2964
Subject #12,17.231,Heat,POV,no event,198.1346,337.9473,198.1346,337.9473
Subject #12,17.353,Heat,POV,no event,198.3382,340.0738,198.3382,340.0738
Subject #12,17.474,Heat,POV,no event,198.3382,340.0738,198.3382,340.0738
Subject #12,17.583,Heat,POV,no event,198.86,345.7846,198.86,345.7846
Subject #12,17.698,Heat,POV,no event,200.0225,359.4269,200.0225,359.4269
Subject #12,17.815,Heat,POV,no event,201.1642,12.89615,201.1642,12.89615
Subject #12,17.916,Heat,POV,no event,201.5624,17.34372,201.5624,17.34372
Subject #12,18.019,Heat,POV,no event,201.5624,17.34372,201.5624,17.34372
Subject #12,18.141,Heat,POV,no event,201.1315,12.52384,201.1315,12.52384
Subject #12,18.279,Heat,POV,no event,199.7753,356.4674,199.7753,356.4674
Subject #12,18.406,Heat,POV,no event,198.3969,340.6988,198.3969,340.6988
Subject #12,18.529,Heat,POV,no event,198.0005,336.5798,198.0005,336.5798
Subject #12,18.644,Heat,POV,no event,198.0005,336.5798,198.0005,336.5798
Subject #12,18.758,Heat,POV,no event,198.0005,336.5798,198.0005,336.5798
Subject #12,18.874,Heat,POV,no event,204.001,336.1957,204.001,336.1957
Subject #12,18.998,Heat,POV,no event,219.4828,336.2816,219.4828,336.2816
Subject #12,19.112,Heat,POV,no event,221.5217,336.4085,221.5217,336.4085
Subject #12,19.235,Heat,POV,no event,221.5217,336.4085,221.5217,336.4085
Subject #12,19.354,Heat,POV,no event,221.5217,336.4085,221.5217,336.4085
Subject #12,19.474,Heat,POV,no event,217.6864,336.192,217.6864,336.192
Subject #12,19.595,Heat,POV,no event,201.6397,336.319,201.6397,336.319
Subject #12,19.699,Heat,POV,no event,187.7933,337.7681,187.7933,337.7681
Subject #12,19.808,Heat,POV,no event,183.0359,338.5511,183.0359,338.5511
Subject #12,19.914,Heat,POV,no event,183.0359,338.5511,183.0359,338.5511
Subject #12,20.023,Heat,POV,no event,183.0359,338.5511,183.0359,338.5511
Subject #12,20.149,Heat,POV,no event,183.0359,338.5511,183.0359,338.5511
Subject #12,20.289,Heat,POV,no event,183.0359,338.5511,183.0359,338.5511
Subject #12,20.400,Heat,POV,no event,186.8565,337.7893,186.8565,337.7893
Subject #12,20.506,Heat,POV,no event,200.7128,336.3322,200.7128,336.3322
Subject #12,20.626,Heat,POV,no event,211.4851,335.9993,211.4851,335.9993
Subject #12,20.731,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,20.842,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,20.953,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.058,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.169,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.325,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.444,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.574,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.705,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.809,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,21.928,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.052,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.164,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.274,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.390,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.504,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.610,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.721,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.832,Heat,POV,no event,211.5486,335.9995,211.5486,335.9995
Subject #12,22.958,Heat,POV,no event,206.6548,336.0555,206.6548,336.0555
Subject #12,23.073,Heat,POV,no event,193.0334,337.0288,193.0334,337.0288
Subject #12,23.192,Heat,POV,no event,191.6063,337.2003,191.6063,337.2003
