SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
18;0.020;0;0;Training_Ring_Only;43.93391;2.993132;97.24749;43.99904;3.576458;97.3919;-0.001423398;42.21436;0.0006324297;351.8338;35.61669;359.2386
18;0.156;0;0;Training_Ring_Only;46.23568;2.993217;99.77385;46.30237;3.576257;99.91727;-0.001434781;42.49304;0.0006215629;352.0581;36.98856;359.3622
18;0.288;0;0;Training_Ring_Only;48.45644;2.9933;102.1893;48.52478;3.575877;102.3317;-0.001436875;42.74753;0.0006107008;352.1737;37.66677;359.2355
18;0.422;0;0;Training_Ring_Only;50.73814;2.993384;104.6461;50.80713;3.576025;104.7878;-0.00143114;43.0864;0.0006056141;352.1109;37.80733;359.3389
18;0.556;0;0;Training_Ring_Only;53.0358;2.993468;107.0881;53.106;3.57594;107.2294;-0.001441413;43.51438;0.0005968691;352.2004;38.27281;359.2181
18;0.690;0;0;Training_Ring_Only;55.35053;2.993552;109.5078;55.42152;3.575448;109.6502;-0.001434628;44.04139;0.0005755322;352.671;38.53762;359.3048
18;0.824;0;0;Training_Ring_Only;57.69102;2.993636;111.9072;57.76004;3.576396;112.0544;-0.001441256;44.6596;0.0005624036;352.8566;38.25262;359.4833
18;0.958;0;0;Training_Ring_Only;60.06182;2.993721;114.279;60.127;3.574667;114.4336;-0.001451584;45.50647;0.0005300467;353.7939;38.4626;359.916
18;1.092;0;0;Training_Ring_Only;62.4733;2.993806;116.6072;62.53223;3.573976;116.7707;-0.001458921;46.73734;0.0005132866;353.9472;38.50801;0.7226433
18;1.226;0;0;Training_Ring_Only;64.9208;2.993891;118.8853;64.9715;3.572392;119.0593;-0.001458232;47.18727;0.0005114749;355.1229;36.5019;1.411907
18;1.360;0;0;Training_Ring_Only;67.36624;2.993977;121.1976;67.40285;3.572892;121.3801;-0.001439213;45.23886;0.0005453929;355.3427;31.70184;1.598702
18;1.494;0;0;Training_Ring_Only;69.65898;2.994059;123.6255;69.67056;3.573144;123.815;-0.001375884;40.1846;0.0006703016;355.4091;24.67789;1.753846
18;1.629;0;0;Training_Ring_Only;71.7057;2.994138;126.2936;71.68739;3.571849;126.4884;-0.001291175;33.72573;0.0008247673;356.2355;18.2009;2.405687
18;1.762;0;0;Training_Ring_Only;73.43844;2.994211;129.1428;73.40018;3.571964;129.3384;-0.001214937;28.30089;0.00093288;356.4117;14.50604;3.074481
18;1.896;0;0;Training_Ring_Only;74.95173;2.99428;132.1285;74.91761;3.572549;132.3224;-0.001165737;25.41587;0.001003235;356.2198;18.38279;2.500319
18;2.030;0;0;Training_Ring_Only;76.37174;2.994348;135.1631;76.35516;3.570302;135.3541;-0.001162147;25.14086;0.001006139;357.0162;26.21469;1.810501
18;2.170;0;0;Training_Ring_Only;77.91257;2.99442;138.2907;77.92228;3.570421;138.474;-0.00122675;28.5628;0.0009549151;357.179;35.12948;0.9154993
18;2.298;0;0;Training_Ring_Only;79.57623;2.994491;141.0453;79.61435;3.570193;141.2198;-0.001331669;35.342;0.0008284537;357.1133;43.71104;0.8961338
18;2.432;0;0;Training_Ring_Only;81.68495;2.994571;143.6389;81.75107;3.571549;143.8015;-0.001435768;44.73994;0.000588217;356.886;51.56169;0.8233581
