SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
46;0.014;0;Practice;24.18622;-1.346652E-06;9.889095;110.8618;3.742754E-06;118.728;357.9685
46;0.133;0;Practice;26.39653;-1.219178E-06;8.949005;115.6888;-6.596698E-06;126.0177;3.093525
46;0.245;0;Practice;28.37405;-9.132413E-07;7.911825;120.0733;1.946536E-06;131.5828;3.618282
46;0.357;0;Practice;30.2715;-1.251055E-06;6.728644;124.1566;9.71304E-06;134.0464;357.2621
46;0.468;0;Practice;32.08112;-1.538722E-06;5.422981;127.7347;1.221097E-05;141.2133;357.0342
46;0.580;0;Practice;33.81563;-2.402711E-06;4.010983;130.792;2.612E-05;149.9832;4.411981
46;0.692;0;Practice;35.47575;-3.705681E-06;2.519358;133.2735;3.631794E-05;152.8899;6.207287
46;0.804;0;Practice;37.07458;-5.229209E-06;0.9591032;135.485;4.08607E-05;156.8033;11.01894
46;0.915;0;Practice;38.61256;-6.845995E-06;-0.6584855;137.629;4.487612E-05;160.7368;15.17627
46;1.027;0;Practice;40.08897;-8.414602E-06;-2.335404;139.9252;4.24277E-05;161.6196;21.7414
46;1.139;0;Practice;41.49532;-1.021881E-05;-4.076165;142.5274;4.547821E-05;164.0358;19.41003
46;1.250;0;Practice;42.81298;-1.174415E-05;-5.878774;145.5139;3.963598E-05;167.2484;14.28036
46;1.362;0;Practice;44.02796;-1.299003E-05;-7.751116;148.9288;2.901743E-05;169.6094;9.403905
46;1.474;0;Practice;45.12481;-1.415352E-05;-9.700514;152.7821;3.411677E-05;172.9012;5.263128
46;1.585;0;Practice;46.08022;-1.555972E-05;-11.71632;156.9812;3.577063E-05;176.7667;3.637098
46;1.697;0;Practice;46.88068;-1.688715E-05;-13.79962;161.4841;3.521463E-05;179.1904;2.470558
46;1.809;0;Practice;47.5117;-1.847357E-05;-15.94227;166.1912;4.243145E-05;180.6046;0.2004855
46;1.921;0;Practice;47.9636;-2.025722E-05;-18.1323;170.9645;4.660112E-05;185.8277;0.05942311
46;2.032;0;Practice;48.23199;-2.187283E-05;-20.34796;175.6656;3.861642E-05;195.139;359.8527
46;2.144;0;Practice;48.32084;-2.32608E-05;-22.58405;180.2061;3.575491E-05;204.1927;358.2865
46;2.256;0;Practice;48.23714;-2.495644E-05;-24.81149;184.4858;3.924336E-05;210.9221;356.2917
46;2.367;0;Practice;47.99128;-2.666585E-05;-27.03221;188.5055;4.581029E-05;216.2841;355.7288
46;2.479;0;Practice;47.59557;-2.852988E-05;-29.22904;192.2478;5.053906E-05;218.944;356.8968
46;2.591;0;Practice;47.05939;-3.031732E-05;-31.40431;195.7537;4.453009E-05;220.3723;357.663
46;2.703;0;Practice;46.39762;-3.235136E-05;-33.53631;199.0449;5.839703E-05;223.1829;358.9709
46;2.814;0;Practice;45.61786;-3.454531E-05;-35.62587;202.1821;5.764197E-05;225.0461;359.9755
46;2.926;0;Practice;44.72462;-3.663897E-05;-37.67296;205.2773;4.987534E-05;225.9229;0.6857799
46;3.038;0;Practice;43.72467;-3.873434E-05;-39.67022;208.4329;5.261169E-05;228.1776;1.983981
