SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
86;0.023;0;Practice;0.08322363;4.104423E-06;29.04874;0.2221458;-9.389858E-06;9.626417;351.3075
86;0.163;0;Practice;0.09430502;4.496526E-06;31.86659;0.2304174;-6.830177E-06;9.628465;351.313
86;0.292;0;Practice;0.1047986;4.802076E-06;34.43594;0.2370698;-6.933827E-06;9.642528;351.3023
86;0.425;0;Practice;0.1158861;5.110198E-06;37.09958;0.237668;-6.514984E-06;9.639718;351.3062
86;0.559;0;Practice;0.1270595;5.437713E-06;39.77825;0.2403188;-8.108238E-06;9.635923;351.3069
86;0.693;0;Practice;0.1384017;5.724343E-06;42.46181;0.2439832;-4.046199E-06;9.655816;351.3081
86;0.827;0;Practice;0.149925;5.905385E-06;45.13427;0.2532736;-3.849819E-06;9.665669;351.3042
86;0.960;0;Practice;0.1618588;6.077325E-06;47.80194;0.2586943;-3.633123E-06;9.678225;351.2872
86;1.096;0;Practice;0.1742771;6.238974E-06;50.52174;0.2684519;-3.416102E-06;11.32725;351.287
86;1.229;0;Practice;0.1869478;6.355074E-06;53.18546;0.2798054;-2.217949E-06;11.34249;351.3009
86;1.363;0;Practice;0.2002116;6.4518E-06;55.86501;0.2898941;-1.820693E-06;11.36958;351.2923
86;1.498;0;Practice;0.2140228;6.625529E-06;58.56608;0.2978304;-4.277034E-06;11.35456;351.297
86;1.631;0;Practice;0.2279093;6.804934E-06;61.2208;0.3037557;-3.952425E-06;11.36975;351.2913
86;1.765;0;Practice;0.242388;6.951738E-06;63.90528;0.3165144;-2.465017E-06;11.69217;351.2669
86;1.899;0;Practice;0.2573726;7.113675E-06;66.58598;0.3258767;-2.556489E-06;11.91118;351.2948
86;2.033;0;Practice;0.2728375;7.320425E-06;69.27106;0.3356857;-4.273806E-06;11.78296;351.2887
86;2.168;0;Practice;0.2885287;7.655255E-06;71.96032;0.3327874;-9.39395E-06;11.80121;351.2988
86;2.302;0;Practice;0.3041508;8.094571E-06;74.63976;0.3373472;-9.393951E-06;11.79566;351.2888
86;2.435;0;Practice;0.3199784;8.53228E-06;77.30972;0.3429727;-9.393952E-06;11.81341;351.2885
86;2.569;0;Practice;0.3360548;8.932824E-06;79.98802;0.3462595;-7.691643E-06;11.81003;351.2975
86;2.703;0;Practice;0.3521407;9.29331E-06;82.67326;0.3414101;-7.691643E-06;11.80705;351.29
86;2.838;0;Practice;0.3681616;9.650827E-06;85.36423;0.3390249;-5.973851E-06;11.81051;351.2963
86;2.989;0;Practice;0.3859705;1.018466E-05;88.38425;0.3383648;-1.282668E-05;11.80061;351.2961
86;3.129;0;Practice;0.4025143;1.066282E-05;91.18037;0.3385682;-7.688976E-06;11.79993;351.2971
86;3.263;0;Practice;0.4183277;1.103094E-05;93.86675;0.3340935;-6.83515E-06;11.79671;351.2908
86;3.397;0;Practice;0.4339414;1.13572E-05;96.55058;0.333634;-6.83016E-06;11.80121;351.2847
86;3.531;0;Practice;0.4495143;1.179576E-05;99.22316;0.3348731;-1.110649E-05;11.80227;351.2796
86;3.673;0;Practice;0.4662601;1.243018E-05;102.0622;0.3438258;-1.280655E-05;11.80736;351.2916
86;3.799;0;Practice;0.4813818;1.276611E-05;104.5786;0.3444559;-7.678799E-06;11.81294;351.2821
