SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
2;0.043;0;Practice;4.395098;0.001899719;27.45016;8.999991;0;8.999991;0
2;21.556;0;Practice;4.41188;0.001899719;27.55612;8.999991;0;8.999991;0
2;21.674;0;Practice;4.746236;0.001899719;29.66716;8.999991;0;8.999991;0
2;21.783;0;Practice;5.08344;0.001899719;31.79619;8.999991;0;8.999991;0
2;21.899;0;Practice;5.439952;0.001899719;34.04712;8.999991;0;8.999991;0
2;22.012;0;Practice;5.764634;0.001899719;36.0971;8.999991;0;8.999991;0
2;22.127;0;Practice;6.140358;0.001899719;38.46933;8.999991;0;8.999991;0
2;22.236;0;Practice;6.477139;0.001899719;40.59569;8.999991;0;8.999991;0
2;22.345;0;Practice;6.86223;0.001899719;43.02705;8.999991;0;8.999991;0
2;22.454;0;Practice;7.209545;0.001899719;45.21992;8.999991;0;8.999991;0
2;22.568;0;Practice;7.613809;0.001899719;47.77234;8.999991;0;8.999991;0
2;22.677;0;Practice;7.972871;0.001899719;50.03938;8.999991;0;8.999991;0
2;22.787;0;Practice;8.384391;0.001899719;52.63761;8.999991;0;8.999991;0
2;22.894;0;Practice;8.748222;0.001899719;54.93475;8.999991;0;8.999991;0
2;23.003;0;Practice;9.164329;0.001899719;57.56195;8.999991;0;8.999991;0
2;23.119;0;Practice;9.592341;0.001899719;60.26434;8.999991;0;8.999991;0
2;23.229;0;Practice;9.969753;0.001899719;62.64722;8.999991;0;8.999991;0
2;23.343;0;Practice;10.40091;0.001899719;65.36945;8.999991;0;8.999991;0
2;23.457;0;Practice;10.78415;0.001899719;67.78915;8.999991;0;8.999991;0
2;23.572;0;Practice;11.22334;0.001899719;70.56208;8.999991;0;8.999991;0
2;23.680;0;Practice;11.65559;0.001899719;73.2912;8.999991;0;8.999991;0
2;23.790;0;Practice;12.04191;0.001899719;75.73032;8.999991;0;8.999991;0
2;23.903;0;Practice;12.48463;0.001899719;78.52557;8.999991;0;8.999991;0
2;24.015;0;Practice;12.87489;0.001899719;80.98956;8.999991;0;8.999991;0
