SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #48,0.011,Heat,No Action,no event,0,0,0,0
Subject #48,0.116,Audio,No Action,no event,0,0,0,0
Subject #48,0.239,Audio,No Action,no event,0,0,0,0
Subject #48,0.352,Audio,No Action,no event,0,0,0,0
Subject #48,0.455,Audio,No Action,no event,0,0,0,0
Subject #48,0.557,Audio,No Action,no event,0,0,0,0
Subject #48,0.662,Audio,No Action,no event,0,0,0,0
Subject #48,0.769,Audio,No Action,no event,0,0,0,0
Subject #48,0.884,Audio,No Action,no event,0,0,0,0
Subject #48,1.059,Audio,No Action,no event,0,0,0,0
Subject #48,1.170,Audio,No Action,no event,0,0,0,0
Subject #48,1.277,Audio,No Action,no event,0,0,0,0
Subject #48,1.384,Audio,No Action,no event,0,0,0,0
Subject #48,1.493,Audio,No Action,no event,0,0,0,0
Subject #48,1.626,Audio,No Action,no event,0,0,0,0
Subject #48,1.726,Audio,No Action,no event,0,0,0,0
Subject #48,1.844,Audio,No Action,no event,0,0,0,0
Subject #48,1.968,Audio,No Action,no event,0,0,0,0
Subject #48,2.090,Audio,No Action,no event,0,0,0,0
Subject #48,2.199,Audio,No Action,no event,0,0,0,0
Subject #48,2.319,Audio,No Action,no event,0,0,0,0
Subject #48,2.424,Audio,No Action,no event,0,0,0,0
Subject #48,2.541,Audio,No Action,no event,0,0,0,0
Subject #48,2.650,Audio,No Action,no event,0,0,0,0
Subject #48,2.764,Audio,No Action,no event,0,0,0,0
Subject #48,2.899,Audio,No Action,no event,0,0,0,0
Subject #48,3.027,Audio,No Action,no event,0,0,0,0
Subject #48,3.136,Audio,No Action,no event,0,0,0,0
Subject #48,3.246,Audio,No Action,no event,0,0,0,0
Subject #48,3.355,Audio,No Action,no event,0,0,0,0
Subject #48,3.462,Audio,No Action,no event,0,0,0,0
Subject #48,3.567,Audio,No Action,no event,0,0,0,0
Subject #48,3.689,Audio,No Action,no event,0,0,0,0
Subject #48,3.823,Audio,No Action,no event,0,0,0,0
Subject #48,3.930,Audio,No Action,no event,0,0,0,0
Subject #48,4.044,Audio,No Action,no event,0,0,0,0
Subject #48,4.149,Audio,No Action,no event,0,0,0,0
Subject #48,4.252,Audio,No Action,no event,0,0,0,0
Subject #48,4.366,Audio,No Action,no event,0,0,0,0
Subject #48,4.492,Audio,No Action,no event,0,0,0,0
Subject #48,4.608,Audio,No Action,no event,4.228626,12.8107,4.228626,12.8107
Subject #48,4.737,Audio,No Action,no event,5.237718,8.52855,5.237718,8.52855
Subject #48,4.845,Audio,No Action,no event,5.476121,8.592757,5.476121,8.592757
Subject #48,4.951,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.053,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.178,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.299,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.406,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.528,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.656,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.767,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.881,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,5.999,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,6.113,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
Subject #48,6.235,Audio,No Action,no event,5.476121,8.592748,5.476121,8.592748
