SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
14;0.021;0;0;Training_Ring_Only;-22.29088;3.149947;96.09927;-22.32671;3.748864;96.36847;0.0001006528;350.4125;0.0002773074;5.339019;351.1789;2.821978
14;0.155;0;0;Training_Ring_Only;-22.82993;3.149941;99.40915;-22.86316;3.748975;99.67905;0.0001004892;351.2349;0.0002905402;5.331313;351.6832;2.912514
14;0.289;0;0;Training_Ring_Only;-23.31934;3.149936;102.7207;-23.34877;3.748894;102.9911;9.858976E-05;352.0953;0.0002770625;5.319597;352.4615;3.028053
14;0.423;0;0;Training_Ring_Only;-23.76155;3.14993;106.0463;-23.7874;3.748909;106.3174;9.462079E-05;352.8798;0.0002668744;5.334287;353.1388;3.03804
14;0.557;0;0;Training_Ring_Only;-24.1606;3.149924;109.3781;-24.18437;3.748588;109.6495;9.024984E-05;353.532;0.0002454022;5.359546;353.2513;3.025514
14;0.691;0;0;Training_Ring_Only;-24.5292;3.149919;112.7057;-24.55378;3.748506;112.9773;8.788672E-05;353.7658;0.0002567037;5.409595;352.6538;2.863484
14;0.825;0;0;Training_Ring_Only;-24.90122;3.149913;116.0334;-24.93116;3.748609;116.3044;9.076458E-05;353.2361;0.0002727933;5.290724;351.2242;2.826099
14;0.960;0;0;Training_Ring_Only;-25.32806;3.149907;119.3677;-25.36733;3.748477;119.6375;0.0001003609;351.8092;0.0002844656;5.39928;349.0509;2.934701
14;1.094;0;0;Training_Ring_Only;-25.84639;3.149901;122.6762;-25.89615;3.748459;122.9446;0.0001111025;350.1118;0.0002992719;5.385632;347.2104;3.171
14;1.226;0;0;Training_Ring_Only;-26.44849;3.149894;125.9358;-26.50495;3.748338;126.2036;0.0001185137;348.8775;0.0003196879;5.462715;346.1901;3.609877
14;1.360;0;0;Training_Ring_Only;-27.10552;3.149887;129.2125;-27.16331;3.748087;129.4812;0.0001247411;348.5006;0.0003446932;5.553087;346.3901;3.785524
14;1.494;0;0;Training_Ring_Only;-27.76884;3.14988;132.4988;-27.82463;3.748142;132.7684;0.0001280716;348.7909;0.0003369547;5.557423;346.9822;3.794232
14;1.628;0;0;Training_Ring_Only;-28.40973;3.149873;135.7896;-28.46377;3.748375;136.0599;0.0001276229;349.2283;0.0003463206;5.450343;347.4766;3.652634
14;1.763;0;0;Training_Ring_Only;-29.03272;3.149865;139.0919;-29.08804;3.748067;139.3618;0.0001397174;349.337;0.0004000072;5.57703;347.112;3.740803
14;1.896;0;0;Training_Ring_Only;-29.66057;3.149856;142.3751;-29.72032;3.748178;142.6437;0.0001457365;348.8232;0.0004085765;5.633627;346.0959;3.73831
14;2.031;0;0;Training_Ring_Only;-30.33652;3.149848;145.6687;-30.40252;3.748292;145.9349;0.0001526539;347.7379;0.0004109135;5.617445;344.6399;3.718507
14;2.164;0;0;Training_Ring_Only;-31.07507;3.149839;148.9257;-31.14784;3.748468;149.1887;0.0001583351;346.5282;0.0004093662;5.497188;343.3585;3.841819
14;2.298;0;0;Training_Ring_Only;-31.8791;3.149829;152.1743;-31.95648;3.748745;152.4347;0.0001690311;345.5831;0.0004469523;5.328969;342.6847;3.994542
14;2.432;0;0;Training_Ring_Only;-32.72785;3.149819;155.4166;-32.80833;3.74884;155.675;0.0001695872;345.0542;0.0004559692;5.317388;342.2426;4.173023
14;2.566;0;0;Training_Ring_Only;-33.60012;3.149809;158.6529;-33.68271;3.748521;158.9096;0.0001712909;344.7071;0.0004588421;5.443404;341.9997;4.176151
14;2.701;0;0;Training_Ring_Only;-34.50084;3.149799;161.8992;-34.58869;3.748667;162.1537;0.000177402;344.0864;0.0004671976;5.423002;341.4822;4.267373
14;2.834;0;0;Training_Ring_Only;-35.44189;3.149789;165.1009;-35.53988;3.748327;165.3526;0.0001853305;342.8243;0.0004676775;5.55084;339.6792;4.233712
14;2.969;0;0;Training_Ring_Only;-36.47815;3.149777;168.2908;-36.59044;3.748081;168.5374;0.0002014134;340.7182;0.0004585848;5.790831;336.8297;4.514447
14;3.103;0;0;Training_Ring_Only;-37.63949;3.149765;171.4322;-37.76632;3.748226;171.6726;0.000224244;338.2944;0.0004571344;5.688788;333.8983;4.778848
14;3.238;0;0;Training_Ring_Only;-38.94193;3.149751;174.5557;-39.07937;3.74784;174.7921;0.0002446094;336.2049;0.0004525569;5.851355;332.1889;5.114274
14;3.372;0;0;Training_Ring_Only;-40.32027;3.149737;177.6083;-40.46067;3.747821;177.8452;0.0002585184;335.253;0.0004559997;5.88884;332.2223;5.350394
14;3.506;0;0;Training_Ring_Only;-41.71908;3.149721;180.656;-41.85332;3.747531;180.8984;0.0002586396;335.8025;0.0004932955;6.099145;334.1885;5.358444
14;3.640;0;0;Training_Ring_Only;-43.05376;3.149706;183.7257;-43.17612;3.747265;183.9752;0.000257234;337.6691;0.0005500868;6.096505;337.018;5.348262
14;3.774;0;0;Training_Ring_Only;-44.27504;3.149691;186.8486;-44.38357;3.747145;187.105;0.0002471547;340.014;0.0005658831;6.151916;339.6356;5.066987
14;3.908;0;0;Training_Ring_Only;-45.37241;3.149677;190.0171;-45.47179;3.746996;190.2782;0.0002344425;341.9771;0.0005819552;6.177833;341.5909;4.821832
14;4.042;0;0;Training_Ring_Only;-46.37957;3.149663;193.2113;-46.47574;3.747359;193.4726;0.0002294892;343.06;0.0006201757;6.108835;341.9138;4.608235
14;4.176;0;0;Training_Ring_Only;-47.34359;3.149649;196.4172;-47.44023;3.747445;196.6765;0.000238032;343.4691;0.0006533507;5.962606;341.6768;4.674859
14;4.310;0;0;Training_Ring_Only;-48.29544;3.149635;199.631;-48.3941;3.747673;199.8876;0.0002476322;343.467;0.0006745131;5.889942;341.1411;4.97402
14;4.444;0;0;Training_Ring_Only;-49.25665;3.149621;202.8385;-49.35915;3.747722;203.0917;0.0002518872;343.0509;0.0006752059;5.822675;340.3606;5.018562
14;4.578;0;0;Training_Ring_Only;-50.24953;3.149606;206.0373;-50.35793;3.747806;206.2864;0.0002687337;342.2374;0.000709576;5.693405;339.1501;5.11239
