SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
47;0.013;0;Practice;1.982958;-2.730493E-07;30.76211;3.477843;2.616867E-06;45.73117;16.45515
47;0.133;0;Practice;2.127655;-3.954576E-07;33.1675;3.413822;3.093546E-06;46.94089;13.58661
47;0.245;0;Practice;2.258851;-5.475987E-07;35.39565;3.337136;5.244878E-06;49.21055;11.8375
47;0.356;0;Practice;2.382718;-7.269956E-07;37.62126;2.907399;-7.468016E-07;50.09092;10.70918
47;0.468;0;Practice;2.481835;-7.900561E-07;39.85319;1.945253;2.31908E-06;48.36789;10.17751
47;0.580;0;Practice;2.534828;-8.868295E-07;42.08536;0.708753;2.402937E-06;44.81749;8.586832
47;0.692;0;Practice;2.541736;-9.649416E-07;44.32343;359.571;1.812963E-06;46.6069;13.00783
47;0.803;0;Practice;2.517008;-1.035972E-06;46.55012;359.3135;1.824707E-06;51.05132;14.88509
47;0.915;0;Practice;2.495872;-1.107154E-06;48.78511;359.65;1.824707E-06;52.08567;16.24314
47;1.026;0;Practice;2.490882;-1.178627E-06;51.02073;0.2175554;1.824708E-06;52.46626;15.81468
47;1.138;0;Practice;2.515465;-1.265952E-06;53.25354;1.18265;2.699249E-06;45.88525;12.26413
47;1.250;0;Practice;2.581975;-1.333249E-06;55.48719;2.374066;2.076011E-06;38.81907;14.38796
47;1.362;0;Practice;2.694231;-1.405064E-06;57.71896;3.387705;1.70728E-06;34.20459;10.95878
47;1.473;0;Practice;2.831212;-1.469876E-06;59.94941;3.391086;1.191428E-06;22.285;2.961896
47;1.585;0;Practice;2.952484;-1.54544E-06;62.18106;3.029625;-1.966809E-06;10.56954;358.2222
47;1.697;0;Practice;3.068188;-1.663346E-06;64.41033;2.82278;3.58158E-06;4.731812;1.299735
47;1.808;0;Practice;3.173952;-1.806144E-06;66.64035;2.983134;3.661005E-06;9.339932;358.8763
47;1.920;0;Practice;3.321039;-1.999649E-06;68.8689;4.963682;7.289153E-06;17.18489;1.404334
47;2.032;0;Practice;3.569308;-2.221391E-06;71.09068;8.422687;5.120382E-06;25.57015;3.245265
47;2.144;0;Practice;3.969934;-2.41684E-06;73.29026;12.62456;5.573653E-06;29.55833;4.820034
47;2.255;0;Practice;4.52627;-2.650992E-06;75.45014;16.51725;3.448167E-06;32.18184;6.775213
47;2.367;0;Practice;5.215991;-2.941438E-06;77.57583;19.65261;1.139463E-05;33.32267;8.609323
47;2.479;0;Practice;6.004363;-3.156817E-06;79.66563;21.51614;-9.976557E-07;34.75971;21.0304
47;2.590;0;Practice;6.831482;-3.129774E-06;81.74316;21.83383;-7.32689E-07;37.75636;22.10628
47;2.714;0;Practice;7.73114;-2.979768E-06;84.03708;20.27643;-9.44343E-06;36.831;20.09004
47;2.826;0;Practice;8.457937;-2.741146E-06;86.15484;17.34261;-3.858297E-06;31.37079;17.38724
47;2.937;0;Practice;9.07815;-2.677961E-06;88.29968;14.82616;-3.726281E-06;26.97493;14.05868
47;3.049;0;Practice;9.633404;-2.50782E-06;90.46552;14.24678;-4.470684E-06;25.38707;8.607056
47;3.161;0;Practice;10.19659;-2.31575E-06;92.6287;15.23691;-6.989181E-06;26.75809;4.00662
47;3.272;0;Practice;10.80922;-2.094568E-06;94.77617;16.78526;-4.646436E-06;28.13299;359.7482
47;3.384;0;Practice;11.48278;-1.941232E-06;96.90471;18.5247;-5.462754E-06;29.72173;358.0771
47;3.496;0;Practice;12.22169;-1.666472E-06;99.0122;20.3273;-1.073966E-05;30.90974;356.9844
47;3.607;0;Practice;13.02656;-1.172744E-06;101.0957;21.99622;-1.405912E-05;33.08722;359.581
47;3.719;0;Practice;13.87898;-7.912794E-07;103.1593;22.78732;-1.042553E-05;23.35268;358.8663
47;3.831;0;Practice;14.74206;-4.829806E-07;105.2241;22.32101;-5.941864E-06;13.67952;357.1386
47;3.943;0;Practice;15.56719;-2.2525E-08;107.3008;20.67916;-1.060907E-05;11.66195;3.322687
47;4.054;0;Practice;16.31732;1.414891E-07;109.4015;18.32424;3.467197E-06;9.586343;9.88395
47;4.166;0;Practice;16.98088;4.680611E-08;111.5411;15.93959;1.720175E-06;10.42027;12.26335
47;4.278;0;Practice;17.55934;-3.06917E-08;113.7032;13.87377;3.057351E-06;10.3652;10.91566
47;4.401;0;Practice;18.11095;1.025572E-07;116.0897;12.09488;2.243185E-06;10.07652;8.336908
47;4.512;0;Practice;18.55959;-2.114545E-07;118.2762;11.09609;7.878866E-06;7.692182;14.27651
47;4.625;0;Practice;18.98332;-5.911248E-07;120.489;10.58719;8.105715E-06;3.663199;13.54669
47;4.747;0;Practice;19.42526;-8.982464E-07;122.8927;10.20763;8.393256E-06;6.299514;11.97629
47;4.858;0;Practice;19.81339;-1.357687E-06;125.0861;9.828921;1.176169E-05;14.26868;14.88853
47;4.970;0;Practice;20.18771;-1.802411E-06;127.2908;9.392963;8.401845E-06;13.40466;10.36565
47;5.082;0;Practice;20.54607;-2.085941E-06;129.5007;9.01049;6.361418E-06;17.42131;10.20725
47;5.194;0;Practice;20.88906;-2.356891E-06;131.7022;8.640769;7.114646E-06;20.45358;8.330772
47;5.305;0;Practice;21.21378;-2.692382E-06;133.9142;7.901376;9.454293E-06;17.7108;7.49507
47;5.417;0;Practice;21.50158;-2.785722E-06;136.1295;6.755316;2.862347E-06;18.13431;6.746671
47;5.529;0;Practice;21.74452;-2.883219E-06;138.3486;5.686858;1.435483E-06;17.05348;4.358449
47;5.640;0;Practice;21.95393;-3.034915E-06;140.5713;5.107242;6.409888E-06;13.80255;2.012659
47;5.752;0;Practice;22.14863;-3.331108E-06;142.7985;4.911135;8.098101E-06;12.43233;359.9027
47;5.864;0;Practice;22.339;-3.64221E-06;145.0296;4.836709;6.857988E-06;11.82316;359.2599
