SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
8;213.637;Heat;Custom;CameraContainerPos;(-0.220, -1.139, -0.494);-1118
8;0.030;Training_Ring_Only;Ring;visible;(7.722, 3.150, 185.124);-1515444
8;2.413;Training_Ring_Only;Ring;visible;(10.393, 3.150, 243.922);-1515968
8;3.279;Training_Ring_Only;Ring;success;;-1515444
8;5.027;Training_Ring_Only;Ring;visible;(34.676, 3.150, 305.809);-1516586
8;5.648;Training_Ring_Only;Ring;success;;-1515968
8;8.328;Training_Ring_Only;Ring;success;;-1516586
8;8.803;Training_Ring_Only;Ring;visible;(62.609, 3.150, 394.148);-1517612
8;12.037;Training_Ring_Only;Ring;success;;-1517612
8;12.178;Training_Ring_Only;Ring;visible;(99.930, 3.150, 470.087);-1518486
8;14.811;Training_Ring_Only;Ring;visible;(122.143, 3.150, 532.269);-1519152
8;15.432;Training_Ring_Only;Ring;success;;-1518486
8;17.181;Training_Ring_Only;Ring;visible;(126.801, 3.150, 589.812);-1519852
8;18.090;Training_Ring_Only;Ring;success;;-1519152
8;19.795;Training_Ring_Only;Ring;visible;(123.683, 3.150, 654.380);-1520466
8;20.437;Training_Ring_Only;Ring;success;;-1519852
8;22.498;Training_Ring_Only;Ring;visible;(128.402, 3.150, 722.325);-1521124
8;23.028;Training_Ring_Only;Ring;success;;-1520466
8;24.911;Training_Ring_Only;Ring;visible;(135.928, 3.150, 781.414);-1521698
8;25.754;Training_Ring_Only;Ring;success;;-1521124
8;28.038;Training_Ring_Only;Ring;visible;(156.006, 3.150, 857.684);-1522390
8;28.144;Training_Ring_Only;Ring;success;;-1521698
8;31.316;Training_Ring_Only;Ring;success;;-1522390
8;31.689;Training_Ring_Only;Ring;visible;(189.405, 3.150, 941.589);-1523316
8;34.628;Training_Ring_Only;Ring;visible;(220.905, 3.150, 1008.402);-1524156
8;34.913;Training_Ring_Only;Ring;success;;-1523316
8;37.862;Training_Ring_Only;Ring;success;;-1524156
8;37.893;Training_Ring_Only;Ring;visible;(257.792, 3.150, 1080.970);-1525076
8;41.123;Training_Ring_Only;Ring;success;;-1525076
8;41.820;Training_Ring_Only;Ring;visible;(297.812, 3.150, 1170.995);-1526164
8;45.078;Training_Ring_Only;Ring;success;;-1526164
