SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #18,0.015,Heat,No Action,no event,40,0,40,0
Subject #18,0.127,Heat,No Action,no event,40,0,40,0
Subject #18,0.232,Heat,No Action,no event,40,0,40,0
Subject #18,0.339,Heat,No Action,no event,40,0,40,0
Subject #18,0.445,Heat,No Action,no event,40,0,40,0
Subject #18,0.693,Heat,No Action,no event,40,0,40,0
Subject #18,0.800,Heat,No Action,no event,40,0,40,0
Subject #18,0.906,Heat,No Action,no event,41.82742,0,41.82742,0
Subject #18,1.035,Heat,No Action,no event,56.08523,0,56.08523,0
Subject #18,1.140,Heat,No Action,no event,68.744,0,68.744,0
Subject #18,1.243,Heat,No Action,no event,81.2233,0,81.2233,0
Subject #18,1.350,Heat,No Action,no event,94.30418,0,94.30418,0
Subject #18,1.459,Heat,No Action,no event,98.03886,0,98.03886,0
Subject #18,1.592,Heat,No Action,no event,98.03886,0,98.03886,0
Subject #18,1.706,Heat,No Action,no event,98.03886,0,98.03886,0
Subject #18,1.821,Heat,No Action,no event,98.03886,0,98.03886,0
Subject #18,1.940,Heat,No Action,no event,99.37624,0,99.37624,0
Subject #18,2.044,Heat,No Action,no event,110.3038,0,110.3038,0
Subject #18,2.167,Heat,No Action,no event,116.9651,0,116.9651,0
Subject #18,2.278,Heat,No Action,no event,116.9651,0,116.9651,0
Subject #18,2.384,Heat,No Action,no event,116.9651,0,116.9651,0
Subject #18,2.484,Heat,No Action,no event,116.9651,0,116.9651,0
Subject #18,2.610,Heat,No Action,no event,112.2579,0,112.2579,0
Subject #18,2.715,Heat,No Action,no event,105.1227,0,105.1227,0
Subject #18,2.833,Heat,No Action,no event,105.1227,0,105.1227,0
Subject #18,2.939,Heat,No Action,no event,105.1227,0,105.1227,0
Subject #18,3.093,Heat,POV,Action Started,105.1227,0,105.1227,0
Subject #18,3.215,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.322,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.441,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.550,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.696,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.801,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,3.964,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,4.067,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,4.190,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,4.322,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,4.447,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,29.069,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,29.175,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,29.323,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,29.434,Heat,POV,no event,105.1227,0,105.1227,0
Subject #18,29.542,Heat,POV,no event,95.46054,0,95.46054,0
Subject #18,29.688,Heat,POV,no event,77.853,0,77.853,0
Subject #18,29.826,Heat,POV,no event,73.66918,0,73.66918,0
Subject #18,29.927,Heat,POV,no event,72.72594,0,72.72594,0
Subject #18,30.058,Heat,POV,no event,59.35183,0,59.35183,0
Subject #18,30.160,Heat,POV,no event,47.05397,0,47.05397,0
Subject #18,30.263,Heat,POV,no event,34.50342,0,34.50342,0
Subject #18,30.384,Heat,POV,no event,20.33031,0,20.33031,0
Subject #18,30.517,Heat,POV,no event,4.326686,0,4.326686,0
Subject #18,30.643,Heat,POV,no event,349.0566,0,349.0566,0
Subject #18,30.745,Heat,POV,no event,340.2031,0,340.2031,0
Subject #18,30.859,Heat,POV,no event,340.1183,0,340.1183,0
Subject #18,30.960,Heat,POV,no event,331.796,0,331.796,0
Subject #18,31.084,Heat,POV,no event,317.0364,0,317.0364,0
Subject #18,31.210,Heat,POV,no event,301.7381,0,301.7381,0
Subject #18,31.336,Heat,POV,no event,288.2707,0,288.2707,0
Subject #18,31.448,Heat,POV,no event,273.3233,0,273.3233,0
Subject #18,31.585,Heat,POV,no event,257.1629,0,257.1629,0
Subject #18,31.695,Heat,POV,no event,243.7296,0,243.7296,0
Subject #18,31.805,Heat,POV,no event,230.7947,0,230.7947,0
Subject #18,31.930,Heat,POV,no event,215.293,0,215.293,0
Subject #18,32.039,Heat,POV,no event,202.3901,0,202.3901,0
Subject #18,32.184,Heat,POV,no event,198.4073,0,198.4073,0
Subject #18,32.287,Heat,POV,no event,194.6271,0,194.6271,0
Subject #18,32.411,Heat,POV,no event,179.7693,0,179.7693,0
Subject #18,32.529,Heat,POV,no event,165.6825,0,165.6825,0
Subject #18,32.633,Heat,POV,no event,153.333,0,153.333,0
Subject #18,32.750,Heat,POV,no event,139.0042,0,139.0042,0
Subject #18,32.856,Heat,POV,no event,126.4138,0,126.4138,0
Subject #18,32.970,Heat,POV,no event,112.0014,357.6181,112.0014,357.6181
Subject #18,33.091,Heat,POV,no event,96.80969,349.9986,96.80969,349.9986
Subject #18,33.215,Heat,POV,no event,81.1299,346.2235,81.1299,346.2235
Subject #18,33.334,Heat,POV,no event,68.77943,344.5479,68.77943,344.5479
Subject #18,33.434,Heat,POV,no event,56.36236,343.9054,56.36236,343.9054
Subject #18,33.551,Heat,POV,no event,41.82953,344.0284,41.82953,344.0284
Subject #18,33.687,Heat,POV,no event,25.11799,345.374,25.11799,345.374
Subject #18,33.808,Heat,POV,no event,10.00578,347.644,10.00578,347.644
Subject #18,33.929,Heat,POV,no event,355.7698,350.5939,355.7698,350.5939
Subject #18,34.030,Heat,POV,no event,343.9752,353.522,343.9752,353.522
Subject #18,34.146,Heat,POV,no event,330.4246,357.2575,330.4246,357.2575
Subject #18,34.277,Heat,POV,no event,315.3193,1.617923,315.3193,1.617923
Subject #18,34.389,Heat,POV,no event,302.3701,5.266003,302.3701,5.266003
