SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #91,6.501,Audio,No Action,no event,347.6327,358.5168,5.470556,20.02441
Subject #91,6.601,Audio,No Action,no event,348.1407,359.9077,10.04682,20.00318
Subject #91,6.702,Audio,No Action,no event,346.4115,1.328804,14.06699,22.08034
Subject #91,6.802,Audio,No Action,no event,341.9908,2.408183,14.80689,23.76726
Subject #91,6.904,Audio,No Action,no event,338.3562,3.328951,12.14939,23.85918
Subject #91,7.014,Audio,No Action,no event,335.5985,4.733262,10.07491,25.04805
Subject #91,7.115,Audio,No Action,no event,335.1508,6.239966,11.33244,27.47473
Subject #91,7.216,Audio,No Action,no event,336.1722,6.738645,11.92752,27.37029
Subject #91,7.327,Audio,No Action,no event,338.104,4.569699,18.72337,24.54396
Subject #91,7.443,Audio,No Action,no event,343.0646,0.6902885,27.36,18.74471
Subject #91,7.549,Audio,No Action,no event,349.6023,357.1634,39.28565,13.94745
Subject #91,7.650,Audio,No Action,no event,356.889,355.0919,49.52679,12.17025
Subject #91,7.755,Audio,No Action,no event,4.874501,353.3026,55.62267,11.26869
Subject #91,7.864,Audio,No Action,no event,12.32013,351.2078,61.87136,13.41087
Subject #91,7.974,Audio,No Action,no event,19.00073,349.1858,62.88348,15.35698
Subject #91,8.075,Audio,No Action,no event,24.25536,347.6348,63.15317,14.91245
Subject #91,8.175,Audio,No Action,no event,28.12026,346.12,62.90358,15.44121
Subject #91,8.276,Audio,No Action,no event,29.27702,343.8276,57.26781,13.82044
Subject #91,8.387,Audio,No Action,no event,25.29561,340.8417,42.53176,8.531902
Subject #91,8.489,Audio,No Action,no event,17.20992,337.5579,25.47963,6.53284
Subject #91,8.600,Audio,No Action,no event,7.970804,333.3085,16.82948,0.8782065
Subject #91,8.700,Audio,No Action,no event,359.6183,329.6331,11.14437,354.5825
Subject #91,8.800,Audio,No Action,no event,351.1902,326.7229,7.178916,349.9111
Subject #91,8.901,Audio,No Action,no event,342.2155,325.0446,1.701098,346.5329
Subject #91,9.002,Audio,No Action,no event,332.9817,324.675,354.1014,343.6362
Subject #91,9.102,Audio,No Action,no event,324.049,325.5164,346.897,342.2112
Subject #91,9.202,Audio,No Action,no event,316.2067,327.6669,340.2885,342.0975
Subject #91,9.303,Audio,No Action,no event,309.0181,331.0899,332.7923,342.9963
Subject #91,9.404,Audio,No Action,no event,302.3431,335.5196,323.541,346.1224
Subject #91,9.504,Audio,No Action,no event,296.0118,339.8482,315.8766,348.5073
Subject #91,9.605,Audio,No Action,no event,290.6465,342.9677,311.4083,352.128
Subject #91,9.705,Audio,No Action,no event,286.4002,343.5249,306.3136,350.7354
Subject #91,9.805,Audio,No Action,no event,282.6513,341.7676,303.7285,347.0134
Subject #91,9.906,Audio,No Action,no event,279.3347,339.8871,300.9291,343.7646
Subject #91,10.006,Audio,No Action,no event,275.8448,339.4707,298.1622,341.784
Subject #91,10.107,Audio,No Action,no event,272.0983,340.808,294.6506,342.838
Subject #91,10.207,Audio,No Action,no event,268.1743,343.4011,289.6409,346.3922
Subject #91,10.308,Audio,No Action,no event,264.0384,346.7235,283.8813,352.0123
Subject #91,10.408,Audio,No Action,no event,259.6998,350.314,277.2428,356.3356
Subject #91,10.509,Audio,No Action,no event,255.5343,353.5556,274.1569,359.8053
Subject #91,10.610,Audio,No Action,no event,252.4554,355.878,272.6705,359.7529
Subject #91,10.710,Audio,No Action,no event,250.519,358.1779,271.8885,0.4945733
Subject #91,10.812,Audio,No Action,no event,249.4881,0.7977936,272.1384,1.230292
Subject #91,10.923,Audio,No Action,no event,248.7546,3.556319,272.942,1.49851
Subject #91,11.023,Audio,No Action,no event,247.7682,5.691273,273.083,2.593244
Subject #91,11.124,Audio,No Action,no event,246.356,7.686225,272.3218,5.124478
Subject #91,11.235,Audio,No Action,no event,244.9769,9.782527,271.0049,8.06395
Subject #91,11.336,Audio,No Action,no event,243.4462,11.46826,269.3036,10.78548
Subject #91,11.437,Audio,No Action,no event,241.8332,13.0862,265.1412,12.55757
Subject #91,11.548,Audio,No Action,no event,240.5728,14.96889,263.79,16.41691
Subject #91,11.648,Audio,No Action,no event,239.6212,16.70566,263.126,17.78338
Subject #91,11.750,Audio,No Action,no event,244.7345,16.59158,268.708,15.24077
Subject #91,11.851,Audio,No Action,no event,246.3074,18.44236,271.0489,15.80974
Subject #91,11.969,Audio,No Action,no event,242.8602,19.45814,267.0663,16.97274
Subject #91,12.073,Audio,No Action,no event,239.5339,20.24073,263.4898,18.29678
Subject #91,12.173,Audio,No Action,no event,236.6915,20.93988,260.4376,19.70999
Subject #91,12.276,Audio,No Action,no event,234.2561,21.45067,258.274,20.90785
Subject #91,12.386,Audio,No Action,no event,231.9498,21.60806,257.1192,20.66441
Subject #91,12.497,Audio,No Action,no event,230.0318,21.04249,256.0463,18.47386
Subject #91,12.598,Audio,No Action,no event,229.181,19.92733,256.8254,16.14775
Subject #91,12.699,Audio,No Action,no event,229.9251,18.73684,259.2136,13.52649
Subject #91,12.799,Audio,No Action,no event,232.4655,18.19915,263.0264,11.20076
Subject #91,12.900,Audio,No Action,no event,236.4751,18.15492,268.4399,9.550115
Subject #91,13.001,Audio,No Action,no event,241.5011,18.24194,273.8115,8.682977
Subject #91,13.112,Audio,No Action,no event,247.2931,18.1031,279.0428,8.465608
Subject #91,13.213,Audio,No Action,no event,252.4817,17.59901,283.6558,8.230315
Subject #91,13.316,Audio,No Action,no event,256.5016,16.19121,286.5869,7.071218
Subject #91,13.425,Audio,No Action,no event,257.8591,13.11595,286.9586,4.342052
Subject #91,13.525,Audio,No Action,no event,257.2778,9.870317,285.1678,1.805733
Subject #91,13.625,Audio,No Action,no event,256.4714,6.994578,283.7947,358.7367
Subject #91,13.726,Audio,No Action,no event,255.7839,4.517015,282.4203,355.5052
Subject #91,13.828,Audio,No Action,no event,255.0979,1.933273,281.4499,352.9336
Subject #91,13.938,Audio,No Action,no event,254.6836,358.7958,280.9429,349.362
Subject #91,14.050,Audio,No Action,no event,254.6358,355.0874,281.6801,344.411
Subject #91,14.151,Audio,No Action,no event,254.8867,351.1782,282.8178,339.4865
Subject #91,14.251,Audio,No Action,no event,255.3648,346.8349,284.8586,334.2845
Subject #91,14.352,Audio,No Action,no event,256.1721,342.136,286.3242,328.7149
Subject #91,14.453,Audio,No Action,no event,257.3549,337.3192,289.414,323.9827
Subject #91,14.564,Audio,No Action,no event,259.106,332.1116,293.7773,320.6381
Subject #91,14.664,Audio,No Action,no event,261.2522,327.7969,298.7903,317.64
Subject #91,14.765,Audio,No Action,no event,263.907,324.1843,303.0354,315.9242
Subject #91,14.865,Audio,No Action,no event,266.5883,321.5363,305.1875,315.5536
Subject #91,14.966,Audio,No Action,no event,268.6051,320.121,305.1429,316.6157
Subject #91,15.066,Audio,No Action,no event,269.2912,320.0783,301.0083,319.2661
Subject #91,15.167,Audio,No Action,no event,268.0145,322.2112,293.6774,324.7126
Subject #91,15.267,Audio,No Action,no event,265.1244,326.7188,285.5188,332.3912
Subject #91,15.369,Audio,No Action,no event,261.1328,333.2245,277.928,341.3568
Subject #91,15.479,Audio,No Action,no event,256.4565,341.6805,271.3279,351.3046
Subject #91,15.590,Audio,No Action,no event,251.9937,350.745,266.6169,0.1247808
Subject #91,15.692,Audio,No Action,no event,247.8989,359.424,263.4809,6.692813
Subject #91,15.792,Audio,No Action,no event,244.2474,6.583446,261.0852,11.02549
Subject #91,15.894,Audio,No Action,no event,241.2655,11.80124,259.3529,13.4438
Subject #91,15.994,Audio,No Action,no event,238.8893,15.31028,258.7195,13.94239
Subject #91,16.106,Audio,No Action,no event,236.9071,17.55754,258.0599,14.10931
Subject #91,16.209,Audio,No Action,no event,235.4642,18.43241,257.3372,13.73117
Subject #91,16.318,Audio,No Action,no event,234.3255,18.24623,258.5865,9.823654
Subject #91,16.418,Audio,No Action,no event,233.7159,17.25364,259.8915,5.223511
Subject #91,16.518,Audio,No Action,no event,233.6599,15.50668,260.8034,1.954563
Subject #91,16.620,Audio,No Action,no event,233.9667,13.16564,261.2538,359.756
Subject #91,16.731,Audio,No Action,no event,234.3323,10.41106,262.3594,356.055
Subject #91,16.831,Audio,No Action,no event,234.6858,8.098648,263.883,352.7068
Subject #91,16.933,Audio,No Action,no event,235.0107,5.932191,264.6287,350.1286
Subject #91,17.043,Audio,No Action,no event,235.5423,3.277113,265.0061,347.1327
Subject #91,17.155,Audio,No Action,no event,236.3906,0.1714773,266.4573,344.1357
Subject #91,17.256,Audio,No Action,no event,237.1584,357.2876,267.8876,341.646
Subject #91,17.356,Audio,No Action,no event,237.7717,354.3055,268.9754,339.2366
Subject #91,17.457,Audio,No Action,no event,238.4014,350.9592,270.42,335.9204
Subject #91,17.558,Audio,No Action,no event,239.3773,347.064,272.7678,332.4045
Subject #91,17.658,Audio,No Action,no event,240.8725,342.4146,275.9819,328.7321
Subject #91,17.758,Audio,No Action,no event,242.9604,336.8863,280.1096,325.1183
Subject #91,17.859,Audio,No Action,no event,245.6069,331.0048,284.5681,322.0576
Subject #91,17.960,Audio,No Action,no event,248.346,325.5826,288.9065,319.3449
Subject #91,18.061,Audio,No Action,no event,250.5707,321.2981,292.2012,317.7454
Subject #91,18.161,Audio,No Action,no event,251.9511,318.3361,292.6523,317.2756
Subject #91,18.261,Audio,No Action,no event,252.2841,316.7455,290.6531,317.4471
Subject #91,18.364,Audio,No Action,no event,251.6657,316.392,286.9931,318.7422
Subject #91,18.473,Audio,No Action,no event,249.8595,317.4671,281.6638,321.8508
Subject #91,18.574,Audio,No Action,no event,247.1372,320.3918,276.5635,328.2884
Subject #91,18.674,Audio,No Action,no event,243.4109,325.8849,271.6012,339.0208
Subject #91,18.775,Audio,No Action,no event,239.3454,334.4946,264.8056,350.5841
Subject #91,18.875,Audio,No Action,no event,235.812,345.9157,258.7156,2.728377
Subject #91,18.976,Audio,No Action,no event,233.0144,358.0158,255.4809,14.34042
Subject #91,19.077,Audio,No Action,no event,230.557,10.29216,253.5935,24.32535
Subject #91,19.178,Audio,No Action,no event,228.3345,22.75979,253.7699,33.07054
Subject #91,19.280,Audio,No Action,no event,226.6311,33.28268,255.2194,38.56008
Subject #91,19.390,Audio,No Action,no event,225.4959,39.66204,256.028,38.39793
Subject #91,19.490,Audio,No Action,no event,224.3001,40.30859,254.773,33.86813
Subject #91,19.591,Audio,No Action,no event,222.896,37.12852,253.221,27.41863
Subject #91,19.702,Audio,No Action,no event,221.9114,31.82866,250.666,20.25825
Subject #91,19.819,Audio,No Action,no event,221.4675,26.59835,248.9942,13.89233
Subject #91,19.925,Audio,No Action,no event,220.3878,22.34262,246.0059,9.914654
Subject #91,20.026,Audio,No Action,no event,218.451,18.95666,242.7398,8.411106
Subject #91,20.128,Audio,No Action,no event,215.6363,15.97145,238.1257,6.957974
Subject #91,20.239,Audio,No Action,no event,211.533,13.27725,232.3569,5.690919
Subject #91,20.339,Audio,No Action,no event,207.193,11.47901,227.3005,4.60908
Subject #91,20.439,Audio,No Action,no event,202.5159,10.17059,222.3011,3.862845
Subject #91,20.540,Audio,No Action,no event,198.0005,9.184175,217.314,3.685837
Subject #91,20.640,Audio,No Action,no event,194.0175,8.548686,213.2116,3.425273
Subject #91,20.741,Audio,No Action,no event,190.5051,8.31823,209.8782,3.439559
Subject #91,20.842,Audio,No Action,no event,187.3171,8.349025,206.5897,3.885791
Subject #91,20.953,Audio,No Action,no event,183.9322,8.202766,203.7745,4.310211
Subject #91,21.053,Audio,No Action,no event,181.1604,7.976146,201.7318,4.489273
Subject #91,21.155,Audio,No Action,no event,178.7711,8.024332,200.1031,4.995461
Subject #91,21.266,Audio,No Action,no event,176.4782,8.394294,198.3682,6.259251
Subject #91,21.366,Audio,No Action,no event,174.5668,8.772688,196.7325,7.649312
Subject #91,21.467,Audio,No Action,no event,172.8292,9.206518,195.2546,8.778883
Subject #91,21.567,Audio,No Action,no event,171.2319,9.727435,194.1593,9.669664
Subject #91,21.668,Audio,No Action,no event,169.7113,10.28119,192.9872,10.69462
Subject #91,21.768,Audio,No Action,no event,168.2782,10.84934,191.7711,11.77346
Subject #91,21.869,Audio,No Action,no event,166.8793,11.3145,190.5806,12.638
Subject #91,21.969,Audio,No Action,no event,165.542,11.65869,188.8975,12.93788
Subject #91,22.070,Audio,No Action,no event,164.439,11.79964,188.0157,13.39776
Subject #91,22.170,Audio,No Action,no event,163.6799,11.776,187.1569,14.56378
Subject #91,22.271,Audio,No Action,no event,163.043,11.87081,186.0194,15.25512
Subject #91,22.371,Audio,No Action,no event,162.1928,12.1621,184.8562,15.15355
Subject #91,22.472,Audio,No Action,no event,161.1126,12.56351,184.5364,14.70986
Subject #91,22.572,Audio,No Action,no event,160.1348,12.91517,183.8863,15.0015
Subject #91,22.673,Audio,No Action,no event,159.4427,13.04616,183.5422,14.79231
Subject #91,22.773,Audio,No Action,no event,159.1191,12.96054,183.1928,14.8474
Subject #91,22.875,Audio,No Action,no event,158.9347,12.77426,182.9115,14.31394
Subject #91,22.986,Audio,No Action,no event,158.716,12.44441,183.2564,12.9814
Subject #91,23.087,Audio,No Action,no event,158.6743,12.10746,184.1553,11.20164
Subject #91,23.187,Audio,No Action,no event,158.7009,11.63136,186.0007,8.170295
Subject #91,23.298,Audio,No Action,no event,158.7446,11.0456,188.7236,4.403825
Subject #91,23.400,Audio,No Action,no event,158.9361,10.43963,190.0018,2.913753
Subject #91,23.501,Audio,No Action,no event,159.4973,9.690292,190.1445,3.16377
Subject #91,23.612,Audio,No Action,no event,160.7117,8.648183,190.1053,4.148112
Subject #91,23.727,Audio,No Action,no event,162.4649,7.294884,190.6194,4.740451
Subject #91,23.835,Audio,No Action,no event,164.4461,5.805463,191.7114,4.539807
Subject #91,23.935,Audio,No Action,no event,166.3325,4.480063,193.2121,3.89258
Subject #91,24.043,Audio,No Action,no event,168.1269,3.41418,194.72,3.250486
Subject #91,24.147,Audio,No Action,no event,169.5224,2.879009,196.7474,1.421119
Subject #91,24.248,Audio,No Action,no event,170.5673,2.751886,197.8668,1.180166
Subject #91,24.350,Audio,No Action,no event,171.4302,2.887918,197.4276,2.886968
Subject #91,24.461,Audio,No Action,no event,172.2349,3.138723,196.5426,4.848006
Subject #91,24.572,Audio,No Action,no event,173.019,3.372904,196.6828,5.699016
Subject #91,24.673,Audio,No Action,no event,173.7263,3.57377,197.4505,5.816679
Subject #91,24.773,Audio,No Action,no event,174.3831,3.737371,198.177,5.912965
Subject #91,24.873,Audio,No Action,no event,174.9901,3.813339,198.3844,6.050287
Subject #91,24.974,Audio,No Action,no event,175.4664,3.930382,198.3279,6.565198
Subject #91,25.075,Audio,No Action,no event,175.5534,4.33987,198.0352,7.418882
Subject #91,25.175,Audio,No Action,no event,175.12,5.225341,197.3557,8.490063
Subject #91,25.276,Audio,No Action,no event,174.2367,6.502596,195.7313,10.01254
Subject #91,25.377,Audio,No Action,no event,173.058,8.033415,193.9769,12.05496
Subject #91,25.488,Audio,No Action,no event,171.5416,9.927887,192.4418,14.20425
Subject #91,25.589,Audio,No Action,no event,169.976,11.80657,190.6726,16.51107
Subject #91,25.689,Audio,No Action,no event,168.2436,13.78994,188.2056,19.11358
Subject #91,25.789,Audio,No Action,no event,166.3315,15.96165,186.1641,22.00585
Subject #91,25.890,Audio,No Action,no event,164.265,18.22875,184.4315,24.28632
Subject #91,25.990,Audio,No Action,no event,162.2585,20.34604,182.7413,26.15199
Subject #91,26.091,Audio,No Action,no event,160.3304,22.31712,181.0205,28.47708
Subject #91,26.204,Audio,No Action,no event,158.0326,24.55558,178.9971,31.20185
Subject #91,26.314,Audio,No Action,no event,155.337,27.06002,176.3129,34.5597
Subject #91,26.415,Audio,No Action,no event,152.5173,29.51648,173.2052,38.14845
Subject #91,26.516,Audio,No Action,no event,149.2651,32.11877,169.6647,41.82619
Subject #91,26.616,Audio,No Action,no event,145.6577,34.76015,166.0808,45.44403
Subject #91,26.718,Audio,No Action,no event,141.7744,37.33064,162.5608,48.80137
Subject #91,26.828,Audio,No Action,no event,137.2985,39.93717,158.9867,51.7529
Subject #91,26.929,Audio,No Action,no event,133.2244,42.01777,156.1402,53.767
Subject #91,27.029,Audio,No Action,no event,129.1875,43.82383,153.2415,55.88807
Subject #91,27.130,Audio,No Action,no event,125.2802,45.34376,149.9079,57.88986
Subject #91,27.230,Audio,No Action,no event,121.5433,46.60774,146.692,59.66404
Subject #91,27.331,Audio,No Action,no event,117.9647,47.66525,144.2126,60.73579
Subject #91,27.432,Audio,No Action,no event,114.6601,48.5303,141.8907,61.80882
Subject #91,27.532,Audio,Accelerate,no event,111.7856,49.17035,139.7378,62.82407
Subject #91,27.632,Audio,Accelerate,no event,109.4702,49.60189,138.4428,63.15413
Subject #91,27.734,Audio,Accelerate,no event,107.7451,49.86703,137.6501,63.41136
Subject #91,27.845,Audio,Accelerate,no event,106.4793,49.98712,136.3278,63.80645
Subject #91,27.957,Audio,Accelerate,no event,105.3995,49.99105,135.2506,63.84271
Subject #91,28.069,Audio,Accelerate,no event,104.6511,49.88375,135.715,63.16717
Subject #91,28.169,Audio,Accelerate,no event,104.6036,49.70577,136.5685,62.40884
Subject #91,28.275,Audio,Accelerate,no event,105.0513,49.45287,138.5099,61.61717
Subject #91,28.381,Audio,Accelerate,no event,105.8463,49.20858,140.9323,60.6795
Subject #91,28.482,Audio,Accelerate,no event,107.0692,49.01953,143.4138,59.69634
Subject #91,28.593,Audio,Accelerate,no event,109.0051,48.64002,145.9293,58.45552
Subject #91,28.705,Audio,Accelerate,no event,111.116,48.17887,147.1185,58.03081
Subject #91,28.805,Audio,Accelerate,no event,112.3292,47.94875,147.4997,58.01876
Subject #91,28.906,Audio,Accelerate,no event,112.7653,47.85397,147.1145,58.30006
Subject #91,29.007,Audio,Accelerate,no event,113.0458,48.32455,147.3723,60.06438
Subject #91,29.107,Audio,Accelerate,no event,113.4378,50.34434,149.7108,63.25827
Subject #91,29.208,Audio,Accelerate,no event,113.8831,53.95322,159.2102,67.45959
Subject #91,29.309,Audio,Accelerate,no event,114.6028,58.90224,174.9736,70.56039
Subject #91,29.410,Audio,Accelerate,no event,116.5402,64.94808,198.1988,71.89444
Subject #91,29.511,Audio,Accelerate,no event,121.4568,71.64699,223.2814,69.26922
Subject #91,29.611,Audio,Accelerate,no event,133.3634,77.92354,238.3311,63.38252
Subject #91,29.711,Audio,Accelerate,no event,166.0396,82.56637,246.6012,57.44297
Subject #91,29.813,Audio,Accelerate,no event,220.3467,81.66148,251.6536,50.81715
Subject #91,29.924,Audio,Accelerate,no event,247.91,75.55241,256.1546,44.12546
Subject #91,30.024,Audio,Accelerate,no event,258.0989,68.80338,259.4809,37.77949
Subject #91,30.129,Audio,Accelerate,no event,265.3595,61.27542,262.7932,30.68768
Subject #91,30.236,Audio,Accelerate,no event,264.9102,52.17786,263.4059,21.79123
Subject #91,30.336,Audio,Accelerate,no event,268.2856,44.86413,265.6205,14.71619
Subject #91,30.437,Audio,Accelerate,no event,270.9691,37.28649,267.4474,7.351752
Subject #91,30.537,Audio,Accelerate,no event,273.066,29.66861,268.9253,359.624
Subject #91,30.637,Audio,Accelerate,no event,274.7909,22.04748,269.9416,352.2935
Subject #91,30.740,Audio,Accelerate,no event,276.3046,14.21497,271.0724,344.5688
Subject #91,30.849,Audio,Accelerate,no event,277.8309,5.799485,272.141,336.4404
Subject #91,30.988,Audio,Accelerate,no event,279.7055,355.5449,273.5362,326.4643
Subject #91,31.095,Audio,Accelerate,no event,281.341,347.3063,274.4641,318.5135
Subject #91,31.207,Audio,Accelerate,no event,283.1828,339.2059,275.5591,310.9406
Subject #91,31.308,Audio,Accelerate,no event,285.0165,332.0461,276.6892,303.9926
Subject #91,31.408,Audio,Accelerate,no event,287.0907,325.0414,277.9453,297.4435
Subject #91,31.508,Audio,Accelerate,no event,289.5656,317.7458,279.8953,290.4274
Subject #91,31.609,Audio,Accelerate,no event,292.9294,309.8417,280.8409,282.5166
Subject #91,31.710,Audio,Accelerate,no event,297.986,301.7111,295.7911,273.6238
Subject #91,31.810,Audio,Accelerate,no event,305.9422,293.8985,91.51328,275.3556
Subject #91,31.911,Audio,Accelerate,no event,320.8783,286.6161,97.95041,284.2615
Subject #91,32.012,Audio,Accelerate,no event,352.3448,281.571,100.8096,293.5579
Subject #91,32.112,Audio,Accelerate,no event,37.63342,282.2746,102.9486,302.7331
Subject #91,32.214,Audio,Accelerate,no event,65.66446,288.4431,104.3813,312.0537
Subject #91,32.325,Audio,Accelerate,no event,79.13174,297.154,105.8407,321.795
Subject #91,32.425,Audio,Accelerate,no event,85.81823,305.9839,107.0337,331.2645
Subject #91,32.526,Audio,Accelerate,no event,90.18386,315.4653,108.4572,341.5476
Subject #91,32.626,Audio,Accelerate,no event,93.47388,325.6946,110.3118,352.5636
Subject #91,32.737,Audio,Accelerate,no event,96.48743,337.7374,112.8058,5.563086
Subject #91,32.839,Audio,Accelerate,no event,98.98714,349.0857,115.7742,17.53603
Subject #91,32.939,Audio,Accelerate,no event,101.4352,0.785703,119.9603,29.30013
Subject #91,33.039,Audio,Accelerate,no event,103.9442,12.5546,125.5723,40.69532
Subject #91,33.154,Audio,Accelerate,no event,106.9864,25.73611,135.7157,52.95005
Subject #91,33.263,Audio,Accelerate,no event,110.6123,38.73044,153.1111,63.00754
Subject #91,33.364,Audio,Accelerate,no event,115.1312,50.41957,179.8618,68.2933
Subject #91,33.466,Audio,Accelerate,no event,122.6068,61.91497,212.4615,67.44978
Subject #91,33.567,Audio,Accelerate,no event,138.4093,72.40453,236.0036,60.79988
Subject #91,33.698,Audio,Accelerate,no event,200.1284,79.12859,252.3172,48.42629
Subject #91,33.800,Audio,Accelerate,no event,245.4017,75.25604,260.2398,40.19082
Subject #91,33.901,Audio,Accelerate,no event,262.6529,64.62928,264.8133,28.96427
Subject #91,34.009,Audio,Accelerate,no event,270.2892,52.1952,268.353,16.72917
Subject #91,34.112,Audio,Accelerate,no event,274.3566,40.1923,270.8176,4.977505
Subject #91,34.224,Audio,Accelerate,no event,277.6991,26.07862,273.5528,350.9447
Subject #91,34.326,Audio,Accelerate,no event,278.7541,13.24403,276.1816,338.0106
Subject #91,34.436,Audio,Accelerate,no event,281.8377,0.634006,278.7559,325.4008
Subject #91,34.536,Audio,Accelerate,no event,284.6971,348.9329,281.2605,313.7021
Subject #91,34.660,Audio,Accelerate,no event,291.7339,341.5443,283.7001,306.8046
Subject #91,34.771,Audio,Accelerate,no event,294.3613,328.3405,284.4066,293.89
