SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
7;0.014;0;Practice;5.264282;0.001899719;30.26984;10.29681;0;45.0681;21.06157
7;0.134;0;Practice;5.702736;0.001899719;32.65036;10.59649;0;45.35213;22.32623
7;0.246;0;Practice;6.117622;0.001899719;34.84378;10.83973;0;44.49084;23.62215
7;0.357;0;Practice;6.539339;0.001899719;37.02988;10.99968;0;46.82679;24.26364
7;0.469;0;Practice;6.965064;0.001899719;39.21819;10.95888;0;50.89604;23.10449
7;0.580;0;Practice;7.388301;0.001899719;41.41478;10.8356;0;56.98553;22.55348
7;0.693;0;Practice;7.805182;0.001899719;43.61908;10.53367;0;62.11861;22.52592
7;0.804;0;Practice;8.205618;0.001899719;45.80611;10.22435;0;65.51681;18.82035
7;0.915;0;Practice;8.596712;0.001899719;48.0069;9.925394;0;64.93572;14.41133
7;1.028;0;Practice;8.986656;0.001899719;50.21598;10.14322;0;68.15041;12.85936
7;1.139;0;Practice;9.380715;0.001899719;52.4074;10.17428;0;69.62006;11.25079
7;1.251;0;Practice;9.770745;0.001899719;54.60863;9.773144;0;70.95881;10.84799
7;1.363;0;Practice;10.12873;0.001899719;56.81862;8.256752;0;66.48201;14.35043
7;1.474;0;Practice;10.40758;0.001899719;59.02993;5.731099;0;62.43135;11.17437
7;1.586;0;Practice;10.57389;0.001899719;61.26015;2.283764;0;57.35063;8.927138
7;1.698;0;Practice;10.59571;0.001899719;63.50132;358.6044;0;51.56706;9.078703
7;1.810;0;Practice;10.49538;0.001899719;65.72603;356.2497;0;43.796;12.46126
7;1.921;0;Practice;10.33195;0.001899719;67.95326;355.6754;0;41.09248;13.47445
7;2.033;0;Practice;10.18935;0.001899719;70.18559;357.5106;0;40.60678;17.86347
7;2.145;0;Practice;10.14731;0.001899719;72.41871;0.9508775;0;42.29524;18.50554
7;2.256;0;Practice;10.2816;0.001899719;74.64294;7.11938;0;44.19716;15.34317
7;2.368;0;Practice;10.69881;0.001899719;76.83899;15.36541;0;43.85453;9.947133
7;2.480;0;Practice;11.43381;0.001899719;78.94506;23.77738;0;41.31873;7.911885
7;2.591;0;Practice;12.44641;0.001899719;80.93335;30.34941;0;40.55915;1.972755
7;2.703;0;Practice;13.63343;0.001899719;82.82402;33.99067;0;42.07507;1.689108
7;2.815;0;Practice;14.91412;0.001899719;84.65639;35.77798;0;43.70421;0.01474841
7;2.926;0;Practice;16.22849;0.001899719;86.46466;36.06487;0;41.84357;1.78073
7;3.038;0;Practice;17.53524;0.001899719;88.27073;35.6378;0;37.44086;4.234915
7;3.150;0;Practice;18.83462;0.001899719;90.09538;35.34636;0;30.79052;8.064301
