SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
33;0.013;0;Practice;0.0282559;1.534807E-06;31.45774;0.05920987;-8.533291E-07;201.081;26.64059
33;0.134;0;Practice;0.0307548;1.554345E-06;33.87189;0.06104919;9.609493E-07;201.0935;26.64115
33;0.245;0;Practice;0.03318145;1.517392E-06;36.10763;0.06436127;7.441087E-07;201.0959;26.63934
33;0.357;0;Practice;0.03579453;1.488275E-06;38.34526;0.07159148;1.17379E-06;201.1107;26.63553
33;0.468;0;Practice;0.03875679;1.439814E-06;40.56848;0.07995001;8.459603E-07;201.1257;26.63232
33;0.580;0;Practice;0.0419912;1.401388E-06;42.80651;0.08824164;4.252145E-07;201.1326;26.62014
33;0.692;0;Practice;0.04565611;1.252958E-06;45.04176;0.1001654;3.200541E-06;201.1392;26.62046
33;0.804;0;Practice;0.0496528;1.0755E-06;47.27487;0.1051922;5.122641E-06;201.141;26.61302
33;0.915;0;Practice;0.05380107;9.009967E-07;49.50748;0.1077236;6.187367E-06;201.132;26.62504
33;1.027;0;Practice;0.05802726;6.547625E-07;51.74239;0.1097642;5.443626E-06;201.1518;26.62505
33;1.140;0;Practice;0.06236872;4.491137E-07;53.98867;0.1122414;5.333479E-06;201.1545;26.62531
33;1.262;0;Practice;0.06731129;1.791512E-07;56.43575;0.1195867;6.728741E-06;201.1581;26.62455
33;1.373;0;Practice;0.07205383;-1.156872E-07;58.66224;0.1232531;8.003969E-06;201.1574;26.6234
33;1.485;0;Practice;0.07688217;-4.160196E-07;60.90824;0.1212233;7.047028E-06;201.1642;26.61732
33;1.608;0;Practice;0.08205952;-7.445264E-07;63.35566;0.1205429;7.911131E-06;201.1701;26.60453
33;1.720;0;Practice;0.08676371;-8.134593E-07;65.60924;0.1196047;-3.41598E-06;201.1521;26.61481
33;1.832;0;Practice;0.09149086;-6.271549E-07;67.84442;0.122684;-5.975501E-06;201.1727;26.60953
33;1.944;0;Practice;0.09633316;-4.63589E-07;70.08324;0.1255684;-4.272529E-06;201.1649;26.61604
33;2.055;0;Practice;0.1012903;-2.974357E-07;72.31133;0.1281755;-4.272528E-06;201.1595;26.62031
33;2.167;0;Practice;0.1062835;-1.311296E-07;74.54161;0.1287655;-4.272528E-06;201.1618;26.61559
33;2.280;0;Practice;0.111326;3.653651E-08;76.79016;0.127167;-4.272528E-06;201.1674;26.61974
33;2.391;0;Practice;0.1161947;2.982013E-07;79.01075;0.1243103;-6.833026E-06;201.1713;26.61187
33;2.502;0;Practice;0.1210167;5.646254E-07;81.24473;0.1242674;-6.833027E-06;201.1764;26.61076
33;2.614;0;Practice;0.125886;8.960243E-07;83.4882;0.1239839;-1.110275E-05;201.1642;26.61123
33;2.726;0;Practice;0.1306381;1.342205E-06;85.71834;0.1198276;-6.833769E-06;201.163;26.61037
33;2.837;0;Practice;0.1352765;1.531323E-06;87.94765;0.1186844;-2.561319E-06;201.1582;26.60865
33;2.949;0;Practice;0.1398946;1.617289E-06;90.1845;0.1179715;-3.416852E-06;201.1555;26.6065
33;3.061;0;Practice;0.1445007;1.847444E-06;92.41796;0.1177037;-5.123515E-06;201.1524;26.60764
33;3.172;0;Practice;0.1490683;2.013578E-06;94.6515;0.1162056;-4.272333E-06;201.1513;26.61263
33;3.284;0;Practice;0.1535754;1.941778E-06;96.88617;0.1133227;1.024443E-05;201.1437;26.60686
33;3.396;0;Practice;0.1579697;1.633845E-06;99.12524;0.1121303;5.979744E-06;201.1442;26.61277
33;3.508;0;Practice;0.1622967;1.527247E-06;101.3522;0.1094921;-8.537734E-07;201.1491;26.61705
33;3.620;0;Practice;0.1665204;1.457404E-06;103.5905;0.1071902;8.51383E-07;201.1346;26.60316
33;3.731;0;Practice;0.1707335;1.676039E-06;105.8227;0.1096822;-1.110395E-05;201.1476;26.60838
33;3.843;0;Practice;0.1751432;1.792741E-06;108.0554;0.1181711;2.56307E-06;201.1498;26.61509
33;3.954;0;Practice;0.1798427;1.737111E-06;110.2894;0.1242343;-8.546928E-07;201.154;26.6064
33;4.067;0;Practice;0.1848207;1.831405E-06;112.5378;0.1302325;-1.366326E-05;201.1653;26.60159
33;4.189;0;Practice;0.1904362;2.170873E-06;114.9788;0.1329757;8.557495E-07;201.1799;26.59506
33;4.301;0;Practice;0.1956707;2.224195E-06;117.2184;0.1360258;0;201.1857;26.59263
33;4.413;0;Practice;0.2010831;2.207243E-06;119.4629;0.1419532;1.709648E-06;201.1817;26.59872
33;4.535;0;Practice;0.2072849;2.226981E-06;121.908;0.1478942;-8.53773E-07;201.1899;26.59205
33;4.647;0;Practice;0.2130788;2.216875E-06;124.1402;0.1491886;8.537731E-07;201.1756;26.60072
33;4.759;0;Practice;0.2188809;2.150249E-06;126.3722;0.1496202;1.713092E-06;201.186;26.60004
33;4.870;0;Practice;0.2247602;2.177926E-06;128.6073;0.1533912;-2.774544E-06;201.2003;26.59586
