SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
27;0.029;0;Practice;-3.960178;3.326312;86.82939;357.0778;359.4646;353.8531;0.9094656
27;0.157;0;Practice;-4.103823;3.35008;89.39515;356.448;359.4778;353.7768;1.124485
27;0.291;0;Practice;-4.27812;3.374224;92.05721;356.0252;359.4866;354.3186;1.114938
27;0.428;0;Practice;-4.472241;3.398729;94.79323;355.8875;359.4895;354.8653;1.200658
27;0.558;0;Practice;-4.658516;3.421679;97.396;355.9779;359.4876;354.9413;1.328035
27;0.694;0;Practice;-4.848471;3.445472;100.0921;355.9308;359.4886;354.4715;1.555395
27;0.827;0;Practice;-5.04616;3.468716;102.7455;355.4474;359.4987;353.1474;1.846781
27;0.961;0;Practice;-5.275549;3.491511;105.4133;354.5478;359.5177;352.0648;2.285732
27;1.095;0;Practice;-5.551771;3.513365;108.0782;353.441;359.5412;351.4157;2.012543
27;1.230;0;Practice;-5.882924;3.534385;110.7669;352.4283;359.5628;351.476;2.964886
27;1.363;0;Practice;-6.244955;3.554205;113.3975;351.9221;359.5737;352.3977;3.015337
27;1.497;0;Practice;-6.622817;3.57396;116.0504;352.0081;359.5719;353.4093;3.830646
27;1.631;0;Practice;-6.984752;3.594079;118.7053;352.6335;359.5584;353.3686;4.135687
27;1.766;0;Practice;-7.318394;3.615037;121.3848;353.248;359.5453;353.9631;5.522198
27;1.899;0;Practice;-7.626131;3.636229;124.0338;353.4745;359.5405;355.2393;5.534839
27;2.033;0;Practice;-7.932828;3.6576;126.6968;353.3085;359.544;354.6751;4.830708
27;2.168;0;Practice;-8.255061;3.678796;129.3721;352.8751;359.5533;353.6589;4.939458
27;2.302;0;Practice;-8.597978;3.699496;132.0391;352.4019;359.5634;353.3555;4.9479
27;2.435;0;Practice;-8.957321;3.719481;134.6685;351.9737;359.5726;353.331;4.666945
27;2.581;0;Practice;-9.339053;3.73932;137.3267;351.6846;359.5789;353.7834;4.700339
27;2.703;0;Practice;-9.72747;3.75895;139.9772;351.6995;359.5785;353.9484;4.728288
27;2.838;0;Practice;-10.11233;3.778853;142.6465;351.9882;359.5723;354.3771;4.761714
27;2.971;0;Practice;-10.47548;3.798827;145.2801;352.347;359.5646;354.6767;4.654987
27;3.105;0;Practice;-10.83029;3.819225;147.9377;352.3939;359.5636;354.0227;4.87632
27;3.240;0;Practice;-11.1895;3.83956;150.5975;352.1617;359.5686;353.5434;5.063354
27;3.375;0;Practice;-11.56423;3.859784;153.2766;351.8782;359.5747;353.2962;5.113988
27;3.508;0;Practice;-11.9434;3.879415;155.9069;351.7361;359.5777;353.8867;5.145231
27;3.642;0;Practice;-12.32604;3.899201;158.5588;351.9395;359.5734;354.1893;5.114858
27;3.776;0;Practice;-12.69193;3.919356;161.2101;352.4672;359.562;354.798;5.079834
