SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
19;0.022;0;0;Training_Ring_Only;18.15243;3.149994;104.5523;18.19096;3.706159;104.8426;-1.724632E-05;15.85618;2.173697E-05;6.63702;15.70512;0.1123901
19;0.154;0;0;Training_Ring_Only;19.045;3.149995;107.7433;19.07226;3.706214;108.0348;-1.620455E-05;15.04603;2.200042E-05;6.670607;13.14266;0.02278453
19;0.288;0;0;Training_Ring_Only;19.87413;3.149996;110.9957;19.88361;3.70651;111.2881;-1.664079E-05;13.0814;2.220395E-05;6.556599;9.710073;0.2598107
19;0.422;0;0;Training_Ring_Only;20.56635;3.149998;114.2708;20.55441;3.706956;114.5625;-1.50507E-05;10.19219;1.586361E-05;6.35101;6.292761;0.2458805
19;0.556;0;0;Training_Ring_Only;21.08148;3.149999;117.5883;21.04918;3.707353;117.8778;-1.474667E-05;6.891052;2.312653E-05;6.067141;2.497046;0.1730902
19;0.690;0;0;Training_Ring_Only;21.40361;3.150001;120.9228;21.35856;3.708444;121.2103;-1.260607E-05;3.614852;2.015894E-05;5.869709;0.9302543;359.7107
19;0.829;0;0;Training_Ring_Only;21.55175;3.150002;124.3766;21.51357;3.709118;124.6641;-1.17414E-05;1.44372;2.377478E-05;5.507896;4.436623;359.4229
19;0.958;0;0;Training_Ring_Only;21.65401;3.150002;127.6145;21.65009;3.709244;127.8996;-1.221492E-05;3.052402;2.011813E-05;5.737075;10.84135;359.6085
19;1.092;0;0;Training_Ring_Only;21.9428;3.150003;130.9516;21.99771;3.711849;131.2295;-1.420503E-05;8.18881;1.940794E-05;4.856902;20.84781;358.2574
19;1.226;0;0;Training_Ring_Only;22.60168;3.150004;134.2331;22.72176;3.711629;134.4883;-1.592514E-05;16.28889;2.170547E-05;5.077838;32.49651;357.3224
19;1.360;0;0;Training_Ring_Only;23.7634;3.150006;137.3713;23.93772;3.711951;137.591;-2.14776E-05;26.07094;1.932191E-05;4.958546;43.79489;356.2748
19;1.494;0;0;Training_Ring_Only;25.44018;3.150007;140.269;25.6494;3.712731;140.4579;-2.186352E-05;35.38;1.431759E-05;4.399355;52.06282;355.742
19;1.629;0;0;Training_Ring_Only;27.53183;3.150008;142.8876;27.75773;3.711016;143.0659;-2.409744E-05;42.59158;5.077686E-06;4.47496;55.5988;355.2571
19;1.762;0;0;Training_Ring_Only;29.87641;3.15001;145.2788;30.10143;3.709863;145.4731;-1.887135E-05;46.29316;1.789744E-05;5.005521;53.81827;355.9938
19;1.897;0;0;Training_Ring_Only;32.31097;3.150011;147.5828;32.51682;3.708742;147.8116;-1.588595E-05;46.35787;1.550461E-05;5.614462;47.23001;357.442
19;2.031;0;0;Training_Ring_Only;34.69944;3.150013;149.9326;34.87692;3.706511;150.1993;-1.742646E-05;43.94954;1.143505E-05;5.697103;39.88737;359.1053
19;2.165;0;0;Training_Ring_Only;36.96616;3.150014;152.3948;37.11775;3.703437;152.6888;-1.585882E-05;40.71936;1.601754E-05;6.526967;33.74955;0.4510473
19;2.300;0;0;Training_Ring_Only;39.1151;3.150016;155.0018;39.25216;3.700814;155.3079;-1.901264E-05;37.95766;1.878484E-05;6.906713;30.40796;0.8284376
19;2.434;0;0;Training_Ring_Only;41.13087;3.150016;157.679;41.26099;3.699607;157.9879;-3.736674E-06;35.54576;2.030913E-05;7.090032;27.79843;0.7127591
19;2.568;0;0;Training_Ring_Only;43.01436;3.150016;160.4479;43.13512;3.701069;160.7518;-6.276939E-06;32.13867;1.597146E-05;7.744425;25.42359;0.3400385
19;2.703;0;0;Training_Ring_Only;44.72359;3.150016;163.3712;44.82187;3.703141;163.6694;-8.922118E-06;27.53671;1.543402E-05;6.394388;21.88251;358.9543
19;2.835;0;0;Training_Ring_Only;46.13996;3.150016;166.3473;46.20744;3.703703;166.6447;-1.034111E-05;22.44578;2.236648E-05;6.029661;17.47939;359.0067
19;2.969;0;0;Training_Ring_Only;47.30609;3.150016;169.4826;47.34779;3.705097;169.7792;-8.532547E-06;17.68965;1.943852E-05;5.806693;13.05538;358.6069
19;3.103;0;0;Training_Ring_Only;48.22321;3.150016;172.7053;48.24866;3.707484;173.0021;-3.636528E-06;13.42746;1.333932E-05;5.06379;10.68803;358.6067
19;3.237;0;0;Training_Ring_Only;48.91329;3.150016;175.9874;48.93491;3.707148;176.2829;-3.422979E-06;10.0425;2.027467E-05;5.333157;9.791388;357.8984
