SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
39;0.024;0;Practice;0.1208987;2.420335E-05;38.0383;1.008945;-4.439472E-05;21.81202;341.4309
39;0.165;0;Practice;0.1933105;2.696455E-05;41.58472;1.337646;-4.391557E-05;8.452468;350.8077
39;0.299;0;Practice;0.2788118;2.951023E-05;44.92381;1.619041;-4.365732E-05;3.824633;10.11236
39;0.433;0;Practice;0.3778702;3.205875E-05;48.27576;1.809432;-4.359055E-05;355.1304;18.55851
39;0.568;0;Practice;0.4798462;3.459589E-05;51.63411;1.474062;-4.269054E-05;358.2283;22.8798
39;0.701;0;Practice;0.5414787;3.707292E-05;54.97343;0.4015045;-4.248301E-05;3.256267;19.94813
39;0.835;0;Practice;0.5255466;3.956099E-05;58.33023;358.6188;-4.204855E-05;6.590946;13.71155
39;0.969;0;Practice;0.3913283;4.205364E-05;61.679;356.3392;-4.281439E-05;357.8203;16.11415
39;1.103;0;Practice;0.1188077;4.450778E-05;65.01704;353.9722;-4.174063E-05;357.7399;6.223284
39;1.238;0;Practice;-0.2853699;4.693848E-05;68.34942;351.9776;-4.138218E-05;357.7343;7.806419
39;1.372;0;Practice;-0.7877502;4.93683E-05;71.67165;350.7786;-4.165426E-05;0.836481;3.810129
39;1.506;0;Practice;-1.332498;5.180308E-05;74.9761;350.5665;-4.165427E-05;3.212549;5.583656
39;1.640;0;Practice;-1.865806;5.423544E-05;78.279;351.5344;-4.165427E-05;2.151482;8.04197
39;1.774;0;Practice;-2.316895;5.661253E-05;81.59629;353.408;-4.0071E-05;3.531636;5.301353
39;1.910;0;Practice;-2.640724;5.899869E-05;84.96881;356.1279;-4.037856E-05;5.78268;2.090009
39;2.042;0;Practice;-2.797525;6.132211E-05;88.27529;358.9512;-4.050081E-05;8.241104;5.604311
39;2.177;0;Practice;-2.791579;6.37089E-05;91.6515;1.616291;-4.050081E-05;12.62548;8.585124
39;2.310;0;Practice;-2.64325;6.607574E-05;94.98131;3.711354;-4.054021E-05;13.80007;15.95048
39;2.444;0;Practice;-2.390835;6.839037E-05;98.31873;5.033518;-3.919191E-05;16.10718;19.80306
39;2.578;0;Practice;-2.081785;7.067851E-05;101.6642;5.441204;-3.897842E-05;18.39351;22.74413
39;2.712;0;Practice;-1.750043;7.295269E-05;104.9906;6.202056;-3.897842E-05;21.22024;28.28072
39;2.869;0;Practice;-1.274116;7.554761E-05;108.8927;7.097527;-3.745354E-05;27.48892;28.89711
39;3.048;0;Practice;-0.7174698;7.841928E-05;113.3172;8.927985;-3.65946E-05;35.85287;28.96934
39;3.182;0;Practice;-0.1366998;8.092833E-05;116.6167;11.87333;-4.207495E-05;44.96359;27.80732
39;3.316;0;Practice;0.6506394;8.349412E-05;119.8853;15.89873;-4.406483E-05;53.16915;24.9178
39;3.450;0;Practice;1.633323;8.599229E-05;123.0698;18.79485;-4.134762E-05;55.82631;22.79386
39;3.583;0;Practice;2.779066;8.837697E-05;126.2102;21.8167;-4.156894E-05;48.0821;22.41332
39;3.717;0;Practice;4.067019;9.05803E-05;129.3044;23.36538;-3.748658E-05;39.23046;22.16564
39;3.852;0;Practice;5.414732;9.278909E-05;132.3753;23.6489;-3.604514E-05;25.29038;21.93678
39;3.986;0;Practice;6.673221;9.486821E-05;135.4829;19.48794;-3.691455E-05;16.17403;25.64209
39;4.120;0;Practice;7.640339;9.708587E-05;138.7064;12.07081;-4.137963E-05;357.4787;26.70158
39;4.254;0;Practice;8.144694;9.938939E-05;142.0012;4.924728;-3.746599E-05;336.2731;19.7899
39;4.388;0;Practice;8.330322;0.0001019286;145.3408;0.7678182;-4.535521E-05;335.3768;16.11347
39;4.523;0;Practice;8.285463;0.000104603;148.7246;357.1083;-4.517152E-05;336.7187;16.84551
39;4.656;0;Practice;8.034107;0.0001072194;152.037;353.0643;-4.533388E-05;330.6111;16.46699
39;4.790;0;Practice;7.462656;0.0001097817;155.3436;346.1705;-4.193091E-05;329.7395;16.6653
39;4.926;0;Practice;6.526032;0.0001121531;158.5967;341.1527;-3.648797E-05;336.0861;15.95362
39;5.059;0;Practice;5.40028;0.0001141921;161.7234;339.7262;-3.111656E-05;341.6536;15.77797
39;5.192;0;Practice;4.262463;0.0001151067;164.8674;341.1047;-1.60307E-05;348.9495;12.77516
39;5.326;0;Practice;3.230327;0.0001162828;168.0583;343.3678;-1.879042E-05;355.1223;13.33404
39;5.461;0;Practice;2.30834;0.0001173326;171.291;344.8987;-1.396186E-05;356.2486;13.09737
39;5.594;0;Practice;1.462693;0.0001183227;174.5173;345.8064;-2.402802E-05;356.599;12.75225
39;5.730;0;Practice;0.6473476;0.0001197314;177.8105;346.4659;-2.532443E-05;357.3735;13.20821
39;5.864;0;Practice;-0.1188635;0.000121328;181.0642;347.1978;-2.68318E-05;356.2118;13.51
39;5.998;0;Practice;-0.8357816;0.0001226787;184.3384;348.3675;-2.349046E-05;359.869;16.08391
39;6.132;0;Practice;-1.475217;0.0001241281;187.6193;349.8798;-2.44261E-05;3.910742;20.07917
39;6.266;0;Practice;-2.026056;0.000125571;190.9307;351.523;-2.385617E-05;1.732254;18.76564
39;6.400;0;Practice;-2.478788;0.0001270183;194.2657;353.3573;-2.480447E-05;1.181025;20.14489
39;6.534;0;Practice;-2.822109;0.0001284112;197.5816;355.2138;-2.324256E-05;359.3164;20.71972
39;6.668;0;Practice;-3.061369;0.0001297721;200.9277;356.8395;-2.324257E-05;359.2293;21.13855
39;6.802;0;Practice;-3.210737;0.0001311293;204.2687;358.2754;-2.30412E-05;357.4226;19.401
39;6.936;0;Practice;-3.276726;0.0001324643;207.6227;359.7337;-2.314836E-05;356.8037;17.18423
39;7.070;0;Practice;-3.256325;0.0001338215;210.9725;1.183166;-2.337656E-05;0.4024355;16.57981
39;7.204;0;Practice;-3.155705;0.000135157;214.3149;2.479393;-2.274369E-05;3.56845;16.60055
39;7.339;0;Practice;-2.976967;0.0001364993;217.6848;3.817304;-2.26973E-05;5.770481;17.89723
39;7.472;0;Practice;-2.72334;0.0001378391;221.0169;5.077473;-2.213804E-05;9.274756;18.44909
39;7.606;0;Practice;-2.398353;0.0001391541;224.3421;6.325378;-2.429801E-05;9.490233;19.34293
39;7.740;0;Practice;-1.993199;0.0001405452;227.6691;7.84025;-2.316303E-05;8.468542;18.51321
39;7.874;0;Practice;-1.499355;0.000141811;230.9892;9.262484;-2.19426E-05;10.66382;18.13576
39;8.008;0;Practice;-0.9345046;0.000143102;234.2897;10.27271;-2.377729E-05;13.0807;18.5158
39;8.147;0;Practice;-0.2911152;0.000144557;237.6925;11.40221;-2.45477E-05;14.74196;18.56611
39;8.278;0;Practice;0.3869988;0.0001460122;240.8901;12.84149;-2.663151E-05;15.48348;19.12844
39;8.410;0;Practice;1.168401;0.0001475677;244.1186;14.75395;-2.702746E-05;14.62764;20.05616
39;8.545;0;Practice;2.073598;0.0001491719;247.3567;16.8003;-2.864523E-05;14.87842;19.75998
39;8.679;0;Practice;3.082364;0.0001507819;250.542;18.59346;-2.833089E-05;16.15666;19.52612
39;8.813;0;Practice;4.18898;0.0001524002;253.7081;20.17542;-2.631837E-05;18.26324;19.51254
39;8.947;0;Practice;5.381414;0.0001540709;256.8463;21.73799;-3.087915E-05;20.49044;19.91877
39;9.081;0;Practice;6.662688;0.0001558714;259.9373;23.67982;-3.04737E-05;20.97931;21.7209
39;9.216;0;Practice;8.063355;0.0001576911;263.0008;25.79677;-3.148543E-05;22.20657;21.08704
39;9.349;0;Practice;9.557902;0.0001593881;265.9851;27.665;-2.878588E-05;20.3621;18.7645
39;9.484;0;Practice;11.15316;0.0001611805;268.941;29.3393;-3.064009E-05;18.65123;15.12794
39;9.632;0;Practice;13.0111;0.0001630755;272.1439;31.18571;-2.72482E-05;18.45287;12.78817
39;9.774;0;Practice;14.88471;0.0001649063;275.1738;32.34229;-3.025649E-05;17.08803;10.53225
39;9.908;0;Practice;16.67964;0.0001666461;277.9875;32.68676;-3.045563E-05;16.83344;8.587844
39;10.042;0;Practice;18.48779;0.0001683324;280.8041;32.7447;-3.189623E-05;19.52678;7.783265
39;10.177;0;Practice;20.32693;0.0001705117;283.6396;33.34396;-3.213797E-05;28.18252;6.02011
