SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #86,7.039,Audio,No Action,no event,0,0,228.4478,48.26379
Subject #86,7.140,Audio,No Action,no event,0,0,236.9919,46.26067
Subject #86,7.240,Audio,No Action,no event,0,0,242.8134,43.65242
Subject #86,7.341,Audio,No Action,no event,0,0,244.2739,41.86755
Subject #86,7.442,Audio,No Action,no event,0,0,240.0927,41.2164
Subject #86,7.542,Audio,No Action,no event,0,0,229.9853,41.43639
Subject #86,7.643,Audio,No Action,no event,0,0,215.6487,42.11402
Subject #86,7.743,Audio,No Action,no event,0,0,199.107,42.55288
Subject #86,7.843,Audio,No Action,no event,0,0,183.2458,42.35484
Subject #86,7.944,Audio,No Action,no event,0,0,169.9614,41.93994
Subject #86,8.044,Audio,No Action,no event,0,0,158.9256,41.11462
Subject #86,8.145,Audio,No Action,no event,0,0,148.7148,40.37254
Subject #86,8.245,Audio,No Action,no event,0,0,138.7135,40.18474
Subject #86,8.346,Audio,No Action,no event,0,0,127.7765,39.90714
Subject #86,8.447,Audio,No Action,no event,0,0,116.3376,39.3074
Subject #86,8.547,Audio,No Action,no event,0,0,107.9419,39.30501
Subject #86,8.648,Audio,No Action,no event,0,0,104.3321,39.55254
Subject #86,8.760,Audio,No Action,no event,0,0,107.32,40.00606
Subject #86,8.871,Audio,No Action,no event,0,0,116.2999,40.358
Subject #86,8.971,Audio,No Action,no event,0,0,126.7826,40.38541
Subject #86,9.072,Audio,No Action,no event,0,0,138.7867,39.9156
Subject #86,9.172,Audio,No Action,no event,0,0,150.9827,39.23011
Subject #86,9.273,Audio,No Action,no event,0,0,162.3542,38.54291
Subject #86,9.375,Audio,No Action,no event,0,0,172.6612,37.9909
Subject #86,9.486,Audio,No Action,no event,0,0,183.3625,37.58379
Subject #86,9.586,Audio,No Action,no event,0,0,192.1291,37.45022
Subject #86,9.686,Audio,No Action,no event,0,0,199.8216,37.4227
Subject #86,9.788,Audio,No Action,no event,0,0,206.3449,37.54072
Subject #86,9.888,Audio,No Action,no event,0,0,210.7772,37.57108
Subject #86,9.988,Audio,No Action,no event,0,0,211.9767,37.78215
Subject #86,10.089,Audio,No Action,no event,0,0,209.9817,38.32059
Subject #86,10.189,Audio,No Action,no event,0,0,205.3033,39.36213
Subject #86,10.290,Audio,No Action,no event,0,0,198.4746,41.28484
Subject #86,10.390,Audio,No Action,no event,0,0,189.1099,42.55038
Subject #86,10.491,Audio,No Action,no event,0,0,176.7701,46.05436
Subject #86,10.591,Audio,No Action,no event,0,0,174.1232,52.73363
Subject #86,10.692,Audio,No Action,no event,0,0,170.9767,59.61974
Subject #86,10.792,Audio,No Action,no event,0,0,153.1256,67.71411
Subject #86,10.893,Audio,No Action,no event,0,0,134.85,72.36741
Subject #86,10.993,Audio,No Action,no event,0,0,99.11298,63.06479
Subject #86,11.094,Audio,No Action,no event,0,0,86.91972,54.39423
Subject #86,11.194,Audio,No Action,no event,0,0,79.39194,44.26484
Subject #86,11.295,Audio,No Action,no event,0,0,76.39552,41.4411
Subject #86,11.395,Audio,No Action,no event,0,0,75.84923,42.28077
Subject #86,11.496,Audio,No Action,no event,0,0,75.35744,43.64764
Subject #86,11.596,Audio,No Action,no event,0,0,76.60602,43.96361
Subject #86,11.697,Audio,No Action,no event,0,0,76.12717,47.27139
Subject #86,11.798,Audio,No Action,no event,0,0,74.96223,54.96361
Subject #86,11.898,Audio,No Action,no event,0,0,71.86375,56.93629
Subject #86,11.999,Audio,No Action,no event,0,0,55.5066,74.62364
Subject #86,12.100,Audio,No Action,no event,0,0,33.68468,85.68098
Subject #86,12.200,Audio,No Action,no event,0,0,124.7724,84.74693
Subject #86,12.300,Audio,No Action,no event,0,0,89.4652,85.70295
Subject #86,12.401,Audio,No Action,no event,0,0,78.9912,84.54457
Subject #86,12.502,Audio,No Action,no event,0,0,126.9558,85.04465
Subject #86,12.602,Audio,No Action,no event,0,0,107.5438,87.55736
Subject #86,12.703,Audio,No Action,no event,0,0,132.0471,86.0603
Subject #86,12.804,Audio,No Action,no event,0,0,182.9146,87.85625
Subject #86,12.905,Audio,No Action,no event,0,0,179.4603,87.67174
Subject #86,13.005,Audio,No Action,no event,0,0,188.92,86.60771
Subject #86,13.106,Audio,No Action,no event,0,0,191.9133,86.67551
Subject #86,13.217,Audio,No Action,no event,0,0,198.1778,86.68743
Subject #86,13.318,Audio,No Action,no event,0,0,201.6773,86.69026
Subject #86,13.429,Audio,No Action,no event,0,0,206.3412,86.4374
Subject #86,13.530,Audio,No Action,no event,0,0,204.7262,86.51586
Subject #86,13.631,Audio,No Action,no event,0,0,205.7424,86.38935
Subject #86,13.742,Audio,No Action,no event,0,0,208.6908,86.18227
Subject #86,13.842,Audio,No Action,no event,0,0,210.1479,86.13001
Subject #86,13.943,Audio,No Action,no event,0,0,211.5096,86.04225
Subject #86,14.044,Audio,No Action,no event,0,0,212.8567,85.94189
Subject #86,14.145,Audio,No Action,no event,0,0,212.4724,85.9941
