SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
19;0.014;0;Practice;-6.91216E-11;-3.092282E-10;30.63179;0;0;246.6215;351.5901
19;0.134;0;Practice;-1.164153E-10;-3.565219E-10;33.0426;0;0;246.632;351.5925
19;0.246;0;Practice;-2.255547E-10;-4.656613E-10;35.27539;0;0;246.6263;351.598
19;0.358;0;Practice;-3.346941E-10;-5.748007E-10;37.50787;0;0;246.6271;351.6098
19;0.470;0;Practice;-4.438334E-10;-6.8394E-10;39.74987;0;0;246.6208;351.5979
19;0.581;0;Practice;-5.529728E-10;-7.930794E-10;41.97523;0;0;246.6227;351.6315
19;0.693;0;Practice;-6.621121E-10;-9.022187E-10;44.22128;0;0;246.6318;351.6504
19;0.804;0;Practice;-7.712515E-10;-1.011358E-09;46.44334;0;0;246.6337;351.6223
19;0.916;0;Practice;-8.803909E-10;-1.120497E-09;48.67985;0;0;246.6259;351.6075
19;1.028;0;Practice;-9.895302E-10;-1.229637E-09;50.91164;0;0;246.6452;351.6061
19;1.141;0;Practice;-1.09867E-09;-1.338776E-09;53.17056;0;0;246.6313;351.6057
19;1.251;0;Practice;-1.207809E-09;-1.447916E-09;55.38261;0;0;246.6313;351.6041
19;1.363;0;Practice;-1.316948E-09;-1.557055E-09;57.61541;0;0;246.6252;351.5963
19;1.474;0;Practice;-1.415174E-09;-1.65528E-09;59.84485;0;0;246.6299;351.5942
19;1.586;0;Practice;-1.502485E-09;-1.742592E-09;62.08358;0;0;246.6241;351.5904
19;1.698;0;Practice;-1.578883E-09;-1.818989E-09;64.32142;0;0;246.6318;351.6068
19;1.809;0;Practice;-1.578883E-09;-1.818989E-09;66.54594;0;0;246.644;351.6117
19;1.922;0;Practice;-1.578883E-09;-1.818989E-09;68.80072;0;0;246.65;351.6184
19;2.034;0;Practice;-1.578883E-09;-1.818989E-09;71.0331;0;0;246.6376;351.6058
19;2.146;0;Practice;-1.578883E-09;-1.818989E-09;73.26646;0;0;246.6412;351.6207
19;2.259;0;Practice;-1.578883E-09;-1.818989E-09;75.51999;0;0;246.637;351.6082
19;2.369;0;Practice;-1.578883E-09;-1.818989E-09;77.73747;0;0;246.6334;351.6053
19;2.481;0;Practice;-1.578883E-09;-1.818989E-09;79.96534;0;0;246.6479;351.6176
19;2.592;0;Practice;-1.578883E-09;-1.818989E-09;82.18903;0;0;246.6458;351.617
19;2.704;0;Practice;-1.578883E-09;-1.818989E-09;84.42773;0;0;246.6454;351.6155
19;2.815;0;Practice;-1.578883E-09;-1.818989E-09;86.65745;0;0;246.6463;351.6111
19;2.927;0;Practice;-1.578883E-09;-1.818989E-09;88.88831;0;0;246.6508;351.6082
19;3.039;0;Practice;-1.578883E-09;-1.818989E-09;91.1403;0;0;246.6473;351.6124
19;3.153;0;Practice;-1.578883E-09;-1.818989E-09;93.40884;0;0;246.649;351.6062
19;3.263;0;Practice;-1.578883E-09;-1.818989E-09;95.61009;0;0;246.648;351.6059
19;3.376;0;Practice;-1.578883E-09;-1.818989E-09;97.87688;0;0;246.6435;351.6014
19;3.486;0;Practice;-1.578883E-09;-1.818989E-09;100.0792;0;0;246.6447;351.6064
19;3.597;0;Practice;-1.578883E-09;-1.818989E-09;102.293;0;0;246.642;351.5984
19;3.709;0;Practice;-1.578883E-09;-1.818989E-09;104.541;0;0;246.6497;351.6002
19;3.835;0;Practice;-1.578883E-09;-1.818989E-09;107.0418;0;0;246.6533;351.6103
19;3.956;0;Practice;-1.578883E-09;-1.818989E-09;109.4665;0;0;246.6496;351.6049
19;4.080;0;Practice;-1.578883E-09;-1.818989E-09;111.9546;0;0;246.6465;351.6145
19;4.200;0;Practice;-1.578883E-09;-1.818989E-09;114.3636;0;0;246.6535;351.6054
19;4.312;0;Practice;-1.578883E-09;-1.818989E-09;116.595;0;0;246.6617;351.5962
19;4.425;0;Practice;-1.578883E-09;-1.818989E-09;118.8449;0;0;246.656;351.5994
19;4.536;0;Practice;-1.578883E-09;-1.818989E-09;121.0756;0;0;246.6509;351.6009
19;4.647;0;Practice;-1.578883E-09;-1.818989E-09;123.2932;0;0;246.6657;351.6107
19;4.759;0;Practice;-1.578883E-09;-1.818989E-09;125.527;0;0;246.6524;351.6096
19;4.873;0;Practice;-1.578883E-09;-1.818989E-09;127.8058;0;0;246.6701;351.5942
19;4.982;0;Practice;-1.738954E-09;-1.738954E-09;130.0004;0;0;246.6539;351.5993
