SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #54,4.107,Audio,No Action,no event,0,0,0,0
Subject #54,4.207,Audio,No Action,no event,0,0,0,0
Subject #54,4.315,Audio,No Action,no event,0,0,0,0
Subject #54,4.427,Audio,No Action,no event,0,0,0,0
Subject #54,4.529,Audio,No Action,no event,0,0,0,0
Subject #54,4.642,Audio,No Action,no event,0,0,0,0
Subject #54,4.752,Audio,No Action,no event,0,0,0,0
Subject #54,4.859,Audio,No Action,no event,0,0,0,0
Subject #54,4.970,Audio,No Action,no event,0,0,0,0
Subject #54,5.072,Audio,No Action,no event,0,0,0,0
Subject #54,5.182,Audio,No Action,no event,0,0,0,0
Subject #54,5.283,Audio,No Action,no event,0,0,0,0
Subject #54,5.389,Audio,No Action,no event,0,0,0,0
Subject #54,5.506,Audio,No Action,no event,0,0,0,0
Subject #54,5.624,Audio,No Action,no event,0,0,0,0
Subject #54,5.730,Audio,No Action,no event,0,0,0,0
Subject #54,5.846,Audio,No Action,no event,0,0,0,0
Subject #54,5.966,Audio,No Action,no event,0,0,0,0
Subject #54,6.077,Audio,No Action,no event,0,0,0,0
Subject #54,6.177,Audio,No Action,no event,0,0,0,0
Subject #54,6.285,Audio,No Action,no event,0,0,0,0
Subject #54,6.397,Audio,No Action,no event,0,0,0,0
Subject #54,6.510,Audio,No Action,no event,0,0,0,0
Subject #54,6.619,Audio,No Action,no event,0,0,0,0
Subject #54,6.724,Audio,No Action,no event,0,0,0,0
Subject #54,6.837,Audio,No Action,no event,0,0,0,0
Subject #54,6.940,Audio,No Action,no event,0,0,0,0
Subject #54,7.046,Audio,No Action,no event,0,0,0,0
Subject #54,7.156,Audio,No Action,no event,0,0,0,0
Subject #54,7.262,Audio,No Action,no event,0,0,0,0
Subject #54,7.375,Audio,No Action,no event,0,0,0,0
Subject #54,7.481,Audio,No Action,no event,0,0,0,0
Subject #54,7.583,Audio,No Action,no event,0,0,0,0
Subject #54,7.691,Audio,No Action,no event,0,0,0,0
Subject #54,7.804,Audio,No Action,no event,0,0,0,0
Subject #54,7.907,Audio,No Action,no event,0,0,0,0
Subject #54,8.023,Audio,No Action,no event,0,0,0,0
Subject #54,8.134,Audio,No Action,no event,0,0,0,0
Subject #54,8.239,Audio,No Action,no event,0,0,0,0
Subject #54,8.341,Audio,No Action,no event,0,0,0,0
Subject #54,8.446,Audio,No Action,no event,0,0,0,0
Subject #54,8.551,Audio,No Action,no event,0,0,0,0
Subject #54,8.669,Audio,No Action,no event,0,0,0,0
Subject #54,8.788,Audio,No Action,no event,0,0,0,0
Subject #54,8.899,Audio,No Action,no event,0,0,0,0
Subject #54,9.015,Audio,No Action,no event,0,0,0,0
Subject #54,9.125,Audio,No Action,no event,0,0,0,0
Subject #54,9.242,Audio,No Action,no event,0,0,0,0
Subject #54,9.350,Audio,No Action,no event,0,0,0,0
Subject #54,9.463,Audio,No Action,no event,0,0,0,0
Subject #54,9.565,Audio,No Action,no event,0,0,0,0
Subject #54,9.684,Audio,No Action,no event,0,0,0,0
Subject #54,9.795,Audio,No Action,no event,0,0,0,0
Subject #54,9.897,Audio,No Action,no event,0,0,0,0
Subject #54,10.014,Audio,No Action,no event,0,0,0,0
Subject #54,10.125,Audio,No Action,no event,0,0,0,0
Subject #54,10.243,Audio,No Action,no event,0,0,0,0
Subject #54,10.355,Audio,No Action,no event,0,0,0,0
Subject #54,10.469,Audio,No Action,no event,0,0,0,0
Subject #54,10.587,Audio,No Action,no event,0,0,0,0
Subject #54,10.697,Audio,No Action,no event,0,0,0,0
Subject #54,10.816,Audio,No Action,no event,0,0,0,0
Subject #54,10.927,Audio,No Action,no event,0,0,0,0
Subject #54,11.037,Audio,No Action,no event,0,0,0,0
Subject #54,11.157,Audio,No Action,no event,0,0,0,0
Subject #54,11.268,Audio,No Action,no event,0,0,0,0
Subject #54,11.380,Audio,No Action,no event,0,0,0,0
Subject #54,11.499,Audio,No Action,no event,0,0,0,0
Subject #54,11.607,Audio,No Action,no event,0,0,0,0
Subject #54,11.723,Audio,No Action,no event,0,0,0,0
Subject #54,11.831,Audio,No Action,no event,0.4203644,359.4698,0.4203644,359.4698
Subject #54,11.951,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.071,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.177,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.298,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.403,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.523,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.639,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.746,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.866,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,12.979,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.090,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.204,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.321,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.424,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.538,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.666,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.784,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,13.904,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.013,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.114,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.233,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.342,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.465,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.598,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.701,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.822,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,14.935,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.040,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.143,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.252,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.372,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.490,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.602,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.721,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.824,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,15.945,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,16.062,Audio,No Action,no event,1.142054,359.3092,1.142054,359.3092
Subject #54,16.171,Audio,No Action,no event,3.928555,6.644831,3.928555,6.644831
Subject #54,16.272,Audio,No Action,no event,13.27987,14.99345,13.27987,14.99345
Subject #54,16.375,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,16.485,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,16.588,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,16.697,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,16.814,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,16.915,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.043,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.158,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.259,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.360,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.476,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.600,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.734,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.836,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,17.954,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.065,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.166,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.287,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.414,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.535,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.666,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.790,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,18.913,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.019,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.124,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.247,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.360,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.462,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.599,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.699,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.819,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,19.940,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.062,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.163,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.275,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.398,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.500,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.613,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.734,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.850,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,20.975,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.076,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.186,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.303,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.435,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.546,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.666,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.777,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,21.901,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.028,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.137,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.239,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.357,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.464,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.584,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.716,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.818,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,22.918,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.035,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.142,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.263,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.378,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.479,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.579,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.699,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.824,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,23.927,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.044,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.161,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.297,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.420,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.540,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.663,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.785,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,24.906,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.021,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.130,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.257,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.368,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.488,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.615,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.723,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.835,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,25.960,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.060,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.172,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.294,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.394,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.499,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.625,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.759,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
Subject #54,26.884,Audio,No Action,no event,18.54647,13.95151,18.54647,13.95151
