SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
20;0.013;0;Practice;-1.273293E-10;-3.819878E-10;30.68187;0;0;216.6673;350.3482
20;0.134;0;Practice;-1.74623E-10;-4.292815E-10;33.10704;0;0;216.6732;350.3495
20;0.246;0;Practice;-2.837623E-10;-5.384209E-10;35.34019;0;0;216.6768;350.3615
20;0.362;0;Practice;-3.929017E-10;-6.475602E-10;37.66998;0;0;216.677;350.3605
20;0.481;0;Practice;-5.12955E-10;-7.676135E-10;40.03629;0;0;216.6748;350.3539
20;0.592;0;Practice;-6.220944E-10;-8.767529E-10;42.26737;0;0;216.6703;350.3522
20;0.704;0;Practice;-7.312337E-10;-9.858923E-10;44.49792;0;0;216.6702;350.35
20;0.815;0;Practice;-8.403731E-10;-1.095032E-09;46.73134;0;0;216.6704;350.3534
20;0.927;0;Practice;-9.495125E-10;-1.204171E-09;48.96861;0;0;216.6663;350.3547
20;1.039;0;Practice;-1.058652E-09;-1.31331E-09;51.20494;0;0;216.6641;350.3523
20;1.152;0;Practice;-1.167791E-09;-1.42245E-09;53.45503;0;0;216.6752;350.3535
20;1.273;0;Practice;-1.287844E-09;-1.542503E-09;55.89264;0;0;216.6661;350.3665
20;1.385;0;Practice;-1.396984E-09;-1.651642E-09;58.12705;0;0;216.6785;350.3616
20;1.497;0;Practice;-1.506123E-09;-1.760782E-09;60.3621;0;0;216.6635;350.3611
20;1.609;0;Practice;-1.615263E-09;-1.869921E-09;62.59652;0;0;216.6578;350.3539
20;1.720;0;Practice;-1.698936E-09;-1.953595E-09;64.82618;0;0;216.6617;350.3505
20;1.832;0;Practice;-1.698936E-09;-1.953595E-09;67.06094;0;0;216.6601;350.3407
20;2.019;0;Practice;-1.698936E-09;-1.953595E-09;70.81065;0;0;216.6602;350.3505
20;2.134;0;Practice;-1.698936E-09;-1.953595E-09;73.09753;0;0;216.6516;350.3567
20;2.246;0;Practice;-1.698936E-09;-1.953595E-09;75.34792;0;0;216.66;350.3651
20;2.370;0;Practice;-1.698936E-09;-1.953595E-09;77.81672;0;0;216.6488;350.3616
20;2.493;0;Practice;-1.698936E-09;-1.953595E-09;80.28321;0;0;216.657;350.3473
20;2.603;0;Practice;-1.698936E-09;-1.953595E-09;82.48753;0;0;216.6561;350.3586
20;2.715;0;Practice;-1.698936E-09;-1.953595E-09;84.72677;0;0;216.6538;350.3527
20;2.827;0;Practice;-1.698936E-09;-1.953595E-09;86.96187;0;0;216.6561;350.3511
