SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
23;0.021;0;0;Training_Ring_Only;-12.78241;3.149963;101.3295;-13.04235;3.70042;101.5639;-1.77021E-06;337.0747;2.127081E-05;9.214394;333.5046;2.235824
23;0.159;0;0;Training_Ring_Only;-14.15009;3.149963;104.5167;-14.41593;3.70008;104.7484;-1.600571E-06;336.2664;2.128424E-05;9.195851;332.2696;2.183277
23;0.289;0;0;Training_Ring_Only;-15.47288;3.149963;107.4682;-15.74534;3.699019;107.6968;-6.65666E-07;335.2248;2.463239E-05;9.455215;330.3718;2.059502
23;0.423;0;0;Training_Ring_Only;-16.90874;3.149963;110.5007;-17.18632;3.698866;110.724;5.333374E-07;333.7987;2.092372E-05;9.570281;328.3766;1.741388
23;0.557;0;0;Training_Ring_Only;-18.4237;3.149963;113.4888;-18.70088;3.700156;113.707;8.298807E-07;332.1772;2.091406E-05;9.343508;327.8032;1.313833
23;0.691;0;0;Training_Ring_Only;-20.01102;3.149963;116.4332;-20.27925;3.700953;116.6533;1.576028E-07;331.2377;2.464088E-05;9.095467;329.3676;0.7012655
23;0.825;0;0;Training_Ring_Only;-21.61191;3.149963;119.3768;-21.8605;3.701259;119.609;-1.740516E-06;332.1379;2.152871E-05;9.000481;333.8354;0.3668194
23;0.959;0;0;Training_Ring_Only;-23.12664;3.149963;122.368;-23.34752;3.701961;122.6176;-1.483648E-06;334.8976;2.129271E-05;8.898417;339.5824;359.9467
23;1.093;0;0;Training_Ring_Only;-24.46411;3.149963;125.4378;-24.65485;3.703187;125.7031;-3.86707E-06;338.6421;2.153955E-05;8.634522;344.2287;358.8474
23;1.227;0;0;Training_Ring_Only;-25.61034;3.149963;128.588;-25.78122;3.703664;128.8625;-4.706282E-06;341.6546;2.494443E-05;8.47991;346.8686;357.9411
23;1.361;0;0;Training_Ring_Only;-26.62354;3.149963;131.7822;-26.79202;3.703843;132.058;-5.467387E-06;343.1368;2.151427E-05;8.416248;346.8201;358.2252
23;1.495;0;0;Training_Ring_Only;-27.586;3.149963;134.9982;-27.75755;3.703973;135.2725;-5.933768E-06;343.4938;2.156428E-05;8.474323;344.9681;358.2978
23;1.629;0;0;Training_Ring_Only;-28.53251;3.149963;138.2044;-28.702;3.703618;138.4805;-5.55235E-06;343.6792;2.149249E-05;8.53475;344.8854;357.8599
23;1.763;0;0;Training_Ring_Only;-29.46521;3.149963;141.4286;-29.62826;3.702602;141.7103;-5.612583E-06;344.1816;2.49067E-05;8.772979;346.2036;357.8849
23;1.897;0;0;Training_Ring_Only;-30.36169;3.149963;144.6577;-30.51379;3.701144;144.9469;-5.811385E-06;344.9624;2.142391E-05;9.0954;347.3158;357.5464
23;2.031;0;0;Training_Ring_Only;-31.21;3.149963;147.8963;-31.34859;3.69867;148.1948;-6.381464E-06;345.7849;2.143606E-05;9.547674;347.9558;356.7982
23;2.165;0;0;Training_Ring_Only;-32.01861;3.149963;151.1424;-32.14554;3.695067;151.4505;-6.041087E-06;346.2257;2.480625E-05;10.21933;348.5028;356.2847
23;2.300;0;0;Training_Ring_Only;-32.82064;3.149963;154.4136;-32.94245;3.691658;154.7291;-5.986283E-06;346.1087;2.13757E-05;10.84983;348.0039;355.9013
23;2.433;0;0;Training_Ring_Only;-33.63367;3.149963;157.6522;-33.7557;3.688163;157.9737;-6.309134E-06;345.572;1.801831E-05;11.51571;346.9851;355.7273
23;2.567;0;0;Training_Ring_Only;-34.48536;3.149963;160.8948;-34.61145;3.681215;161.2238;-5.321238E-06;344.869;2.138536E-05;12.74889;346.7556;356.0516
23;2.706;0;0;Training_Ring_Only;-35.40508;3.149963;164.2364;-35.53462;3.669021;164.5777;-5.224186E-06;344.3113;2.140928E-05;14.61435;346.1432;356.2509
23;2.836;0;0;Training_Ring_Only;-36.2834;3.149963;167.3558;-36.40577;3.652086;167.7171;-5.259768E-06;344.3606;2.140056E-05;16.50715;346.2768;356.8057
23;2.970;0;0;Training_Ring_Only;-37.17021;3.149963;170.589;-37.26767;3.633591;170.976;-5.021928E-06;345.226;2.129992E-05;18.27699;348.2486;357.1131
23;3.104;0;0;Training_Ring_Only;-37.99361;3.149963;173.8299;-38.05235;3.624235;174.2365;-5.692414E-06;346.5227;2.128956E-05;18.90187;352.5991;356.9094
23;3.238;0;0;Training_Ring_Only;-38.74746;3.149963;177.0939;-38.76833;3.620274;177.5114;-7.125272E-06;347.4966;2.138444E-05;18.42434;355.7394;356.4229
23;3.372;0;0;Training_Ring_Only;-39.46431;3.149963;180.3739;-39.4537;3.615722;180.7983;-5.980389E-06;347.8878;2.466999E-05;17.93698;356.7849;354.2764
23;3.506;0;0;Training_Ring_Only;-40.16153;3.149963;183.6462;-40.13029;3.613638;184.0726;-5.579187E-06;348.0419;2.461989E-05;17.86935;359.0795;353.5153
23;3.640;0;0;Training_Ring_Only;-40.85814;3.149963;186.9209;-40.81527;3.615714;187.3435;-5.940641E-06;347.8248;2.467959E-05;17.30513;0.00924758;352.1005
23;3.774;0;0;Training_Ring_Only;-41.5767;3.149963;190.1985;-41.53165;3.61806;190.6156;-7.046505E-06;347.297;2.141052E-05;17.1834;0.8413998;351.6405
23;3.908;0;0;Training_Ring_Only;-42.33222;3.149963;193.4651;-42.28787;3.620801;193.8754;-5.655446E-06;346.5473;2.47465E-05;16.62129;1.472236;350.6394
23;4.042;0;0;Training_Ring_Only;-43.11211;3.149963;196.7191;-43.05944;3.622732;197.1191;-5.817853E-06;346.9415;2.470883E-05;16.34487;3.805165;349.4094
23;4.176;0;0;Training_Ring_Only;-43.80538;3.149963;200.0022;-43.72506;3.626458;200.3855;-7.349468E-06;350.3308;2.112375E-05;15.98067;10.82505;349.7936
23;4.310;0;0;Training_Ring_Only;-44.21722;3.149963;203.3276;-44.09124;3.629957;203.6889;-9.430471E-06;357.2658;2.401797E-05;15.59925;20.02005;350.152
23;4.444;0;0;Training_Ring_Only;-44.15871;3.149964;206.6742;-43.98465;3.635142;207.0103;-1.311928E-05;6.287384;2.306974E-05;14.80356;27.92932;351.0769
23;4.578;0;0;Training_Ring_Only;-43.59103;3.149965;209.9721;-43.38757;3.6413;210.2892;-1.755388E-05;14.11712;2.17716E-05;13.84081;31.71077;351.7159
23;4.712;0;0;Training_Ring_Only;-42.65199;3.149966;213.1884;-42.44474;3.646203;213.5035;-2.189003E-05;18.47122;1.713159E-05;12.88191;29.92454;351.9219
23;4.846;0;0;Training_Ring_Only;-41.56191;3.149968;216.3573;-41.37707;3.6501;216.687;-2.105899E-05;19.07219;1.725804E-05;12.29455;25.08317;352.5038
23;4.980;0;0;Training_Ring_Only;-40.50865;3.149969;219.5327;-40.37133;3.655409;219.8852;-1.682911E-05;16.7615;1.83056E-05;11.72006;16.95609;353.3584
23;5.114;0;0;Training_Ring_Only;-39.64905;3.149971;222.772;-39.58269;3.660856;223.1448;-1.624056E-05;11.66277;2.249836E-05;11.04689;6.758868;354.6266
23;5.248;0;0;Training_Ring_Only;-39.1394;3.149972;226.0833;-39.15937;3.665632;226.463;-1.347196E-05;4.303032;2.353712E-05;10.58445;356.0486;356.219
