SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
22;0.021;0;0;Training_Ring_Only;9.582161;3.149996;104.7989;9.577404;3.766681;105.0059;-1.353291E-06;0.3877517;-2.049559E-05;18.98816;6.170642;2.163832
22;0.053;1;0;Training_Complete;11.72155;3.149996;141.8844;11.73163;3.772949;142.0942;-1.508361E-06;3.631607;-2.054614E-05;15.92955;9.780311;2.419026
22;0.080;2;0;Audio;14.17315;3.149996;179.0371;14.17195;3.769427;179.2494;-5.281553E-06;2.806149;2.037234E-05;17.72159;6.055085;2.845613
22;0.107;3;0;Vibration;15.22868;3.149996;216.2304;15.23502;3.773659;216.4453;-5.849707E-06;5.077572;2.024215E-05;14.83543;9.614358;2.412864
22;0.241;3;0;Vibration;15.54985;3.149996;219.5718;15.55667;3.773016;219.7863;-5.118311E-06;5.903141;2.025124E-05;15.09413;8.352344;2.29732
22;0.375;3;0;Vibration;15.89757;3.149996;222.8978;15.90309;3.773894;223.1119;-5.486653E-06;5.915788;2.365587E-05;14.64326;6.794436;2.282891
22;0.515;3;0;Vibration;16.24322;3.149996;226.387;16.248;3.776057;226.5999;-4.936291E-06;5.155208;2.029637E-05;13.59221;6.916401;2.472417
22;0.643;3;0;Vibration;16.50716;3.149996;229.5593;16.51276;3.77836;229.77;-5.326595E-06;4.22726;2.031132E-05;12.56531;8.656941;2.745132
22;0.650;4;0;Smell;18.77861;3.149996;266.4524;18.75491;3.779945;266.6605;-1.031859E-05;359.9557;2.391685E-05;12.54019;356.7994;1.689901
22;0.785;4;0;Smell;18.76425;3.149996;269.8199;18.74029;3.779492;270.0279;-1.019481E-05;359.4755;1.712966E-05;12.78695;356.9991;1.801749
22;0.918;4;0;Smell;18.72246;3.149996;273.1381;18.69892;3.780818;273.345;-9.972097E-06;359.0022;2.058525E-05;12.19192;358.0137;2.386161
22;1.051;4;0;Smell;18.65266;3.149996;276.4811;18.62998;3.780913;276.6877;-9.806279E-06;358.5253;2.06255E-05;12.07809;359.6382;2.800951
22;1.186;4;0;Smell;18.55474;3.149996;279.8316;18.53488;3.781716;280.0377;-9.773644E-06;358.0472;2.066711E-05;11.73004;1.48915;3.161614
22;1.320;4;0;Smell;18.42883;3.149996;283.1823;18.41271;3.782584;283.3875;-9.26039E-06;357.569;2.069843E-05;11.40032;3.192126;3.809793
22;1.453;4;0;Smell;18.27528;3.149996;286.5254;18.26321;3.783281;286.7282;-8.765063E-06;357.0917;2.414238E-05;11.11535;3.957196;3.92569
22;1.588;4;0;Smell;18.09357;3.149996;289.8725;18.08505;3.783628;290.0742;-8.344186E-06;356.6136;2.416908E-05;11.04875;4.705784;4.182117
22;1.722;4;0;Smell;17.88371;3.149996;293.2219;17.87749;3.784327;293.4243;-8.254029E-06;356.135;2.078698E-05;10.87753;5.535746;4.578701
22;1.856;4;0;Smell;17.64626;3.149996;296.564;17.6418;3.783929;296.7679;-7.822254E-06;355.6572;2.422552E-05;11.13966;6.080704;4.435181
22;1.990;4;0;Smell;17.38124;3.149996;299.9002;17.37832;3.783041;300.1057;-7.86732E-06;355.1799;2.08459E-05;11.68834;6.932704;4.376282
22;2.124;4;0;Smell;17.08794;3.149996;303.2397;17.08693;3.782517;303.4458;-7.780308E-06;354.7017;2.087853E-05;12.00592;8.019156;4.381739
22;2.258;4;0;Smell;16.7667;3.149996;306.5773;16.76576;3.781461;306.7853;-8.758835E-06;354.2235;2.096537E-05;12.3921;7.749025;4.465924
22;2.392;4;0;Smell;16.41808;3.149996;309.9084;16.41594;3.781378;310.1165;-8.671313E-06;353.7458;2.100172E-05;12.48025;7.445542;4.622446
22;2.526;4;0;Smell;16.0405;3.149996;313.2462;16.03741;3.781473;313.4534;-8.583282E-06;353.2668;2.103785E-05;12.46731;7.599518;4.638456
22;2.660;4;0;Smell;15.6367;3.149996;316.5674;15.63328;3.7819;316.7738;-8.278711E-06;352.7896;2.448151E-05;12.29907;8.620956;4.977716
22;2.795;4;0;Smell;15.20203;3.149996;319.9094;15.19638;3.781242;320.1155;-8.406782E-06;352.309;2.1109E-05;12.52906;8.866582;5.095878
22;2.929;4;0;Smell;14.74151;3.149996;323.2323;14.73424;3.781758;323.438;-7.893263E-06;351.8305;2.111303E-05;12.28759;8.759492;5.133586
22;3.064;4;0;Smell;14.25065;3.149996;326.5691;14.2409;3.782658;326.7738;-6.740037E-06;351.3495;2.106488E-05;11.87681;7.813311;5.004118
22;3.197;4;0;Smell;13.73901;3.149996;329.8558;13.72529;3.783923;330.0612;-8.203935E-06;350.8751;1.779107E-05;11.3285;5.55674;4.777261
22;3.331;4;0;Smell;13.19547;3.149996;333.1662;13.17746;3.782429;333.375;-7.278763E-06;350.3967;1.775315E-05;11.71612;3.447267;4.624891
22;3.465;4;0;Smell;12.62491;3.149996;336.4685;12.6016;3.776175;336.685;-6.779429E-06;349.9187;1.774556E-05;14.11685;0.8138545;4.21054
22;3.613;4;0;Smell;11.96473;3.149996;340.1016;11.93338;3.764238;340.3274;-6.264455E-06;349.3921;2.459939E-05;18.90071;356.7878;4.16857
22;3.756;4;0;Smell;11.29465;3.149996;343.606;11.25536;3.762998;343.8338;-6.498086E-06;348.8832;2.122572E-05;19.55124;352.8361;3.283953
22;3.891;4;0;Smell;10.63213;3.149996;346.9163;10.58935;3.762989;347.1437;-6.408729E-06;348.4017;2.125287E-05;19.40054;350.8526;3.256283
22;4.025;4;0;Smell;9.947276;3.149996;350.1953;9.904014;3.759886;350.4234;-7.043412E-06;347.924;1.448755E-05;20.98015;349.7667;2.765142
22;4.161;4;0;Smell;9.225476;3.149996;353.512;9.182154;3.758387;353.7402;-5.804923E-06;347.4399;2.125916E-05;21.7018;349.7265;3.313162
22;4.293;4;0;Smell;8.494543;3.149996;356.7406;8.450209;3.761158;356.9654;-6.142574E-06;346.9678;2.133132E-05;20.46001;348.4373;3.436225
22;4.427;4;0;Smell;7.728776;3.149996;359.9976;7.68266;3.76391;360.2173;-6.053518E-06;346.4906;2.135675E-05;19.52722;347.5941;4.506709
22;4.560;4;0;Smell;6.93988;3.149996;363.232;6.894623;3.766823;363.4476;-6.383094E-06;346.0158;1.799224E-05;18.35443;346.6706;4.894891
22;4.696;4;0;Smell;6.105914;3.149996;366.5311;6.062584;3.768018;366.7453;-6.30627E-06;345.5305;1.801931E-05;17.41485;347.2124;5.571633
22;4.828;4;0;Smell;5.270404;3.149996;369.7237;5.226706;3.767976;369.9361;-6.20958E-06;345.0599;2.148648E-05;17.2713;347.6067;6.194912
22;4.963;4;0;Smell;4.387797;3.149996;372.9856;4.342233;3.769656;373.1975;-4.81272E-06;344.5779;2.478112E-05;16.57765;347.1709;6.177063
22;5.096;4;0;Smell;3.492604;3.149996;376.1876;3.446373;3.769196;376.4014;-6.030272E-06;344.1038;2.153749E-05;16.62834;347.7659;6.758946
22;5.230;4;0;Smell;2.563293;3.149996;379.4083;2.516677;3.768181;379.6263;-5.518413E-06;343.6257;2.150124E-05;17.00235;347.6636;6.849774
22;5.364;4;0;Smell;1.609132;3.149996;382.6144;1.555303;3.762062;382.8354;-5.006063E-06;343.1486;2.146132E-05;19.78431;345.0623;6.40622
22;5.498;4;0;Smell;0.626316;3.149996;385.819;0.5587831;3.756286;386.0387;-5.34042E-06;342.6706;2.154614E-05;22.2202;339.0643;4.818041
22;5.634;4;0;Smell;-0.3936546;3.149996;389.0479;-0.4758173;3.748123;389.2654;-5.247566E-06;342.1876;2.156894E-05;25.6373;334.3004;3.755316
22;5.765;4;0;Smell;-1.408758;3.149996;392.1707;-1.502061;3.740992;392.3871;-5.159381E-06;341.7193;2.15902E-05;28.44391;333.4002;4.178372
22;5.899;4;0;Smell;-2.47089;3.149996;395.3488;-2.572779;3.736025;395.5632;-4.648104E-06;341.2414;2.154168E-05;30.10339;333.1614;4.252049
22;6.033;4;0;Smell;-3.559407;3.149996;398.5177;-3.66992;3.734288;398.7281;-6.089504E-06;340.7635;2.528566E-05;30.78052;331.531;4.40272
22;6.167;4;0;Smell;-4.675017;3.149996;401.6794;-4.790297;3.734326;401.8879;-4.888638E-06;340.2853;2.165311E-05;30.94852;330.8363;4.663636
22;6.301;4;0;Smell;-5.813913;3.149996;404.8233;-5.926013;3.736864;405.0356;-4.197639E-06;339.8084;2.503504E-05;30.05164;334.0569;5.580154
22;6.435;4;0;Smell;-6.982796;3.149996;407.9679;-7.087803;3.742131;408.1848;-3.253234E-06;339.33;2.48986E-05;27.79278;338.458;6.225801
22;6.569;4;0;Smell;-8.176568;3.149996;411.0991;-8.278139;3.745361;411.3187;-3.988576E-06;338.852;2.50692E-05;26.7686;340.0409;6.115161
22;6.703;4;0;Smell;-9.396189;3.149996;414.2197;-9.498656;3.747185;414.4421;-1.172849E-06;338.3742;2.10886E-05;26.24364;339.7156;6.085692
22;6.837;4;0;Smell;-10.64258;3.149996;417.332;-10.7466;3.747955;417.5568;-4.27835E-07;337.8961;2.444461E-05;25.69357;339.0202;5.864866
22;6.971;4;0;Smell;-11.91464;3.149996;420.4331;-12.01843;3.749934;420.6576;-1.834329E-06;337.418;2.126537E-05;24.82985;339.1218;6.16934
22;7.105;4;0;Smell;-13.21261;3.149996;423.5237;-13.31582;3.753947;423.7456;-2.239786E-07;336.9399;2.444733E-05;23.12874;338.5622;5.7064
22;7.239;4;0;Smell;-14.53501;3.149996;426.6004;-14.63854;3.759871;426.8186;-8.209296E-07;336.4623;2.110523E-05;20.45716;337.9323;5.289492
22;7.374;4;0;Smell;-15.8829;3.149996;429.6656;-15.9862;3.762646;429.8811;-1.567984E-06;335.9847;2.128666E-05;19.08342;338.8792;5.31573
22;7.507;4;0;Smell;-17.25823;3.149996;432.7238;-17.35966;3.764616;432.9357;-7.522788E-07;335.5065;2.46299E-05;18.21552;339.7057;5.158184
