SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
7;116.498;Heat;Custom;CameraContainerPos;(-0.232, -1.277, -0.524);-1118
7;0.031;Training_Ring_Only;Ring;visible;(-27.179, 3.150, 175.406);-1002872
7;3.259;Training_Ring_Only;Ring;success;;-1002872
7;3.778;Training_Ring_Only;Ring;visible;(-78.053, 3.150, 254.049);-1003906
7;6.459;Training_Ring_Only;Ring;visible;(-122.500, 3.150, 304.655);-1004534
7;7.012;Training_Ring_Only;Ring;success;;-1003906
7;9.206;Training_Ring_Only;Ring;visible;(-157.877, 3.150, 363.924);-1005194
7;9.693;Training_Ring_Only;Ring;success;;-1004534
7;12.485;Training_Ring_Only;Ring;success;;-1005194
7;13.183;Training_Ring_Only;Ring;visible;(-208.317, 3.150, 448.362);-1006268
7;16.266;Training_Ring_Only;Ring;visible;(-251.361, 3.150, 512.391);-1006996
7;16.417;Training_Ring_Only;Ring;success;;-1006268
7;19.500;Training_Ring_Only;Ring;success;;-1006996
7;20.085;Training_Ring_Only;Ring;visible;(-318.248, 3.150, 580.655);-1007902
7;22.208;Training_Ring_Only;Ring;visible;(-363.544, 3.150, 607.893);-1008414
7;23.343;Training_Ring_Only;Ring;success;;-1007902
7;24.911;Training_Ring_Only;Ring;visible;(-420.223, 3.150, 644.114);-1009094
7;25.464;Training_Ring_Only;Ring;success;;-1008414
7;27.101;Training_Ring_Only;Ring;visible;(-458.258, 3.150, 684.795);-1009752
7;28.190;Training_Ring_Only;Ring;success;;-1009094
7;30.447;Training_Ring_Only;Ring;success;;-1009752
7;30.989;Training_Ring_Only;Ring;visible;(-518.944, 3.150, 756.161);-1010784
7;33.067;Training_Ring_Only;Ring;visible;(-545.130, 3.150, 801.379);-1011278
7;34.221;Training_Ring_Only;Ring;success;;-1010784
7;36.344;Training_Ring_Only;Ring;success;;-1011278
7;36.775;Training_Ring_Only;Ring;visible;(-603.372, 3.150, 872.004);-1012322
7;39.567;Training_Ring_Only;Ring;visible;(-647.451, 3.150, 925.564);-1012976
7;40.008;Training_Ring_Only;Ring;success;;-1012322
7;42.584;Training_Ring_Only;Ring;visible;(-701.058, 3.150, 978.988);-1013704
7;42.801;Training_Ring_Only;Ring;success;;-1012976
7;45.399;Training_Ring_Only;Ring;visible;(-753.380, 3.150, 1025.832);-1014460
7;45.817;Training_Ring_Only;Ring;success;;-1013704
7;48.080;Training_Ring_Only;Ring;visible;(-806.281, 3.150, 1066.406);-1015180
7;48.631;Training_Ring_Only;Ring;success;;-1014460
7;51.313;Training_Ring_Only;Ring;success;;-1015180
7;52.078;Training_Ring_Only;Ring;visible;(-887.570, 3.150, 1124.298);-1016146
7;55.311;Training_Ring_Only;Ring;success;;-1016146
7;56.098;Training_Ring_Only;Ring;visible;(-949.740, 3.150, 1203.784);-1017080
7;58.824;Training_Ring_Only;Ring;visible;(-997.694, 3.150, 1250.243);-1017726
7;59.377;Training_Ring_Only;Ring;success;;-1017080
7;62.058;Training_Ring_Only;Ring;success;;-1017726
7;63.895;Training_Complete;Ring;visible;(-1102.547, 3.150, 1375.144);-1039364
7;67.128;Training_Complete;Ring;success;;-1039364
7;67.245;Training_Complete;Ring;visible;(-1162.794, 3.150, 1433.124);-1040070
7;69.613;Training_Complete;Ring;visible;(-1206.586, 3.150, 1472.715);-1040612
7;70.479;Training_Complete;Ring;success;;-1040070
7;72.719;Training_Complete;Ring;visible;(-1261.200, 3.150, 1527.928);-1041316
7;72.848;Training_Complete;Ring;success;;-1040612
7;74.773;Training_Complete;Ring;visible;(-1300.457, 3.150, 1560.904);-1041802
7;75.952;Training_Complete;Ring;success;;-1041316
7;78.007;Training_Complete;Ring;success;;-1041802
7;78.123;Training_Complete;POV;visible;Right;-1042574
7;78.884;Training_Complete;Ring;visible;(-1377.614, 3.150, 1628.690);-1042856
7;79.705;Training_Complete;POV;success;;-1042574
7;82.118;Training_Complete;Ring;success;;-1042856
7;82.839;Training_Complete;Ring;visible;(-1460.570, 3.150, 1682.700);-1043864
7;85.720;Training_Complete;Ring;visible;(-1518.223, 3.150, 1724.944);-1044444
7;86.095;Training_Complete;Ring;success;;-1043864
7;88.491;Training_Complete;Ring;visible;(-1574.322, 3.150, 1766.076);-1045038
7;88.976;Training_Complete;Ring;success;;-1044444
7;91.769;Training_Complete;Ring;success;;-1045038
7;92.199;Training_Complete;Ring;visible;(-1657.526, 3.150, 1804.762);-1045854
7;95.036;Training_Complete;Ring;visible;(-1724.865, 3.150, 1827.379);-1046410
7;95.433;Training_Complete;Ring;success;;-1045854
7;98.270;Training_Complete;Ring;success;;-1046410
7;98.386;Training_Complete;POV;visible;Left;-1047540
7;99.900;Training_Complete;POV;success;;-1047540
7;100.092;Training_Complete;Ring;visible;(-1844.037, 3.150, 1868.663);-1048596
7;103.330;Training_Complete;Ring;success;;-1048596
7;103.738;Training_Complete;Ring;visible;(-1934.199, 3.150, 1884.381);-1049560
7;106.440;Training_Complete;Ring;visible;(-1999.343, 3.150, 1902.546);-1050526
7;106.993;Training_Complete;Ring;success;;-1049560
7;109.719;Training_Complete;Ring;success;;-1050526
7;109.789;Training_Complete;POV;visible;Right;-1051370
7;110.550;Training_Complete;Ring;visible;(-2098.877, 3.150, 1923.382);-1051698
7;111.505;Training_Complete;POV;success;;-1051370
7;113.784;Training_Complete;Ring;success;;-1051698
7;114.192;Training_Complete;Ring;visible;(-2187.107, 3.150, 1947.739);-1052688
7;116.538;Training_Complete;Ring;visible;(-2242.618, 3.150, 1964.349);-1053280
7;117.448;Training_Complete;Ring;success;;-1052688
7;119.174;Training_Complete;Ring;visible;(-2304.904, 3.150, 1987.684);-1054018
7;119.771;Training_Complete;Ring;success;;-1053280
7;122.431;Training_Complete;Ring;success;;-1054018
7;122.592;Training_Complete;Ring;visible;(-2382.758, 3.150, 2022.558);-1054916
7;125.871;Training_Complete;Ring;success;;-1054916
7;125.942;Training_Complete;POV;visible;Middle;-1055684
7;126.704;Training_Complete;Ring;visible;(-2478.865, 3.150, 2056.764);-1055954
7;128.037;Training_Complete;POV;success;;-1055684
7;129.450;Training_Complete;Ring;visible;(-2545.703, 3.150, 2067.539);-1056726
7;129.958;Training_Complete;Ring;success;;-1055954
7;131.685;Training_Complete;Ring;visible;(-2601.388, 3.150, 2072.693);-1057312
7;132.684;Training_Complete;Ring;success;;-1056726
7;134.141;Training_Complete;Ring;visible;(-2662.537, 3.150, 2077.619);-1057924
7;134.918;Training_Complete;Ring;success;;-1057312
7;137.314;Training_Complete;Ring;visible;(-2741.384, 3.150, 2086.573);-1058624
7;137.376;Training_Complete;Ring;success;;-1057924
7;140.549;Training_Complete;Ring;success;;-1058624
7;140.666;Training_Complete;POV;visible;Middle;-1059382
7;141.414;Training_Complete;Ring;visible;(-2843.763, 3.150, 2089.858);-1059660
7;142.939;Training_Complete;POV;success;;-1059382
7;144.385;Training_Complete;Ring;visible;(-2917.876, 3.150, 2100.121);-1060376
7;144.648;Training_Complete;Ring;success;;-1059660
7;147.643;Training_Complete;Ring;success;;-1060376
7;148.338;Training_Complete;Ring;visible;(-3014.558, 3.150, 2118.333);-1061324
7;151.597;Training_Complete;Ring;success;;-1061324
7;151.739;Training_Complete;Ring;visible;(-3095.986, 3.150, 2142.661);-1062042
7;154.148;Training_Complete;Ring;visible;(-3152.841, 3.150, 2159.623);-1062668
7;155.004;Training_Complete;Ring;success;;-1062042
7;156.784;Training_Complete;Ring;visible;(-3218.634, 3.150, 2168.649);-1063308
7;157.371;Training_Complete;Ring;success;;-1062668
7;160.041;Training_Complete;Ring;success;;-1063308
7;160.111;Training_Complete;POV;visible;Middle;-1064022
7;160.861;Training_Complete;Ring;visible;(-3316.890, 3.150, 2194.190);-1064346
7;162.129;Training_Complete;POV;success;;-1064022
7;163.364;Training_Complete;Ring;visible;(-3372.298, 3.150, 2225.414);-1065124
7;164.128;Training_Complete;Ring;success;;-1064346
7;166.699;Training_Complete;Ring;success;;-1065124
7;167.218;Training_Complete;Ring;visible;(-3460.115, 3.150, 2260.211);-1066126
7;170.474;Training_Complete;Ring;success;;-1066126
7;170.569;Training_Complete;Ring;visible;(-3542.138, 3.150, 2275.068);-1066886
7;173.813;Training_Complete;Ring;success;;-1066886
7;174.043;Training_Complete;Ring;visible;(-3627.503, 3.150, 2289.569);-1067704
7;177.298;Training_Complete;Ring;success;;-1067704
7;177.368;Training_Complete;POV;visible;Left;-1068422
7;178.152;Training_Complete;Ring;visible;(-3729.031, 3.149, 2300.587);-1068734
7;178.974;Training_Complete;POV;success;;-1068422
7;181.477;Training_Complete;Ring;success;;-1068734
7;181.840;Training_Complete;Ring;visible;(-3818.645, 3.149, 2301.595);-1069734
7;185.034;Training_Complete;Ring;visible;(-3896.316, 3.149, 2288.344);-1070392
7;185.096;Training_Complete;Ring;success;;-1069734
7;187.982;Training_Complete;Ring;visible;(-3966.907, 3.149, 2266.479);-1071108
7;188.267;Training_Complete;Ring;success;;-1070392
7;190.183;Training_Complete;Ring;visible;(-4017.479, 3.149, 2245.819);-1071722
7;191.227;Training_Complete;Ring;success;;-1071108
7;193.418;Training_Complete;Ring;success;;-1071722
7;193.533;Training_Complete;POV;visible;Left;-1072554
7;195.025;Training_Complete;POV;success;;-1072554
7;195.052;Training_Complete;Ring;visible;(-4133.113, 3.149, 2207.967);-1073094
7;197.162;Training_Complete;Ring;visible;(-4186.902, 3.149, 2202.921);-1073584
7;198.298;Training_Complete;Ring;success;;-1073094
7;200.191;Training_Complete;Ring;visible;(-4258.362, 3.149, 2186.487);-1074346
7;200.498;Training_Complete;Ring;success;;-1073584
7;202.291;Training_Complete;Ring;visible;(-4309.637, 3.149, 2175.985);-1074908
7;203.425;Training_Complete;Ring;success;;-1074346
7;205.524;Training_Complete;Ring;success;;-1074908
7;205.689;Training_Complete;Ring;visible;(-4390.436, 3.149, 2150.170);-1075770
7;208.921;Training_Complete;Ring;success;;-1075770
7;209.239;Training_Complete;Ring;visible;(-4476.771, 3.149, 2129.772);-1076570
7;212.485;Training_Complete;Ring;success;;-1076570
7;212.578;Training_Complete;POV;visible;Right;-1077270
7;214.114;Training_Complete;POV;success;;-1077270
7;216.377;Audio;Ring;visible;(-4677.426, 3.149, 2168.105);-1120380
7;218.690;Audio;Ring;visible;(-4729.292, 3.149, 2193.504);-1121040
7;219.611;Audio;Ring;success;;-1120380
7;221.912;Audio;Ring;success;;-1121040
7;222.230;Audio;Ring;visible;(-4800.251, 3.149, 2247.386);-1121960
7;224.609;Audio;Ring;visible;(-4838.810, 3.149, 2292.386);-1122506
7;225.498;Audio;Ring;success;;-1121960
7;227.888;Audio;Ring;success;;-1122506
7;228.407;Audio;Ring;visible;(-4898.078, 3.149, 2365.518);-1123444
7;231.652;Audio;Ring;success;;-1123444
7;231.746;Audio;POV;visible;Left;-1124216
