SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
31;286.336;Heat;Custom;CameraContainerPos;(0.066, -1.110, -0.060);-1118
31;0.033;Training_Ring_Only;Ring;visible;(-18.874, 3.150, 181.624);-1253352
31;3.326;Training_Ring_Only;Ring;success;;-1253352
31;3.578;Training_Ring_Only;Ring;visible;(-41.336, 3.150, 266.123);-1253562
31;6.833;Training_Ring_Only;Ring;success;;-1253562
31;6.861;Training_Ring_Only;Ring;visible;(-67.128, 3.150, 344.134);-1253676
31;9.274;Training_Ring_Only;Ring;visible;(-73.338, 3.150, 404.245);-1253822
31;10.139;Training_Ring_Only;Ring;success;;-1253676
31;12.312;Training_Ring_Only;Ring;visible;(-100.006, 3.150, 472.744);-1254012
31;12.619;Training_Ring_Only;Ring;success;;-1253822
31;14.970;Training_Ring_Only;Ring;visible;(-145.832, 3.150, 520.120);-1254204
31;15.613;Training_Ring_Only;Ring;success;;-1254012
31;17.516;Training_Ring_Only;Ring;visible;(-188.700, 3.150, 566.612);-1254398
31;18.227;Training_Ring_Only;Ring;success;;-1254204
31;19.929;Training_Ring_Only;Ring;visible;(-224.846, 3.150, 614.717);-1254590
31;20.751;Training_Ring_Only;Ring;success;;-1254398
31;23.164;Training_Ring_Only;Ring;success;;-1254590
31;23.281;Training_Ring_Only;Ring;visible;(-287.119, 3.150, 671.783);-1254824
31;26.475;Training_Ring_Only;Ring;visible;(-337.311, 3.150, 733.302);-1254944
31;26.560;Training_Ring_Only;Ring;success;;-1254824
31;29.112;Training_Ring_Only;Ring;visible;(-382.556, 3.150, 780.064);-1255064
31;29.732;Training_Ring_Only;Ring;success;;-1254944
31;32.346;Training_Ring_Only;Ring;success;;-1255064
31;32.730;Training_Ring_Only;Ring;visible;(-451.204, 3.150, 838.906);-1255330
31;35.965;Training_Ring_Only;Ring;success;;-1255330
31;36.773;Training_Ring_Only;Ring;visible;(-526.671, 3.150, 906.090);-1255522
31;39.277;Training_Ring_Only;Ring;visible;(-569.809, 3.150, 950.935);-1255642
31;40.031;Training_Ring_Only;Ring;success;;-1255522
31;42.316;Training_Ring_Only;Ring;visible;(-617.929, 3.150, 1009.812);-1255834
31;42.533;Training_Ring_Only;Ring;success;;-1255642
31;44.996;Training_Ring_Only;Ring;visible;(-655.814, 3.150, 1064.488);-1256026
31;45.593;Training_Ring_Only;Ring;success;;-1255834
31;48.252;Training_Ring_Only;Ring;success;;-1256026
31;48.928;Training_Ring_Only;Ring;visible;(-720.599, 3.150, 1137.242);-1256292
31;52.144;Training_Ring_Only;Ring;visible;(-783.881, 3.150, 1186.911);-1256412
31;52.161;Training_Ring_Only;Ring;success;;-1256292
31;54.691;Training_Ring_Only;Ring;visible;(-832.646, 3.150, 1227.804);-1256532
31;55.401;Training_Ring_Only;Ring;success;;-1256412
31;56.769;Training_Ring_Only;Ring;visible;(-869.093, 3.150, 1263.784);-1256724
31;57.975;Training_Ring_Only;Ring;success;;-1256532
31;60.046;Training_Ring_Only;Ring;success;;-1256724
31;61.860;Training_Complete;Ring;visible;(-1024.311, 3.150, 1304.124);-1261092
31;64.876;Training_Complete;Ring;visible;(-1098.758, 3.150, 1306.488);-1261298
31;65.115;Training_Complete;Ring;success;;-1261092
31;67.110;Training_Complete;Ring;visible;(-1154.841, 3.150, 1306.861);-1261430
31;68.110;Training_Complete;Ring;success;;-1261298
31;70.012;Training_Complete;Ring;visible;(-1226.966, 3.150, 1304.061);-1261562
31;70.344;Training_Complete;Ring;success;;-1261430
31;73.142;Training_Complete;Ring;visible;(-1305.343, 3.150, 1307.902);-1261694
31;73.248;Training_Complete;Ring;success;;-1261562
31;75.644;Training_Complete;Ring;visible;(-1367.065, 3.150, 1299.228);-1261784
31;76.398;Training_Complete;Ring;success;;-1261694
31;78.878;Training_Complete;Ring;success;;-1261784
31;78.996;Training_Complete;POV;visible;Right;-1261960
31;80.398;Training_Complete;POV;success;;-1261960
31;80.425;Training_Complete;Ring;visible;(-1486.084, 3.150, 1298.079);-1262102
31;83.659;Training_Complete;Ring;success;;-1262102
31;83.820;Training_Complete;Ring;visible;(-1570.631, 3.150, 1305.084);-1262192
31;86.055;Training_Complete;Ring;visible;(-1625.367, 3.150, 1294.731);-1262324
31;87.076;Training_Complete;Ring;success;;-1262192
31;89.311;Training_Complete;Ring;success;;-1262324
31;90.075;Training_Complete;Ring;visible;(-1723.083, 3.150, 1273.059);-1262498
31;93.310;Training_Complete;Ring;success;;-1262498
31;93.516;Training_Complete;Ring;visible;(-1804.204, 3.150, 1245.721);-1262630
31;96.750;Training_Complete;Ring;success;;-1262630
31;96.865;Training_Complete;POV;visible;Left;-1262722
31;98.268;Training_Complete;POV;success;;-1262722
31;98.296;Training_Complete;Ring;visible;(-1904.757, 3.150, 1182.469);-1262864
31;100.843;Training_Complete;Ring;visible;(-1952.023, 3.150, 1140.069);-1262954
31;101.531;Training_Complete;Ring;success;;-1262864
31;103.166;Training_Complete;Ring;visible;(-1995.522, 3.150, 1101.291);-1263086
31;104.100;Training_Complete;Ring;success;;-1262954
31;106.446;Training_Complete;Ring;success;;-1263086
31;106.515;Training_Complete;POV;visible;Middle;-1263218
31;107.278;Training_Complete;Ring;visible;(-2072.704, 3.150, 1035.663);-1263358
31;108.590;Training_Complete;POV;success;;-1263218
31;110.534;Training_Complete;Ring;success;;-1263358
31;110.653;Training_Complete;Ring;visible;(-2148.204, 3.150, 998.825);-1263534
31;113.930;Training_Complete;Ring;success;;-1263534
31;114.134;Training_Complete;Ring;visible;(-2213.226, 3.150, 942.080);-1263668
31;117.370;Training_Complete;Ring;success;;-1263668
31;117.486;Training_Complete;POV;visible;Middle;-1263800
31;118.246;Training_Complete;Ring;visible;(-2293.383, 3.150, 878.021);-1263940
31;119.536;Training_Complete;POV;success;;-1263800
31;120.838;Training_Complete;Ring;visible;(-2347.283, 3.150, 842.634);-1264074
31;121.481;Training_Complete;Ring;success;;-1263940
31;123.965;Training_Complete;Ring;visible;(-2404.797, 3.150, 789.687);-1264206
31;124.072;Training_Complete;Ring;success;;-1264074
31;127.200;Training_Complete;Ring;success;;-1264206
31;127.314;Training_Complete;POV;visible;Left;-1264296
31;128.808;Training_Complete;POV;success;;-1264296
31;128.847;Training_Complete;Ring;visible;(-2489.008, 3.150, 702.230);-1264438
31;132.070;Training_Complete;Ring;success;;-1264438
31;132.812;Training_Complete;Ring;visible;(-2548.254, 3.150, 622.727);-1264572
31;135.605;Training_Complete;Ring;visible;(-2596.743, 3.151, 571.824);-1264662
31;136.046;Training_Complete;Ring;success;;-1264572
31;138.421;Training_Complete;Ring;visible;(-2636.745, 3.151, 514.474);-1264794
31;138.861;Training_Complete;Ring;success;;-1264662
31;141.654;Training_Complete;Ring;success;;-1264794
31;142.083;Training_Complete;Ring;visible;(-2692.388, 3.151, 442.166);-1264968
31;145.318;Training_Complete;Ring;success;;-1264968
31;145.567;Training_Complete;Ring;visible;(-2753.692, 3.151, 380.447);-1265100
31;148.803;Training_Complete;Ring;success;;-1265100
31;148.917;Training_Complete;POV;visible;Middle;-1265234
31;149.679;Training_Complete;Ring;visible;(-2815.833, 3.151, 298.470);-1265374
31;150.812;Training_Complete;POV;success;;-1265234
31;151.846;Training_Complete;Ring;visible;(-2842.369, 3.151, 251.234);-1265508
31;153.003;Training_Complete;Ring;success;;-1265374
31;155.192;Training_Complete;Ring;success;;-1265508
31;155.890;Training_Complete;Ring;visible;(-2879.225, 3.151, 159.441);-1265682
31;158.860;Training_Complete;Ring;visible;(-2912.083, 3.151, 93.201);-1265772
31;159.145;Training_Complete;Ring;success;;-1265682
31;161.207;Training_Complete;Ring;visible;(-2938.734, 3.151, 41.827);-1265904
31;162.162;Training_Complete;Ring;success;;-1265772
31;164.464;Training_Complete;Ring;success;;-1265904
31;164.556;Training_Complete;POV;visible;Right;-1266224
31;165.317;Training_Complete;Ring;visible;(-2970.367, 3.151, -55.293);-1266550
31;166.183;Training_Complete;POV;success;;-1266224
31;168.266;Training_Complete;Ring;visible;(-2992.170, 3.151, -124.775);-1267110
31;168.619;Training_Complete;Ring;success;;-1266550
31;170.656;Training_Complete;Ring;visible;(-3016.092, 3.151, -178.988);-1267302
31;171.523;Training_Complete;Ring;success;;-1267110
31;173.902;Training_Complete;Ring;success;;-1267302
31;174.018;Training_Complete;POV;visible;Left;-1267536
31;175.533;Training_Complete;POV;success;;-1267536
31;175.560;Training_Complete;Ring;visible;(-3078.967, 3.151, -284.299);-1267738
31;178.839;Training_Complete;Ring;success;;-1267738
31;178.847;Training_Complete;Ring;visible;(-3128.075, 3.151, -349.577);-1267888
31;181.191;Training_Complete;Ring;visible;(-3166.553, 3.151, -392.714);-1268008
31;182.089;Training_Complete;Ring;success;;-1267888
31;183.671;Training_Complete;Ring;visible;(-3202.471, 3.150, -443.890);-1268202
31;184.424;Training_Complete;Ring;success;;-1268008
31;185.916;Training_Complete;Ring;visible;(-3218.769, 3.150, -497.941);-1268394
31;186.937;Training_Complete;Ring;success;;-1268202
31;189.216;Training_Complete;Ring;success;;-1268394
31;189.263;Training_Complete;POV;visible;Right;-1268628
31;190.780;Training_Complete;POV;success;;-1268628
31;193.042;Audio;Ring;visible;(-3339.474, 3.151, -666.798);-1309610
31;196.298;Audio;Ring;success;;-1309610
31;196.392;Audio;Ring;visible;(-3397.809, 3.151, -726.316);-1309730
31;199.627;Audio;Ring;success;;-1309730
31;199.867;Audio;Ring;visible;(-3451.803, 3.151, -794.064);-1309922
31;202.681;Audio;Ring;visible;(-3495.572, 3.151, -848.746);-1310042
31;203.101;Audio;Ring;success;;-1309922
31;205.916;Audio;Ring;success;;-1310042
31;206.356;Audio;Ring;visible;(-3550.644, 3.151, -922.497);-1310306
31;209.602;Audio;Ring;success;;-1310306
31;209.694;Audio;POV;visible;Right;-1310428
