SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
24;0.012;0;0;Training_Ring_Only;-6.99757;3.150026;103.8016;-7.045976;3.829921;103.9245;3.382682E-06;352.9508;2.032182E-05;2.001157;356.4941;2.325084
24;0.231;0;0;Training_Ring_Only;-7.666243;3.150025;109.2536;-7.712673;3.830208;109.3763;3.696985E-06;353.5845;2.03164E-05;1.869357;357.2232;2.220576
24;0.354;0;0;Training_Ring_Only;-8.006037;3.150025;112.3036;-8.052436;3.830116;112.4265;2.854916E-06;353.6988;1.694436E-05;1.918579;357.0293;2.215033
24;0.488;0;0;Training_Ring_Only;-8.373545;3.150025;115.6406;-8.419658;3.829422;115.7643;3.249025E-06;353.7386;2.034362E-05;2.224796;357.0731;2.180017
24;0.622;0;0;Training_Ring_Only;-8.737679;3.150025;118.9684;-8.783763;3.829117;119.0924;2.577156E-06;353.771;2.380082E-05;2.399687;356.8423;2.195336
24;0.757;0;0;Training_Ring_Only;-9.102646;3.150025;122.3058;-9.150311;3.829274;122.4303;2.809619E-06;353.7054;2.378694E-05;2.305099;356.3898;2.183567
24;0.890;0;0;Training_Ring_Only;-9.476636;3.150025;125.6288;-9.52619;3.829471;125.7535;2.494033E-06;353.3022;2.03785E-05;2.2975;355.4326;2.205977
24;1.025;0;0;Training_Ring_Only;-9.887568;3.150025;128.957;-9.943096;3.828861;129.0825;2.896615E-06;352.4074;2.376405E-05;2.614712;353.1583;2.390291
24;1.158;0;0;Training_Ring_Only;-10.36076;3.150025;132.2732;-10.42367;3.828642;132.3988;3.075522E-06;351.0382;1.688279E-05;2.767064;350.3755;2.654501
24;1.292;0;0;Training_Ring_Only;-10.92353;3.150025;135.5741;-10.99386;3.827982;135.6977;4.935448E-06;349.299;2.011054E-05;3.077905;348.2633;3.06124
24;1.431;0;0;Training_Ring_Only;-11.61009;3.150025;138.9742;-11.68547;3.828544;139.0959;5.211026E-06;347.7016;2.00409E-05;2.920341;346.9023;3.283564
24;1.561;0;0;Training_Ring_Only;-12.32065;3.150025;142.1318;-12.3984;3.828302;142.2539;4.893789E-06;346.9179;2.006176E-05;3.086506;346.8651;2.970814
