SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
16;345.351;Heat;Custom;CameraContainerPos;(-0.059, -1.038, -0.218);-1118
16;0.035;Training_Ring_Only;Ring;visible;(25.453, 3.150, 185.020);-377590
16;3.341;Training_Ring_Only;Ring;success;;-377590
16;3.555;Training_Ring_Only;Ring;visible;(39.974, 3.150, 270.917);-378498
16;6.754;Training_Ring_Only;Ring;visible;(61.355, 3.150, 348.149);-379162
16;6.789;Training_Ring_Only;Ring;success;;-378498
16;9.983;Training_Ring_Only;Ring;success;;-379162
16;10.703;Training_Ring_Only;Ring;visible;(106.977, 3.150, 436.045);-380114
16;13.250;Training_Ring_Only;Ring;visible;(137.329, 3.150, 491.442);-380722
16;13.982;Training_Ring_Only;Ring;success;;-380114
16;16.507;Training_Ring_Only;Ring;success;;-380722
16;17.047;Training_Ring_Only;Ring;visible;(199.582, 3.150, 562.673);-381802
16;20.220;Training_Ring_Only;Ring;visible;(263.172, 3.150, 610.378);-382430
16;20.307;Training_Ring_Only;Ring;success;;-381802
16;23.499;Training_Ring_Only;Ring;success;;-382430
16;23.728;Training_Ring_Only;Ring;visible;(339.649, 3.150, 651.226);-383304
16;25.917;Training_Ring_Only;Ring;visible;(387.430, 3.150, 677.719);-383796
16;26.962;Training_Ring_Only;Ring;success;;-383304
16;28.532;Training_Ring_Only;Ring;visible;(446.636, 3.150, 706.698);-384506
16;29.150;Training_Ring_Only;Ring;success;;-383796
16;31.123;Training_Ring_Only;Ring;visible;(507.554, 3.150, 726.844);-385186
16;31.786;Training_Ring_Only;Ring;success;;-384506
16;34.379;Training_Ring_Only;Ring;success;;-385186
16;34.629;Training_Ring_Only;Ring;visible;(591.395, 3.150, 750.919);-386076
16;37.780;Training_Ring_Only;Ring;visible;(665.421, 3.149, 775.549);-386734
16;37.886;Training_Ring_Only;Ring;success;;-386076
16;40.484;Training_Ring_Only;Ring;visible;(730.694, 3.149, 792.953);-387316
16;41.036;Training_Ring_Only;Ring;success;;-386734
16;42.917;Training_Ring_Only;Ring;visible;(787.018, 3.149, 814.393);-387906
16;43.738;Training_Ring_Only;Ring;success;;-387316
16;45.577;Training_Ring_Only;Ring;visible;(851.151, 3.149, 833.753);-388594
16;46.151;Training_Ring_Only;Ring;success;;-387906
16;48.833;Training_Ring_Only;Ring;success;;-388594
16;49.173;Training_Ring_Only;Ring;visible;(933.563, 3.149, 869.861);-389456
16;51.675;Training_Ring_Only;Ring;visible;(986.572, 3.149, 900.561);-389978
16;52.474;Training_Ring_Only;Ring;success;;-389456
16;53.887;Training_Ring_Only;Ring;visible;(1037.610, 3.149, 923.431);-390558
16;54.909;Training_Ring_Only;Ring;success;;-389978
16;57.143;Training_Ring_Only;Ring;success;;-390558
16;57.283;Training_Ring_Only;Ring;visible;(1117.077, 3.149, 951.149);-391370
16;60.517;Training_Ring_Only;Ring;success;;-391370
16;62.375;Training_Complete;Ring;visible;(1263.774, 3.149, 1020.714);-409084
16;65.346;Training_Complete;Ring;visible;(1333.806, 3.149, 1043.525);-409662
16;65.654;Training_Complete;Ring;success;;-409084
16;68.625;Training_Complete;Ring;success;;-409662
16;68.675;Training_Complete;Ring;visible;(1411.914, 3.149, 1068.753);-410500
16;71.909;Training_Complete;Ring;success;;-410500
16;72.494;Training_Complete;Ring;visible;(1504.667, 3.149, 1091.075);-411262
16;75.729;Training_Complete;Ring;success;;-411262
16;75.849;Training_Complete;POV;visible;Middle;-411904
16;76.607;Training_Complete;Ring;visible;(1600.515, 3.149, 1128.254);-412170
16;77.885;Training_Complete;POV;success;;-411904
16;78.761;Training_Complete;Ring;visible;(1656.373, 3.149, 1132.009);-412694
16;79.851;Training_Complete;Ring;success;;-412170
16;82.264;Training_Complete;Ring;success;;-412694
16;82.272;Training_Complete;Ring;visible;(1730.494, 3.149, 1100.959);-413378
16;85.504;Training_Complete;Ring;success;;-413378
16;85.866;Training_Complete;Ring;visible;(1816.525, 3.149, 1074.468);-414088
16;89.123;Training_Complete;Ring;success;;-414088
16;89.708;Training_Complete;Ring;visible;(1911.560, 3.149, 1065.853);-414836
16;92.943;Training_Complete;Ring;success;;-414836
16;93.417;Training_Complete;Ring;visible;(2004.212, 3.149, 1065.027);-415586
16;96.651;Training_Complete;Ring;success;;-415586
16;96.767;Training_Complete;POV;visible;Right;-416284
16;97.526;Training_Complete;Ring;visible;(2106.542, 3.149, 1056.975);-416546
16;98.997;Training_Complete;POV;success;;-416284
16;100.762;Training_Complete;Ring;success;;-416546
16;100.811;Training_Complete;Ring;visible;(2186.409, 3.149, 1072.801);-417348
16;104.068;Training_Complete;Ring;success;;-417348
16;104.342;Training_Complete;Ring;visible;(2273.382, 3.149, 1085.296);-418076
16;107.576;Training_Complete;Ring;success;;-418076
16;108.206;Training_Complete;Ring;visible;(2368.524, 3.149, 1100.345);-418806
16;110.753;Training_Complete;Ring;visible;(2429.410, 3.149, 1118.882);-419288
16;111.440;Training_Complete;Ring;success;;-418806
16;113.987;Training_Complete;Ring;success;;-419288
16;114.103;Training_Complete;POV;visible;Right;-420018
16;114.864;Training_Complete;Ring;visible;(2526.523, 3.149, 1152.664);-420274
16;115.819;Training_Complete;POV;success;;-420018
16;118.098;Training_Complete;Ring;success;;-420274
