SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
14;266.286;Heat;Custom;CameraContainerPos;(-0.299, -1.093, -0.276);-1118
14;0.031;Training_Ring_Only;Ring;visible;(-39.706, 3.150, 174.291);-2009606
14;2.592;Training_Ring_Only;Ring;visible;(-62.848, 3.150, 234.165);-2010176
14;3.259;Training_Ring_Only;Ring;success;;-2009606
14;4.941;Training_Ring_Only;Ring;visible;(-77.443, 3.149, 290.914);-2010872
14;5.850;Training_Ring_Only;Ring;success;;-2010176
14;8.000;Training_Ring_Only;Ring;visible;(-90.909, 3.149, 365.775);-2011640
14;8.196;Training_Ring_Only;Ring;success;;-2010872
14;11.257;Training_Ring_Only;Ring;success;;-2011640
14;11.441;Training_Ring_Only;Ring;visible;(-118.918, 3.149, 446.259);-2012528
14;14.255;Training_Ring_Only;Ring;visible;(-135.772, 3.148, 515.277);-2013224
14;14.674;Training_Ring_Only;Ring;success;;-2012528
14;17.092;Training_Ring_Only;Ring;visible;(-162.966, 3.148, 580.744);-2013920
14;17.512;Training_Ring_Only;Ring;success;;-2013224
14;20.371;Training_Ring_Only;Ring;success;;-2013920
14;20.846;Training_Ring_Only;Ring;visible;(-160.525, 3.148, 673.753);-2014934
14;23.414;Training_Ring_Only;Ring;visible;(-160.445, 3.147, 737.398);-2015520
14;24.124;Training_Ring_Only;Ring;success;;-2014934
14;26.672;Training_Ring_Only;Ring;success;;-2015520
14;26.923;Training_Ring_Only;Ring;visible;(-152.816, 3.147, 824.338);-2016398
14;30.156;Training_Ring_Only;Ring;success;;-2016398
14;30.564;Training_Ring_Only;Ring;visible;(-146.967, 3.146, 915.166);-2017202
14;32.866;Training_Ring_Only;Ring;visible;(-133.263, 3.145, 971.189);-2017750
14;33.798;Training_Ring_Only;Ring;success;;-2017202
14;35.591;Training_Ring_Only;Ring;visible;(-105.840, 3.144, 1033.078);-2018492
14;36.121;Training_Ring_Only;Ring;success;;-2017750
14;38.136;Training_Ring_Only;Ring;visible;(-74.302, 3.143, 1088.306);-2019260
14;38.824;Training_Ring_Only;Ring;success;;-2018492
14;41.370;Training_Ring_Only;Ring;success;;-2019260
14;41.822;Training_Ring_Only;Ring;visible;(-20.774, 3.141, 1164.133);-2020364
14;44.102;Training_Ring_Only;Ring;visible;(15.856, 3.139, 1206.606);-2020960
14;45.124;Training_Ring_Only;Ring;success;;-2020364
14;47.403;Training_Ring_Only;Ring;success;;-2020960
14;47.877;Training_Ring_Only;Ring;visible;(34.505, 3.138, 1296.075);-2022036
