SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
18;0.021;0;0;Training_Ring_Only;7.469884;3.150026;105.4188;7.451653;3.737867;105.6042;6.090737E-09;3.518492;2.050057E-05;354.8748;0.3806573;1.148744
18;0.155;0;0;Training_Ring_Only;7.678907;3.150026;108.7641;7.661665;3.738112;108.9485;-2.141572E-08;3.659157;2.391732E-05;354.7971;0.7266806;1.095369
18;0.290;0;0;Training_Ring_Only;7.898964;3.150026;112.1355;7.882617;3.738379;112.3189;-1.603235E-07;3.846607;2.049688E-05;354.6537;0.7130253;1.112433
18;0.423;0;0;Training_Ring_Only;8.126374;3.150026;115.4503;8.110484;3.738603;115.6334;-8.328943E-07;4.031476;2.047391E-05;354.578;0.8011873;1.166238
18;0.557;0;0;Training_Ring_Only;8.367599;3.150026;118.8005;8.353154;3.738102;118.9835;-9.822978E-07;4.25661;2.046812E-05;354.879;1.251156;1.061358
18;0.692;0;0;Training_Ring_Only;8.624559;3.150026;122.145;8.611566;3.73779;122.3281;-4.107629E-07;4.613535;2.049089E-05;355.0091;1.927943;1.078349
18;0.826;0;0;Training_Ring_Only;8.9076;3.150026;125.5024;8.896017;3.737712;125.6856;-7.797514E-07;5.136476;1.705765E-05;354.9699;2.453566;1.017922
18;0.959;0;0;Training_Ring_Only;9.217923;3.150026;128.8173;9.206739;3.737616;129.0018;-2.508235E-06;5.614743;2.039128E-05;355.0215;2.747712;1.073117
18;1.093;0;0;Training_Ring_Only;9.55477;3.150026;132.1492;9.54422;3.737115;132.3356;-3.60236E-06;5.976893;2.374902E-05;355.312;2.971053;1.089189
18;1.228;0;0;Training_Ring_Only;9.911795;3.150026;135.4846;9.901849;3.736735;135.6726;-2.203015E-06;6.303979;2.039973E-05;355.6054;3.219113;1.067761
18;1.363;0;0;Training_Ring_Only;10.29149;3.150026;138.8348;10.28351;3.73669;139.0239;-2.906221E-06;6.709936;2.377534E-05;355.6493;3.602657;1.08531
18;1.495;0;0;Training_Ring_Only;10.69046;3.150026;142.1339;10.68443;3.736293;142.3241;-3.209395E-06;7.157809;2.032863E-05;355.8876;4.079985;0.9701444
18;1.630;0;0;Training_Ring_Only;11.11902;3.150026;145.4701;11.11354;3.736118;145.6606;-2.616012E-06;7.50992;1.693991E-05;356.0028;4.214183;0.947097
18;1.764;0;0;Training_Ring_Only;11.55979;3.150026;148.7819;11.55358;3.735837;148.9722;-2.642274E-06;7.633026;2.03598E-05;356.1793;4.046052;0.9512486
18;1.898;0;0;Training_Ring_Only;12.00589;3.150026;152.1242;11.99779;3.735847;152.3136;-2.829667E-06;7.524291;2.034917E-05;356.1549;3.536419;0.9803852
18;2.032;0;0;Training_Ring_Only;12.43693;3.150026;155.428;12.42627;3.736004;155.6162;-2.790988E-06;7.292602;2.377669E-05;356.1048;2.954592;0.9726021
18;2.166;0;0;Training_Ring_Only;12.85476;3.150026;158.7502;12.84095;3.735616;158.9379;-2.723396E-06;6.98546;2.378453E-05;356.3223;2.918004;1.069306
18;2.300;0;0;Training_Ring_Only;13.25565;3.150026;162.0772;13.23879;3.735587;162.2637;-2.678521E-06;6.742898;2.378962E-05;356.3247;2.781007;1.211764
18;2.435;0;0;Training_Ring_Only;13.64999;3.150026;165.4331;13.63116;3.735919;165.6183;-2.466337E-06;6.65925;2.038187E-05;356.1431;2.472829;1.229789
18;2.568;0;0;Training_Ring_Only;14.0336;3.150026;168.7393;14.01394;3.735678;168.9245;-2.438188E-06;6.525024;2.038525E-05;356.2508;2.510259;1.098349
18;2.702;0;0;Training_Ring_Only;14.40687;3.150026;172.0666;14.38517;3.735423;172.252;-2.373482E-06;6.190784;2.039288E-05;356.362;1.84655;1.210615
18;2.836;0;0;Training_Ring_Only;14.75749;3.150026;175.3985;14.7339;3.735303;175.5845;-2.078033E-06;5.739859;2.041284E-05;356.5453;1.282649;1.262911
18;2.971;0;0;Training_Ring_Only;15.08275;3.150026;178.7585;15.05724;3.735446;178.9444;-1.98306E-06;5.22178;2.042228E-05;356.4544;0.6774139;1.223475
18;3.104;0;0;Training_Ring_Only;15.37315;3.150026;182.0771;15.34547;3.734967;182.2631;-2.105035E-06;4.699905;2.042234E-05;356.7216;0.05268472;1.324282
18;3.239;0;0;Training_Ring_Only;15.63803;3.150026;185.437;15.60979;3.734835;185.6225;-1.94362E-06;4.265128;2.38504E-05;356.9136;359.7979;1.287278
18;3.376;0;0;Training_Ring_Only;15.88478;3.150026;188.8491;15.85653;3.73496;189.0342;-1.344571E-06;3.98403;2.045642E-05;356.833;359.9842;1.220341
18;3.506;0;0;Training_Ring_Only;16.10737;3.150026;192.1034;16.07856;3.734968;192.2887;-1.739905E-06;3.826509;1.702711E-05;356.8345;359.6747;1.286444
18;3.639;0;0;Training_Ring_Only;16.32599;3.150026;195.4243;16.29693;3.734932;195.6103;-1.716637E-06;3.662661;2.386328E-05;356.8033;359.6711;1.237319
18;3.773;0;0;Training_Ring_Only;16.53318;3.150026;198.7683;16.50336;3.734775;198.9552;-1.230102E-06;3.358442;2.046363E-05;356.9896;359.0194;1.205492
18;3.907;0;0;Training_Ring_Only;16.72053;3.150026;202.1125;16.69094;3.734347;202.3;-1.183928E-06;2.994494;1.705075E-05;357.1538;358.7582;1.061961
18;4.043;0;0;Training_Ring_Only;16.88934;3.150026;205.4874;16.85889;3.734048;205.6747;-1.304065E-06;2.709953;2.388175E-05;357.3241;358.6074;1.077156
18;4.176;0;0;Training_Ring_Only;17.04252;3.150026;208.8073;17.01132;3.734303;208.9937;-9.436109E-07;2.56523;1.364278E-05;357.1508;358.5477;1.186184
