SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
12;0.021;0;0;Training_Ring_Only;-6.507105;3.149996;103.8267;-6.574968;3.796446;104.007;-6.101145E-07;346.8102;2.069831E-05;7.465756;342.97;358.6739
12;0.059;1;0;Training_Complete;-16.72008;3.149996;139.7771;-16.77489;3.814945;139.9255;3.101302E-07;343.3071;3.447087E-05;356.6106;343.3237;357.4886
12;0.086;2;0;Audio;-27.50553;3.149996;175.1791;-27.56483;3.809732;175.3263;-4.982401E-06;342.9388;2.146683E-05;358.9402;340.8964;358.1219
12;0.199;3;0;Heat;-38.86008;3.149996;212.7474;-38.91303;3.796894;212.9144;-5.404055E-06;343.3131;2.495278E-05;7.666921;341.13;358.761
12;0.317;4;0;Smell;-51.19139;3.149996;250.0469;-51.26311;3.80477;250.2058;-4.812691E-06;339.8108;2.167012E-05;2.500174;335.5779;358.0495
12;0.344;5;0;Vibration;-68.77759;3.149996;282.6614;-68.88245;3.804154;282.7902;-2.914086E-06;325.6367;2.23511E-05;2.341476;323.3103;357.9711
12;0.477;5;0;Vibration;-70.67068;3.149996;285.4258;-70.77568;3.804582;285.5536;-1.277044E-06;325.5753;2.184664E-05;2.093221;323.4051;358.0433
12;0.611;5;0;Vibration;-72.55924;3.149996;288.1848;-72.66453;3.804553;288.3124;-2.115485E-06;325.6746;2.209708E-05;2.156057;323.6328;358.0874
12;0.744;5;0;Vibration;-74.43324;3.149996;290.9359;-74.53889;3.804655;291.0641;-2.14391E-06;325.8235;2.209434E-05;2.173663;323.7261;358.0713
12;0.879;5;0;Vibration;-76.31616;3.149996;293.7121;-76.42146;3.804933;293.8407;-1.137893E-06;325.8463;2.5359E-05;2.107296;323.3374;357.9585
12;1.012;5;0;Vibration;-78.20061;3.149996;296.4771;-78.30773;3.804787;296.6035;4.065704E-07;325.4207;2.134046E-05;2.274907;321.289;357.9798
12;1.147;5;0;Vibration;-80.14098;3.149996;299.2391;-80.2526;3.804859;299.36;1.548878E-07;323.9821;2.510976E-05;2.296633;318.1908;358.2012
12;1.281;5;0;Vibration;-82.1387;3.149996;301.8969;-82.25664;3.804905;302.0124;1.154972E-06;321.6898;2.131306E-05;2.338799;314.9901;358.588
12;1.414;5;0;Vibration;-84.26247;3.149996;304.487;-84.38596;3.804069;304.5984;-2.3829E-06;319.2148;2.278488E-05;2.761624;312.4257;358.6139
12;1.549;5;0;Vibration;-86.49787;3.149996;306.9906;-86.62563;3.803886;307.0988;-1.934846E-06;316.9234;2.282729E-05;2.85177;310.5473;358.37
12;1.684;5;0;Vibration;-88.83628;3.149996;309.4183;-88.96857;3.803544;309.5239;-1.299673E-06;314.9741;1.904666E-05;3.002222;309.441;358.3951
12;1.820;5;0;Vibration;-91.28411;3.149996;311.8109;-91.41969;3.803446;311.9146;-1.31426E-06;313.6346;2.287142E-05;2.965126;309.0551;358.5745
12;1.951;5;0;Vibration;-93.65149;3.149996;314.0495;-93.78751;3.803552;314.1543;8.615365E-08;313.2347;2.600844E-05;2.828508;310.0472;358.4111
12;2.085;5;0;Vibration;-96.0881;3.149996;316.3476;-96.22334;3.80329;316.4546;-1.348049E-06;313.5411;2.286945E-05;3.067828;311.24;358.3816
12;2.220;5;0;Vibration;-98.52994;3.149996;318.685;-98.66473;3.803125;318.7928;-1.436052E-06;313.9978;2.28641E-05;3.152982;311.3887;358.271
12;2.353;5;0;Vibration;-100.9176;3.149996;320.9971;-101.0526;3.802888;321.1034;-1.68441E-06;314.108;2.667421E-05;3.179889;311.1756;358.305
12;2.466;5;0;Vibration;-102.9415;3.149996;322.9549;-103.0765;3.802938;323.0591;-1.635377E-06;313.9325;2.667725E-05;3.125618;310.5843;358.4886
12;2.600;5;0;Vibration;-105.3676;3.149996;325.2836;-105.5022;3.802995;325.3865;-1.357355E-06;313.6965;2.28689E-05;3.072848;310.3173;358.5172
12;2.734;5;0;Vibration;-107.7934;3.149996;327.5961;-107.9268;3.803604;327.6991;-1.556174E-06;313.5595;2.6682E-05;2.735815;310.7125;358.4178
12;2.868;5;0;Vibration;-110.2211;3.149996;329.9046;-110.354;3.804227;330.0085;-4.034525E-06;313.5827;1.6592E-05;2.414118;311.2484;358.4227
12;3.002;5;0;Vibration;-112.6453;3.149996;332.2148;-112.7787;3.80446;332.3193;-1.135711E-06;313.6751;1.905714E-05;2.316616;311.2852;358.3789
12;3.136;5;0;Vibration;-115.0695;3.149996;334.5323;-115.2038;3.804437;334.6375;-1.376815E-06;313.7521;2.286773E-05;2.323904;311.361;358.3781
12;3.270;5;0;Vibration;-117.4863;3.149996;336.8475;-117.6208;3.804122;336.9535;-2.723466E-06;313.7901;1.972613E-05;2.467335;311.2927;358.3993
12;3.404;5;0;Vibration;-119.9078;3.149996;339.1695;-120.0414;3.804304;339.2762;-2.956598E-06;313.8046;2.353703E-05;2.424587;311.4036;358.2668
12;3.539;5;0;Vibration;-122.3394;3.149996;341.5021;-122.4724;3.804298;341.6086;-1.387144E-06;313.8124;2.286711E-05;2.391762;311.4664;358.2163
12;3.672;5;0;Vibration;-124.7397;3.149996;343.8054;-124.8723;3.804344;343.9116;-1.391986E-06;313.8321;2.286682E-05;2.37852;311.3683;358.2017
12;3.805;5;0;Vibration;-127.1381;3.149996;346.109;-127.2706;3.804221;346.2146;-6.024022E-08;313.8639;2.600851E-05;2.393472;311.3421;358.2696
12;3.939;5;0;Vibration;-129.5549;3.149996;348.4325;-129.6879;3.804599;348.5373;-1.398654E-06;313.8745;2.286641E-05;2.272206;311.1056;358.3414
12;4.073;5;0;Vibration;-131.9738;3.149996;350.7549;-132.1079;3.804515;350.8588;-2.929673E-06;313.7233;2.35404E-05;2.296948;310.6063;358.3968
12;4.207;5;0;Vibration;-134.4012;3.149996;353.0627;-134.5371;3.804595;353.1642;-1.465407E-06;313.2525;2.668713E-05;2.315954;309.5635;358.4703
12;4.347;5;0;Vibration;-136.9431;3.149996;355.4283;-137.0814;3.80449;355.527;-1.073131E-06;312.433;2.288399E-05;2.320173;307.8961;358.4802
12;4.476;5;0;Vibration;-139.3481;3.149996;357.5916;-139.4886;3.804319;357.6879;-2.385392E-06;311.2548;2.360177E-05;2.416484;306.5626;358.4859
12;4.609;5;0;Vibration;-141.8831;3.149996;359.7725;-142.0249;3.80485;359.8659;-5.81773E-07;309.9763;2.290176E-05;2.163642;305.3441;358.504
12;4.744;5;0;Vibration;-144.467;3.149996;361.905;-144.6102;3.804716;361.9967;-4.527636E-07;308.9621;2.67235E-05;2.208865;304.5976;358.4895
12;4.878;5;0;Vibration;-147.0885;3.149996;363.9993;-147.2323;3.804524;364.0902;-3.270599E-06;308.1871;2.058507E-05;2.234589;304.5532;358.3684
12;5.012;5;0;Vibration;-149.731;3.149996;366.0595;-149.8747;3.804713;366.15;1.386401E-06;307.6614;2.215477E-05;2.10414;305.3362;357.9985
12;5.146;5;0;Vibration;-152.3851;3.149996;368.1017;-152.5282;3.80471;368.1919;-1.347741E-07;307.536;2.290875E-05;2.068464;305.6785;357.9781
12;5.280;5;0;Vibration;-155.041;3.149996;370.1476;-155.1828;3.804734;370.2382;-1.930862E-07;307.7743;2.290833E-05;2.060658;306.3313;357.9026
12;5.414;5;0;Vibration;-157.6866;3.149996;372.2103;-157.8267;3.804868;372.3017;-2.756801E-07;308.1815;2.290748E-05;2.048787;307.1414;357.7346
12;5.548;5;0;Vibration;-160.3117;3.149996;374.2851;-160.4497;3.805413;374.3763;-1.868627E-06;308.4847;2.364829E-05;1.717731;307.0406;357.7358
12;5.682;5;0;Vibration;-162.9309;3.149996;376.3723;-163.0672;3.805767;376.4636;-1.830304E-06;308.6097;1.982896E-05;1.57065;306.9481;357.6797
12;5.817;5;0;Vibration;-165.5705;3.149996;378.4803;-165.7061;3.805866;378.5717;-3.44556E-07;308.5986;2.290656E-05;1.518841;306.8355;357.6579
12;5.952;5;0;Vibration;-168.2102;3.149996;380.5867;-168.346;3.805833;380.678;-1.825075E-06;308.5866;1.982944E-05;1.522108;306.9062;357.743
12;6.085;5;0;Vibration;-170.8107;3.149996;382.6633;-170.9461;3.806249;382.7543;-4.227538E-07;308.6628;2.672399E-05;1.303488;306.8828;357.8261
12;6.219;5;0;Vibration;-173.4228;3.149996;384.7566;-173.5581;3.806127;384.8473;1.095362E-06;308.7622;2.59855E-05;1.364257;306.9471;357.7967
12;6.353;5;0;Vibration;-176.0392;3.149996;386.8588;-176.1746;3.806112;386.9494;1.090689E-06;308.7952;2.59857E-05;1.354248;306.8889;357.8268
