SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
9;0.021;0;0;Training_Ring_Only;4.717078;3.149933;104.8747;4.727586;3.738968;104.9652;5.841659E-06;358.8585;2.384843E-05;359.9751;2.5653;0.6519217
9;0.093;1;0;Training_Complete;5.060206;3.149933;143.0901;5.066697;3.73912;143.1801;4.41495E-06;2.727783;2.060271E-05;359.2728;1.783747;0.700363
9;0.226;1;0;Training_Complete;5.221192;3.149933;146.4131;5.227497;3.738676;146.5055;4.317346E-06;2.820102;2.40196E-05;359.7618;1.487304;0.5521998
9;0.360;1;0;Training_Complete;5.387529;3.149933;149.7595;5.393262;3.738577;149.8541;4.388748E-06;2.890458;2.06083E-05;359.9459;0.9060738;0.6446525
9;0.494;1;0;Training_Complete;5.559058;3.149933;153.1056;5.565615;3.738879;153.2017;4.279047E-06;2.996006;2.402645E-05;359.8079;1.142456;0.6803902
9;0.628;1;0;Training_Complete;5.736868;3.149933;156.4569;5.744395;3.738971;156.5547;4.470236E-06;3.09958;2.40362E-05;359.7586;1.39899;0.4963005
9;0.762;1;0;Training_Complete;5.920748;3.149933;159.7997;5.93017;3.738625;159.8998;4.231899E-06;3.218238;2.40348E-05;0.0229852;2.714263;0.5655395
9;0.897;1;0;Training_Complete;6.113447;3.149933;163.1486;6.125358;3.738007;163.252;4.380332E-06;3.465223;1.721872E-05;0.5863708;4.049551;0.2731621
9;1.030;1;0;Training_Complete;6.332031;3.149933;166.4888;6.348685;3.737103;166.5962;4.755219E-06;4.249788;2.068933E-05;1.371217;6.871031;359.7382
9;1.165;1;0;Training_Complete;6.611555;3.149933;169.8351;6.633938;3.736441;169.9451;4.273626E-06;5.62987;2.07382E-05;1.808573;9.669652;359.3641
9;1.299;1;0;Training_Complete;6.986949;3.149933;173.1622;7.015569;3.736428;173.2751;2.343701E-06;7.746904;2.413367E-05;1.890059;12.09911;359.0297
