SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
18;164.336;Heat;Custom;CameraContainerPos;(-0.069, -0.999, -0.204);-1118
18;0.040;Training_Ring_Only;Ring;visible;(94.702, 2.995, 159.206);-1547884
18;2.793;Training_Ring_Only;Ring;visible;(162.933, 2.997, 179.471);-1548508
18;5.943;Training_Ring_Only;Ring;visible;(230.039, 2.999, 212.465);-1549198
18;8.015;Training_Ring_Only;Ring;timeout;;-1547884
18;8.579;Training_Ring_Only;Ring;visible;(292.486, 3.000, 224.410);-1549926
18;10.785;Training_Ring_Only;Ring;timeout;;-1548508
18;11.907;Training_Ring_Only;Ring;visible;(340.906, 3.002, 286.424);-1550722
18;13.936;Training_Ring_Only;Ring;timeout;;-1549198
18;15.526;Training_Ring_Only;Ring;visible;(335.338, 3.000, 79.057);-1551688
18;16.571;Training_Ring_Only;Ring;timeout;;-1549926
18;19.527;Training_Ring_Only;Ring;visible;(329.970, 2.998, -21.360);-1552694
18;19.901;Training_Ring_Only;Ring;timeout;;-1550722
18;21.603;Training_Ring_Only;Ring;visible;(324.365, 2.997, -71.654);-1553214
18;23.519;Training_Ring_Only;Ring;timeout;;-1551688
18;24.261;Training_Ring_Only;Ring;visible;(319.707, 2.997, -137.205);-1553930
18;27.145;Training_Ring_Only;Ring;visible;(330.132, 2.996, -207.506);-1554572
18;27.518;Training_Ring_Only;Ring;timeout;;-1552694
18;27.544;Training_Ring_Only;Ring;success;;-1553930
18;29.471;Training_Ring_Only;Ring;timeout;;-1553214
18;30.316;Training_Ring_Only;Ring;visible;(347.573, 2.996, -283.186);-1555628
18;33.266;Training_Ring_Only;Ring;visible;(355.268, 2.995, -356.699);-1556386
18;33.573;Training_Ring_Only;Ring;success;;-1555628
18;34.578;Training_Ring_Only;Ring;timeout;;-1554572
18;36.566;Training_Ring_Only;Ring;success;;-1556386
18;36.705;Training_Ring_Only;Ring;visible;(382.070, 2.995, -436.500);-1557362
18;39.610;Training_Ring_Only;Ring;visible;(416.571, 2.995, -500.382);-1558056
18;39.939;Training_Ring_Only;Ring;success;;-1557362
18;41.709;Training_Ring_Only;Ring;visible;(417.803, 2.994, -555.873);-1558700
18;44.535;Training_Ring_Only;Ring;visible;(347.179, 2.992, -616.560);-1559558
18;47.591;Training_Ring_Only;Ring;timeout;;-1558056
18;48.311;Training_Ring_Only;Ring;visible;(294.586, 2.989, -687.427);-1560520
18;49.690;Training_Ring_Only;Ring;timeout;;-1558700
18;51.662;Training_Ring_Only;Ring;visible;(223.723, 2.987, -738.742);-1561482
18;52.528;Training_Ring_Only;Ring;timeout;;-1559558
18;55.350;Training_Ring_Only;Ring;visible;(158.313, 2.985, -800.646);-1562478
18;56.304;Training_Ring_Only;Ring;timeout;;-1560520
