SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
5;271.865;Heat;Custom;CameraContainerPos;(-0.317, -1.024, -0.412);-311160
5;0.030;Training_Ring_Only;Ring;visible;(20.877, 3.150, 183.496);-1639352
5;3.251;Training_Ring_Only;Ring;success;;-1639352
5;3.397;Training_Ring_Only;Ring;visible;(40.944, 3.150, 265.531);-1640114
5;6.624;Training_Ring_Only;Ring;success;;-1640114
5;7.105;Training_Ring_Only;Ring;visible;(56.860, 3.150, 356.570);-1641106
5;9.563;Training_Ring_Only;Ring;visible;(78.634, 3.150, 414.583);-1641696
5;10.333;Training_Ring_Only;Ring;success;;-1641106
5;12.812;Training_Ring_Only;Ring;success;;-1641696
5;13.204;Training_Ring_Only;Ring;visible;(105.550, 3.150, 500.769);-1642760
5;16.421;Training_Ring_Only;Ring;visible;(127.895, 3.150, 577.794);-1643620
5;16.432;Training_Ring_Only;Ring;success;;-1642760
5;19.616;Training_Ring_Only;Ring;visible;(149.673, 3.150, 654.613);-1644466
5;19.650;Training_Ring_Only;Ring;success;;-1643620
5;22.230;Training_Ring_Only;Ring;visible;(179.290, 3.150, 713.265);-1645208
5;22.843;Training_Ring_Only;Ring;success;;-1644466
5;25.267;Training_Ring_Only;Ring;visible;(206.059, 3.150, 783.514);-1646154
5;25.481;Training_Ring_Only;Ring;success;;-1645208
5;28.396;Training_Ring_Only;Ring;visible;(239.581, 3.150, 854.997);-1647030
5;28.495;Training_Ring_Only;Ring;success;;-1646154
5;31.076;Training_Ring_Only;Ring;visible;(262.396, 3.150, 917.380);-1647788
5;31.667;Training_Ring_Only;Ring;success;;-1647030
5;33.757;Training_Ring_Only;Ring;visible;(282.815, 3.150, 980.901);-1648612
5;34.326;Training_Ring_Only;Ring;success;;-1647788
5;36.862;Training_Ring_Only;Ring;visible;(320.808, 3.150, 1049.235);-1649528
5;36.984;Training_Ring_Only;Ring;success;;-1648612
5;40.036;Training_Ring_Only;Ring;visible;(361.121, 3.150, 1116.180);-1650462
5;40.134;Training_Ring_Only;Ring;success;;-1649528
5;42.939;Training_Ring_Only;Ring;visible;(392.276, 3.150, 1181.938);-1651300
5;43.262;Training_Ring_Only;Ring;success;;-1650462
5;46.190;Training_Ring_Only;Ring;success;;-1651300
5;46.224;Training_Ring_Only;Ring;visible;(433.268, 3.150, 1252.885);-1652262
5;49.495;Training_Ring_Only;Ring;success;;-1652262
5;50.054;Training_Ring_Only;Ring;visible;(500.292, 3.150, 1319.621);-1653480
5;52.768;Training_Ring_Only;Ring;visible;(547.296, 3.150, 1368.258);-1654212
5;53.293;Training_Ring_Only;Ring;success;;-1653480
5;55.996;Training_Ring_Only;Ring;success;;-1654212
5;56.120;Training_Ring_Only;Ring;visible;(610.361, 3.150, 1423.420);-1654932
5;58.331;Training_Ring_Only;Ring;visible;(649.489, 3.150, 1462.615);-1655400
5;59.347;Training_Ring_Only;Ring;success;;-1654932
5;61.559;Training_Ring_Only;Ring;success;;-1655400
5;63.430;Training_Complete;Ring;visible;(795.998, 3.150, 1527.321);-1674924
5;66.374;Training_Complete;Ring;visible;(869.525, 3.150, 1535.265);-1675522
5;66.657;Training_Complete;Ring;success;;-1674924
5;69.628;Training_Complete;Ring;success;;-1675522
5;70.215;Training_Complete;Ring;visible;(964.665, 3.150, 1543.928);-1676356
5;73.448;Training_Complete;Ring;success;;-1676356
5;73.566;Training_Complete;POV;visible;Right;-1677062
5;74.327;Training_Complete;Ring;visible;(1067.630, 3.150, 1538.289);-1677330
5;75.280;Training_Complete;POV;success;;-1677062
5;77.454;Training_Complete;Ring;visible;(1144.930, 3.150, 1549.805);-1678080
5;77.581;Training_Complete;Ring;success;;-1677330
5;79.890;Training_Complete;Ring;visible;(1202.418, 3.150, 1551.854);-1678600
5;80.821;Training_Complete;Ring;success;;-1678080
5;83.144;Training_Complete;Ring;success;;-1678600
5;83.441;Training_Complete;Ring;visible;(1291.038, 3.150, 1550.595);-1679622
5;86.279;Training_Complete;Ring;visible;(1362.372, 3.150, 1553.419);-1680162
5;86.697;Training_Complete;Ring;success;;-1679622
5;88.760;Training_Complete;Ring;visible;(1422.275, 3.150, 1564.188);-1680746
5;89.556;Training_Complete;Ring;success;;-1680162
5;92.013;Training_Complete;Ring;success;;-1680746
5;92.107;Training_Complete;POV;visible;Middle;-1681518
5;92.870;Training_Complete;Ring;visible;(1524.469, 3.150, 1569.031);-1681810
5;93.912;Training_Complete;POV;success;;-1681518
5;95.750;Training_Complete;Ring;visible;(1595.684, 3.150, 1568.177);-1682492
5;96.125;Training_Complete;Ring;success;;-1681810
5;98.364;Training_Complete;Ring;visible;(1661.076, 3.150, 1572.278);-1683088
5;98.983;Training_Complete;Ring;success;;-1682492
5;101.619;Training_Complete;Ring;success;;-1683088
5;101.917;Training_Complete;Ring;visible;(1749.245, 3.150, 1564.421);-1683866
5;104.955;Training_Complete;Ring;visible;(1823.824, 3.150, 1547.814);-1684494
5;105.149;Training_Complete;Ring;success;;-1683866
5;107.077;Training_Complete;Ring;visible;(1868.607, 3.150, 1517.220);-1684988
5;108.232;Training_Complete;Ring;success;;-1684494
5;110.421;Training_Complete;Ring;success;;-1684988
5;110.429;Training_Complete;POV;visible;Right;-1685724
5;111.188;Training_Complete;Ring;visible;(1959.702, 3.150, 1477.617);-1685986
5;114.554;Training_Complete;Ring;success;;-1685986
5;114.584;Training_Complete;Ring;visible;(2022.804, 3.150, 1426.175);-1686788
5;115.404;Training_Complete;POV;timeout;;-1685724
5;117.816;Training_Complete;Ring;success;;-1686788
5;118.180;Training_Complete;Ring;visible;(2089.647, 3.150, 1366.435);-1687638
5;121.412;Training_Complete;Ring;success;;-1687638
5;121.599;Training_Complete;Ring;visible;(2147.971, 3.150, 1303.881);-1688386
5;124.592;Training_Complete;Ring;visible;(2188.772, 3.150, 1240.301);-1689038
5;124.831;Training_Complete;Ring;success;;-1688386
5;127.893;Training_Complete;Ring;success;;-1689038
5;128.255;Training_Complete;Ring;visible;(2245.264, 3.150, 1170.276);-1689918
5;131.488;Training_Complete;Ring;success;;-1689918
5;131.607;Training_Complete;POV;visible;Left;-1690578
5;134.638;Training_Complete;POV;success;;-1690578
5;134.668;Training_Complete;Ring;visible;(2316.690, 3.150, 1026.950);-1691316
5;137.439;Training_Complete;Ring;visible;(2344.406, 3.150, 964.277);-1691964
5;137.923;Training_Complete;Ring;success;;-1691316
5;140.386;Training_Complete;Ring;visible;(2382.865, 3.150, 901.907);-1692674
5;140.671;Training_Complete;Ring;success;;-1691964
5;142.575;Training_Complete;Ring;visible;(2419.897, 3.150, 860.945);-1693242
5;143.620;Training_Complete;Ring;success;;-1692674
5;145.830;Training_Complete;Ring;success;;-1693242
5;146.373;Training_Complete;Ring;visible;(2468.399, 3.150, 780.498);-1694050
5;149.606;Training_Complete;Ring;success;;-1694050
5;150.394;Training_Complete;Ring;visible;(2523.115, 3.150, 696.347);-1694900
5;153.627;Training_Complete;Ring;success;;-1694900
5;153.744;Training_Complete;POV;visible;Middle;-1695650
5;154.505;Training_Complete;Ring;visible;(2565.282, 3.150, 602.483);-1695928
5;155.638;Training_Complete;POV;success;;-1695650
5;157.790;Training_Complete;Ring;visible;(2589.120, 3.150, 526.118);-1696734
5;157.827;Training_Complete;Ring;success;;-1695928
5;161.021;Training_Complete;Ring;success;;-1696734
5;161.609;Training_Complete;Ring;visible;(2598.031, 3.150, 431.124);-1697684
5;164.559;Training_Complete;Ring;visible;(2609.547, 3.150, 358.523);-1698278
5;164.842;Training_Complete;Ring;success;;-1697684
5;167.284;Training_Complete;Ring;visible;(2610.919, 3.150, 290.503);-1698860
5;167.813;Training_Complete;Ring;success;;-1698278
5;170.539;Training_Complete;Ring;success;;-1698860
5;171.105;Training_Complete;Ring;visible;(2622.439, 3.150, 196.191);-1699734
5;174.336;Training_Complete;Ring;success;;-1699734
5;174.454;Training_Complete;POV;visible;Right;-1700420
5;175.215;Training_Complete;Ring;visible;(2625.498, 3.150, 93.820);-1700704
5;176.146;Training_Complete;POV;success;;-1700420
5;177.739;Training_Complete;Ring;visible;(2625.944, 3.150, 31.581);-1701350
5;178.492;Training_Complete;Ring;success;;-1700704
5;180.994;Training_Complete;Ring;success;;-1701350
5;181.626;Training_Complete;Ring;visible;(2612.865, 3.150, -64.011);-1702200
5;184.859;Training_Complete;Ring;success;;-1702200
5;184.868;Training_Complete;Ring;visible;(2591.883, 3.150, -142.652);-1702874
5;188.120;Training_Complete;Ring;success;;-1702874
5;188.819;Training_Complete;Ring;visible;(2564.481, 3.150, -237.630);-1703702
5;192.097;Training_Complete;Ring;success;;-1703702
5;192.506;Training_Complete;Ring;visible;(2535.098, 3.150, -324.026);-1704526
5;195.739;Training_Complete;Ring;success;;-1704526
5;195.854;Training_Complete;POV;visible;Left;-1705256
5;196.616;Training_Complete;Ring;visible;(2504.468, 3.150, -421.816);-1705556
5;197.435;Training_Complete;POV;success;;-1705256
5;199.849;Training_Complete;Ring;success;;-1705556
5;200.448;Training_Complete;Ring;visible;(2477.990, 3.150, -513.755);-1706474
5;203.669;Training_Complete;Ring;success;;-1706474
5;203.788;Training_Complete;Ring;visible;(2438.815, 3.150, -587.846);-1707136
5;206.671;Training_Complete;Ring;visible;(2402.903, 3.150, -649.830);-1707808
5;207.042;Training_Complete;Ring;success;;-1707136
5;209.685;Training_Complete;Ring;visible;(2359.660, 3.150, -711.670);-1708606
5;209.902;Training_Complete;Ring;success;;-1707808
5;212.918;Training_Complete;Ring;success;;-1708606
5;213.034;Training_Complete;POV;visible;Left;-1709514
5;213.796;Training_Complete;Ring;visible;(2306.457, 3.150, -799.367);-1709802
5;214.593;Training_Complete;POV;success;;-1709514
5;215.896;Training_Complete;Ring;visible;(2269.297, 3.150, -835.421);-1710434
5;217.096;Training_Complete;Ring;success;;-1709802
5;219.067;Training_Complete;Ring;visible;(2214.489, 3.150, -892.147);-1711078
5;219.153;Training_Complete;Ring;success;;-1710434
5;221.935;Training_Complete;Ring;visible;(2170.644, 3.150, -948.417);-1711660
5;222.307;Training_Complete;Ring;success;;-1711078
5;224.795;Training_Complete;Ring;visible;(2119.697, 3.150, -998.797);-1712382
5;225.168;Training_Complete;Ring;success;;-1711660
5;228.004;Training_Complete;Ring;success;;-1712382
5;228.804;Training_Complete;Ring;visible;(2036.050, 3.150, -1053.578);-1713230
5;232.037;Training_Complete;Ring;success;;-1713230
5;232.109;Training_Complete;POV;visible;Middle;-1713920
5;234.182;Training_Complete;POV;success;;-1713920
5;235.887;Audio;Ring;visible;(1830.941, 3.150, -1087.488);-1754968
5;238.010;Audio;Ring;visible;(1779.600, 3.150, -1096.730);-1755712
5;239.148;Audio;Ring;success;;-1754968
