SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
11;0.022;0;0;Training_Ring_Only;5.666859;3.14994;105.3543;5.641891;3.709002;105.5438;-2.44E-05;5.822668;0.000135415;9.049822;5.511026;359.4238
11;0.155;0;0;Training_Ring_Only;6.037895;3.149941;108.662;6.018064;3.708836;108.8526;-2.80E-05;7.235623;0.000119432;9.185938;7.229842;359.3633
11;0.289;0;0;Training_Ring_Only;6.495122;3.149943;111.983;6.479324;3.70859;112.1754;-3.15E-05;8.674693;9.06E-05;9.249082;8.475954;359.3849
11;0.429;0;0;Training_Ring_Only;7.059872;3.149945;115.4429;7.04741;3.708635;115.6365;-3.30E-05;10.08226;9.41E-05;9.267626;9.517484;359.5794
11;0.558;0;0;Training_Ring_Only;7.649052;3.149946;118.605;7.639606;3.708156;118.7994;-2.78E-05;11.16836;7.60E-05;9.372491;10.17715;359.6812
11;0.692;0;0;Training_Ring_Only;8.316899;3.149947;121.8748;8.310099;3.707826;122.0699;-2.40E-05;12.00589;5.97E-05;9.562119;10.68958;359.548
11;0.825;0;0;Training_Ring_Only;9.024996;3.149949;125.1412;9.018475;3.708306;125.3359;-2.51E-05;12.45405;5.88E-05;9.335639;10.10669;359.5375
11;0.959;0;0;Training_Ring_Only;9.748453;3.14995;128.4172;9.740938;3.708264;128.6115;-2.27E-05;12.35491;6.01E-05;9.419188;9.524778;359.6161
11;1.095;0;0;Training_Ring_Only;10.46236;3.149952;131.7164;10.45285;3.70795;131.9103;-2.09E-05;12.00598;4.27E-05;9.539;9.01612;359.5891
11;1.227;0;0;Training_Ring_Only;11.14783;3.149953;134.9703;11.13531;3.708174;135.164;-2.42E-05;11.79672;5.82E-05;9.439714;8.952559;359.6967
11;1.362;0;0;Training_Ring_Only;11.83414;3.149955;138.2525;11.81885;3.707869;138.446;-2.62E-05;11.88891;6.11E-05;9.472177;9.56161;0.1409951
11;1.496;0;0;Training_Ring_Only;12.53271;3.149956;141.533;12.51441;3.707986;141.727;-2.56E-05;12.23127;6.29E-05;9.357399;9.676558;0.470428
11;1.631;0;0;Training_Ring_Only;13.2584;3.149957;144.8351;13.23866;3.708176;145.0301;-2.34E-05;12.62445;4.89E-05;9.292137;9.843256;0.8564652
11;1.764;0;0;Training_Ring_Only;13.99635;3.149959;148.0851;13.9778;3.708231;148.2811;-1.62E-05;13.0273;2.27E-05;9.306003;10.27633;0.7688178
11;1.898;0;0;Training_Ring_Only;14.7588;3.14996;151.3437;14.74117;3.707861;151.5412;-1.19E-05;13.33087;3.50E-05;9.429622;10.43476;0.7674584
11;2.032;0;0;Training_Ring_Only;15.53245;3.14996;154.6002;15.51393;3.707417;154.7985;-9.18E-06;13.33058;2.69E-05;9.66829;9.872648;0.7916013
11;2.167;0;0;Training_Ring_Only;16.30315;3.14996;157.8944;16.28;3.707433;158.0938;-8.11E-06;12.79863;1.48E-05;9.702127;8.189084;0.8168766
11;2.3;0;0;Training_Ring_Only;17.01397;3.14996;161.1378;16.98314;3.706631;161.3378;-1.01E-05;11.65046;8.22E-06;9.993179;6.200323;0.9587005
11;2.434;0;0;Training_Ring_Only;17.65865;3.149961;164.4276;17.61937;3.706614;164.6272;-1.11E-05;10.32303;3.67E-05;9.936485;4.435428;1.285356
11;2.568;0;0;Training_Ring_Only;18.23176;3.149961;167.7317;18.18637;3.706498;167.9306;-1.19E-05;9.231093;5.00E-05;9.935802;3.889013;1.598444
11;2.703;0;0;Training_Ring_Only;18.75233;3.149961;171.0622;18.7017;3.706709;171.2603;-8.61E-06;8.446699;4.55E-05;9.807119;3.18921;1.776574
11;2.836;0;0;Training_Ring_Only;19.22501;3.149961;174.3505;19.17368;3.706965;174.5482;-1.35E-06;7.822542;3.14E-05;9.733788;2.814482;1.715145
11;2.97;0;0;Training_Ring_Only;19.66905;3.149961;177.675;19.62195;3.706869;177.8731;2.07E-06;7.355883;2.63E-05;9.800508;3.518072;1.323462
11;3.105;0;0;Training_Ring_Only;20.09386;3.149961;181.0074;20.05164;3.707068;181.2062;6.61E-06;7.24733;1.93E-05;9.840207;4.479311;1.035344
11;3.24;0;0;Training_Ring_Only;20.53175;3.149961;184.3581;20.49886;3.707031;184.5576;6.13E-06;7.949794;9.00E-06;9.902791;6.253181;0.650273
11;3.374;0;0;Training_Ring_Only;21.03515;3.149961;187.6705;21.01666;3.707132;187.8708;4.62E-06;9.891896;1.32E-05;9.995749;9.851934;0.413864
11;3.506;0;0;Training_Ring_Only;21.66743;3.149961;190.9005;21.66446;3.70734;191.1001;1.07E-06;12.79204;3.27E-05;9.980544;13.81644;0.08536348
11;3.639;0;0;Training_Ring_Only;22.48021;3.149961;194.1435;22.49008;3.707212;194.3426;3.85E-06;15.7953;2.80E-05;9.998435;16.83384;359.7195
11;3.773;0;0;Training_Ring_Only;23.45434;3.149961;197.3493;23.47242;3.706553;197.5492;6.13E-06;18.34821;1.33E-05;10.21662;18.59207;359.6378
11;3.907;0;0;Training_Ring_Only;24.55722;3.149961;200.5077;24.58044;3.706708;200.7087;-4.20E-06;20.41504;2.77E-05;10.2658;19.89351;359.9885
11;4.041;0;0;Training_Ring_Only;25.76586;3.149961;203.6333;25.79324;3.706874;203.8346;-1.08E-05;22.09007;1.36E-05;10.22593;20.84347;0.07233225
11;4.175;0;0;Training_Ring_Only;27.05484;3.149962;206.7226;27.0843;3.706265;206.9247;-1.28E-05;23.34574;2.53E-05;10.34328;21.08055;0.01644388
11;4.309;0;0;Training_Ring_Only;28.40379;3.149963;209.7959;28.43333;3.705881;209.9987;-1.87E-05;24.09026;2.16E-05;10.46049;21.2491;0.2135466
11;4.444;0;0;Training_Ring_Only;29.77826;3.149965;212.8528;29.80491;3.705779;213.0567;-1.63E-05;24.29938;1.40E-05;10.48288;20.55525;0.2793545
11;4.577;0;0;Training_Ring_Only;31.15341;3.149966;215.906;31.17415;3.705788;216.1098;-1.27E-05;24.12021;-4.60E-06;10.48562;19.18396;0.4439348
11;4.711;0;0;Training_Ring_Only;32.51276;3.149967;218.9671;32.5241;3.706235;219.1706;-1.56E-05;23.61083;8.38E-07;10.27947;17.3775;0.6745384
11;4.845;0;0;Training_Ring_Only;33.83447;3.149969;222.049;33.83137;3.70613;222.2531;-1.27E-05;22.48008;-1.14E-05;10.35582;14.42924;1.257616
11;4.98;0;0;Training_Ring_Only;35.07522;3.149969;225.1647;35.05486;3.706548;225.3688;-9.22E-06;20.4864;-1.65E-05;10.20794;10.82673;1.94599
11;5.113;0;0;Training_Ring_Only;36.19189;3.149969;228.317;36.15627;3.706292;228.5204;8.11E-07;18.1111;-3.24E-05;10.13109;7.282199;2.30872
11;5.247;0;0;Training_Ring_Only;37.18313;3.149969;231.5173;37.1402;3.705694;231.7194;5.15E-06;16.09787;-3.34E-05;10.35285;6.08838;2.657825
11;5.382;0;0;Training_Ring_Only;38.08304;3.149969;234.7481;38.03978;3.706424;234.9487;3.24E-06;14.97297;-1.16E-05;9.998798;6.608125;2.493837
11;5.516;0;0;Training_Ring_Only;38.92871;3.149969;237.9886;38.88295;3.70635;238.19;5.45E-06;14.0667;-5.87E-07;9.923658;6.554085;2.230225
11;5.65;0;0;Training_Ring_Only;39.71242;3.149969;241.2488;39.66198;3.705815;241.4511;5.89E-06;12.71813;2.55E-06;10.08251;5.290915;2.102119
11;5.785;0;0;Training_Ring_Only;40.42704;3.149968;244.5558;40.37496;3.705425;244.7578;1.26E-05;11.5647;-7.48E-06;10.31115;4.905032;2.254147
11;5.919;0;0;Training_Ring_Only;41.08356;3.149968;247.8436;41.03347;3.70614;248.044;9.25E-06;11.02044;2.18E-05;10.04865;5.257555;1.915151
11;6.055;0;0;Training_Ring_Only;41.72467;3.149968;251.1799;41.67701;3.706856;251.3787;8.55E-06;10.67881;2.34E-05;9.776432;5.80576;1.629831
11;6.188;0;0;Training_Ring_Only;42.33422;3.149968;254.4517;42.28813;3.706769;254.6495;7.57E-06;10.41539;1.51E-05;9.789869;6.244674;1.531597
11;6.322;0;0;Training_Ring_Only;42.93573;3.149968;257.7289;42.8912;3.70682;257.9259;6.71E-06;10.44073;1.60E-05;9.81062;6.245051;1.336121
11;6.455;0;0;Training_Ring_Only;43.54724;3.149968;261.019;43.5051;3.706755;261.2165;3.82E-06;10.62983;1.50E-05;9.75774;6.697587;1.144085
11;6.589;0;0;Training_Ring_Only;44.16528;3.149968;264.3065;44.12566;3.706517;264.5053;2.28E-06;10.66723;-5.23E-06;9.837491;6.700895;0.868731
11;6.723;0;0;Training_Ring_Only;44.79022;3.149968;267.6037;44.75407;3.706566;267.8043;1.50E-06;10.87275;-8.09E-06;9.917574;7.288058;0.6413836
11;6.857;0;0;Training_Ring_Only;45.43324;3.149968;270.8937;45.40194;3.706444;271.0965;-7.09E-07;11.39337;-6.27E-06;10.02595;8.324426;0.5104993
11;6.991;0;0;Training_Ring_Only;46.11111;3.149968;274.1737;46.08406;3.70553;274.3784;2.16E-06;12.08067;-1.65E-05;10.32882;9.430794;0.4868284
11;7.125;0;0;Training_Ring_Only;46.82758;3.149968;277.4424;46.80314;3.705068;277.6493;6.15E-07;12.75201;7.41E-06;10.46637;10.00329;0.373399
11;7.259;0;0;Training_Ring_Only;47.58318;3.149968;280.7114;47.56045;3.704425;280.9232;2.09E-06;13.38356;3.00E-05;10.50934;10.06907;0.3921208
11;7.393;0;0;Training_Ring_Only;48.37311;3.149968;283.9656;48.35406;3.703881;284.1833;8.15E-06;14.0192;1.17E-05;10.25375;10.20001;0.304633
11;7.527;0;0;Training_Ring_Only;49.20461;3.149968;287.214;49.19122;3.702175;287.4372;7.59E-06;14.83417;-9.47E-06;10.62311;10.77971;0.184652
11;7.662;0;0;Training_Ring_Only;50.07961;3.149968;290.4543;50.06992;3.700734;290.6821;1.12E-05;15.45578;-1.54E-05;11.07522;11.37289;0.03819184
11;7.796;0;0;Training_Ring_Only;50.98305;3.149968;293.6834;50.97258;3.699799;293.9158;1.10E-05;15.84321;-1.18E-05;11.51569;11.25965;0.1854525
11;7.929;0;0;Training_Ring_Only;51.90276;3.149966;296.8936;51.88996;3.699169;297.1293;1.49E-05;16.19706;6.07E-06;11.83399;11.52582;0.6162087
11;8.063;0;0;Training_Ring_Only;52.84281;3.149966;300.1044;52.82373;3.699079;300.3406;1.17E-05;16.40488;7.09E-06;11.76164;11.37278;1.034709
11;8.198;0;0;Training_Ring_Only;53.77747;3.149966;303.3293;53.74303;3.699018;303.5642;2.46E-06;15.56627;2.30E-05;11.69382;9.570097;1.671326
11;8.338;0;0;Training_Ring_Only;54.6611;3.149966;306.7181;54.6031;3.699569;306.9485;4.26E-06;13.16492;2.26E-05;11.3885;5.829965;2.380113
11;8.465;0;0;Training_Ring_Only;55.34249;3.149966;309.8382;55.26833;3.699107;310.0643;2.08E-06;11.29455;1.71E-05;11.23778;4.185188;3.05097
11;8.6;0;0;Training_Ring_Only;55.97409;3.149966;313.1418;55.89323;3.698103;313.3663;2.75E-06;10.38101;3.46E-05;11.45098;4.47713;3.336982
