SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
17;0.021;0;0;Training_Ring_Only;-1.981334;3.149996;104.0424;-2.038188;3.759907;104.2241;4.348072E-06;357.3817;-2.401406E-05;359.1443;353.6519;359.3896
17;0.155;0;0;Training_Ring_Only;-2.142258;3.149996;107.3965;-2.19736;3.759518;107.5796;3.960699E-06;357.1182;-2.059775E-05;359.2312;354.5748;359.1224
17;0.289;0;0;Training_Ring_Only;-2.311989;3.149996;110.7414;-2.366611;3.76;110.9255;3.880737E-06;357.108;-2.401065E-05;358.8829;354.6798;359.1135
17;0.423;0;0;Training_Ring_Only;-2.477633;3.149996;114.0894;-2.534238;3.759276;114.276;4.317756E-06;357.2664;-2.059816E-05;359.2242;354.0315;359.1727
17;0.556;0;0;Training_Ring_Only;-2.634638;3.149996;117.4303;-2.698046;3.75793;117.6191;4.44038E-06;357.2827;-2.401921E-05;359.7584;352.2986;359.7032
17;0.691;0;0;Training_Ring_Only;-2.807781;3.149996;120.7789;-2.881712;3.758087;120.966;3.924847E-06;356.4868;-1.721216E-05;359.7716;349.4102;0.2420997
17;0.825;0;0;Training_Ring_Only;-3.056857;3.149996;124.1192;-3.144636;3.757905;124.3022;2.796513E-06;354.4242;-2.40854E-05;359.7505;345.4119;0.7332585
17;0.959;0;0;Training_Ring_Only;-3.455194;3.149996;127.4512;-3.556786;3.757385;127.6289;2.330315E-06;351.3233;-2.417175E-05;359.8206;341.5168;1.017267
17;1.093;0;0;Training_Ring_Only;-4.039781;3.149996;130.7502;-4.150538;3.75673;130.9237;7.631915E-07;348.1218;-2.069324E-05;0.2856567;339.1467;1.012377
17;1.227;0;0;Training_Ring_Only;-4.790497;3.149996;134.0173;-4.904028;3.757332;134.1869;3.672736E-07;345.7661;-2.070405E-05;0.02902661;338.4804;0.8295085
17;1.361;0;0;Training_Ring_Only;-5.652076;3.149996;137.2552;-5.764968;3.757549;137.4235;-7.635984E-07;344.3195;-2.403035E-05;359.817;338.7936;0.5501918
17;1.495;0;0;Training_Ring_Only;-6.579439;3.149996;140.4766;-6.690996;3.756888;140.6452;6.827008E-08;343.4986;-1.726637E-05;0.09728538;339.5294;0.3079723
17;1.629;0;0;Training_Ring_Only;-7.542351;3.149996;143.6845;-7.651039;3.756667;143.8528;-4.934014E-07;343.0637;-2.064413E-05;0.3344862;340.4688;0.1370986
17;1.763;0;0;Training_Ring_Only;-8.522821;3.149996;146.8914;-8.628035;3.756599;147.061;-4.89852E-07;343.0069;-2.064422E-05;0.3408103;341.4579;0.010573
17;1.897;0;0;Training_Ring_Only;-9.489906;3.149996;150.0946;-9.58828;3.756229;150.2674;4.964857E-07;343.6446;-2.076728E-05;0.501309;343.5659;359.595
17;2.031;0;0;Training_Ring_Only;-10.40404;3.149996;153.3258;-10.49449;3.756376;153.5016;-5.899283E-08;345.1264;-2.064994E-05;0.4592429;346.1669;359.3889
17;2.165;0;0;Training_Ring_Only;-11.21562;3.149996;156.5696;-11.29712;3.756559;156.7487;3.221732E-07;347.1769;-2.064751E-05;0.3473676;348.9962;359.1653
17;2.299;0;0;Training_Ring_Only;-11.90824;3.149996;159.8504;-11.98298;3.756542;160.0331;2.4023E-06;349.3053;-2.07922E-05;0.4213493;350.8373;359.0284
17;2.437;0;0;Training_Ring_Only;-12.50145;3.149996;163.2504;-12.57235;3.755892;163.4366;8.108469E-07;351.1249;-2.060869E-05;0.7270996;351.9072;358.9911
17;2.568;0;0;Training_Ring_Only;-12.9694;3.149996;166.469;-13.0383;3.755345;166.6585;1.261903E-06;352.539;-2.403305E-05;0.9759076;352.3255;359.1889
17;2.702;0;0;Training_Ring_Only;-13.3723;3.149996;169.8008;-13.43843;3.754272;169.9947;4.724587E-07;353.8731;-2.396191E-05;1.315379;352.9922;359.3194
17;2.835;0;0;Training_Ring_Only;-13.70255;3.149996;173.1285;-13.76643;3.753531;173.3259;1.455023E-06;354.8827;-2.057325E-05;1.634707;353.1548;359.1834
17;2.970;0;0;Training_Ring_Only;-13.98609;3.149996;176.4685;-14.04839;3.75332;176.6677;1.017181E-06;355.4662;-2.054556E-05;1.637581;353.2737;359.072
17;3.103;0;0;Training_Ring_Only;-14.23879;3.149996;179.8047;-14.30052;3.75322;180.0054;1.526275E-06;355.9356;-2.055618E-05;1.624985;353.1973;359.127
17;3.238;0;0;Training_Ring_Only;-14.46614;3.149996;183.1514;-14.52722;3.752945;183.3532;1.499429E-06;356.3744;-2.054679E-05;1.790344;353.854;359.203
17;3.373;0;0;Training_Ring_Only;-14.66673;3.149996;186.5289;-14.72691;3.752844;186.7302;1.607071E-06;356.9464;-2.053866E-05;1.897421;354.2018;359.416
17;3.506;0;0;Training_Ring_Only;-14.82877;3.149996;189.8466;-14.88684;3.753793;190.0459;1.713668E-06;357.5514;-2.053003E-05;1.456259;354.885;359.5041
17;3.640;0;0;Training_Ring_Only;-14.95838;3.149996;193.1931;-15.01518;3.754044;193.3907;1.963469E-06;358.0806;-2.39403E-05;1.378921;354.9528;359.3681
17;3.774;0;0;Training_Ring_Only;-15.06067;3.149996;196.5399;-15.11832;3.75465;196.7351;2.176528E-06;358.4189;-2.052196E-05;1.205225;354.3004;359.474
17;3.908;0;0;Training_Ring_Only;-15.15311;3.149996;199.8893;-15.21394;3.754589;200.0828;2.093015E-06;358.3271;-2.052434E-05;1.170901;353.5906;359.6869
17;4.042;0;0;Training_Ring_Only;-15.26112;3.149996;203.2409;-15.32677;3.755088;203.4323;1.614524E-06;357.861;-2.394169E-05;0.9841178;352.3284;359.9558
17;4.176;0;0;Training_Ring_Only;-15.40295;3.149996;206.5881;-15.47439;3.754867;206.7778;1.608988E-06;357.1169;-2.395651E-05;1.049543;350.7834;0.2123193
17;4.310;0;0;Training_Ring_Only;-15.59571;3.149996;209.938;-15.67256;3.754434;210.1274;1.17828E-06;356.1066;-2.396255E-05;1.201083;349.7396;0.3099237
17;4.444;0;0;Training_Ring_Only;-15.8478;3.149996;213.2796;-15.92814;3.753439;213.4691;1.343111E-06;355.1357;-2.056896E-05;1.64988;349.3835;0.3112111
